,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01781420208136654,0.029338388938067637,0.02125222765067272,0.026320948513293037
1,9.0,0.021828648182264265,0.022633514767949538,0.02339123858549562,0.022013143624899357
2,10.0,0.023294621410235906,0.021721139912480186,0.024976249403504,0.021071299005175674
3,11.0,0.024493484260896793,0.017961722416253288,0.026535362695127,0.017372295564576614
4,12.0,0.022001260333300347,0.018669068201665903,0.023289815361828194,0.017581370531959416
5,13.0,0.017668608742059423,0.02046188206439038,0.01852537325294437,0.018847165768278107
6,14.0,0.014302535253031549,0.025614489005588114,0.01557172172413292,0.022543472187357947
7,15.0,0.01233187615864409,0.02480835766761021,0.01374622417054998,0.02213542869432256
8,16.0,0.01136731768775547,0.020382941256337994,0.012900889977842717,0.018613314505521637
9,17.0,0.011251131227418509,0.015272019246936826,0.01241398370529865,0.014540540429845678
10,18.0,0.0110767001529257,0.011966545961265578,0.01191046307683908,0.011673739848790669
11,19.0,0.010716219452043083,0.010405127580948277,0.011304874324078538,0.010375519538927088
12,20.0,0.010165680639287019,0.009479156814433393,0.01064470264240632,0.009522883022610906
13,21.0,0.009606057618248086,0.00878249138849291,0.00997994189667708,0.008867801902141943
14,22.0,0.009130474609448103,0.008111588468260841,0.00935306394128402,0.008219109844678888
15,23.0,0.008680662104233445,0.007687679862341889,0.008837346284815414,0.007782418614514679
16,24.0,0.008228121888877227,0.007338557559958059,0.008382559158510184,0.007399399031568943
17,25.0,0.007793867781585981,0.007173162110248924,0.00795507472966582,0.007219569384012752
18,26.0,0.007355462864897829,0.006969093605472356,0.007528637195702737,0.0069817236847689364
19,27.0,0.006989360498807781,0.0068141732281600574,0.007128542766121601,0.006823826383670134
20,28.0,0.006672152515876117,0.006549372332955669,0.006786085707117818,0.006540509798035963
21,29.0,0.006404234081155653,0.006315147306433419,0.006486070347787474,0.006315435891850159
22,30.0,0.006145186752686766,0.005990228490941086,0.006224888441105853,0.005991829822635743
23,31.0,0.005901764576777787,0.005744591497636626,0.006001564236546021,0.005746105436546577
24,32.0,0.0056779942247433685,0.00543896883102756,0.005794540073870705,0.00544724745673581
25,33.0,0.005502644640611644,0.005250212208677978,0.005634834925175927,0.005254084402326343
26,34.0,0.005334829952364271,0.0050114304673987585,0.005463922793469761,0.0050087900490380305
27,35.0,0.005202110104297737,0.004901300941677938,0.005331457664258439,0.0048732327980882655
28,36.0,0.0050370162842973635,0.004715683737968738,0.005161480293681584,0.004668840460659329
29,37.0,0.004890837371842547,0.004632775516062892,0.005028565803096762,0.004557852727673364
30,38.0,0.004706113992568738,0.004444455792233964,0.004852206217489668,0.004360244197678972
31,39.0,0.004542309483002023,0.00434139570971502,0.0047157498101917696,0.004236475317573124
32,40.0,0.004360174366148508,0.004142370181963176,0.004547444031902463,0.004035267006375438
33,41.0,0.004203699250116483,0.004027218871959445,0.004416240321421977,0.0039059052447605806
34,42.0,0.004075652580859738,0.003871807835416928,0.0042982080293520915,0.0037509463626687694
35,43.0,0.003990860782805849,0.003813611015355596,0.004224257265924812,0.003688157380353547
36,44.0,0.004066522850269049,0.003870438616416691,0.004315675519828681,0.0037353208037092865
37,45.0,0.004247112583771654,0.004077106565480848,0.00450204477628931,0.003938514212556741
38,46.0,0.005688691020636411,0.005553271458974059,0.006035640567413858,0.005334998558174379
39,47.0,0.006932023727098446,0.006803912645748671,0.007322544608405506,0.006550016811164943
