,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.04706516686444215,0.024934197914012596,0.03179597713399834,0.0347943051251209,0.05558159440806956,0.02651791182383409,0.032519832082537684,0.041620238862069635,0.03220282250092079,0.02548846051584309,0.031455730720621806,0.026872280694092983,0.05003940645642873,0.026352681703954016,0.03133723012765785,0.03789315769566277,0.02934479716861508,0.036043535494897645,0.04743928716204069,0.02587317450693347,0.02221659540727357,0.02462367120098798,0.031639325115033715,0.02250687796623143,0.04096733057914041,0.028497342644949616,0.03340290174804317,0.033730147427038386,0.030696232699611525,0.02520284811363214,0.028285076521513887,0.029425514755416833,0.023574804985091093,0.022781538394415587,0.026237237211673686,0.02395552760083811,0.026770611414448316,0.023028138433268786,0.025511756979828822,0.02785639054786304
1,9.0,0.05031783819031076,0.034542806949470754,0.03412039413377082,0.03456137887603646,0.05952643546954577,0.03316622850200876,0.032953875971101936,0.04071864136720858,0.03517892736539558,0.03632716849616944,0.03399955537502587,0.028207028270859906,0.05504731622820468,0.03168992746816669,0.030701057317852002,0.03741027892288283,0.03261012839955497,0.04065765680594632,0.04242952825233676,0.026348565322295122,0.025950842601823666,0.028411466348340016,0.027922534673520873,0.022302915809989644,0.045819163589378556,0.03236052390189852,0.030744089345217458,0.03269385237183921,0.03511825572560502,0.0280750806024523,0.024900545975812028,0.027870392356461923,0.026484716583607595,0.025212840641449356,0.02319006328488889,0.022916693161605203,0.030307872145900056,0.025300995812495577,0.022581051283853515,0.025929757597699152
2,10.0,0.057661915483993714,0.04998663261077233,0.037248299694456026,0.03673083912547661,0.06227415753090789,0.039711498680700216,0.03226410124068927,0.04086850084603487,0.040839836557108176,0.057241854000415406,0.039022185980411676,0.030175571046331354,0.0543675051662365,0.03475152894417255,0.028564775534268054,0.035229742305132775,0.03575104927694238,0.047852218028665065,0.0353548511146683,0.025791894222615366,0.027316018618225368,0.029453069069908418,0.022541728793885097,0.02029578447402645,0.04479714169097759,0.03248718730992379,0.026656388830183543,0.029675883282628893,0.03547695576452757,0.02713994301112268,0.02108520139702847,0.02469543146675409,0.026415584894943115,0.02364586149453016,0.019278094397256997,0.019822171436546278,0.031060939664599295,0.024023471590326743,0.019375084325737976,0.022811700906626417
3,11.0,0.10646989823502631,0.07744018766277176,0.02953558980815749,0.043561126074295985,0.09422953298944266,0.056792505417810425,0.02450085332755651,0.04285335276283944,0.08612325121832215,0.08547115321872664,0.030207118885643654,0.03312477571426245,0.07028737936799974,0.04802770712162452,0.021759290507618365,0.03052663342742446,0.06561549872235466,0.06172218299061273,0.022550893548230252,0.02385888009485403,0.04105354797154169,0.03777934217295297,0.015110164172455485,0.015754398263514786,0.05184591000439592,0.04292466165260233,0.021283379572211596,0.02236174739873569,0.04101652675857305,0.0398404563386922,0.018037074858823263,0.016821704253095163,0.0339614076315335,0.03199037554163678,0.014808717472104002,0.014183316814819102,0.03733977901865319,0.03687636368559582,0.016661928120481725,0.015610487904623674
4,12.0,0.1082217761386763,0.06362313095921515,0.02223612503683919,0.04779260056722426,0.08618944754870847,0.04714499809387387,0.01872224395900898,0.04381226634653214,0.09440546063683197,0.06264672311471368,0.022436210645471515,0.036634362774538146,0.05673725017288564,0.039236718271233796,0.01829184743791519,0.028763998112297264,0.06362758572894114,0.042655260871060106,0.0183744884931831,0.02563781686645675,0.036349373564135576,0.027739344761808518,0.013565235636812915,0.015862192051764583,0.03722640968987064,0.033532542308713394,0.02039636732873911,0.02051471699234712,0.02852348414501316,0.03247637989628896,0.018430135770518115,0.01473487876882079,0.0274048572498896,0.025518395551691747,0.014363220479450343,0.013637427899089264,0.02660593115463687,0.03070457603031333,0.017028846671228698,0.013751142130225593
5,13.0,0.0741210593095838,0.036913110858329344,0.02028178501941482,0.05925551089460815,0.055725165989356125,0.029092928301136144,0.018524021469037668,0.05178968302266136,0.06700388098027181,0.03163294686551872,0.020252986338288,0.04745919216339178,0.034841822854243205,0.024411881552770215,0.02066828842217775,0.033817914892634963,0.04115467290522331,0.024007732720547615,0.021770768566618855,0.033928706582351524,0.023580434911174543,0.017369168805497222,0.017225249562685698,0.020612891784696927,0.02290947204698654,0.021250381527449604,0.026285659297833254,0.025395507131204954,0.018255725153503682,0.020554583485088034,0.025440947249845594,0.018872139370528306,0.01811819444800682,0.01666099867196263,0.019079132438643728,0.017930742355798012,0.01734866243894577,0.019475858999493778,0.023581682862341687,0.017608286862857585
6,14.0,0.04623620997507403,0.020241230792646208,0.02025964170501045,0.06480699203170909,0.03556421855462211,0.017579748819975358,0.02071127121086788,0.05671049998385958,0.04193852729291009,0.01750864953371741,0.020584427445424547,0.0528140539904017,0.023690447583578286,0.016751987346552543,0.02580366876569283,0.03947612490341616,0.026523039413573028,0.01724256867989595,0.026469302096449265,0.039132109717334274,0.01687135088681748,0.013610641042349556,0.02171142167439331,0.02480997373931882,0.017832049611032273,0.016176246657825005,0.03351623503969333,0.03224733830576968,0.015155717074189041,0.0156660050918805,0.03247041362468635,0.024958222469542095,0.014364908878412682,0.012893798379765406,0.02379760904528898,0.02284062840217295,0.014446328807949167,0.014737409137784969,0.0298952652456439,0.02295688079291483
7,15.0,0.03630172025311996,0.016148721761039625,0.019640174302764025,0.05685712480997327,0.029429741482853367,0.015344386719900837,0.020856743810540066,0.05084950339013947,0.032686021515420896,0.014691911062828552,0.020349346650493358,0.04680710841975877,0.021868194726255084,0.016477779575824202,0.026937728513985952,0.03872980767664693,0.0219037132322182,0.016650762550738538,0.02697460472443447,0.03569970975744472,0.01499174017352462,0.01321441163369733,0.020893773746929162,0.023082050865030557,0.018804895708350994,0.016601473434681917,0.03342231212737774,0.03399288385119275,0.016465676776806635,0.015653006110888185,0.030706336190453123,0.026334492268907297,0.013996278333161163,0.012522893468460583,0.021862200371882457,0.02208751653752393,0.015442406365265865,0.014448211388380823,0.027367570556807008,0.023512288498180364
8,16.0,0.032382448473542484,0.01576173687446041,0.01766907825109828,0.044061139200618715,0.028086044416753907,0.015567168657155394,0.018476501317202357,0.04094693188001311,0.02882170055501104,0.015146470113957328,0.018940934458616124,0.03650912864746586,0.02289574208961877,0.01807962637791037,0.02397385993194662,0.03428229380299058,0.02071300099490287,0.017260473136727187,0.024591289517331805,0.029452271420605317,0.015293493530418017,0.013651307721841536,0.017460156468444878,0.019713818689212223,0.021223412179694708,0.01816871769175507,0.027746743111870545,0.03216302586104482,0.018657434068454964,0.01660566306612599,0.023494056289619123,0.02462642752356287,0.015193415141520257,0.013071413845131413,0.016774875534439158,0.019354997767338053,0.017498365985200062,0.015078629250272787,0.020140198035748968,0.021514203329867518
9,17.0,0.02886985281918768,0.015720029021570825,0.015863699263703207,0.03575259220469037,0.025971212481133543,0.01572792857814498,0.01605379122392973,0.033863010857496635,0.025942631251297112,0.01525433881325681,0.017199276036616067,0.02988794274984059,0.022347840897814223,0.01869368698694835,0.02062733926097132,0.02994589290394772,0.01984500017514873,0.01695721885013125,0.022491480687756964,0.025707108409297623,0.01518792138366917,0.013460855255014776,0.015333683780993116,0.017737186630439328,0.021689233838619457,0.01854199246893039,0.023277453158804924,0.029767564924018615,0.0191451792249287,0.016466321680764097,0.018717287808471914,0.022856035031943823,0.015366868802249543,0.012885091131690072,0.013822679911321476,0.017615093888450617,0.01800378290599843,0.014629271505426818,0.015579478925026865,0.01990110694327227
