,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02457503006008476,0.027943716698021936,0.02380229390900791,0.029041356610922008
1,9.0,0.02904061198601893,0.025107787961814457,0.026617433266696806,0.028343360763718475
2,10.0,0.03430438187458395,0.026405209635026704,0.03170712096762887,0.028550171846286596
3,11.0,0.0385046257236863,0.024134874935164953,0.03884563820056845,0.02540292248598165
4,12.0,0.03339657685017614,0.02384977678953351,0.03203844640978938,0.027178324570522768
5,13.0,0.02570612887310074,0.026108541160658087,0.023410222027321476,0.03149184814875306
6,14.0,0.020204770446766426,0.03249050490088218,0.018399795640204532,0.03596176767796692
7,15.0,0.017063999473883897,0.032850779694271956,0.016693667508709806,0.03222425989567689
8,16.0,0.015449273565611531,0.027502422331234413,0.01590684355883499,0.025093164798583163
9,17.0,0.014462073651355167,0.020583143824102486,0.015272222453079173,0.018418079679100006
10,18.0,0.013263413879724052,0.015310893703021244,0.01386329977006448,0.013946032476834996
11,19.0,0.011931903862799754,0.012509940586381182,0.012284013566954195,0.0117150759025979
12,20.0,0.01078949176084007,0.01088871737864387,0.010966246192675895,0.010381031026845653
13,21.0,0.010009742196774975,0.009975254788181115,0.010131271056354002,0.009535882357404905
14,22.0,0.009383485160472872,0.009097219460823926,0.00948435559239629,0.008684477526420752
15,23.0,0.008945369156549,0.008452745444234761,0.008912561349483974,0.008189065655495268
16,24.0,0.008468130241843803,0.007846949549717385,0.00832313394918863,0.0077478161737111135
17,25.0,0.008069844965113909,0.007463878880028858,0.007773496708216474,0.00755866184352087
18,26.0,0.00757708837454969,0.0070556668776319475,0.00726988853495671,0.0072226187162697485
19,27.0,0.007158139620387311,0.0067680274923315725,0.006851039203833885,0.0069687693969721215
20,28.0,0.006714914835341743,0.006434135116072026,0.00648830943583599,0.006567500977664632
21,29.0,0.006393936279883491,0.006209609115303027,0.0062009080794833485,0.006292310133476676
22,30.0,0.006076603612054818,0.0059180892303857344,0.005941024211806486,0.005914840606672813
23,31.0,0.00585983810348155,0.005728958180074449,0.005728645192205972,0.005681360070705765
24,32.0,0.005631883812954305,0.005454730594894908,0.0055066759276745135,0.005361402873836587
25,33.0,0.0054645956023764725,0.005278849220688594,0.005329711099790105,0.005174471819856482
26,34.0,0.005270296201846509,0.0050238374399668665,0.005149876646248417,0.004905656559807702
27,35.0,0.005120765842530083,0.004849909133619856,0.005003083808189298,0.004749697350986216
28,36.0,0.004935560316492546,0.004611688543774187,0.004849610816377047,0.004506617224362178
29,37.0,0.004788274945996219,0.004431995747752041,0.004695199184944836,0.004360806017442528
30,38.0,0.004600633022840318,0.004201041024795445,0.004534275842989178,0.004127894619481007
31,39.0,0.004442668806310701,0.004021438626631873,0.004361594678493229,0.003985111879549174
32,40.0,0.004256821339959877,0.003807659114539182,0.004193543758671967,0.0037764904664478087
33,41.0,0.004105197279638616,0.0036573533911027586,0.004031172899460003,0.003657325841509557
34,42.0,0.003976891717293522,0.003505474620485868,0.003912479928302736,0.0035201855304236246
35,43.0,0.003899033817978299,0.003435558356093604,0.0038314933729435875,0.0034714402591781803
36,44.0,0.003973802253134204,0.003461769499283465,0.0038994618695302125,0.003522817611539587
37,45.0,0.004140431545122347,0.0036153247662285538,0.0040526443367254784,0.0036957011564777466
38,46.0,0.005427881610671371,0.004753763568635223,0.005252839067942334,0.004926185943171617
39,47.0,0.006512946307845022,0.005710180391882537,0.006246501587641656,0.00596890107517019
