,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022473949947169884,0.03345448534158922,0.024646871868791304,0.03523845169811349
1,9.0,0.02521439102995927,0.02628513917701885,0.026376462003191155,0.027173741561789654
2,10.0,0.030145278461319407,0.024430809810320624,0.03183656868561469,0.023825163762679836
3,11.0,0.036392072342556536,0.019527760903370335,0.03945491222015154,0.01898503610188468
4,12.0,0.03070525032082391,0.020866161317245745,0.03340044621881586,0.019905463102392724
5,13.0,0.02116352733365301,0.025685090820334346,0.023243236950343103,0.024258550754803026
6,14.0,0.0151344682904374,0.03408521140460115,0.017064448463657355,0.03139253815954891
7,15.0,0.012430774508057161,0.033986719743523915,0.014437221830854486,0.03110782369468337
8,16.0,0.011834097034621837,0.027655845518662903,0.01358808064592693,0.02564822619435601
9,17.0,0.011795373721367745,0.019969542051794624,0.012917709003908977,0.019420340569575607
10,18.0,0.01162001597890445,0.015023177345688097,0.012209894170172476,0.015062324050005385
11,19.0,0.010907104131084942,0.012399701061473827,0.011406131058502873,0.012712604205198794
12,20.0,0.010353638030825632,0.01087694642405035,0.01072734951196855,0.011275011967899968
13,21.0,0.009860957093741388,0.00973575827462252,0.010112037753862598,0.01012930170813723
14,22.0,0.00957728055459657,0.008750677349789902,0.009581547632141807,0.009099034370248334
15,23.0,0.009136196432352773,0.008038519870277061,0.009000744494068387,0.00835527341110311
16,24.0,0.00864737694684552,0.00757192907343931,0.008441687959822058,0.007802152968835301
17,25.0,0.008065554458881666,0.007294985546466962,0.007826912285253266,0.007523634944563535
18,26.0,0.007589097625261272,0.00704822458223052,0.007305765187485712,0.007287044166892255
19,27.0,0.007124552991401454,0.006814398628601186,0.006826701052206436,0.0070815474750544555
20,28.0,0.006802945533788799,0.006517667303939265,0.006489134278517593,0.006810190870355575
21,29.0,0.006478850385218225,0.0062531525487114405,0.0062156382229394905,0.006528610323994307
22,30.0,0.006247197345145435,0.005936400264338942,0.006024739779429214,0.00619045489707136
23,31.0,0.006001067440514242,0.005678520598803346,0.005837805257802783,0.005889759820236666
24,32.0,0.005800785112066931,0.0053931128006075866,0.005672697465446803,0.005561081778778604
25,33.0,0.0055904541619065,0.005180361041680939,0.005488991972955223,0.005311839570253239
26,34.0,0.005404667276318512,0.004945592470581096,0.005319594689836104,0.005038527032810413
27,35.0,0.005211207055946324,0.00476704694524257,0.005129473939005477,0.004846740475211659
28,36.0,0.005042075685518397,0.004545110187926635,0.004948425449128509,0.004618485273952006
29,37.0,0.004870831093948513,0.0043723408099202105,0.004759597707470464,0.004460851523495629
30,38.0,0.004724957115729652,0.004150604376212261,0.004580323166700491,0.00425904639589752
31,39.0,0.004572822097570232,0.0039926517496101654,0.004415107521468705,0.004112672465956597
32,40.0,0.004443991831053673,0.003801289367688854,0.0042670425646202355,0.003926755954706975
33,41.0,0.0042951538660393855,0.0036796361902655494,0.004135999487913342,0.0037850568893092774
34,42.0,0.004199619593451229,0.003558076682184213,0.004043973566132738,0.0036488187790669454
35,43.0,0.004094492272510719,0.00350940558040051,0.0039703611804874925,0.0035708622669500985
36,44.0,0.004173747381793139,0.0035725315718624076,0.004048649918249098,0.0036313671625979455
37,45.0,0.004303306776818279,0.0037529285597026926,0.004193931896868264,0.003806273413422433
38,46.0,0.005651113164036058,0.005043325206875419,0.005515861327199102,0.0051351733210973464
39,47.0,0.006766644730212431,0.006110240123028578,0.0066003747381406744,0.006256349314971276
