,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.029236050007621108,0.030790801318416716,0.027592181497056965,0.037304403958252325
1,9.0,0.028853037481792385,0.026796564005924364,0.025421759599080194,0.03264413092382381
2,10.0,0.02447902217318041,0.025836567248178222,0.021978635925977753,0.02958206182504288
3,11.0,0.021701583102866837,0.022972467450473186,0.019419315818326618,0.027354935898359592
4,12.0,0.02127856890830981,0.02229397760437954,0.019287261261087502,0.026127149419637175
5,13.0,0.01863164296014184,0.018700262957319826,0.016303315899724623,0.022124001467579965
6,14.0,0.016148840208301433,0.017613700910010122,0.014535590200279936,0.019140797414032934
7,15.0,0.014042813754374925,0.0158606785380031,0.012849557274502228,0.016506316567067192
8,16.0,0.012993751120725658,0.014665567368335556,0.012529298323281365,0.013995280246021436
9,17.0,0.012514362002066987,0.012669690263856257,0.011681280362558041,0.012588356630225074
10,18.0,0.012241600303485698,0.011396938777407764,0.011196755445094167,0.011589497370151788
11,19.0,0.011645465054289724,0.010198342848906054,0.010221641909729226,0.011018323979986306
12,20.0,0.010931877282796616,0.009636196780837106,0.009563686425816006,0.010455139966560213
13,21.0,0.010171218883277707,0.009195908718939962,0.008875075009108287,0.0100290243445398
14,22.0,0.009490228405438126,0.008825715458169818,0.008534725306156832,0.009265751913180324
15,23.0,0.008758642668088111,0.00836961195226615,0.008207286575123013,0.00848252634105832
16,24.0,0.00810362430665955,0.007780163611569985,0.007898868549199316,0.007604474177239691
17,25.0,0.007592441365787449,0.007348577986855568,0.007652701307384229,0.00703471804371345
18,26.0,0.007292776068842504,0.0068234847118244435,0.007372261625504694,0.006562804456890694
19,27.0,0.0070717706848642614,0.006505210638904966,0.007167499031487931,0.006317095082453852
20,28.0,0.006924393189542459,0.006099691143290335,0.00688537364892165,0.006082463361076166
21,29.0,0.006677248313352561,0.005848706785218191,0.006635822077779166,0.005903076710249599
22,30.0,0.006441180687610554,0.005548380777259863,0.006329909351534131,0.005684103548011215
23,31.0,0.006099230424756829,0.005393255381398125,0.006111410281686782,0.005454213890920933
24,32.0,0.005842368475729844,0.005202492148877572,0.005901110577584564,0.005225446921975276
25,33.0,0.005582068408950305,0.005089867158417532,0.005777650955859475,0.005025091480921434
26,34.0,0.005402866922824643,0.0049151900202777385,0.005631178737109798,0.004826247467989302
27,35.0,0.005252256180354697,0.004773567590345685,0.005519330324415671,0.0046809975091345775
28,36.0,0.005091688500729069,0.0046028900813684685,0.005381240485100241,0.004485918978376657
29,37.0,0.004966965744323031,0.0044706333853161305,0.005268676223285054,0.004362424562560342
30,38.0,0.004793351407955073,0.004319663285581056,0.005108296205005229,0.004178370677174872
31,39.0,0.004659490772698516,0.004196315474751981,0.004956241700874294,0.00406267971996672
32,40.0,0.0044859649241339415,0.004048172942343429,0.004749440490960666,0.0038957720472335027
33,41.0,0.004337437589147194,0.003922363326054896,0.004567746326071302,0.003770275381553022
34,42.0,0.0041930952193477014,0.0038114079791029777,0.00439400207833736,0.003634135406877386
35,43.0,0.004083639288368587,0.003739068449470734,0.004278708042706689,0.0035459185007965187
36,44.0,0.004119626259951069,0.003815920842650896,0.004315747559414763,0.0035870988608669337
37,45.0,0.00425471354028951,0.003981870978888521,0.00446448601760929,0.0037350286237118084
38,46.0,0.005582154100850396,0.0053664865391869565,0.005843301029803617,0.005046014251996716
39,47.0,0.006724893444647043,0.006489111757792329,0.007019798383731892,0.006130120660764708
