,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.025641307974165528,0.02306136891513228,0.018654927590751665,0.020755836367520455,0.025618241923748772,0.024092320896223568,0.018774660859567794,0.02218510232470483,0.02408580023785924,0.021508930161952367,0.018609828314559092,0.021133382305998163,0.02379810076145443,0.021876615829131033,0.01754375162202107,0.0212565045695723,0.02601798124847464,0.02364646991354171,0.021586029637637658,0.02313809134807123,0.023899499896702474,0.023817748955168822,0.023193624591879135,0.020394480416480724,0.020113306142904422,0.02083265294900484,0.01829196268839884,0.01927625878746451,0.02276098251037669,0.022072996124302142,0.02174053787670723,0.02194293819970314,0.018830557946483882,0.020848918515548993,0.019389578367106676,0.0167034204180075,0.02137283499998476,0.01905060486113766,0.01952297524542655,0.021530578380869313
1,9.0,0.025280585821929623,0.028869410301046918,0.03468255350967032,0.0322886251560881,0.02528045201171861,0.0285202831382221,0.03375187651042701,0.03397640029152935,0.023778901342722997,0.02729670754647825,0.03432827595401991,0.031600020988495334,0.023303817615243822,0.025332545927026866,0.03081059084052152,0.033774927747421135,0.02716726295591366,0.027943878735980053,0.03329922771394123,0.03284068950123306,0.02640450829672022,0.024925958711784352,0.025431530992543076,0.028978555513166065,0.021607291228785075,0.022824272347807085,0.02579764598349192,0.0301072993867858,0.023352512225581965,0.022333999323169068,0.023827931812557417,0.02645399260289095,0.020537192613628626,0.02168788572570182,0.023131650104181122,0.02377982055150264,0.02171609412726695,0.02034088230991727,0.020970978581369915,0.02395201019528964
2,10.0,0.02570919593293839,0.031421137019743556,0.03204497007546925,0.023586013663174074,0.025565551782261563,0.028900720062690254,0.029723179883576745,0.024316932326279125,0.025256747585390846,0.03152519097845334,0.031394815987559575,0.024342479943115388,0.02278139771525118,0.02568431438551842,0.02619206840645328,0.022963473069657542,0.027521037520723438,0.03180131350241692,0.032624639064186625,0.0270417035601662,0.024908940633413097,0.024175444583503528,0.022618983330299276,0.02417172333463837,0.020655893532000636,0.02498419362581922,0.024550452643157857,0.020975650811432336,0.022931151602990682,0.023200509010414774,0.02354294117924845,0.022054346373047738,0.019323403246514798,0.022024660737845744,0.02173331021790733,0.01945680108128157,0.02133496260515106,0.021269755891336707,0.022130034399578575,0.021046669126518164
3,11.0,0.03165219136487758,0.031201014734706187,0.031559600015368734,0.028955807936468597,0.028908692439968055,0.028730739846290876,0.028956691191566332,0.02689967805316513,0.029356813195570815,0.03170441739973696,0.03127998786206675,0.02895386535438906,0.024536654283277618,0.025840585437743577,0.0254721797138221,0.023055807680307818,0.027402283180791978,0.03209841720254392,0.034110291148502864,0.027982952917539775,0.026966263225670188,0.02366142217455291,0.022435447007114685,0.023917946607939007,0.02172627453850383,0.027956677412734054,0.026910404900614686,0.021006493325963306,0.023086853125797578,0.027663754227635604,0.02599859487646031,0.022141468570931154,0.0219830941301843,0.021240595439979533,0.020748696444086886,0.020181421182163598,0.021685609939464334,0.02441351692591418,0.02403419934309221,0.020924604602831964
4,12.0,0.03098119402321124,0.025823125924296895,0.026374289618237654,0.029416215610192316,0.02817836911506512,0.02470805419158643,0.02520245189359456,0.027628474477684996,0.028799856546120838,0.024617091765697062,0.025298214134080677,0.02726504848986867,0.02373198951439236,0.02366258603712976,0.024085716367289612,0.023619072993660183,0.024108165561555914,0.027318073598183078,0.03027510786164701,0.02524821383441071,0.026089814616665288,0.021876188269879426,0.021350209026643623,0.02424072671995856,0.022219839604246717,0.027709830499648414,0.027732894225473006,0.022102584952506967,0.024768454268822376,0.02773959926340389,0.026211777842673364,0.023333268805608733,0.022534347079674975,0.019946117071147493,0.018640597792008308,0.02099642505420033,0.02344840698842072,0.025370265231525756,0.023348599021402877,0.02190660344988541
5,13.0,0.024866329891094562,0.02101048089365405,0.023239080845388258,0.02540654172364682,0.02360773758187621,0.02021818265691665,0.022839301424379087,0.024797650492292534,0.023123242889751584,0.018647190131278298,0.021367641031994244,0.023098112297119854,0.021067787537475444,0.019979962189640377,0.023474786551261163,0.022830115088449888,0.020126103520562325,0.021474129083621177,0.025248565036238846,0.022534424392527154,0.023395124022134724,0.019151580825449255,0.01943636381552489,0.02379198285557483,0.02149430601920014,0.02267521537438501,0.02624929443533196,0.02417258129880469,0.02262906743225245,0.021759992942478313,0.023324137064277516,0.023782921055745768,0.020641301609397283,0.01737379484438524,0.016841719814240944,0.02075769394927631,0.021924438353902658,0.020519321078761824,0.020080932856294167,0.021853034010885203
6,14.0,0.020411310373588336,0.019211806667523586,0.020889560775785732,0.021578938789752304,0.020110212773880073,0.018667884271578335,0.02047494175455156,0.021237300870654983,0.01943666203772841,0.016492435464000456,0.018314093798562227,0.01972586767299034,0.020596980263532485,0.01786112430763256,0.020156978913599632,0.021714266265418548,0.019190305963038428,0.019244880266273197,0.021599891910403343,0.021570197799623214,0.022694088055592677,0.01787414947834262,0.018467994975450645,0.023568349594630566,0.022931622681684586,0.019547706340444403,0.021882130471540313,0.024641129020092883,0.021994928982731615,0.018410525342165047,0.019947200989418445,0.023436844972303188,0.019862301791131357,0.016127543265136636,0.015772840390947115,0.01994645608930384,0.020823878976907895,0.017600876132977256,0.017825503355821212,0.02107528154727216
7,15.0,0.020226895161729753,0.018277194426856002,0.018339785287025758,0.0208857954284979,0.020512521279153685,0.0182239075539696,0.01821655869689828,0.02086552147240429,0.018562930296974436,0.015466116134280788,0.015737141739194372,0.018633078375058724,0.022331095139143588,0.017278360227888593,0.01781351841045924,0.022699290519199423,0.018157263443905808,0.01725577927516014,0.017634894403687717,0.019770014687661326,0.02114758400614504,0.016035000172361227,0.015903644162594658,0.021836257008810527,0.025183222621305523,0.018987623383719135,0.019576734543297378,0.02536669253037715,0.02159252336103951,0.01862581512588542,0.019225003879131407,0.022622572521134962,0.017766518566511312,0.015061612501999586,0.014353362610840314,0.017667520020385963,0.019363061806170603,0.017875376030318232,0.01739243696282311,0.019238541617538314
8,16.0,0.020932920465119957,0.016739124956322234,0.015922655318211847,0.020925987573236868,0.021861844380300074,0.01735773004016714,0.01643464152906343,0.021348579041004186,0.01828441385266411,0.014451022444952196,0.013656817818401154,0.01753127007129668,0.02328493356607532,0.017343854217902972,0.016410432453527243,0.02239829463827404,0.017067349924357732,0.015917708275135715,0.015196111353092952,0.01729891096358096,0.01927624660125373,0.014900111828484004,0.014408044878174391,0.01918584346427956,0.02441262287570508,0.019227912857171958,0.017900307912173414,0.022814241110138526,0.019775178635603692,0.01937014327273729,0.01886870392277992,0.019680496823583925,0.015291763875290706,0.013988503269069731,0.01310677738210765,0.01487563266298038,0.01720777516169908,0.018375154591149124,0.016997102855797617,0.016323481736935944
9,17.0,0.019960522496774814,0.014259797228112669,0.014923109626047811,0.020970489970472496,0.02150869149474046,0.015564857670125453,0.015756557286114237,0.02187366807697894,0.01665861847010705,0.012957745822825483,0.013420430361162573,0.01664731093688881,0.0219393239893111,0.01648118737213236,0.01605781379514822,0.021834650570822272,0.014395616378594293,0.013473938753736772,0.013800070974967132,0.014860895952599698,0.016193291676748232,0.012624385648418852,0.012724440008520164,0.016293717569981544,0.021293856318800392,0.01746150376938848,0.016690381762355013,0.02089455360774645,0.01638456265259295,0.01789549412769782,0.01791729115749608,0.017001626678392966,0.012516601757749848,0.011827148655670128,0.012009554797937324,0.012495091714636936,0.013834183495611085,0.016571690897980145,0.016208338187701437,0.013516638255881439
