,freqs,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
10,18.0,0.011583525684120017,0.011358267083130395,0.014076571521462406,0.014840982425962134,0.016319382692704297,0.012047989313682755,0.014561103827177216,0.021972396239419618,0.011829047954846347,0.01088955369648244,0.012337929493079955,0.014267208563804644,0.011140894663352817,0.010054242925345281,0.010666208133036132,0.013340554700739523,0.014376782191578712,0.011152365647325718,0.013284100706929463,0.020620685393802584,0.013773367755963268,0.00975125441172758,0.010694847253679285,0.01713141379564706,0.011556047364644917,0.00944672417857121,0.009868163892168559,0.013372570422166151,0.012670222693250952,0.0088918019006213,0.00947068587354079,0.01450910440956665
11,19.0,0.011030241332195882,0.010094330005705691,0.01308501943578544,0.014543385344481132,0.015168251204289517,0.010918468915860301,0.013774767772026453,0.02038291346801588,0.011134831784901364,0.009967565229469563,0.01170430703258962,0.013757755381019244,0.010715128328501845,0.009059386152490757,0.009858140431205668,0.013152678115026304,0.013373473056538498,0.010103639761097844,0.012924595225033192,0.01966942059421169,0.012883272367169863,0.00889010560363398,0.01028091342969643,0.016744501908550605,0.011076436146311066,0.00859514722164711,0.009112566989589727,0.013178225828651973,0.0119264527949643,0.008216509181253181,0.008991185364662787,0.01418963056313526
12,20.0,0.010322970294167837,0.008830617961537852,0.011856868092296254,0.01339141464989521,0.013806424895701627,0.009960448018337289,0.012719370572917553,0.017967140083196224,0.010190424969035864,0.009003826188907767,0.010981418529911784,0.012578946478643514,0.010008883301670202,0.008425797703929393,0.009498950385694241,0.012313548025859268,0.012366649297182817,0.009274441582488252,0.012369113037592559,0.01817203289882146,0.011970130224620444,0.008406936133267656,0.010168249305593076,0.015793629112379953,0.01039075749455468,0.008104222970198447,0.008767763019053318,0.012427735341147604,0.01112058024332719,0.008030977724360436,0.009019932470275788,0.013423057537565298
13,21.0,0.00954003151755358,0.008071231569694843,0.011032761367880149,0.012000752067985544,0.012205024859879367,0.009102930029768792,0.011625220898126789,0.01533091770862704,0.009402407327061347,0.008210925047137012,0.010449577598976554,0.011430947639600408,0.009498900072619595,0.007984116475911242,0.009225557918350004,0.011345282636605093,0.011127137684962483,0.008567374704774831,0.011658641869343567,0.01598871382383064,0.010918878930663857,0.008001030578260853,0.009942712741430083,0.01419718802050861,0.009677549595015898,0.007905579390155702,0.008559525285903617,0.011282056876499148,0.010260147949236442,0.007940161000726718,0.009007399644707129,0.01226080437289299
14,22.0,0.008807592291319256,0.0077130062074875745,0.01020707405134237,0.010409622602852641,0.010859686868691015,0.008599584663792738,0.010530473310431046,0.013033049110830754,0.008665798272346998,0.007790439930062149,0.009897258211914924,0.010136416468346725,0.00897797882066789,0.00784265726001471,0.00891407786607753,0.010332280488840318,0.01022218317827441,0.008123581829481438,0.010673372849438917,0.01408266197190536,0.010100922387087145,0.00783468287269742,0.009388540605204046,0.012712582445328866,0.008996353685335683,0.007820814182317823,0.008191500335134196,0.010245115621641585,0.009526458332449701,0.007924694989146783,0.008676330534956712,0.011139354884732498
15,23.0,0.008151221519159087,0.007585109417594784,0.009546513403982309,0.009208807025745502,0.009876021859200215,0.008149243320934177,0.009595314500072716,0.011481414850815908,0.00807612735274399,0.00747705188499912,0.009347076242528736,0.009248255793329144,0.00861881037970697,0.007557114174777182,0.008473746679636178,0.009782679806654144,0.009489935296825926,0.0076774817867147375,0.009757724848419577,0.012663683879164186,0.009417521008673756,0.00747450312404405,0.008718981564957607,0.011644426288790893,0.008456370167665898,0.0075331417273399,0.007787818017233797,0.009574440350247055,0.008989639477725155,0.007621169869183111,0.00819710474327042,0.010472941950755262
16,24.0,0.007571740894927881,0.007428719795385745,0.00878017879719092,0.008159066401806192,0.009370941416357869,0.007839089329046162,0.008743342367551756,0.010449550479214576,0.007560007229793594,0.007232389062149257,0.008675171421884884,0.008374534416914601,0.008228169344072436,0.007330991082288795,0.007971409890064247,0.009157608754333794,0.009255459521818022,0.007328057769373048,0.008826733171863034,0.011697714723562807,0.009132287389363896,0.007155139164026382,0.00802195504440054,0.010877428083669783,0.008125152387899211,0.007190137647831679,0.00731217931845133,0.00907966469869714,0.0087840210186801,0.007246514014788722,0.007630654169415732,0.010097538210108078
17,25.0,0.0071818500136824415,0.007293644958715927,0.008266295811703097,0.007561672566584779,0.009203028384893704,0.007556362791939175,0.008151630380432807,0.009890536073148234,0.007173099569366141,0.00694706276161354,0.008125429886437085,0.007791992173151617,0.00788542413688264,0.0071399341709208934,0.0076557854309154075,0.008676830450085035,0.009071879646504683,0.007004233822017958,0.008257194353832311,0.010883849284752863,0.008777675671517143,0.006834503988520023,0.0076219085255751955,0.010098813930854456,0.007827573104695092,0.0068908707294924355,0.007068187230408294,0.008638587949992388,0.008534302150155448,0.0068579238478430156,0.007279469607079116,0.009688319365272135
18,26.0,0.006898496442089168,0.0070933456974197106,0.00773483066359198,0.006995597252466216,0.009207885947047108,0.007233201593858496,0.007503946266997947,0.00936307423152044,0.00682109732867989,0.006702372082779295,0.007598637917758174,0.007112567806202028,0.007541251515828175,0.006951982361776555,0.007296988683935485,0.00798137607743561,0.009002457093478944,0.0067760702240909415,0.0077095655265151004,0.01000996843456991,0.008494200411448641,0.006651220509742299,0.007284291576902291,0.009220279314866459,0.0075318916194793625,0.006627857048238459,0.006770611358656694,0.007987103953908182,0.008283588889229254,0.006610366610235599,0.007015094568543114,0.009063135952700831
19,27.0,0.00678648177726695,0.006928358013180867,0.007317047931417164,0.006684675497837772,0.009155468911958425,0.0068849839261081874,0.00700044579821137,0.008879992588196328,0.006551026769343556,0.006513234375116624,0.007183008927089137,0.0066522675169159535,0.007226212284620386,0.006757961750891517,0.006981868948240608,0.007410201508288377,0.008647569730737756,0.006603708137568986,0.007370569581230275,0.00912040438369681,0.007958829929613314,0.006476465659263638,0.0070826529441644324,0.008300401886725041,0.007173864474862506,0.006405591663508055,0.006543193352396103,0.007325058267623803,0.007816743193201182,0.006316093498250856,0.0067790005387567825,0.008289799605955387
20,28.0,0.006639063328291211,0.00663709216059239,0.006740002879768583,0.006256231059187809,0.008978718974319498,0.006431310088874494,0.006428700987455355,0.008248338615365948,0.00627645842554318,0.00631176694457553,0.006703357253398185,0.006119675852918606,0.00691635144543202,0.006464145884038938,0.006526880807768917,0.006789292990430572,0.008286067506742996,0.00643644072528264,0.006983384569638992,0.008282273183810297,0.007448374671014422,0.006324543223769891,0.006821816354526716,0.007474615326021885,0.0067394154677126355,0.006151687304529219,0.006217901849450385,0.006585132925069524,0.007318039969308962,0.006095988425003562,0.006541063405541792,0.007476251303981311
21,29.0,0.006554291383368428,0.006359149962887901,0.006278296296428422,0.0060120646914917876,0.008609341585243839,0.0060443157440961326,0.006071589654775739,0.007599750226448869,0.00612089455114147,0.006075641052754983,0.0063281818550633305,0.00584033069891481,0.006680976664976534,0.006158793949186271,0.006186218339586267,0.006395027751236214,0.007819378292610462,0.006274807624068887,0.006760048894325215,0.0075839945149159226,0.006897882872839368,0.00615047158789122,0.006659263301658343,0.006818763030103096,0.0063407661878641455,0.005919257631362841,0.006006430018140121,0.006035008268830922,0.006804763310247613,0.005846405007416872,0.006338248446862825,0.006819030786045068
22,30.0,0.006364758225954496,0.00592845681423168,0.005716351356749556,0.0056565479179630064,0.008096817001013239,0.005622801523220265,0.005705806210378237,0.006858166262794577,0.0059601203785884195,0.005742752039241188,0.0058626572867923,0.005493236783830541,0.006441318990244785,0.005803876908813362,0.005806797868956886,0.005957204034170935,0.007390664180937597,0.006051977952541566,0.006466838970170898,0.006904472773961122,0.006447674856454223,0.005996409722532359,0.006450251636713779,0.0062521434689089715,0.005935290175060598,0.005710593440759293,0.005798396957907076,0.005487419060113427,0.00637751019589608,0.005726305401909541,0.006170955607459878,0.0062495606186985094
23,31.0,0.006250179403683898,0.005607753425324439,0.005312545367405503,0.005486518547428852,0.007547696376225313,0.005380203883163534,0.0055467588990623104,0.0062354207390824985,0.005921288017334657,0.00548189605897043,0.005491012607320677,0.005371574332605772,0.00629573234601843,0.005558208006204814,0.005543263371151315,0.005722624173963468,0.006964175962556025,0.005861281489100359,0.006295539869791713,0.0063668488661768954,0.006064234621207108,0.005845211943829008,0.006296986760458,0.005840489366317474,0.005655529002499404,0.00560665638439826,0.00569579227009505,0.0051422693708849145,0.006029731320538842,0.005642436951338782,0.006048691043273171,0.005867649043659741
24,32.0,0.0060603487546569655,0.005253369118140387,0.004833322618061889,0.005214122798620712,0.007050001179616534,0.005170269895189714,0.00531748546345934,0.005663304712157605,0.005846366048876859,0.0052110802865274536,0.004995995507893255,0.005157382113839252,0.006183031630840031,0.0053475862710790235,0.005168908937036901,0.005439973430855375,0.006579130481931038,0.0056429998215748334,0.006002153115338189,0.005825162510332419,0.005780418054882482,0.005715941892167877,0.006023716973387858,0.0054675756758548015,0.005447395727333321,0.00553466011394426,0.005492350601346049,0.004809279444905312,0.005782514800413046,0.0055939723876398065,0.00582549201016706,0.005532229419500025
25,33.0,0.006040486678443987,0.00510962655386212,0.004546177380073596,0.005129736842264303,0.00669308113096431,0.005147576697905787,0.005209907829142201,0.0053037501355638434,0.005914697755016435,0.0051350641825947735,0.004681525143397128,0.005120940038616151,0.0061817225777854425,0.005258219873500628,0.0048802563531159925,0.005294162706541557,0.006285260390557974,0.005511900940959174,0.005785098991029809,0.005435751917099472,0.0055908024931979675,0.0055559188259009,0.005729169493329705,0.00520832971598469,0.005398925932919632,0.005488979858206776,0.00529427558605952,0.0046365552515160975,0.005603334780627603,0.00548388532654499,0.005567011040146294,0.005285478900838149
26,34.0,0.005978716190718335,0.005017401595044255,0.004299763090298071,0.0049109686509731625,0.00639932437405277,0.005180875274831363,0.005022958658402896,0.0049698062691422165,0.005953435022860218,0.005059057814266287,0.004363402866417957,0.004945273008888182,0.0062277094522657445,0.005168215349026256,0.004530267859013554,0.005053247287727623,0.006069835329320773,0.005410816259884805,0.005464361062244078,0.005025965130161,0.00551701283182469,0.005441437298862526,0.005354175966894936,0.004933781600258109,0.005424517471309064,0.005397582213916827,0.004969786279678491,0.00443022776561239,0.005485110893095192,0.005354212078857872,0.005205725297435777,0.004985235381894359
27,35.0,0.006044253304265542,0.005028898949121006,0.004208034560977102,0.004825771426074602,0.006179137758864465,0.005294183971637668,0.0049172976395914945,0.0047752584102211965,0.006089062629852148,0.005108218935987626,0.004266731696100472,0.004866777062839191,0.006335952293172798,0.005120958206141852,0.004298625517071205,0.004894027849168249,0.005915377890679852,0.005383274617581667,0.005248951345309083,0.0047463949607562655,0.005493484274699077,0.005292395009445345,0.005010477209153489,0.004721593872206389,0.0055224343257795514,0.005277100407945849,0.004690002617031152,0.004313593147193453,0.005375145392192709,0.005165154698637532,0.00487375056855466,0.0047221733395314295
28,36.0,0.005989195221460895,0.00504296187783305,0.004151533877077852,0.004592839281528021,0.0059640314023745875,0.005375123428943712,0.004764756187339018,0.004556923396036482,0.00614502244277639,0.005082003141724164,0.004166204349255155,0.004662325446074397,0.006373004391391941,0.005041040742519408,0.004081262791150258,0.0046268287621961226,0.00581093473111189,0.005357083266749133,0.004993216872168103,0.004478048019251953,0.005510613002046735,0.005203635214750988,0.004696907749200049,0.004503114145158877,0.005561792975762852,0.005135081480920129,0.0044003863588304515,0.004120047045884066,0.005244495803496905,0.005008711899520022,0.004552603627972676,0.004416681826786726
29,37.0,0.005941291522376252,0.005036194916341076,0.004113805085244564,0.004431944907659265,0.005776185487052323,0.0053899262089113385,0.0046377640049069776,0.004397547519407629,0.006174778109531796,0.005088137646303355,0.004169807958849523,0.004508186763851323,0.006388720237601908,0.004954259898375901,0.003946183208897611,0.00445749437924214,0.005702073869905903,0.0053211727812536615,0.0048266718132563185,0.004302300225999086,0.005485879547398893,0.005060330647112234,0.004437874898400703,0.004321944704795589,0.005572816087081915,0.004969645714354959,0.004193012255773391,0.003997544104637894,0.00510265279564762,0.004837835389382565,0.004304248077286277,0.004173959974380201
30,38.0,0.005769383961025271,0.004983682529009445,0.004040460635531514,0.004174427340232705,0.0056155915005521905,0.00531241425449824,0.004456617065301171,0.004218437807083067,0.006081819931383824,0.004998903322645929,0.004099698667823353,0.00428191629230553,0.006270630049510813,0.004848574155612432,0.0038162696270042026,0.004211557187774969,0.005642616442484705,0.005247274035740336,0.004613790710650563,0.004140067390134349,0.005463430127560673,0.004957156881680206,0.004217222486723554,0.0041501689392776965,0.005469454816507249,0.004827698801729662,0.004005636821113503,0.0038070873669282987,0.004946499124202676,0.0047179040978635855,0.004087172801182481,0.003929966819101773
31,39.0,0.005561441747892539,0.004877806297374489,0.003929510867978023,0.0039536351779786375,0.005445074938918151,0.005154125919810805,0.004273520283212444,0.004041762968481545,0.005898178132372047,0.004913564897250922,0.00404511404387231,0.004079444711264107,0.006109355081908919,0.0047333056942232546,0.0037150487778269212,0.004053607382721312,0.00551933856354282,0.005126657644580258,0.004451432294814783,0.004001142762386533,0.005364711746714465,0.004790245380893287,0.004031018277368671,0.003991068774485653,0.005325920720565809,0.0046921000765628666,0.003877863826398033,0.0036775736740767887,0.004787972479780832,0.004593114146881116,0.0039252333621844545,0.0037421255029151143
32,40.0,0.005284712647607712,0.004714789769138382,0.0037718581429391444,0.0037129626276191513,0.005291316724903939,0.004957945807134223,0.004063552434855109,0.0038686638765964097,0.0056320147610068915,0.004752412834915349,0.0039104395677869415,0.0038674158519240755,0.005838975342014364,0.004620038619796558,0.00361477215727331,0.0038477975325039372,0.005407332838996648,0.0049841408769914315,0.004250191566633155,0.003865789492986934,0.005255953043801696,0.004669687780144819,0.0038694380224901393,0.0038508356902236516,0.0050941065949042085,0.004589256016476465,0.003757073049497546,0.0035154308418996454,0.004633771828798193,0.004509537785541143,0.0037728175982136305,0.0035797642298078646
33,41.0,0.004971083322840359,0.004551799015252628,0.003621691875625462,0.0034891126558164115,0.005087520890875173,0.004752968046570061,0.003876458074431616,0.0036879415469875582,0.005311603974426267,0.004618172828566815,0.003800046709682946,0.003674444761742468,0.0055547479213772875,0.004517725812429179,0.003542421064034445,0.003697769316795892,0.00519416198070481,0.004815389242669884,0.004093597556196311,0.003720238247601582,0.0050813863572435865,0.004518316720043705,0.0037407603308284134,0.003717860764330147,0.004846072294692717,0.004507941689641675,0.0036812160593461085,0.0033822965604304828,0.004460743695843864,0.004414935428971402,0.003657779711124032,0.003444876853739864
34,42.0,0.004701129843015664,0.004412881878370354,0.0034935192119310383,0.0033386730261695716,0.004920334369755825,0.004625838247738779,0.0037391081729232665,0.003570691714721996,0.005046383639321277,0.004491794028032567,0.00369567773453415,0.0035478977194443205,0.0052738402717981145,0.004455013716170566,0.0035178653759707855,0.0035557576219392567,0.005022459368348399,0.00470806874996096,0.003958823868699945,0.0036211277024703428,0.004942065056138585,0.004468024709873219,0.0036637779307406386,0.0036453389606547794,0.004599507130431091,0.004478564702050203,0.0036368352055049656,0.0032701317307338865,0.004350308602092188,0.004376029822791986,0.0035680579332460745,0.0033828664343502914
35,43.0,0.004432537595497172,0.004362859401737621,0.0034384653602856476,0.003191986764663568,0.00470868360089465,0.004548434544774737,0.0036590645974775076,0.003454721763105635,0.004798325090973008,0.00442968391307885,0.0036561252290112363,0.003437432963956561,0.0050306513557015885,0.004429736675219063,0.003544071069362134,0.0034500801676035525,0.004785932220749577,0.004613243874539447,0.003882373281607017,0.0035146757098408125,0.004773940189092288,0.004423220979816066,0.003637272094898294,0.0035808594026093925,0.0043689181976145275,0.004477891566131425,0.0036359605336946984,0.003157425743384738,0.004223498100378502,0.004317902435026567,0.0035169299735396957,0.003326113364803147
36,44.0,0.004403040883197265,0.004522708350089207,0.0035591800048314875,0.003264408755892395,0.004695484497750613,0.004751426855865571,0.0038042560971829386,0.0035644711185948445,0.004840292215207954,0.004561480225166959,0.003810769950573193,0.0035339346998971106,0.004998648713413938,0.00459228906635858,0.0037708156251373246,0.003497187762822829,0.004762800836748952,0.00478045388706289,0.004010255336279736,0.003606456363526506,0.004817252218366278,0.004641139054237355,0.0038015556190173043,0.0037250315783258344,0.004310209107985839,0.004668924417664233,0.0038084190797923563,0.003192595068854877,0.004330848459033912,0.0044558246478662595,0.003636129356912337,0.0034784048370158638
37,45.0,0.004445519478783898,0.004843175008754587,0.003809193105584265,0.0033638243475519343,0.004721084360784144,0.005064850880613943,0.004054094487774371,0.003714727860190344,0.004974711146949579,0.004788980913755589,0.004063260102671521,0.003678439621485436,0.005068503657510537,0.004843629629869799,0.004087982491666335,0.003616889107470882,0.004764622975115086,0.005020008346974242,0.004236836945915775,0.00373086766910661,0.00489218093651849,0.004922501244591281,0.0040683218785885315,0.0039022248771746664,0.004319388921079009,0.004913168046991042,0.004046046699190242,0.003252945235009284,0.004466403334451407,0.004619530699044294,0.0038318205443988868,0.0036537299638201765
38,46.0,0.005859004266327776,0.006599391382309395,0.005374246220681605,0.004738857802183018,0.00614978551758397,0.00715769112991255,0.0058698395200283545,0.0053437190998984795,0.006742481276841676,0.006434418700694725,0.0057791639621622495,0.005160945854160907,0.006585899190695525,0.006488549191408818,0.0058589096189437286,0.0049955800946953986,0.0061273124707301235,0.006904544181057898,0.005978665637019551,0.005185082789274725,0.00637637636751594,0.006736663730364343,0.005715180559277559,0.005470575754182679,0.005445103318837576,0.0064158871246544685,0.005538388461110083,0.004336743769763854,0.005963507522629423,0.006091481683593693,0.005315583016627701,0.005103868499461888
39,47.0,0.0070569907468553935,0.00820909565661382,0.006676230102413819,0.005739800659695794,0.007335646815819428,0.00905830128977043,0.0073375433958691545,0.006566914636490207,0.008315819833132275,0.007836824546258716,0.007119980689296254,0.006262019049339291,0.007896534501408441,0.007894842215700274,0.007235281721822867,0.006003216589133065,0.0072530606768054316,0.008561888524487714,0.007354177390068469,0.006238927559776105,0.007615568513726919,0.008345397300772222,0.007046492956716316,0.006641213609106482,0.006447222444522494,0.007716616442178061,0.006734618358303002,0.005154862027038265,0.007240122682988519,0.007333098236363394,0.006465212555875532,0.006190027756386441
