,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.021534956954123535,0.021897095132594364,0.019910434772991082,0.025008872456328414
1,9.0,0.02099939143021597,0.021922235683217824,0.01829030649232595,0.02461853148593096
2,10.0,0.02162833533842088,0.02085403630861636,0.01858424610193204,0.023199366332711534
3,11.0,0.020274187214112765,0.01980936588800201,0.01959722612210489,0.019513791499534822
4,12.0,0.018826151681579598,0.01961265029540789,0.019330277056499635,0.017983238854973518
5,13.0,0.017657618619754477,0.018868478517489212,0.01893803187741941,0.016815966791896435
6,14.0,0.01714755231561343,0.01787909532627712,0.01818261201996488,0.016503305939403603
7,15.0,0.01510745939911794,0.016058888786079313,0.015904942608876982,0.015200945195635128
8,16.0,0.013114658303285951,0.014264542755404326,0.013727164465238393,0.013573182078443262
9,17.0,0.011331724517807486,0.0124397772564505,0.011858823266459876,0.012067406477336487
10,18.0,0.010478747281113138,0.01139879100798319,0.010902776090634878,0.011253597988978238
11,19.0,0.00978279599470006,0.010789940804099443,0.009993281327776622,0.010710030880752348
12,20.0,0.009540613274998945,0.010517297786630546,0.009580396591729143,0.010365758029768588
13,21.0,0.009378346893753785,0.010194532598424825,0.009192749653605472,0.01001246888406501
14,22.0,0.00964844999103167,0.00995706523422504,0.00934834716512018,0.00971228728877618
15,23.0,0.010401330831121288,0.009481928486824344,0.009671007356636938,0.009421495901820197
16,24.0,0.012160387612188055,0.008976351302868094,0.01078213003182138,0.009046068597720348
17,25.0,0.013912655737755006,0.008315602101772351,0.01172575514242528,0.008618959519734964
18,26.0,0.015141397918953914,0.007815463674524056,0.012657536309849223,0.008120906431104203
19,27.0,0.015103706338792553,0.007426567033460517,0.012804302796359286,0.007708801175399397
20,28.0,0.01426811364038975,0.007102517312259356,0.012512990457834394,0.007297950775199213
21,29.0,0.012776369231971823,0.006907619629854205,0.011688334450112093,0.007015012062461647
22,30.0,0.011002430399953368,0.006646252493529871,0.01051252135748446,0.006724782710891032
23,31.0,0.009339433735881697,0.006490387118476535,0.009319882244026788,0.00651525976957334
24,32.0,0.007834691963747113,0.006186291374161033,0.00806577835462122,0.006258681315045422
25,33.0,0.006783275975581635,0.005975646510235403,0.0071588236053422285,0.006051903657365044
26,34.0,0.005958433807737488,0.005652581105351361,0.00636074911270266,0.005767680428248118
27,35.0,0.005457578439712357,0.005417362618671898,0.005861670402770364,0.005498083239660819
28,36.0,0.005069611963929619,0.005134955641359727,0.005442289216583798,0.00518159273118162
29,37.0,0.004837713641396965,0.004911873348955304,0.005176778440848264,0.004895934584483354
30,38.0,0.0046289632176095075,0.004686648853303703,0.004944207362570415,0.004615560224476704
31,39.0,0.004479822467078171,0.004515936078854478,0.004786652351285039,0.004371630322866462
32,40.0,0.004315415704970355,0.00435451449105936,0.004636333626778958,0.004138073283875187
33,41.0,0.004173946016281367,0.00422297660822285,0.004516720319377256,0.0039258962817975045
34,42.0,0.004044492446243671,0.004123246821509085,0.0044208911276511975,0.0037623201788327294
35,43.0,0.003946235629657486,0.0040481759455131845,0.004350010962144891,0.0036333461155103244
36,44.0,0.004003872983686164,0.004144444621625859,0.004435975502378765,0.003696629546702898
37,45.0,0.004156433890256258,0.004321651174135772,0.004607158785947095,0.0038480278653555814
38,46.0,0.005620823039096678,0.0058328014931642285,0.006070811955419212,0.005327487743511097
39,47.0,0.006852803310915615,0.007054144143500956,0.007302074074097781,0.006507054002966272
