,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.03257108036801487,0.025833129824822266,0.022257951445962293,0.04675423528296232,0.031163590783192696,0.02474586935876271,0.0223426262203248,0.04189636022491151,0.024390972061421223,0.02674660385855564,0.02232006085403543,0.03624618284373157,0.024515427999559844,0.02360089455193033,0.02253957584636068,0.030706564919325923,0.02128767439384853,0.02366642182910251,0.023172958906868518,0.02675205914812435,0.021790885178303708,0.020467434837179943,0.023734994016871812,0.023395909302331725,0.021522629759882818,0.02109520424697578,0.022551140570753553,0.02362377612555207,0.020044007800256017,0.02039751763824247,0.023315876631442498,0.022146946307957757,0.02044277084193443,0.020984480374263592,0.023589453447330183,0.022950649116568637,0.01996659407067022,0.02243892222354205,0.02368860891504043,0.0234942252591683
1,9.0,0.038817982867398876,0.02441555816612245,0.025429091198974206,0.06273267187867361,0.036860378640572324,0.02393867787076197,0.024530220791301984,0.055794434477874244,0.0307740121567001,0.025430724296088444,0.02647094324406081,0.047466375352018794,0.029056157498561757,0.023529024645817954,0.023484701837473053,0.038167148906873255,0.026395233526073657,0.025191468495690077,0.024849592005639708,0.03111359738589071,0.024799207101156504,0.022538550724535044,0.022481889745640117,0.02366666521598298,0.024865627481473248,0.02182075743766722,0.02302935440900607,0.02733679867322295,0.02210571675594612,0.02191024129598511,0.02408959917631553,0.022608938470456415,0.02287669943384587,0.022611041623287694,0.023070979238815282,0.023311797963540284,0.022126211735272076,0.023596412051950986,0.0246771061157066,0.02432905517288654
2,10.0,0.04418709971733025,0.023411412124629848,0.030823209601382073,0.09036206631919012,0.04041713937271651,0.02373437665670798,0.029229318719309852,0.07771690981567073,0.03471018067682885,0.023920802427561637,0.03254590778017821,0.06397533766714236,0.03151314800024052,0.023475049379370137,0.025960478418740253,0.04840847369546147,0.028324649925515016,0.025042856635397286,0.02718241745221119,0.034312808022864544,0.027655608725313887,0.023897749227459106,0.024438695328405226,0.02813021342733435,0.026674777474357675,0.022126063077117116,0.02410356997611334,0.030722542286241994,0.023515934450445548,0.022832791453033328,0.026884293762564078,0.025600975307168393,0.026531205529229634,0.02416423259639231,0.027136428957955476,0.03100582107148268,0.024981725619027822,0.024677552186380368,0.029215486119108222,0.030639078809088987
3,11.0,0.04616741850082239,0.022303951128347918,0.03993366963688146,0.11403500754854189,0.03877618918812423,0.02262117414217646,0.03740160228298743,0.09193901098945359,0.03938421314609455,0.02284861308253493,0.039849909415999495,0.0829173096482931,0.029406382406184435,0.021907520674500202,0.029539840642078846,0.05249453554605036,0.029098009221791097,0.024088964791142278,0.027249878194561025,0.03522933099198407,0.026738056986759916,0.023406919760115063,0.026774478168395233,0.03067401091955081,0.024482602482869646,0.020780585233786196,0.0238355814248603,0.02947714870511606,0.022581718010636898,0.022127971497532584,0.028152075929025296,0.02735101156475806,0.02761894410034237,0.02401090130053708,0.03424477215534184,0.04225872221967554,0.02620445548783198,0.02433150379718142,0.0347701673782608,0.03996073557967059
4,12.0,0.04622678015717315,0.02252813840162645,0.04659143735206035,0.1054367097105906,0.03746140258054076,0.02238182503443241,0.042127218436806745,0.08270585793918914,0.04029847749973763,0.022947697847737727,0.045989564149878315,0.083640856327531,0.02748075975614401,0.020904393563750803,0.031601756831075536,0.04810156263774416,0.028529237339615182,0.02327259401191833,0.028455837886316393,0.03597828167080587,0.024866212715792126,0.02306017132344193,0.029897221276271226,0.031657611013631286,0.02298763293701859,0.0196500748282168,0.023177765492215514,0.02764915089235872,0.021698155366100726,0.021556947033179043,0.028706098421801336,0.02788148040451786,0.027298495737065137,0.023990134518461787,0.0402017828005273,0.047322253153397276,0.026210979897773524,0.02429167247111099,0.039132393498735096,0.043824590552869525
5,13.0,0.04538003985670528,0.022581320879437358,0.04797139461107468,0.08722777735089264,0.03683383860291785,0.02181609105792661,0.04200991287177984,0.06940538739884768,0.03824130323851674,0.022753087071671924,0.04712496010564665,0.0723356923186274,0.02575523527080084,0.019480105717690484,0.030587198019926067,0.04204396886021117,0.02627994953637393,0.020915803254681516,0.027132239376098957,0.034116236376813804,0.021541486393475334,0.021399169692007593,0.03050433352571995,0.02963057309376513,0.020838002495798834,0.017726048872605354,0.021464122670388937,0.02512970976928748,0.019400071205976185,0.020109231405175718,0.027458013418452623,0.025729444057984198,0.02487625257742329,0.022816695354195563,0.041726712892623564,0.04484934734988205,0.02432509493301069,0.0231472862944284,0.03944902723135657,0.041080494501696485
6,14.0,0.04232243998369617,0.022877086697514086,0.04705082043215259,0.06796602409151062,0.03515039366171393,0.021587678850145262,0.040414666086209944,0.05576853329183361,0.03305431281100353,0.022221323665871297,0.04645658602745723,0.05670016692309417,0.023850771540005256,0.01857366376786921,0.029119447707816715,0.0353840003609663,0.02305836244299915,0.018884272235468846,0.025355668599312556,0.02954727802410862,0.01965679529325502,0.019638483276429756,0.028513429871959838,0.02818351823422454,0.019093796367079963,0.016476128572670102,0.020089309943619543,0.02270236107053492,0.017877685188672596,0.018729971400210182,0.025070037758126492,0.024163235140451916,0.023049410334567113,0.021546099600967386,0.038425990477050004,0.04078181723102492,0.022706362824123576,0.021666482589347797,0.03591155320042681,0.037198194661067545
7,15.0,0.037869244817333586,0.023237195710384538,0.044469378165315245,0.05076700421650387,0.03216292030272886,0.02140905167763228,0.03751668049049941,0.042853885224445554,0.027772445689448633,0.022244760518375522,0.04475551301512421,0.0421223468474501,0.021227830375153803,0.017752798364773892,0.026812198615914315,0.02795243252979545,0.019132556583013112,0.01733252860449593,0.022750417223244362,0.02277054726717002,0.018103723033660535,0.01749512875813406,0.023156748346400198,0.024536118648776976,0.016800911850571112,0.015027946233861136,0.017685246484048935,0.01902506178959596,0.01679196401882957,0.01670654481178507,0.020497843385568332,0.021597889070721698,0.022160230777053907,0.019513984145150935,0.030496083970603646,0.03471192407795232,0.021865619490538436,0.019369911381461057,0.028402014138073195,0.03209606361919958
8,16.0,0.03353544611078493,0.023062352156850263,0.039539990623959284,0.037258007586239,0.028941677860696843,0.020894599893074055,0.03294955958194514,0.032139377770615256,0.02359583036529849,0.022031490068766642,0.04109107474725809,0.030971142063323805,0.01879326267992225,0.016941244022844585,0.023720614360215397,0.021665343440647983,0.016198317209246287,0.016502118333480614,0.02076697880813575,0.017574476325943666,0.017081006314482262,0.015672602641410946,0.018167972224923907,0.020601241486547964,0.014919631692336588,0.013784447531867878,0.015267111924635146,0.015755445197269888,0.015783769499117997,0.014735738491688147,0.0163499782467296,0.018566138172860337,0.021392152930856667,0.017560729428454425,0.023102001267568586,0.027831633226563703,0.02079412998911256,0.01707967041708792,0.021536439083258724,0.026162327014732416
9,17.0,0.029254953701000605,0.021248440484703833,0.033085658955264954,0.028517958322912405,0.025449964390127283,0.01910032376993623,0.027439085823288262,0.024900993046167712,0.020574706344550022,0.020840117311184597,0.03580696185768897,0.0245610017656695,0.016380812578043375,0.01545426354140902,0.020206684329191725,0.017411723872541827,0.01378968101535937,0.015198921602455263,0.018527180162249544,0.014416870410533984,0.015328688899442264,0.013744806227519522,0.014700382027197574,0.01687237481704821,0.012969650336915993,0.012271680063819524,0.01317780295104378,0.013255456403651687,0.014333005743316576,0.012936168955628949,0.013706778881017699,0.015771332662842204,0.019515096751566097,0.015335382432930884,0.018132027851083067,0.021931157013072564,0.0187887498037198,0.014824886823319835,0.017155124205676383,0.021020667029789893
