,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02073772247652346,0.0234053204461526,0.02129377616415699,0.024594312678880046
1,9.0,0.021201614084128028,0.021914656205428918,0.020562254044384845,0.02280286831631803
2,10.0,0.022188537063191162,0.02194615062809472,0.021055197595291637,0.023226447880946244
3,11.0,0.023868262867625348,0.018878983712493424,0.021808895470278703,0.020301158270961572
4,12.0,0.02212735861937529,0.01845711525441068,0.01950052555213992,0.020342948731349713
5,13.0,0.01861613577997743,0.01685779240353436,0.016406234066886648,0.01933193257397059
6,14.0,0.01600146613301488,0.016056199428414655,0.014537910401423534,0.018131211630927537
7,15.0,0.014076167054430311,0.014723356441238945,0.01321278145854602,0.015893137581430104
8,16.0,0.012791213011343628,0.013849539647382446,0.012624830824337314,0.014255867539381888
9,17.0,0.011912396304214923,0.01240601999462073,0.011594856865282395,0.012951860846487213
10,18.0,0.011461189562445464,0.011405359106637198,0.010866707781996951,0.012186010600696514
11,19.0,0.011023389837432751,0.010609797314813514,0.010229187224835287,0.011521465173585356
12,20.0,0.010746856104463656,0.010490817122812761,0.010234265695653048,0.011092458267046
13,21.0,0.010573065327726984,0.010380523085043168,0.010311790140607005,0.01065654968023047
14,22.0,0.011087048595682956,0.010566317554112492,0.010785952992939543,0.010709286211905797
15,23.0,0.0119530313175255,0.010977295446321025,0.011548199788579568,0.011022906146315264
16,24.0,0.014064123796761622,0.01199273608336962,0.013319632081739861,0.011777892191812281
17,25.0,0.01661100838730719,0.01278999041603128,0.01544893759562763,0.011969385490291758
18,26.0,0.01956142204473083,0.013013574040881328,0.017619899620639687,0.011798789140188365
19,27.0,0.02087660241202462,0.0126565093737217,0.018496165168495938,0.011123898919799967
20,28.0,0.02110175803656618,0.01200114483611922,0.018448980538159063,0.010407700802229525
21,29.0,0.019599062864875727,0.011305314848767843,0.017200296741781577,0.009632318496729932
22,30.0,0.01741880776700524,0.01048794124466249,0.015424048028273065,0.008868497412490168
23,31.0,0.014675601124342881,0.009711236604495788,0.01329565730633226,0.008189297141020551
24,32.0,0.012082853965684467,0.008814028583110901,0.011213202641794843,0.0075302104932724635
25,33.0,0.009915490832467873,0.008020767028493503,0.009481798037249236,0.00700184834261401
26,34.0,0.008316132176086156,0.007207713649225929,0.008104730634619844,0.006482600050374853
27,35.0,0.007236572875416145,0.0065747106853265925,0.0071460951667292215,0.006092845078497749
28,36.0,0.006454086294490624,0.005977033103805357,0.006426306928493899,0.005652572993426388
29,37.0,0.005897155081516577,0.005550681503864871,0.005945402356727457,0.005316800428265958
30,38.0,0.005400586330504386,0.005176158055077675,0.005587572853912192,0.004907293531191654
31,39.0,0.005015632390760128,0.0049217279112576074,0.005334066865978296,0.004608541243824964
32,40.0,0.004659195353796335,0.0047006879886175796,0.005150114776183312,0.004271527095200248
33,41.0,0.004394923515550307,0.0045296023307586425,0.004992623152971952,0.004050794555823555
34,42.0,0.0041941058709623145,0.004400436053209634,0.004917427867650635,0.0038546729169463122
35,43.0,0.004065333981819848,0.004311905871461367,0.004851614529845672,0.0037672996978550624
36,44.0,0.004119525683620445,0.00440065079954439,0.005006039063749694,0.0038450738273579366
37,45.0,0.0042701606975186985,0.004587367206397183,0.005219393274489188,0.004061448381580077
38,46.0,0.0057246291979693425,0.006105865965468198,0.0068821618362746965,0.0056230826222094365
39,47.0,0.006938482370156344,0.007277395649625737,0.008251459127085798,0.006897674227078164
