,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02136096200862414,0.02109374697143837,0.01932539446599734,0.02494169618630835
1,9.0,0.020897275727778608,0.023388211086487667,0.019417988152736498,0.025778297697575944
2,10.0,0.02094611514454189,0.022857749238413674,0.020336783142723074,0.02400921812366636
3,11.0,0.01927732712031999,0.019174630648659107,0.01958277804906898,0.019497561581431087
4,12.0,0.018475452275063045,0.018500173514184537,0.018238750254628816,0.018486920336270952
5,13.0,0.01710889892351361,0.017448378580474905,0.016734487262095095,0.01744512262243968
6,14.0,0.01599986505109784,0.0163066779489763,0.015666379678760053,0.01611484868161196
7,15.0,0.013867248357431356,0.014703230486956037,0.013778058168754881,0.014628785346746902
8,16.0,0.012484032058921376,0.013343626587148905,0.01237224937231588,0.013743708136640222
9,17.0,0.011374791811394221,0.011901732388333386,0.01111390950067309,0.012924020985900323
10,18.0,0.0107706641686667,0.01107078069946044,0.010271023890566748,0.01230895732235759
11,19.0,0.010117173546773342,0.010538933893648019,0.009324818450419195,0.011874347514900413
12,20.0,0.009997878026573896,0.010432701259343004,0.009003431812103314,0.011824044724287368
13,21.0,0.010231659231515958,0.010445402111357688,0.008964303156487517,0.012238420311762772
14,22.0,0.011698174448082155,0.010962523052757203,0.009884574937582893,0.01332347420388043
15,23.0,0.014889146268358956,0.011520027801716045,0.011655732079922213,0.014635500076026051
16,24.0,0.019974542415426313,0.012069737690283707,0.015122751864346983,0.015046248294451989
17,25.0,0.024549632432660774,0.011996947111698861,0.01847973958796504,0.014494893168867456
18,26.0,0.027527797708146225,0.011659967853875217,0.021378081516953654,0.013329265064855303
19,27.0,0.02791468496530666,0.011220802622836807,0.022522727371039625,0.01235099536364331
20,28.0,0.026495355913877285,0.010735896686927877,0.022539352995378212,0.0112965153798723
21,29.0,0.02384723026751788,0.010402007952193397,0.02128608149737409,0.010631732943433841
22,30.0,0.02018462281267115,0.009884160263470396,0.01896375498946996,0.009757368598371802
23,31.0,0.016731367203243298,0.009443780127969223,0.016316840206445474,0.009161627412247323
24,32.0,0.013219095056982174,0.008692704589239778,0.013378043169692738,0.008282690320194562
25,33.0,0.010692808222218063,0.008030714912131818,0.01109782139565541,0.007626519112076991
26,34.0,0.0085844133993043,0.007223631485543267,0.009137497441232368,0.006824378930267178
27,35.0,0.007333155348996874,0.006622496849489772,0.007901181827146386,0.00627227297909136
28,36.0,0.0063493544687556885,0.006015413448065462,0.006911739909895606,0.0056772407918126155
29,37.0,0.005811940914909635,0.005574582652615246,0.006332399164286971,0.0052564033646839295
30,38.0,0.005320197733217201,0.005143728156344346,0.005826497663646223,0.00478900654013699
31,39.0,0.005041300363652724,0.004819254833768719,0.005504059883096153,0.004450122353890713
32,40.0,0.004737793875264142,0.004511211381154168,0.005173628170581561,0.0040981731343173
33,41.0,0.004569879739763512,0.004271634538036962,0.004937257805811456,0.0038694091945952946
34,42.0,0.004410544082594807,0.00407326511881549,0.004705781330542492,0.003687025964549805
35,43.0,0.004361174839692401,0.003932235595653273,0.004558505202406443,0.0036087482594926936
36,44.0,0.004451225982619508,0.003939700691652354,0.004523780960743458,0.0037032458277453306
37,45.0,0.004673282198726924,0.0040495259736178495,0.004621364646452426,0.0039123564119589145
38,46.0,0.0061038880396929555,0.005334046587247779,0.005836360516603403,0.00534596688069384
39,47.0,0.007334358671512064,0.006386615936831331,0.006884755023298588,0.0065069702897280245
