,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02150131592015271,0.03764354163181498,0.028447232997645594,0.026523924520675018
1,9.0,0.02396465952484474,0.029308191307494073,0.026589547258757302,0.024840208563221902
2,10.0,0.024175505889070553,0.028172470673602734,0.02777360481567321,0.023758211541829458
3,11.0,0.02578729280609365,0.024962908553836528,0.029043425740601075,0.020978664944968285
4,12.0,0.02448317173210598,0.0242393270235132,0.025668779305108445,0.021873334377723663
5,13.0,0.019448957789372598,0.025971609922425063,0.020824433702738843,0.02347615771600285
6,14.0,0.015377201005877455,0.030486566598430277,0.01762146434864503,0.02649980259525604
7,15.0,0.012928685313641664,0.030451994581775083,0.016088464092996094,0.024555459102919175
8,16.0,0.01194578946030815,0.02592160389579755,0.015349386972930087,0.020406157905515036
9,17.0,0.011518030153609035,0.020353347504626838,0.014737586775641463,0.016002355947428906
10,18.0,0.011090060156563252,0.015975386767782467,0.013832533566833227,0.012913609730281434
11,19.0,0.010330868084472053,0.01356848470993595,0.01276750855858327,0.011174163978484933
12,20.0,0.009602300236177022,0.011964410188968315,0.011850752065274982,0.009966952070273526
13,21.0,0.008998922740784822,0.010937840423599512,0.011153255684726129,0.009095954795690872
14,22.0,0.00858979465875896,0.009828424108509575,0.01053095345635094,0.008323537891774181
15,23.0,0.008221503187716554,0.008987297767398804,0.009846454992268971,0.007846675249160716
16,24.0,0.007964730292621947,0.008192896619286332,0.009129185018727127,0.007555484054577331
17,25.0,0.007668174644783187,0.007756062497954959,0.00844550808376284,0.007442254563539068
18,26.0,0.007360173706264547,0.007337136607606146,0.007847872813826625,0.0072762194320279
19,27.0,0.006999617744188148,0.007134070221398689,0.007437148294201202,0.007083588652638981
20,28.0,0.006657436458384769,0.0067908653578617325,0.007081462891444518,0.006739277146559998
21,29.0,0.0063380003412419035,0.006584003830954449,0.006862303312298869,0.006417738013751568
22,30.0,0.006080981715022981,0.006213037424054168,0.006618644310178134,0.006016952850164877
23,31.0,0.0058604079369150635,0.005963439589742476,0.006474222666802839,0.0056808431073743565
24,32.0,0.005686187883911704,0.005601466507716486,0.006309470330225563,0.005308721955828154
25,33.0,0.005509007694383446,0.0053633025377226055,0.006188360949540047,0.005015297523801412
26,34.0,0.005360686613018758,0.005070208088352277,0.006024848289359454,0.004733141030521794
27,35.0,0.005196609936890515,0.004894279123761167,0.00586911665911972,0.0045295925761964125
28,36.0,0.005047695623529678,0.004668153156137088,0.005678723879769683,0.004328237573393529
29,37.0,0.004889757061709943,0.004525356263509131,0.0055122556653563245,0.004181522331758472
30,38.0,0.004737783708200829,0.004312025998354337,0.00531950328088634,0.0040149516956720695
31,39.0,0.004591626223620877,0.004161713685778625,0.005162480306119805,0.003886872655836674
32,40.0,0.00445246829168668,0.003942387168738345,0.004973910155282028,0.003736245407059824
33,41.0,0.004323496688976066,0.0037949144529752267,0.004826166472298501,0.0036208545362576344
34,42.0,0.0042253012458524685,0.0036270979997916064,0.00467723038413498,0.003515253482411714
35,43.0,0.004149401440077747,0.003557002378095722,0.004589577709300042,0.0034613144143011186
36,44.0,0.004224254446851641,0.0036012209216563394,0.0046351370333626565,0.0035368059658553554
37,45.0,0.004381557591693585,0.003795637462220968,0.004801235064861775,0.0037215694240838857
38,46.0,0.005759272251774615,0.005161629696128483,0.006193655717604865,0.00507183551370722
39,47.0,0.006919312721583339,0.006330132959746831,0.007397727442984589,0.0061958117936788595
