,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02187240564436128,0.023146946766167815,0.02056432003589444,0.025166735479004356
1,9.0,0.021919687310144903,0.022174059539711032,0.02017908193223593,0.024861784417820908
2,10.0,0.023007443871286722,0.02240398076065821,0.02093235041481636,0.024874971889102877
3,11.0,0.024613471305055562,0.019650902012189456,0.021473802399878488,0.022490193819015358
4,12.0,0.022518519731753447,0.017907082321723375,0.018532657152236863,0.021210348354734176
5,13.0,0.018629075300625852,0.016548405187698633,0.015532016751499577,0.019422145001537838
6,14.0,0.01549577667404576,0.015769851639564656,0.013777678667698318,0.017741594215585996
7,15.0,0.01340349137827313,0.014700616129522708,0.012704315358715784,0.015464896631532865
8,16.0,0.01208578404683137,0.013983347960196705,0.01223757087976707,0.013718191815649016
9,17.0,0.011124486895699398,0.01290061434430329,0.011573728354984927,0.012378675038990527
10,18.0,0.010587503540897816,0.012224744245943069,0.011228829030328904,0.01143760071031173
11,19.0,0.010112482333414293,0.011716215743719706,0.01082915039637866,0.010654423775126223
12,20.0,0.009725642164043213,0.01151625487760024,0.010572546257194929,0.010227194189803798
13,21.0,0.009248475564998,0.010981624921234766,0.01006381959188599,0.009830463309013186
14,22.0,0.008910572793575159,0.010415439051469931,0.00966308644952973,0.00946917362485564
15,23.0,0.008552609001181058,0.009894294967322125,0.009405820437060234,0.008971246810029239
16,24.0,0.008553487250016006,0.009534191488369818,0.009598846632644847,0.00855470460230543
17,25.0,0.008780186772243063,0.00900772377837034,0.009978863958108035,0.008032522597933637
18,26.0,0.009466783974650901,0.008317644989865392,0.010467523008716161,0.007644579941997672
19,27.0,0.009876729787984739,0.007587279857771587,0.010498202577667346,0.0072081272869767635
20,28.0,0.010051241506648547,0.0069231485056068754,0.010140978629727184,0.006878897751795249
21,29.0,0.009572344169419838,0.006403509532640085,0.009327695443210358,0.006517943662464397
22,30.0,0.008830662506919294,0.0059592698584527894,0.008354734154267372,0.0061927599823881265
23,31.0,0.00786688478182488,0.005631829008964473,0.007389963965133365,0.005855062507375242
24,32.0,0.007017972902313083,0.005338257099608677,0.0065613522906137305,0.005568447641534594
25,33.0,0.006312486485064182,0.005132187566623339,0.005963215860126772,0.005316839448776782
26,34.0,0.005860433673234256,0.004931660732182224,0.005535322403517594,0.005145446681435132
27,35.0,0.005557749771650733,0.004787089307351492,0.005296222038016691,0.004991277971031019
28,36.0,0.005385547402288724,0.004609654023472082,0.005131688731807797,0.0048673344290549505
29,37.0,0.005235176083627581,0.004463207440195358,0.005048971498216281,0.004723385286942413
30,38.0,0.0050927466796071115,0.0042672740191865444,0.004947968970882657,0.00456243766505267
31,39.0,0.004929678455558603,0.004103704983447865,0.004868734546969516,0.004380731661566614
32,40.0,0.00474845365413184,0.003897510011089895,0.00474743900672675,0.004175866327104096
33,41.0,0.004569646558194319,0.0037290822956375963,0.0046457151570354635,0.003979668933802543
34,42.0,0.004413625063836852,0.0035781153804042938,0.0045613383760437776,0.003806640643054203
35,43.0,0.004301349346376401,0.0034817810288584054,0.004514908748582061,0.003687294332549056
36,44.0,0.004358237074041755,0.0035664294416939287,0.004654630514962295,0.003735852089319201
37,45.0,0.0045310074160086885,0.0037424126203820214,0.0048754169092626145,0.0039043618584706755
38,46.0,0.006065442897922873,0.005245409001415401,0.006491316387198072,0.005411714499359695
39,47.0,0.007414032093192476,0.006382064123005222,0.007834096522727239,0.0066385047950122305
