,freqs,gc_L1-L2->Fp1,gctr_L1-L2->Fp1,gc_Fp1->L1-L2,gctr_Fp1->L1-L2,gc_L1-L2->Fp2,gctr_L1-L2->Fp2,gc_Fp2->L1-L2,gctr_Fp2->L1-L2,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
0,8.0,0.02430604406312236,0.028929878762631752,0.03858837719907616,0.03590648708728071,0.023133842964069486,0.028299037410490873,0.03727939409793567,0.033665084649693554,0.027737638615033137,0.02739775841035473,0.03572781511272927,0.0401836318641959,0.02096183449789218,0.030040409450719487,0.035567555751817304,0.02835663070288024,0.02333391695787654,0.02318876695641224,0.029330502315061634,0.031294810218049016,0.018532670494965695,0.018411456171926292,0.029021881844511887,0.03158962259771563,0.019210401595199184,0.02558197058513829,0.02892477814178324,0.024133540166043497,0.017439236067133344,0.017516228106982994,0.02383962763592656,0.02575629220997849,0.018506527405571467,0.017054436852752746,0.03214819203127189,0.03431951832704812,0.017321591210558075,0.01751287945147046,0.026234905637879963,0.027392630319505853
1,9.0,0.0333074713335189,0.03151514520414862,0.03052318037896073,0.03370582453874164,0.03190862659846054,0.030408273817369533,0.02926984774836374,0.032535788894959054,0.0320152614962901,0.030097729780098312,0.029064433689970814,0.031308123145507016,0.02802709440914913,0.029989759866853222,0.028077593599346758,0.028880283191839322,0.027325649082913555,0.0267814746611241,0.024834080015749025,0.026438600913676814,0.02222088272285074,0.02232681070956951,0.022492374848458105,0.02336993767995299,0.024541141519490186,0.024902164725714958,0.02345504717074184,0.025658103157778757,0.020012647017682555,0.019276668737325517,0.02070640510846104,0.02214440306553936,0.021368638195723263,0.020065339937610373,0.022873623891637013,0.023910225878662206,0.01990459083282199,0.019559227790452414,0.020996459462544765,0.02120515043377487
2,10.0,0.0412924754379967,0.04099465922030389,0.03883506448024157,0.03922709393872991,0.039747736459965086,0.03857099868178235,0.03645549923697424,0.03839894846014478,0.03578271726615381,0.03983706634810992,0.03696531354652806,0.031588206205988956,0.03354570091282525,0.035492788693489506,0.03252160862163564,0.03240999486275837,0.0302408992985973,0.03284336605439128,0.02745899864356502,0.025666844662861617,0.023838053642141175,0.02564321155115535,0.025637124332035268,0.024403102285559097,0.02739087555066909,0.02693131862143823,0.024623488639262857,0.026672119786373842,0.020420333683430367,0.020958536831608664,0.022102463748005625,0.02151175708118899,0.022594245348583005,0.022456068175646236,0.023982556470558376,0.023408408735342095,0.020353829922685855,0.020776551727228455,0.021713916689083325,0.020471476938950947
3,11.0,0.051623346425905846,0.054082839348130324,0.046118311449658646,0.04366724558392463,0.049166980954313474,0.04962487961262869,0.04234012454016263,0.04247016560681987,0.04112366293662658,0.055574064396771726,0.04466556344404844,0.031339936210014394,0.041000197109060145,0.04330768271423123,0.03499499292339652,0.03477495151471534,0.03329452003616934,0.04266949037513786,0.028579507776891427,0.02337144971843416,0.025330902629732997,0.02880127624150343,0.023747316293135638,0.021135787384150385,0.03214895843304325,0.030067855426057225,0.02330702655959922,0.026493053150146904,0.020607818994491284,0.02139310816317286,0.01860727879150554,0.01787584429994347,0.023147661027329406,0.023348074935625872,0.020291683450248513,0.020275581621165085,0.02029899868839767,0.021105919528206313,0.018092827145236415,0.017466025791533533
4,12.0,0.05594077191463401,0.06121102119028462,0.05313865094058821,0.04745822407016545,0.0524658372151467,0.05587454422361039,0.048492918607565244,0.04564466485207289,0.042924889469006876,0.06325701185877002,0.05053999603170958,0.032499481394546316,0.042485710209124075,0.04718803374549837,0.03867000870570382,0.03585092265701114,0.034325741751281225,0.046600909394781995,0.02862907707068028,0.022484113978601943,0.026932382885223455,0.03228067599442342,0.02542083578645403,0.021616152267204296,0.03390334695106825,0.03179170407440021,0.02359205163105569,0.026029055514453257,0.021190606806478884,0.021303207681385685,0.017731228673647844,0.01785068442422298,0.024345377989404306,0.025045087627922912,0.02099072719483654,0.020966695905914278,0.021433096768730255,0.02144711018773184,0.01776206452624642,0.018172515416574445
5,13.0,0.05908371006262279,0.06844171032545188,0.055879268041041236,0.04743325298117617,0.05508089039894297,0.0624656787457791,0.05137655579140704,0.045389988268369895,0.04303734218638423,0.06876198834866583,0.052999838812895224,0.03144420136078424,0.04259906148845857,0.05053657797024133,0.041156677333968605,0.03458477893812847,0.031807081709713504,0.04484191855526628,0.027325258388710003,0.020485246405531614,0.02548901401958997,0.029757946709736388,0.023254350691593182,0.020171373929023004,0.03293652738579927,0.031774380331131405,0.023106005295397695,0.02403469018427908,0.019686680940994947,0.020007385349648323,0.015919476325489963,0.01581131894697166,0.023496496044003397,0.02330754439458658,0.018677189100590862,0.019751121464514708,0.020182119037259763,0.020078626119933933,0.01590138110429391,0.016521753650406416
6,14.0,0.05718528068335288,0.0689943011451621,0.05924863247151053,0.04797896676753966,0.05350074648414057,0.06221552901894836,0.054509166837667315,0.0465435343766415,0.0387301092562876,0.06517223288752937,0.055214990975216635,0.030662480549819984,0.039172068211461984,0.04825647911731828,0.04324203448504372,0.034380333234181784,0.027637002499776006,0.03948057939795841,0.026758918883037112,0.01963558181090303,0.023649473673987266,0.02641769405658115,0.023358241373406398,0.020630340523227392,0.029804842535624862,0.029883140641973952,0.023596556432479685,0.023433883076847368,0.018276482483275895,0.019042469843279373,0.01649197304980948,0.01583568470700084,0.021983925502306958,0.021427841349613633,0.019086864646631643,0.020428146551821475,0.01908316709697017,0.018879612141165777,0.016384661444050076,0.01702516935342275
7,15.0,0.05312920410393129,0.06510666677362172,0.05861270614280294,0.04581532086367407,0.05048489010078716,0.05782355565087741,0.053666128500942635,0.04544587196903085,0.03365573531212599,0.06031438770844176,0.05503599050726908,0.027819461457370076,0.035457645429407554,0.04444527480144998,0.042675969078020695,0.03288279078097719,0.022624074604415036,0.03367678582616963,0.025376657521444045,0.017671403969996228,0.020199499434896222,0.022260283563797095,0.021505956453466108,0.01919398542055805,0.0255494859233342,0.026630961968488846,0.022939634957710616,0.021725664694814406,0.016317666071265127,0.017395102309733533,0.015846347590067006,0.014741514563686718,0.019872017649842047,0.019217013311422584,0.018360565032953774,0.01947371968744234,0.01729611137881641,0.0172230921819634,0.015665715398966978,0.016004236918355483
8,16.0,0.04699519350698737,0.05590044178921309,0.056787142876019235,0.04449724986180042,0.04540199315419631,0.049530786808762266,0.051498320812976506,0.04463072548055254,0.0285477219365844,0.051697100252167255,0.05332377174742346,0.025562931194130754,0.03077007271017568,0.03858275902013902,0.04062311169431166,0.030741907916402522,0.018586769558844887,0.028667016739312635,0.02443452561134873,0.01641430952696047,0.017252783915003046,0.019669573141933152,0.021447175824534884,0.018704937455243806,0.021176853905426486,0.02336001453683842,0.022578535190529405,0.02001391260399927,0.014581569437387462,0.015936907032270804,0.016027579066845755,0.014498913174053357,0.017982818080548652,0.01755485802047957,0.01893731911218965,0.019378162808041624,0.01579438444940432,0.015764896778945842,0.015948467197264785,0.015943969424547157
9,17.0,0.039672173736750437,0.044758609477864295,0.04995903278769987,0.04065613892553554,0.03886705466821928,0.04013562327007677,0.04490432777798222,0.040575028687975176,0.024161317701968006,0.043288146112331366,0.048524675753762146,0.022523480348780316,0.026007993903666638,0.032818303878704685,0.03568071205302935,0.026447008455447174,0.015039664504912674,0.024489034282619053,0.02264066062356854,0.014342146801061186,0.014422116648248584,0.01730999900780758,0.019862526794652873,0.01641782659920134,0.016918198857992894,0.02014866720493256,0.020775667839153893,0.016858106950302387,0.012759170359378487,0.014559899670277696,0.015260056165306957,0.01315348977529498,0.016061526994093755,0.01635457880927284,0.01834888113302469,0.01781199098836535,0.014191530434547578,0.014825251372718664,0.015614891470015267,0.01473555316224924
