,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.021825617604112786,0.03423016534355108,0.028605047729392926,0.02678748223849592
1,9.0,0.023365637516416234,0.02519101872706772,0.02626968303929889,0.02225145976944233
2,10.0,0.021930189066301668,0.023705725311542913,0.024871999868392912,0.020356911392865006
3,11.0,0.021078416610959258,0.020333925576217802,0.023633978709929622,0.017217553695426907
4,12.0,0.01914949742557514,0.020605690192699068,0.02336693425144212,0.01647626970625133
5,13.0,0.016670515963016653,0.01821736992202382,0.020159469351206962,0.015142054303112055
6,14.0,0.01531221825815715,0.01733236951266344,0.017664516247367586,0.015146263010799788
7,15.0,0.014052170805097993,0.015632434518811716,0.015402825540471227,0.014061597393017336
8,16.0,0.012434274961530812,0.014448679765865783,0.013998768639520789,0.01253117828481735
9,17.0,0.01138419993305651,0.012661389165124392,0.01267927195774158,0.011176215217505432
10,18.0,0.010633158690358066,0.011475159878930984,0.011684443179195564,0.010410430010234398
11,19.0,0.010388117622559987,0.0105614785862471,0.01073532829304422,0.010291067924199667
12,20.0,0.009841083072343309,0.009939410191586095,0.009816291651470063,0.010078033588386374
13,21.0,0.009249359269134954,0.009427837842094873,0.009025793280716591,0.009653451921442846
14,22.0,0.008526193176816296,0.008884953689022722,0.008234788406285927,0.00908371944342704
15,23.0,0.008165058461918236,0.008481951959911582,0.007863343064278805,0.008662955729619202
16,24.0,0.007848385069515861,0.007909811803367327,0.0075081846510612294,0.008163880492253544
17,25.0,0.007668843457558069,0.007513154000161924,0.007329519599214058,0.007820405228892964
18,26.0,0.007354182314879601,0.006994130014932942,0.00702082485709478,0.007286442603080037
19,27.0,0.007163892806526891,0.006622119218373349,0.006737237673589645,0.0069570376081050135
20,28.0,0.006883657135995675,0.006205173437252674,0.0063763207472852836,0.00651824385648693
21,29.0,0.006691208027655233,0.005935116800431482,0.006094286079375617,0.006275384887510198
22,30.0,0.006378160430059433,0.005677633524542909,0.005824068334730973,0.005927472469720895
23,31.0,0.006070203485086702,0.005544133900741368,0.005636140403489009,0.005692393754266859
24,32.0,0.005696496798344618,0.0053628867685335075,0.005438059984633,0.005376192342342183
25,33.0,0.005405906036195906,0.005219748159473377,0.005270595835749284,0.005181134430439732
26,34.0,0.005091954800312353,0.005003818667919409,0.005053186619903046,0.004928781855446815
27,35.0,0.004893516430673298,0.004836324689135393,0.00485415572358537,0.004803155418741911
28,36.0,0.004658918159437648,0.004630168121525132,0.004634988262335782,0.004588424011429267
29,37.0,0.004536184315722725,0.004498234981966832,0.004470098190356408,0.004489103104430109
30,38.0,0.0043594623804251225,0.004326299291553896,0.004309066813961296,0.004276590811970277
31,39.0,0.0042535020621263684,0.004216912950771109,0.00418737857513289,0.004174888114796553
32,40.0,0.004080902856681777,0.0040591128010768925,0.004054282308633099,0.003973433533626159
33,41.0,0.003958698952063129,0.003947052997096025,0.0039282783773643025,0.0038819447974398815
34,42.0,0.003806527191460548,0.003824193708679281,0.0038230340386783803,0.003732000608234124
35,43.0,0.003738252182783432,0.003755573883259423,0.0037427909921837407,0.003708400892919929
36,44.0,0.0037810731925690248,0.003803681415116704,0.0038209240863787378,0.003761284846662202
37,45.0,0.003977234956666049,0.003959983754217938,0.003982016359661307,0.003998538643665523
38,46.0,0.005368288234100814,0.005219896597450947,0.005318514391182513,0.005400898849838354
39,47.0,0.006561741927099922,0.0062501666376231215,0.006396849537250242,0.0066419027173124385
