,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.020559611225715306,0.029721781009584693,0.02251664110770675,0.029630261557922536
1,9.0,0.024234635304758355,0.02363609940774282,0.024774162625776718,0.02511807952834813
2,10.0,0.02969581286981304,0.021796764251789225,0.030336058956153787,0.022601935121474966
3,11.0,0.03864846660825652,0.01782889085372419,0.039832821241178366,0.0178760450154186
4,12.0,0.03243203525227304,0.01804785519429561,0.032857730366680465,0.018001668760309116
5,13.0,0.02210781656192295,0.02083805915892139,0.02250871702676331,0.020714634873648143
6,14.0,0.01547251869562557,0.028262725494495933,0.01647406023315107,0.027195770322956957
7,15.0,0.01241470019334658,0.02944553798933651,0.013839116178562556,0.027592285728616633
8,16.0,0.011663995808054928,0.024653361622858506,0.012972803262098431,0.023151366597695282
9,17.0,0.011452331034867608,0.018363553992551705,0.012518074989777415,0.017450599717196067
10,18.0,0.01103485699013358,0.013902687499474152,0.01188354337254901,0.013205839654934048
11,19.0,0.010303290834158561,0.011520855137722238,0.011033199997067098,0.0109740581184649
12,20.0,0.009725412269494206,0.01004154646423614,0.010286539240788466,0.00970117334652071
13,21.0,0.00946698853058756,0.00901873511136394,0.009707845262533913,0.009018060400749667
14,22.0,0.009316886276267523,0.008092494619706984,0.009262299272799555,0.008345284295738265
15,23.0,0.009090735908883143,0.007521678562693022,0.00879735362279351,0.007958448499124856
16,24.0,0.008664673675580787,0.007110262347485994,0.008338305232546226,0.007526246165833588
17,25.0,0.008159919306738084,0.0069703595451412964,0.0078143956000251,0.00736446267344185
18,26.0,0.007596284439162769,0.006796838436204442,0.0073327436967784345,0.007060557477338677
19,27.0,0.007110891194987582,0.006714862937906891,0.006882653250763375,0.006886630246869181
20,28.0,0.006694979823507121,0.006508849652247698,0.006530825024985343,0.0065550552054317686
21,29.0,0.006386549713878301,0.006328424669914803,0.006210097926635912,0.006336867953322588
22,30.0,0.006136437968619089,0.006022160314605075,0.005955233334829365,0.005998681064059118
23,31.0,0.005929078880157526,0.005769744664029934,0.0056960458131792725,0.005778365484058537
24,32.0,0.005733592042361657,0.005453108754052394,0.005501050165446476,0.005464184336385052
25,33.0,0.00554120693779831,0.005215405384206065,0.005296923262320523,0.005248958013403764
26,34.0,0.0053467103430078385,0.00492977254107193,0.005132895568948296,0.004959133466237819
27,35.0,0.005162646718278882,0.00472636417822889,0.004944067137260125,0.004772121911245406
28,36.0,0.0049812325160599824,0.004477837296826061,0.004776078090375446,0.004528695933774547
29,37.0,0.004816509655488003,0.004304300980905772,0.004594330467667393,0.004381562310321812
30,38.0,0.004653213622573794,0.0040861272613618525,0.004440370182678709,0.004175755461051562
31,39.0,0.0045017198704401995,0.003932446107158125,0.004283178797569047,0.004049877781825325
32,40.0,0.004359884317197851,0.0037439354656978283,0.004164977712949678,0.003869920876616546
33,41.0,0.004230432055801934,0.0036138991338959224,0.0040431970223669495,0.0037629789821641995
34,42.0,0.004150068609049721,0.003486666597607278,0.003987312177986358,0.0036375128949975217
35,43.0,0.004095110424792291,0.0034265261797313527,0.003927173151948244,0.0035952365015612026
36,44.0,0.004224024312707198,0.0034962232441491593,0.004051259475166281,0.0036614781511956364
37,45.0,0.004424874524884086,0.003680323211977488,0.004214383477100466,0.0038602493554836816
38,46.0,0.005916220529421906,0.00503828824163694,0.005619376851038898,0.005221101603770255
39,47.0,0.0071453215231340305,0.006145040764152849,0.006742320208453403,0.006347537258666546
