,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.01802648048637486,0.017154812992156293,0.023584747170280477,0.022305754210545408,0.01781608143469364,0.01763488816842759,0.022281230046158746,0.0228025231245618,0.01739237188230317,0.020425929910921074,0.02638536515835254,0.02396792212287273,0.020063541732077965,0.018851606987232317,0.02466684494170483,0.025327491767531206,0.017883559905313404,0.01842078436836143,0.02484793787432998,0.021074783908151817,0.017827828053701936,0.019394968871362776,0.022809412365709155,0.02606453199846372,0.021760720184307476,0.018023392964119662,0.023543857981497572,0.03216198926598295,0.021406196280132083,0.01874433985329639,0.027582567083457955,0.034986043952940464,0.019894845599709894,0.0200083302630398,0.02362571066277455,0.028077332405850027,0.020135528209234758,0.018139493249595358,0.024145269788677395,0.031646981459407926
1,9.0,0.02123473289101592,0.021402422053162645,0.02179246530818,0.021223846349181695,0.021248223700037927,0.021381735472964836,0.02051619763140967,0.02121813626579229,0.020903245437492057,0.022302329894583424,0.022893761023922713,0.021812419743967873,0.022168254739458014,0.021919948414965904,0.021450650730826876,0.021014302515833302,0.02189116668607754,0.021947603189240935,0.019961142276226227,0.018855727380735005,0.021218645364324135,0.02119283133753038,0.0233055954958522,0.02745350297557138,0.024353330376731062,0.02238838934948942,0.027378241067632487,0.030886587715843787,0.02371304242031297,0.02116823614543985,0.032772514215082565,0.03801173817971534,0.022070162780648692,0.020380019008005328,0.026416958010050933,0.031351792699832404,0.02412772052568016,0.02125731857522803,0.029096882420574434,0.033023424073734244
2,10.0,0.020890082677627948,0.020289607590159162,0.02024027891865467,0.020767536839238227,0.020879054288403323,0.0206406682086889,0.01982651475764271,0.021118981796271065,0.02076417148782484,0.020707673854845635,0.020366745189184958,0.02091124152148778,0.020350471596682143,0.02117135307232857,0.02003203517286081,0.018897109094728828,0.021959246938062466,0.020904749167704587,0.018058633685480035,0.01812742320885956,0.02040606602350801,0.02003282289507999,0.019682468527412504,0.02188896366559988,0.02142261497851383,0.02236218854581085,0.022278928702732494,0.019814150129680075,0.021248082887958247,0.02073583245125601,0.025115964531399138,0.02328690335120785,0.020814801650276223,0.01850810478239137,0.020710598584620217,0.022871678249578677,0.022274444895360682,0.020979453695804753,0.023590622313890555,0.02285579903841035
3,11.0,0.019818179170858586,0.018851712717983384,0.01715442339207384,0.01790240467399357,0.019575961375347728,0.018954147569275378,0.016696001880965653,0.01854573801779631,0.019412762321281928,0.019386176947118444,0.01715511898958238,0.017573548406428902,0.018690840992070083,0.019394453154149532,0.01667923000004045,0.016314073835409816,0.020284832677832657,0.019863230928037975,0.015157425286593144,0.01521414187229959,0.02000229071940634,0.02014387362108761,0.016343610610940144,0.017843069383011393,0.020162641650911722,0.020618681835714,0.01706171195148937,0.01600018538592896,0.020512926171568285,0.02019426891733346,0.019788118523682622,0.01909869597459723,0.020698390824896933,0.019068738359760303,0.01675028528899928,0.01819111680111979,0.020836984764401698,0.020365956976422264,0.01916898108008739,0.018738236053910607
4,12.0,0.017714873069323414,0.017385134278255183,0.016954700939102504,0.017031239665348,0.017637400867389137,0.01718892229395623,0.015989353704016825,0.01780130967957815,0.017341727796924337,0.017412782996277826,0.01687718464519351,0.016690213492908335,0.01728404426273572,0.017230501208414344,0.015860609209345802,0.016177408724535023,0.01786489543235369,0.017830744341430463,0.014763746034713313,0.014394997692053381,0.018241456772224416,0.018530128737681974,0.015563676037322128,0.016386597567653337,0.018407039757707477,0.01886560443815773,0.015317085793099242,0.014932532254682149,0.019214396356063215,0.018657112061456205,0.017047114731316274,0.017123662496836084,0.019004597653897465,0.018170743588620974,0.015389827678005638,0.016559579621423147,0.019223563591090856,0.018653486457615522,0.01713271178126396,0.017174184798476932
5,13.0,0.01577778237606548,0.01579958995313017,0.01592454584857776,0.015319010768163695,0.015508292122002717,0.01568090383891765,0.014818611983360515,0.015656501280673373,0.015308698079608883,0.015492942030072305,0.015959546064005032,0.014902076350944682,0.015297725935800555,0.015207649468649071,0.014651794093313528,0.014675426669348691,0.015230272157834717,0.015105297348761027,0.014228733775554132,0.013680233254366335,0.015917122426610038,0.016085706300138215,0.01486853735104606,0.01539532922080315,0.016157646008239164,0.01620075609709701,0.014322777502356459,0.014352103988743349,0.017164490618733527,0.016341378406868546,0.015684121655917524,0.016251470134695495,0.016495875814752543,0.016307711088600955,0.014813702360948644,0.016025745989041256,0.017242957545057957,0.01649554372859758,0.016024575300326575,0.016575802807821824
6,14.0,0.014036818464265246,0.01411530352485001,0.015340320484214144,0.014549727949809311,0.01368348838385936,0.01425326990642591,0.014410054075124194,0.01445443343757081,0.013285832043938958,0.013714097963087894,0.015539916266549809,0.014233593134131892,0.013661697141294164,0.013630747410011636,0.014163898133584705,0.013860712416522616,0.013242387638864211,0.012924372227327898,0.014080356052397578,0.01413059776461384,0.01408949369419722,0.014052627665931607,0.014937975449725036,0.015260910085167511,0.014056328896123387,0.013913102400779621,0.014154158688750933,0.014323678159140131,0.01464761937690635,0.014455927168650438,0.015149664481977588,0.015141372983361975,0.014540854138292324,0.014816307609401714,0.014915464982707651,0.0161479036321045,0.014866322989942803,0.014428089910479015,0.015388970664325223,0.01593048067206103
7,15.0,0.01260392344058059,0.01269004183530149,0.013713211116665455,0.013136169408213586,0.012288298202281276,0.013016032719113562,0.013064353088588472,0.012860017089820822,0.011880871614455127,0.01257734054216398,0.01429141459569156,0.013056257854445788,0.012535286195428466,0.012426150931191808,0.012932341194042409,0.012795586156844958,0.01204094083359761,0.011922098485220927,0.01318348436724865,0.01402440034970707,0.012874297373780015,0.012616554495511976,0.013943174392290763,0.014548126364686456,0.012576661724838801,0.012279301303392547,0.013365911157999408,0.013566192900593799,0.012981723978138253,0.012742828488630927,0.014114426841703118,0.0140356806844355,0.01307703083845882,0.013626912753432908,0.013861742091549353,0.015527473526154365,0.013243203321196575,0.012886777492978582,0.014039083812794926,0.014801161087829865
8,16.0,0.011510000183499389,0.011841461376796704,0.01295035725660341,0.01232579820345477,0.011207155291090754,0.012091423514967345,0.01239635543798156,0.012104054244123053,0.011088471123506215,0.01174800519511512,0.01346553826745016,0.012475370344140415,0.011484567373673258,0.01154055508292647,0.012255154150895923,0.012187809263051757,0.01097967585745902,0.011260020893628245,0.01255317835729559,0.013489587661514913,0.011853905680987945,0.011466838532465003,0.012921717704786461,0.013534065520431302,0.011245495347179264,0.01119049905446201,0.012801586360540091,0.012810456895702947,0.011660439431323966,0.01139762507436401,0.01293213748047456,0.01272193863721567,0.011931806733765189,0.012475275943492722,0.012857128675590515,0.014230065718096865,0.012026845033602946,0.011832885275057495,0.012866364214289815,0.013465683106369716
9,17.0,0.010841600259242495,0.011227142456183148,0.011869391889137602,0.011275570154010784,0.010544448626551548,0.011315730519016812,0.011366573201722425,0.011253341538418872,0.010707598722564776,0.011111705042657594,0.012252946917753535,0.011623281531995645,0.010723941658732498,0.010872490091207903,0.011300074857218425,0.011429258991255683,0.0101939969275744,0.010766407909168918,0.011756013019562106,0.012352294460886334,0.01119028057993837,0.010698648434933768,0.011622773868089695,0.012130278023574182,0.010439425557237219,0.010426440391479538,0.011866619594682397,0.011847339128241973,0.0109050710014323,0.01071626938218422,0.011796032343221937,0.01164309993578126,0.011058082285357672,0.011628654450588551,0.011713090098302814,0.012541274092072164,0.011287669773367266,0.011266363547093974,0.011759141016835332,0.012195744552396682
