,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.024533151315643015,0.027366335154596362,0.04409007616630435,0.05100457935906543,0.029324315152984892,0.025546133078255772,0.040266584821842324,0.05582494204667461,0.02286618409050995,0.02342928706716161,0.037557876465005864,0.04330013579718357,0.030299719093763076,0.023753797774783147,0.03695379831790603,0.0507386081127127,0.020993047024013053,0.021833557107149664,0.03380974875463949,0.03547668439057565,0.020337627030098004,0.021636763695133763,0.030921042788981883,0.030979058044066855,0.02279941797333563,0.023576502657303777,0.03549611870482294,0.0368084096716349,0.021663340063672827,0.02208846491901479,0.031035377844408588,0.031189715386088532,0.021727048679199255,0.022792214668298772,0.0284407972300346,0.02823812386205928,0.021751964011234356,0.022847655127335907,0.02991488349658264,0.029235420632976357
1,9.0,0.02488075868494021,0.02460007066982649,0.02792215591654139,0.035079622936820425,0.02616857560370957,0.024956834589178592,0.030677980909328984,0.03356272757566754,0.023492353415889483,0.02173446758806764,0.026280828282785915,0.03255775120665982,0.026925172263423135,0.025759165684649428,0.034860213044395134,0.033399546502375685,0.021065014699086327,0.02016276047576275,0.025289967081325603,0.027845908937306662,0.01917391598507021,0.020383038653333584,0.02586764653018456,0.025351114927613813,0.022139909555133765,0.02178502339640224,0.02786006330614206,0.02886158958331059,0.020157923257171986,0.020618759159595695,0.027962004114433385,0.028134023218776796,0.02003813373064483,0.021429704958913512,0.029178630283265863,0.02880225881871798,0.020114545867948638,0.021027586218907757,0.028555857590737716,0.028049377095384746
2,10.0,0.025208093389178243,0.026149819816663384,0.028101922111246156,0.030674257998954076,0.028296855298443568,0.02823375459956936,0.033764686196556606,0.03141519202600514,0.024453518180268096,0.023792111665242095,0.026773401938997476,0.029170288606201654,0.03203670909984689,0.033121251713458255,0.040472814688951045,0.034643624070330455,0.021586202872043422,0.02157264502124476,0.024697421197162322,0.025407012738522233,0.019873962025662488,0.021440573754250052,0.02470008951961852,0.024041153014816446,0.022719412902974814,0.02458863448477666,0.030689394898476698,0.027323981978516668,0.019874886610712152,0.02043846332660642,0.026200402724849393,0.025944657684519354,0.019774774937738816,0.021908241252191256,0.027181469450598045,0.025785924147526274,0.01966094212240692,0.020477572249698164,0.025695481960943244,0.02603126032983083
3,11.0,0.03547667496586133,0.03175324444226026,0.020125418699369742,0.025264489927827892,0.04344956550269553,0.04228378364729604,0.026798186640963655,0.025945085155352845,0.03215973977793458,0.029380087082179082,0.019247343248762705,0.023048959654784703,0.051503766852856916,0.05452673705303887,0.03316671051774941,0.028857487281856522,0.026502631794226163,0.025808917044191044,0.017420089250260347,0.018902272114434585,0.024558959309395507,0.02550819046081522,0.01797136051732616,0.018302381520696374,0.02966013988688072,0.03220242851907147,0.022982250553617994,0.020661581807776747,0.020673398078040986,0.02148533238918074,0.018822145600028838,0.018037552500565643,0.022980358690385134,0.025459167196456283,0.019894522998273753,0.019053293608799687,0.021009115435920444,0.022111417945336494,0.018718546685073747,0.018533698236061335
4,12.0,0.05471475066754166,0.03926276506364076,0.019104923302675287,0.02739275318660227,0.06510079794299939,0.056750197382821777,0.024247875103925953,0.027073998329165096,0.04779953618757184,0.03674696437464833,0.018053208062319023,0.024170712786412064,0.07353019466550717,0.07267508250026025,0.028620422043948133,0.028033936110265,0.03893073004350592,0.03300144960235311,0.01622070159527065,0.0191556329642868,0.036877385922325485,0.033097356975865994,0.016741361177194776,0.018703921832086023,0.04297497601894337,0.0434414814334894,0.020578463617223642,0.01938748390038992,0.02796558747025469,0.02744775659129467,0.017217117997239625,0.016714336996355796,0.033576928669528106,0.03468833871044421,0.017699881604809214,0.01723152784089848,0.028512107949622906,0.028776939406747134,0.016893831822002832,0.016832318280660875
5,13.0,0.04951828039110034,0.0354620809293487,0.017989128030297022,0.026504080687735028,0.05648187009883279,0.05174073677604529,0.022788233998907892,0.025660633436486835,0.04318225680004041,0.03225828223470782,0.016597411907738342,0.02321965916315676,0.060410104914580716,0.061329303385630515,0.025137733085492688,0.024708055400060696,0.03514748973564994,0.028364514380565954,0.015071419683041156,0.01864970887924129,0.03407906709221566,0.02802196240876711,0.01570168728617405,0.018562821804244806,0.03748498161304025,0.0368034410215238,0.018396894161296064,0.018547290457917642,0.026546579405089168,0.025557011312051583,0.01610430170686874,0.016369905792927006,0.03245044184268951,0.03091797618803701,0.016047464004460322,0.016246477190132932,0.026850346621951765,0.026537333920423616,0.015523833060862469,0.015609627935957006
6,14.0,0.0345534402725189,0.026672184280074566,0.019834915599662353,0.027889613998610292,0.03758666068331534,0.03583960930378545,0.02363907338168109,0.027029139763786177,0.030864034460080795,0.024425045906089567,0.018534611424040018,0.02465938716032506,0.037973536925651495,0.039446449537370504,0.02471840091588789,0.024466357448226755,0.02585096588432781,0.021645466709804717,0.017128271331742183,0.020726828593988108,0.025678268906690095,0.020883546191210595,0.017698201154658564,0.021164621805021756,0.026012143073040808,0.02598104373178134,0.01967358819944423,0.02013999093217201,0.021179890059275362,0.020097697845043273,0.01749123850818521,0.0185431723516699,0.02465123657599789,0.022853843989186304,0.01725895919043575,0.017792004362045307,0.020945199137521006,0.020470004321779034,0.016799844270087454,0.017070512329915757
7,15.0,0.024817329377628598,0.02123405750829818,0.020734493895339278,0.0265324060203601,0.025875221696894248,0.026271515858598465,0.023681723072448632,0.025558988190365527,0.02235208440392417,0.019489943089776664,0.019540366805520962,0.023867565879507703,0.025033170733365803,0.02687440252784432,0.023712568104684528,0.022902033448543784,0.019377750399511933,0.01743509403618506,0.018087662688380475,0.02084583063522983,0.01946108175999107,0.016666372428221155,0.018515455942646673,0.021529261298106686,0.01917968713733117,0.0188783449575597,0.019438978629093717,0.020008721185829928,0.016774217344635595,0.015903802413000975,0.01798666616197659,0.018786359419526628,0.018502187470750903,0.017499251345567842,0.01790806796775385,0.018208848420700717,0.01640754225160603,0.01608714919082734,0.01756532005199327,0.01740307252832178
8,16.0,0.018128659342542777,0.016705415795671568,0.019307123934194394,0.021977771258386347,0.018521183881515017,0.01878510209143758,0.020828946172099117,0.02158194902554948,0.016643096014673113,0.01563686357450285,0.018458992290013767,0.020371692627644034,0.01770674416965113,0.018425809445165486,0.0204288556670164,0.020239282751661855,0.015051289066143045,0.014358449639788147,0.017418656897100027,0.01884989253738682,0.015343640546685591,0.013691977138585052,0.01766365318959764,0.019756579038020673,0.01499149445260959,0.014762344150771253,0.017840834426022523,0.01816991024752201,0.01349911761615655,0.013054947400278792,0.0170335149085428,0.017384702788896842,0.014453465275593434,0.014027238202641725,0.017451349928436975,0.017267454558933353,0.013127849944545897,0.013140828451884322,0.017097051609702017,0.016506727019732364
9,17.0,0.015544097051957511,0.014765746448757756,0.016549840845534604,0.017743089945425443,0.015567352841362757,0.016022842701897095,0.01766626926879796,0.017756741330294812,0.014410815371351847,0.01400224879485004,0.016048343341939237,0.01680701173553995,0.015071821515161473,0.01536215221051643,0.017263150784018935,0.01751817050633242,0.013186595492394078,0.01287271187056777,0.015345883545645372,0.015939943034008437,0.013364529578681348,0.01243811516856311,0.015596171540655434,0.016619598481326662,0.01326683539630005,0.013019802525496019,0.015448974801665384,0.015747674562834345,0.011887027832287412,0.01189251599661922,0.015287084690084118,0.015100010097880123,0.012545411823368767,0.012524056446814452,0.015810954118882687,0.015084571833373738,0.011686386498946792,0.011932525405643046,0.015442900187081561,0.014611905527287621
