,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022159838748319543,0.02278641483520016,0.019895248107239954,0.026334529912067757
1,9.0,0.021737350667378048,0.021799396325739864,0.019099227919208376,0.02436171731411249
2,10.0,0.021138816426855993,0.020203071480983558,0.01846821666851752,0.02241406758886757
3,11.0,0.019961216812949295,0.018991765585682226,0.01804999443287552,0.02029036657511821
4,12.0,0.01855522000846222,0.019103364794235866,0.018098925649064432,0.01953394092153208
5,13.0,0.017110585605162258,0.016994611813784442,0.01589498096984692,0.018383880862695035
6,14.0,0.015759422046439986,0.015464139898464152,0.013879709577220949,0.017345198397396244
7,15.0,0.014212362701502444,0.013835071702514428,0.012033886504178892,0.016101708327879664
8,16.0,0.012902787115200985,0.012651518657301682,0.011079857639972223,0.014713364665846487
9,17.0,0.012068209457342294,0.01151526606677641,0.010195206068186606,0.013715795372981825
10,18.0,0.011708308921720098,0.010754520417936304,0.009601083848008502,0.013334750193350946
11,19.0,0.0112366928953392,0.010222929400807953,0.009040217111650707,0.01313586081735796
12,20.0,0.0107018520699594,0.010194826995933496,0.008914892931102753,0.012762154152366232
13,21.0,0.01052440995047514,0.010419945424055568,0.009031877314433783,0.01256292713923191
14,22.0,0.011299915092728468,0.010830685944043492,0.009673705807729726,0.012863746824411913
15,23.0,0.013865103623557855,0.011190070382752363,0.011004775684698835,0.013855433675767567
16,24.0,0.019172811519537262,0.011298033325562116,0.013971765971124855,0.014413958270481562
17,25.0,0.026121084155519315,0.01100408482459637,0.0183056692042344,0.013969167992806912
18,26.0,0.03259766859008475,0.010485334831964933,0.022923389898651645,0.012760373686719746
19,27.0,0.035847515183170885,0.0101203918118714,0.02604205851090647,0.01170032619935956
20,28.0,0.035735117500173816,0.009689202699764254,0.027194233837835535,0.010648086694837902
21,29.0,0.03246381879019575,0.009496818673547298,0.02616287590448263,0.009985959508958843
22,30.0,0.02711895037299985,0.009163524513945817,0.023340728488002487,0.009301181279943138
23,31.0,0.021455553012346137,0.008991758212824297,0.019781201577942237,0.00884799451580579
24,32.0,0.01612554217856352,0.008571903073189174,0.01591394915878012,0.008261635111640148
25,33.0,0.012259484467552768,0.008224528221242882,0.01284092305996977,0.007704116859617094
26,34.0,0.009452487447086126,0.007603717217781725,0.010315196162464917,0.007012208215947638
27,35.0,0.007740929778090895,0.0070621745944104185,0.008693680541601865,0.0063435679201409275
28,36.0,0.00659724274887124,0.006418926328747994,0.007468915365123359,0.005725990679838211
29,37.0,0.0059046365216780415,0.005931899695275588,0.00672276509470545,0.005201434967270098
30,38.0,0.0054079915124943,0.005454853327419193,0.006122919477167655,0.00478483737201899
31,39.0,0.005072591922546582,0.005123777340456719,0.005755889902982426,0.004432418184241222
32,40.0,0.004791760133483433,0.004803498413408224,0.00542552852829492,0.004161648165860822
33,41.0,0.004573169760509046,0.00458818289085935,0.005223985820197439,0.003918170311188186
34,42.0,0.0043972791571161695,0.004384665707348288,0.005036842951476538,0.003758438606538837
35,43.0,0.0042754574488136,0.004267401285856092,0.004946628434469287,0.003625366837676234
36,44.0,0.004305458536644396,0.004255974060315801,0.004957415648553767,0.003693766891533958
37,45.0,0.004441775181510149,0.00436609511281235,0.00509865713038839,0.003835392725397967
38,46.0,0.00577742117556,0.005523698949576493,0.006295437844159233,0.005256802052358203
39,47.0,0.006913525496002306,0.006444906393698013,0.0072955504909962806,0.006387501863521179
