,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.047230008056654664,0.027284243429077676,0.022976642591175114,0.046945184909477806,0.04439660781943114,0.0254802030511649,0.023115289506259365,0.04543478995817441,0.042559579521053055,0.030881045155824065,0.026973012497834375,0.0408117320755267,0.04500967694255273,0.024871967809873902,0.019208072789912465,0.04191408173736599,0.02672049508098235,0.031137674160111317,0.028917076426967493,0.03276640775943731,0.026131001813704407,0.028113139090607274,0.02779589353496902,0.03422520176339047,0.04754653999785401,0.023861916591294073,0.0181918505550551,0.04447158651964908,0.029500350001664927,0.03154097845222894,0.034758044163210426,0.03583900034473925,0.025442990799798514,0.03003071904228431,0.022154225354139356,0.024059313967386965,0.025634284039589936,0.0334750260558408,0.032791058923626756,0.028263751017190614
1,9.0,0.029993515274850023,0.014806326156145714,0.023560497716437718,0.038271293681642386,0.02762554635749656,0.014568272088488394,0.0234251468866358,0.0374875818024132,0.02763126748813832,0.01716043636006445,0.02604413466711026,0.034005481847566535,0.028450719283209316,0.01586806852233549,0.021628179580494206,0.037831686595779256,0.02179520670005501,0.0221471375871755,0.028079082830193204,0.03008296165989199,0.025093818078916322,0.022843802686477756,0.026377893337773746,0.03289520980932018,0.030045699081426323,0.015192880518552908,0.0205264391855943,0.038927016258869275,0.025885341706285495,0.01972834988226156,0.02250829077284154,0.03214655617469271,0.020938294049524072,0.019926156804715635,0.02320931632763396,0.03073405690051642,0.019788049661375536,0.021415014675175315,0.027118840140529663,0.029785407207898806
2,10.0,0.03234939211569547,0.017735517081269546,0.0237294790624687,0.03696232047259516,0.02971956170450527,0.01860095713558287,0.02476012291437671,0.035963901321233595,0.033474017108646684,0.018539136322281293,0.02411056516003343,0.03558911885164778,0.030027996778555888,0.020907682228670187,0.02522608222211729,0.03495938499101599,0.028535717362408123,0.019192684892810355,0.024133224014701905,0.031023369644182393,0.03001401893487885,0.019233881005888347,0.02296870276379792,0.030023051424355452,0.027961956182726802,0.02074140279936561,0.025582291619981577,0.03238775417303866,0.021958686808876547,0.023519882505877075,0.029513098446313453,0.02501570297790259,0.024649373946760943,0.020933161342200926,0.02443265068207326,0.02758742893289329,0.01928231870145028,0.02177440618914843,0.0289552344279537,0.023735786152058357
3,11.0,0.024477561056595407,0.01417605777045268,0.017949493152680605,0.026059496112039112,0.02227195638699343,0.015546847131214991,0.01824906093356584,0.025949411448809447,0.02584160422984912,0.014941937524665778,0.019104904843796497,0.025733814061134015,0.02196852853363594,0.017420678432818134,0.01921342352522708,0.025630877743191532,0.023145485421092838,0.015547766854936872,0.018707117521407295,0.023426176920793296,0.02254617408062975,0.013997362456569257,0.013730794762411673,0.024712585071269097,0.019994132840255825,0.016773491152535163,0.020765743575371094,0.023696501369728278,0.01578372583304605,0.016505276147217238,0.022162923786399533,0.01922854213386939,0.020230486059801933,0.01581664851450567,0.016979509413628604,0.023179957146146676,0.015099492717783753,0.01486089245086004,0.02192913983621503,0.017536269692261536
4,12.0,0.021874960616459514,0.01822676559045725,0.02052463937349487,0.021835371322104134,0.02157660014181958,0.019263311972641535,0.019570659756525766,0.023284611226154234,0.02320361383696672,0.018812735026488375,0.022501583678257685,0.02195592706965697,0.021393422938368982,0.019636857644081455,0.0197081806033394,0.02427179270753236,0.021489841741507098,0.018517736956520422,0.021688290646066914,0.02190482886422227,0.01819236706971373,0.014868243476446113,0.01646233810400489,0.02136905397127079,0.019947116142190902,0.018761509841321414,0.02048567193268712,0.022277731166616226,0.019834144230067817,0.01726088087638457,0.019517462231005134,0.02227916291239122,0.018397780005415375,0.01776605837119801,0.018852951724393576,0.01933843252614729,0.019428422493286572,0.01553667443756868,0.01837379571118459,0.018990545453102296
5,13.0,0.01581734220908947,0.019632817399364632,0.02241351035450361,0.017082831976132053,0.017103845730353957,0.01943026414243605,0.020147905419229062,0.019361095244390784,0.015915199098071917,0.02065282457063839,0.024787105645173405,0.01609113365497951,0.017764281830281038,0.01934668080837746,0.01990041723185045,0.02072946520309036,0.015791751057385867,0.020033135024996887,0.023411643496668046,0.016560417784396556,0.01605687676339469,0.01747119819319792,0.019408426623346742,0.018406649681583554,0.01766795531967079,0.019014490834618054,0.020134756272879906,0.02035393326175367,0.01988404429571844,0.018060551236237316,0.018296536030463273,0.021583973127901064,0.017744449150107058,0.01924953041343899,0.018908499543426275,0.016466822529451218,0.019729589683426113,0.01733540011359754,0.017522881826268516,0.01807800861615807
6,14.0,0.01567980853676093,0.021459396538669996,0.02194107316888564,0.01615882478928631,0.016979324701944257,0.020237032760988836,0.019175823440310442,0.017898739828826685,0.01630026302187705,0.023623590590780917,0.023569335922699112,0.01505055167189492,0.016671662756302698,0.01979210534286731,0.018499509211224098,0.017768193169653557,0.016172649363873217,0.022282891438037935,0.022109516687402953,0.0155836895453297,0.017225917098995184,0.01823494778104687,0.02054612005037754,0.018821742932808392,0.018069113738743366,0.01990411451061705,0.018334773642253346,0.018605671816669177,0.019038537122653205,0.01927386228866269,0.01938607091022936,0.020344171292774195,0.017399137454557234,0.02036959917486285,0.020326446164664506,0.014972040030259766,0.018956216246870793,0.019953145534998617,0.01901814485252979,0.01806701905654297
7,15.0,0.016138656313016406,0.01739396451442535,0.01900415907108026,0.01748476019539972,0.016147445992894624,0.016076823456836368,0.01622636742049325,0.018395624507513707,0.017006349906715748,0.01974482887606469,0.020014173006135803,0.016638358723506358,0.014773427799998542,0.016943847339994465,0.01620024514761763,0.01738511867402268,0.016033714788682665,0.018475334332349432,0.019066217146455604,0.016970374430089627,0.015257080744761627,0.015794567774931673,0.018816245847998868,0.017908441422964043,0.01608216895259772,0.016117910290650277,0.015608984294745875,0.018234597371580882,0.015704242756220798,0.016049810796926,0.017736203418877612,0.01884092369938232,0.01356373280251991,0.017268830324687574,0.019479385753642744,0.013660044681806774,0.014756693996633314,0.016895160848012476,0.018024097428219185,0.01693632422346263
8,16.0,0.016047156959402984,0.015319433481017877,0.016861576643474006,0.016564010656883163,0.015013608728306361,0.013992764713844311,0.014288078958337863,0.01617238995667085,0.017700044890523924,0.01693438253796067,0.017137116396527086,0.016767946978770185,0.013766434154272063,0.01493278174860541,0.014401678668048298,0.015625245000147878,0.017068665065351797,0.016699811820923584,0.017301297880053673,0.016890527895351636,0.013976702371931294,0.015110924759182586,0.017102473793947522,0.01544455823269547,0.014539713449959751,0.01420686078399698,0.013851717055558009,0.01582084743388407,0.013767750621614632,0.013602158975614754,0.014553762463360861,0.016040503113904446,0.012341828305698068,0.01671552233458159,0.0189932020969577,0.013110571020327899,0.012623287218901937,0.014064554260682604,0.015064097257997903,0.014592199297289698
9,17.0,0.013527830842010001,0.011780810868234681,0.014634628646501753,0.015400417790313049,0.011984430838405034,0.010966997530486671,0.012590256171375044,0.014029886496694318,0.015183301681701476,0.012732670102434545,0.01471550274437189,0.0156317692199229,0.01158831618101041,0.011838423506007327,0.012921220455220444,0.014309000139281556,0.01555773190687503,0.013928335643325037,0.01544033907192995,0.01610243979969341,0.01240197260195412,0.013620734106694895,0.01460566943776983,0.014572661189491125,0.012696726746328789,0.011072877652509538,0.012075197029852137,0.014982141560628374,0.012928791482339748,0.010972953183192856,0.011970040534579339,0.015271019869434006,0.011968396281457835,0.014878401587304522,0.016977141304650094,0.01434083365495326,0.011909342913715646,0.010882204716829056,0.01198222062399232,0.013775415706745939
