,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.021405675440569333,0.019562322869196846,0.019886288994510594,0.022358883986036426,0.02099397962682456,0.019974799277393478,0.020119994564540566,0.021967020282883082,0.023345178455183142,0.020817652921278403,0.020208544875350277,0.023554889141695574,0.021577623646728536,0.020311322705307302,0.01964301419431182,0.021293545156485957,0.030821505891254798,0.022323689531527878,0.02146020864035642,0.027783401324970577,0.034676147980528746,0.02181985201361047,0.02184644095588351,0.028393942610112636,0.02219312728885129,0.02209175389979887,0.019885435848757828,0.02020866136548982,0.02885026037095554,0.02071629124431825,0.02081993574587145,0.02515117442995062,0.03366437510887359,0.021640498037496663,0.02132530351088771,0.028134369731840577,0.03096028949324,0.02138634456232802,0.021774588915392527,0.027431644451482502
1,9.0,0.02071773879467104,0.01937577798422596,0.022609816777346727,0.023984040103038555,0.020224935474745822,0.01974361690310666,0.023136261133875635,0.023481176095796634,0.020911598468947808,0.019333803145304886,0.022861067819641392,0.024788566867046734,0.020107852704800658,0.020069753619627796,0.023268090257507246,0.02295344858478254,0.025112238172724694,0.020217804605347084,0.025832661670383884,0.029642788425073282,0.027299787936904234,0.020133532649412655,0.027157919031372792,0.03141573373378167,0.020179140799989337,0.02019280878842216,0.023464997608147173,0.023760423453578434,0.024483939771437993,0.01866401297609222,0.023452042535568176,0.02683001659276193,0.027211716928995704,0.019822308701577515,0.027976128443956236,0.03189930273031966,0.026156305000348656,0.01980127021524398,0.02721665959506664,0.030035882284419682
2,10.0,0.022014277596725477,0.01968273147651504,0.020753136561488084,0.023345871070030774,0.021896805425232473,0.020790182623877503,0.021724183785298227,0.023178004378194166,0.021670478223078056,0.020101764912883065,0.021556344192568508,0.02332045628241305,0.02278072854160439,0.02194270706468815,0.022648589850260886,0.02367110688454194,0.024160289803158756,0.020471999972748137,0.02407618552098862,0.0269139321194523,0.02522881037145016,0.020736948011981206,0.02570462328792829,0.028443561301514066,0.020856546766933496,0.02042183584246727,0.022336502981251203,0.02278634231170409,0.023121080625897107,0.018695646706026588,0.02196260691139821,0.02482891195662702,0.0248071816778806,0.02017543691540871,0.02657832238507821,0.027967560836893005,0.02468347630462064,0.019709634397393733,0.025481396044170147,0.027097994385286126
3,11.0,0.021836551806943317,0.0184607761931666,0.01700204610149545,0.020054661566633592,0.02196677701650415,0.0208617700302913,0.01884879034463793,0.020048658677902172,0.021798069971884704,0.019388755914796524,0.018127674776503552,0.0203554341927459,0.023543858460817933,0.02224838915705153,0.02020774349610424,0.021073591379009673,0.022002130313838738,0.01957685565079488,0.020337747544362954,0.022561432668765983,0.022209377184387653,0.020201590166560833,0.022078291334096053,0.02299266972315685,0.01957176622457929,0.019607342706252116,0.019623560410016984,0.019258074716022918,0.02054503896959351,0.01850122582579275,0.01950855864295411,0.02045163808451734,0.021637692876835306,0.019677377820388784,0.022962470140375963,0.0225127203787171,0.021569488737956263,0.018507438121115594,0.02144539105672474,0.021975525502150026
4,12.0,0.02278563346710745,0.01864236571098189,0.016153842201481704,0.018882003546537053,0.023063569711986105,0.021340266350411474,0.01777879539768814,0.018754016439080402,0.022695402076758985,0.01930053619879121,0.01674406813949158,0.01890292975677819,0.023240351840389882,0.022415095032972045,0.018615581419078334,0.01902634558019402,0.021910271613382184,0.019945169381469802,0.018395271021462437,0.019942225545614194,0.021946520614690518,0.020387543538486468,0.018960611331805568,0.020061930672898628,0.018780880457741324,0.01978483635148015,0.017451248202104284,0.016884770146181036,0.01993377704324573,0.018928597043061025,0.017525021200267436,0.018334453350483434,0.02114598627345378,0.020022222120494267,0.019442291609834635,0.019563828994394062,0.02076053619511311,0.018722645405019292,0.018491956634353872,0.019243575819556182
5,13.0,0.021107917136216976,0.01719799728094939,0.014537536859475628,0.016634061979865875,0.020819002700220808,0.018773768768046095,0.01565984811116232,0.01646856440604258,0.020736377461212586,0.017605940774577573,0.014920673601036872,0.016616151638761,0.019663273318312458,0.019761974278629923,0.016244647534374136,0.015927894482013514,0.019260933863139502,0.01801138780198058,0.016304893521282723,0.016893637682140816,0.01948306987139302,0.01816181023561293,0.0165772066032709,0.017159051753090394,0.01639171157185441,0.01761139489883529,0.015332754013461434,0.01446243692310478,0.017557941051159653,0.01729632974558495,0.015358117495048498,0.015591640435698498,0.018564598024740506,0.017850196463675708,0.016719162342386334,0.016540194916356537,0.01792507398405141,0.016960048696141847,0.016204835634307434,0.015916413182603402
6,14.0,0.018898670223507504,0.016206705464327426,0.0140334936763468,0.015286110616518063,0.018076648277347215,0.016565429151263633,0.014551202147802146,0.01490828372490006,0.018665639880569847,0.01663595935755541,0.014516113701212151,0.015265368726409944,0.016669171079717476,0.017376224953946813,0.014899572600375104,0.014105995911927925,0.017498244745223095,0.016444038689412615,0.015270243146922699,0.015393155214057227,0.017881884363174373,0.016338124415512748,0.01520649925432166,0.015589740421493496,0.01494655658438966,0.015957126286315956,0.014250342255707506,0.0132002249992833,0.015954671794464904,0.016176654180196273,0.014517484146072927,0.014097672936944238,0.016817982557694466,0.01630116063843131,0.015367723699739537,0.014780327814631641,0.01599126885469591,0.01601623261855867,0.0151911839339035,0.014140040074262169
7,15.0,0.01581554869479377,0.014049286171325387,0.013191828862608716,0.01414497753475377,0.014870394599823495,0.014083944977496763,0.013510994551885504,0.013658327373855616,0.015861660928206917,0.014412336456777069,0.013492607456173667,0.014202324754891622,0.013738477402443112,0.014529803832821944,0.013816196748694682,0.012875475056163864,0.015255638072151885,0.013981845044231127,0.01396097534957027,0.014474307289468889,0.015528158300747483,0.01387674464166217,0.01405279636419783,0.014597156484621447,0.013263891016428069,0.013747271800979111,0.013571617013480523,0.012715225318327025,0.01401981074571402,0.014095438374287006,0.013867663099997412,0.013199989927830608,0.01441832875003616,0.014190468914540458,0.014558738846702078,0.013733065933060134,0.01365662034230216,0.01421121547993918,0.01442456956223363,0.013144902167523467
8,16.0,0.013894025163916971,0.012761406078566328,0.01281528256615806,0.013638376745199372,0.013125798140382937,0.012983881961533454,0.013274177955992915,0.013087820465608609,0.01414296383105615,0.01258140417605957,0.012592264120361915,0.013781821497939786,0.012079866636461148,0.013222512018456423,0.01358921407410487,0.012291122694212014,0.013925364698435973,0.012449555292947952,0.012966562096212459,0.01393772927517776,0.01391454084073154,0.012372981195891813,0.013139993249263017,0.013801658615019962,0.011947038503733548,0.012652771974322264,0.013342806121081395,0.01227921073878524,0.012620685010388098,0.01280479980595255,0.013407327543148337,0.01283126571981459,0.013118055429461671,0.012788851422901837,0.013757451628885746,0.013132628222515914,0.01234103643904957,0.012961162972366583,0.013805646385919385,0.012758149322399581
9,17.0,0.012352441626177827,0.011461453888602799,0.011983048272357756,0.012984889200079347,0.011816184568282272,0.011724745109270497,0.012562609072884517,0.012488256435449374,0.012564508911597666,0.010993623084569758,0.011492727506908395,0.013056856689761866,0.010880250496313203,0.011985639626275366,0.013150818645478603,0.011775948431753988,0.012549827064292121,0.011273675250639237,0.01221635173870033,0.013226417922331509,0.012416167726603367,0.011189918539253406,0.012408682368990672,0.01300415615333821,0.010730613454719172,0.011435056859798908,0.01301439964161717,0.011803114159393734,0.011342301294386755,0.01146650177368092,0.012745380723723177,0.012165114167824015,0.011714728332399444,0.011573350558509759,0.012982937795836282,0.012262261534252649,0.010907033297973795,0.011703482032862225,0.013055351420986069,0.011793512960689095
