,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.023270184334210426,0.022975997467491814,0.01957674638490518,0.025881716036080565
1,9.0,0.02192711533842118,0.022378471727952477,0.020085858654606926,0.02285262699152152
2,10.0,0.02326732222439223,0.020859597473780966,0.021955010832819092,0.02285501408659363
3,11.0,0.02510272397349337,0.01843043971900385,0.024042186753859756,0.020790769972847168
4,12.0,0.022731213511553452,0.018393154504227443,0.022245072010702742,0.02009586225033434
5,13.0,0.01918076310758117,0.017614210100764714,0.01882719111784318,0.018649127704431296
6,14.0,0.017631886836370823,0.017157599221110372,0.01720097783319425,0.01809149584684565
7,15.0,0.015599105601668812,0.01627792952521524,0.01529398436059635,0.01646459060325891
8,16.0,0.013964420245228103,0.014604478946765285,0.013214923570235976,0.014999499870911395
9,17.0,0.012283911051076237,0.012522160557045752,0.011079573189362396,0.013618007063527495
10,18.0,0.0114484163328356,0.011346074077716848,0.009901298872751502,0.01314680748695088
11,19.0,0.010787255354133106,0.010734255809304647,0.00919306035781926,0.012762072562203061
12,20.0,0.010319015666412402,0.010311841936155757,0.008871781926115251,0.012320772158183876
13,21.0,0.009998640944694371,0.009728537763791635,0.008567747229385797,0.011702577477843631
14,22.0,0.01020533920405706,0.009438639131563502,0.008826459279948433,0.011135184137359302
15,23.0,0.01136002864415535,0.00909760368819648,0.009553671984267577,0.010715425225962078
16,24.0,0.014133619291354956,0.008700334923642736,0.011200437142595235,0.01034028396012528
17,25.0,0.017272996713873983,0.008012611831212494,0.012793540720365626,0.0097074730081431
18,26.0,0.019859915690510675,0.007323261201172477,0.014097398539459688,0.009079449679505074
19,27.0,0.020392997331093562,0.006764196642203517,0.014370913648122834,0.008526553119743714
20,28.0,0.01952160186062667,0.006326087151274042,0.013949338064261265,0.008047486415403033
21,29.0,0.01738575142743129,0.006091232629708707,0.012885663662649309,0.007651834760923191
22,30.0,0.01465618984621134,0.00589061940428322,0.01144772513651629,0.0072037967469084615
23,31.0,0.011921166665350034,0.005815604995687055,0.00995496620046096,0.006809777943884896
24,32.0,0.009433562060436721,0.005684845399572633,0.008478609211603238,0.006366980135015582
25,33.0,0.00759759875644565,0.005597392246984177,0.007316873687028523,0.005991662569591807
26,34.0,0.00628671252262544,0.005390044773760323,0.00633597225627117,0.0056359404461597895
27,35.0,0.005487170746561705,0.005212656026886811,0.005682312754022334,0.005339487876678112
28,36.0,0.004985759113768058,0.00492124386895286,0.005130784677777766,0.00505789384995853
29,37.0,0.004673718640502897,0.0046805367709290705,0.004784852604986533,0.004794291500423197
30,38.0,0.004467085465156912,0.004377814653290617,0.00446584329753974,0.0045533527231146256
31,39.0,0.004292947136050197,0.004142740855291846,0.004265496276612205,0.004332720322460431
32,40.0,0.004162622988121973,0.0038964235887597267,0.004066092786153187,0.004160348500635146
33,41.0,0.004023129804168836,0.0037144701293247416,0.0039397484157391,0.004001362570172725
34,42.0,0.003951664649168626,0.0035610895434832982,0.0038345984959081035,0.0039081172517602125
35,43.0,0.0038840085527339046,0.003478720952346883,0.0037925650476098517,0.0038310638981842115
36,44.0,0.003997042471740265,0.003541389138254749,0.0038899103475455036,0.0039149714511833395
37,45.0,0.004168506221556305,0.00371736122992961,0.00409026492258768,0.004071138971737907
38,46.0,0.005508457121412823,0.005039491843334133,0.005440796264003372,0.005380905015482354
39,47.0,0.006596526087780557,0.006111181428831333,0.006596560210126136,0.006409892974584196
