,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.022641434000755457,0.030422699113492654,0.023466928242506447,0.030580398542442114
1,9.0,0.022093100378511137,0.024423108443174503,0.02216598884720686,0.023686672496093474
2,10.0,0.01924758490043311,0.024947620885576116,0.022124619336384894,0.02210382993644881
3,11.0,0.018115460005287354,0.02116240258992857,0.020771837994954592,0.01774736283345626
4,12.0,0.018330208483558673,0.019420679661201142,0.020913159114351182,0.017165367413126208
5,13.0,0.015516822664746157,0.016597685962580877,0.01756302995449469,0.015026160427990489
6,14.0,0.013513597749833057,0.015555030109638886,0.014703893982174695,0.014951433698722327
7,15.0,0.011883845531488831,0.014491846845296247,0.013105125405060385,0.014093862740175583
8,16.0,0.011631662992702506,0.0137579077905997,0.012397210217063687,0.01383799687182248
9,17.0,0.010715087203880022,0.012373647717397797,0.011446608098982002,0.01214533526168435
10,18.0,0.0101995834325958,0.011237575454412514,0.010694618533306232,0.011048207494479528
11,19.0,0.009345605872696278,0.010307353921230777,0.009815346774924039,0.010139357928699595
12,20.0,0.008900187877687158,0.009965824009387978,0.00929363361565644,0.010070322337732925
13,21.0,0.0082975202046147,0.009583470686995117,0.008754285804329904,0.009761091813155187
14,22.0,0.00791795275918651,0.009178329785456926,0.008415073034013301,0.009278898183986159
15,23.0,0.007461138753518254,0.008638333646504723,0.007998279789632424,0.008458030980287124
16,24.0,0.007281275457398954,0.008096153768678243,0.007656057674085248,0.007828057086525573
17,25.0,0.007039419211322874,0.00753921362676295,0.007299986140251466,0.007302357493312317
18,26.0,0.0069603540622782505,0.006954045113893915,0.007021567518636322,0.007006760426519899
19,27.0,0.006716414064925742,0.006504670937902824,0.006789607937181034,0.006671653963255851
20,28.0,0.006529234374811544,0.006042030218653792,0.006530715818590646,0.006376676599915739
21,29.0,0.0062267201997112075,0.005734359515507863,0.006275795318544696,0.006036809240653366
22,30.0,0.005984791461841962,0.005381396654869087,0.005934841790891479,0.005746148316471965
23,31.0,0.005728866213654642,0.00515268668157564,0.005621459624757633,0.005498580943887545
24,32.0,0.005554561660065824,0.004853609406219268,0.005262729741092928,0.005292916182032667
25,33.0,0.005403288731746635,0.004672024874397635,0.005018718141014353,0.005139303879151391
26,34.0,0.005266817315288899,0.004439171193952592,0.004778104523082507,0.004957722894132104
27,35.0,0.005162281406039062,0.004318439718644373,0.004642072916134747,0.004838997793013119
28,36.0,0.005014883739331887,0.0041769498554439085,0.004495932353551629,0.004661262043724892
29,37.0,0.004905442522830478,0.004117935690741632,0.004420339114585399,0.004548779912962103
30,38.0,0.004736467470907931,0.004040075465712968,0.0043343500970469935,0.004364405254496342
31,39.0,0.004598559705265392,0.004002385409239397,0.004286918087678917,0.004228138093119766
32,40.0,0.004432870336880469,0.003930144318255152,0.004217952971235927,0.004050228793326297
33,41.0,0.004291166789426669,0.003876664689975618,0.004149683100427622,0.003915364597141894
34,42.0,0.004202399298686671,0.0038197074828573755,0.004087067845479403,0.003822537988906305
35,43.0,0.004140443672828794,0.003797771768120969,0.004038836402618819,0.0037736392947383458
36,44.0,0.004288345457938557,0.0039042259995614153,0.004146992616084339,0.003926343161625024
37,45.0,0.004500024960642385,0.004111234436972625,0.004350579832852018,0.004153667534947998
38,46.0,0.006089329940468951,0.0055569914701719065,0.005901435576013493,0.005745923452216663
39,47.0,0.007387750189917918,0.0067586791029546215,0.007231262845308962,0.007027573094510723
