,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.02919651031864382,0.0251132865289874,0.025499402461886315,0.028580081736383975,0.028718131463414436,0.025058100900617976,0.02563854938143953,0.028587600747587802,0.025915414619691157,0.024588990239941683,0.025741808365815872,0.02671644624307558,0.02819201261360375,0.026990461866352594,0.029671256644059035,0.03006311684381195,0.025763234297610387,0.024206353431845233,0.02507054484549232,0.026689766854449997,0.02552776269851301,0.026210886806794582,0.02639230067721898,0.026174628833590556,0.02658054898311945,0.03331712906999144,0.04008280246808342,0.030570970351483703,0.024692471153519795,0.03619345338824145,0.0407031478449654,0.027519100989745183,0.023055503142793927,0.028287685487512475,0.02978075056270761,0.02430326687547808,0.022266481217405383,0.032343662362149216,0.035538628598382666,0.024317748147676232
1,9.0,0.03172307392866036,0.026750429933920516,0.025146219554027627,0.02850422733257225,0.030923063933033183,0.02633358153314376,0.0250010380202348,0.028129819836845576,0.026939255894686404,0.02806965083196505,0.0252587623093661,0.02482231219228411,0.028962326597259322,0.02756049839206348,0.0269673160007348,0.027526881904895616,0.026463125340881445,0.027051516489898043,0.02465965676698008,0.02451741301782701,0.025861190581713902,0.027704694414078822,0.026472333719186603,0.025088638779660073,0.026199779997544283,0.03232243460342721,0.03283493528904709,0.026132502265571095,0.025159644184248917,0.03459450252043895,0.03546307076739155,0.025835673977905267,0.02431652375090591,0.028918064590570603,0.028894581859387886,0.024438932262337315,0.023416739465975726,0.031382730624459204,0.0322920271167446,0.02426784874158322
2,10.0,0.03697389126625649,0.028684855403405336,0.026749635684011168,0.03232107650289759,0.034934877741249905,0.02740839478366226,0.025980140161671904,0.031045576002461665,0.03020250375297769,0.032112266430380544,0.02643404247656057,0.026248334776467253,0.0313919349575095,0.027471166599061604,0.025899665714227735,0.028547493923801112,0.026647840976350923,0.028572276551261398,0.024531582399612593,0.02371980657153618,0.025372392406941793,0.027056745197051174,0.02524112069713272,0.02396948396482818,0.027814859543489657,0.030353246102188012,0.028299011099432038,0.025705510631368042,0.025805016251555863,0.03206795009829995,0.03045124640936445,0.02488626634430157,0.024608385991445794,0.027612338889834363,0.026601233578576588,0.023862764613463098,0.02401651693995495,0.029145541078762754,0.028369961596492826,0.023658333838431085
3,11.0,0.04809201629065189,0.03183337827220201,0.0244977010825276,0.036082285927173094,0.04239283240815444,0.028021482037101433,0.022734119140902866,0.03305166589882965,0.04338267707304002,0.04021854982656304,0.024233215745660144,0.027143615029054706,0.035375011732611324,0.02615142909959729,0.02086454772602126,0.027132109303010216,0.03251529508723264,0.03185563797513754,0.020499484275846757,0.021110303358989974,0.026117747585111886,0.026058886796158635,0.019888346879936066,0.019735587900278163,0.02879203360829312,0.027989037803863935,0.02101895214390736,0.021112837847334885,0.025027610979762447,0.0287966406897132,0.022704736915267133,0.019543378753977415,0.024496778472972172,0.025609701276180816,0.020556017452940768,0.01952605593124697,0.023702750536079155,0.02679189292377013,0.021512891414952103,0.019025962556805616
4,12.0,0.053039754827221265,0.036389751765816755,0.023793607108884847,0.03601417282499931,0.04567375339036582,0.030763979612187135,0.021517023627054595,0.03293508791770665,0.05043162892788304,0.043855475438638186,0.023995403491983695,0.02824798968914431,0.036596506521792846,0.026988570534795926,0.01924665295025807,0.02675335213363723,0.03626509153370707,0.03256887659534538,0.020040527727404892,0.02199559250754729,0.02759282858433476,0.025673476407026947,0.018888344800201573,0.01973858404503881,0.027729753835360815,0.02688995711291176,0.019584383330694198,0.02037755069074991,0.024423043204214602,0.026899478174858753,0.020624665592949083,0.0184473496163912,0.02532589553856228,0.024764806845276217,0.019118565263847264,0.01908827054754331,0.02429163160144298,0.025577282706952736,0.019621925407663623,0.018402559096548123
5,13.0,0.03824978141011444,0.03128024207518306,0.028044166706001454,0.036082214023013176,0.033421031612631644,0.02650757024458605,0.02532477791895794,0.03357968190277733,0.036093639665547336,0.033043537394874256,0.027753839259827568,0.031041886251279856,0.026980894635938318,0.02268678082501716,0.022728708277368143,0.028630147637381198,0.0261140394770307,0.024512168696395092,0.02401700450821811,0.025931996076612035,0.021200106876267267,0.020479653883754428,0.022274769055145784,0.023058754557246586,0.020282866941935797,0.02058785196467167,0.023502227798048447,0.023664019773849423,0.01893505415232275,0.020448106062776566,0.023167066117482357,0.02146307575293058,0.019973426195689946,0.019323208013955286,0.021388664466388575,0.021586310923409794,0.019408049340290306,0.019617055731290876,0.021748046720236686,0.021116988989987862
6,14.0,0.02567475175525602,0.02542264955730909,0.03389896205247827,0.036372052245323035,0.02329214224308127,0.022090638469359998,0.03087530242115451,0.03482184335602247,0.024132752944023485,0.025552877956772954,0.034166259830867865,0.032914777386782584,0.019708363136025496,0.019003279373631558,0.02764058799482621,0.031125233142827242,0.018896075218733464,0.020167694388216747,0.030220584119191627,0.02926529017685301,0.017044265612959422,0.017849676846168505,0.02754154827707644,0.026570551697279298,0.015863413817550603,0.01717940036258373,0.028259219532407048,0.027171409004907665,0.015560053180815613,0.016957533051771223,0.02697894161820208,0.024904028036745195,0.01636639866436883,0.01659013986318883,0.025619493043278325,0.024864850337502055,0.015961147325705628,0.01642723298758358,0.02557682570102147,0.02441004793573408
7,15.0,0.020371026310400366,0.022838262863507326,0.032652952914623584,0.031553209523490854,0.019201718578729158,0.02033374015766154,0.02983998939817291,0.03086515118580931,0.019352660471114662,0.022699912554837522,0.03378193972141413,0.029277163388883684,0.017088338034728593,0.017772915420528536,0.026699315844720413,0.028465090533466183,0.016630474791506613,0.019056723628187906,0.029928715602931477,0.02694978172221268,0.015927018174986894,0.017623400106977487,0.027450227689629257,0.025244008387840907,0.014620200173087471,0.01643790057065355,0.02676971615550328,0.025254276762816618,0.014719186861365577,0.016090458173514312,0.025662374016471833,0.02356511809227632,0.015251412345334186,0.016365978410745132,0.025290854068842496,0.023606931418472078,0.015008610576949117,0.015914272424279247,0.024788835980799145,0.023249050282004333
8,16.0,0.01940843721673419,0.02249479117425476,0.025637790326326716,0.02426238824423685,0.018921794594051355,0.02041371342466941,0.023594534126693014,0.024137998075856697,0.018421414054238708,0.022546368849589753,0.027335011835045785,0.022935607674477478,0.017393959528188493,0.018063690518210173,0.02140873497197732,0.022900441187377447,0.016962766036337687,0.019660850681671203,0.024417197000417726,0.021728687548052586,0.01667245338590977,0.018469423717358803,0.023040286098948485,0.02116415980630703,0.015424137821596783,0.017275877306204602,0.02144538480338363,0.020528192227168274,0.015387761475623292,0.016844971595318423,0.021200859985548017,0.01947204703361178,0.015919945316430626,0.01737556721503398,0.021418919316403426,0.01983746427945204,0.015755392886447936,0.01697431591267752,0.020812940623535517,0.0194070713048755
9,17.0,0.01947456191513844,0.021820074894471415,0.019333975378476236,0.018934433590621316,0.019506688596133654,0.020012554556656553,0.017942638155728163,0.019074449769784573,0.018365198966422216,0.021826226830198716,0.02074810373303525,0.01815508247139288,0.018288691607772998,0.0177332818137412,0.01657406089155533,0.01859799858038458,0.01750579376519701,0.01947788575639654,0.018972953060684698,0.01760489095248444,0.01705048674626243,0.018483742735164347,0.018766399038679753,0.017605097857970962,0.016334631857033422,0.0171822597969505,0.016522550238279147,0.016657273089256266,0.015918752795750977,0.017046270330722986,0.01707073046665976,0.016002289335864606,0.0162802982768335,0.01767046240787619,0.017669119966764384,0.01655466252565634,0.016313719379441587,0.01750293580357461,0.017110964310222132,0.016063367545696657
