,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.023003350560907288,0.04036289750290231,0.03110358389350516,0.028408312329620884
1,9.0,0.02538853907760721,0.030738442631075242,0.027652371804167172,0.027195219954709242
2,10.0,0.025538763998696944,0.028576299910082134,0.027213629354839373,0.025997607688735044
3,11.0,0.02744975896305777,0.02521914664568422,0.027807266554232313,0.02281043600364218
4,12.0,0.026020712153076365,0.024045369741919648,0.02480815078923747,0.02327267884485624
5,13.0,0.020942629131304836,0.02572772855158984,0.02057115369285642,0.024716307987793857
6,14.0,0.016649839559322796,0.030166623716964384,0.01779702956367034,0.027410685799511888
7,15.0,0.013876773187486756,0.030221514390016115,0.01659698107103805,0.02515920394030072
8,16.0,0.012629540585891342,0.025488152703561733,0.015781397712761925,0.020709157805622335
9,17.0,0.01198088061862998,0.020029368249759986,0.015078389035902803,0.016133205692355917
10,18.0,0.011366252254401226,0.01572520733518698,0.013982637655292144,0.012907721015795244
11,19.0,0.010455662669596927,0.013401581608564526,0.012867441198522601,0.011065740109021146
12,20.0,0.009648851601342804,0.01172872076861145,0.01184221869681964,0.009809264302755614
13,21.0,0.009064735010791797,0.01061012832981052,0.011134308728888034,0.008918623662693657
14,22.0,0.00873630709749275,0.009479780680124754,0.010509958227653302,0.00819407710791707
15,23.0,0.008422947113021885,0.00869610149178419,0.009903342639817517,0.007764513660216445
16,24.0,0.008137124705504937,0.007999070824801124,0.009224436804452448,0.007513713686282711
17,25.0,0.007731761229313088,0.0076611938894552865,0.008632343207556282,0.007349675036249965
18,26.0,0.007318853436177705,0.007333771222412928,0.008071447955091102,0.007139876918318236
19,27.0,0.006890638275586794,0.0071946071220694826,0.007694537385859077,0.0068749927829103025
20,28.0,0.0065368497312471826,0.006899576538368994,0.007318187287714943,0.006530295779751561
21,29.0,0.006235290351998303,0.00670587721179144,0.007088961600430875,0.006208582555798419
22,30.0,0.005996838013947316,0.0063309149286561,0.006800723639777357,0.005867382688391646
23,31.0,0.0057837757946617736,0.00604973136458494,0.006606149692092107,0.005571782925635552
24,32.0,0.005609224461639688,0.005657448541763245,0.006359111844972361,0.005262536162422634
25,33.0,0.005438711425566384,0.005387716087358996,0.006180892023303958,0.004999432230364068
26,34.0,0.005280764077255766,0.005085216026884746,0.005962772086670023,0.004742572656092099
27,35.0,0.005120695971033939,0.00489809312688978,0.0057889560505391445,0.004551401281833856
28,36.0,0.0049616862531212365,0.004681218106632896,0.005579480479542347,0.004362265914455592
29,37.0,0.004815214669867772,0.004539741474481928,0.005413207759276012,0.004225791141146358
30,38.0,0.004674180605467947,0.004345330797811464,0.0052104532809677,0.004075929853797191
31,39.0,0.004538985202449223,0.004202251651991132,0.005045518893373242,0.003951310638929309
32,40.0,0.00441397027575038,0.004005925618347502,0.004846979695196704,0.0038157882530216636
33,41.0,0.004274784708902983,0.0038693705425688085,0.00469365946864331,0.003687598303088981
34,42.0,0.0041836001762770225,0.003722241709265257,0.004547818349651947,0.0035943442147997008
35,43.0,0.004087139104677038,0.003660364809906294,0.004472620339969347,0.0035211632582052457
36,44.0,0.004177004262836535,0.0037172871177664595,0.004539905223739572,0.003620178837039687
37,45.0,0.0043241332734414405,0.0039163569326648,0.0047376754040699505,0.0037955964054341637
38,46.0,0.005754149394271938,0.005315639482473689,0.006201507357791255,0.005226027342685685
39,47.0,0.006941588391536858,0.0064961520950989095,0.007486517391584164,0.006377419377632615
