,freqs,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
10,18.0,0.011432487157442616,0.011394205966048588,0.011303573636386016,0.011784313920495323,0.011118892514690431,0.01076919052423403,0.011126253845856934,0.011611968240928161,0.01148415411766498,0.011018518100386556,0.01097440252061113,0.01166568544619901,0.011072050842971646,0.01082902389390901,0.01083253288526252,0.011340472050872004,0.01111151019647012,0.01074735908267655,0.011413040907279378,0.011610232362516418,0.011046845044760212,0.010890263115725607,0.011568081236124668,0.011478216299789859,0.010876164202046963,0.010672942417801225,0.011126494074411908,0.011347621114512414,0.010969170121328154,0.010827333776203969,0.01144248550530682,0.011340714427231082
11,19.0,0.010783501082782594,0.010855871924371843,0.010358015328481298,0.010672114657546843,0.010594047816488227,0.010425996792062305,0.010260873671994273,0.010569885997774872,0.011013973403027354,0.010530153860354809,0.010108990707725939,0.01066059741997554,0.010618765876957946,0.010484749138150236,0.010042230354974323,0.010288007059672314,0.010626346912805205,0.010396900438009468,0.010619801560997788,0.010686717463192207,0.010506483563066401,0.0105246009516074,0.010814541931045455,0.010613043213227367,0.010401138413280574,0.010305070792594757,0.010373012984944951,0.01037565633947614,0.010498126617837378,0.010417960933509138,0.01066640714449399,0.010512018930459152
12,20.0,0.009953936058185224,0.010161529888899404,0.009616858833953919,0.00976907636281259,0.010051651027507996,0.009841398566894154,0.009490474767564691,0.009852652998586715,0.010291305829903922,0.010000244737645055,0.009408064834149747,0.009756745101475972,0.01006697608533717,0.010067319918817277,0.00939780486210588,0.0094753741680009,0.010149514073716098,0.009847270182597425,0.00978953678854161,0.009963630009312913,0.01004559846819757,0.01005188873030492,0.010005509097918797,0.009900883470848103,0.009933038178162514,0.009965972938614715,0.00978622007887991,0.009663224427820376,0.010040763789206682,0.010013510582701215,0.009969458738727115,0.009822861959423378
13,21.0,0.009073113468789829,0.009350477110710183,0.00918661583489963,0.0092358996583928,0.009287273480255246,0.009141730200209173,0.009069546706972397,0.009396882460208538,0.009489775869261686,0.00926376360859812,0.008944430136931004,0.009217084775574126,0.00935925656557079,0.009324376501232466,0.008923845483532644,0.008973577208509583,0.009399121541681004,0.00911771002870335,0.009249172243677935,0.009444989044243823,0.009382903912813946,0.009289477865490892,0.009379386900119191,0.00943407877145197,0.009269018502232865,0.00927679071233359,0.009293789782873825,0.009169921833754495,0.009393490075165453,0.009274126873620756,0.009369484064344505,0.009336857344963045
14,22.0,0.008514525681827645,0.008789341946802885,0.008598087865374728,0.008588250925037084,0.00875424718020133,0.00864242264554303,0.008524017462869599,0.008812380406007635,0.008908777201108484,0.008808997256339325,0.008416880428515168,0.008568744719762432,0.008851174973773085,0.008790805593964186,0.008372726557598341,0.008467789567319793,0.008817186482795813,0.008567397870620943,0.008610174308746497,0.008781539269927247,0.008841211700685223,0.00870594688412064,0.00866150946650399,0.008803804899564152,0.008759492914459627,0.008770085102680587,0.00870311487315386,0.008610488151249185,0.008881476050347115,0.008726309032205058,0.008692384282121345,0.008746201619997855
15,23.0,0.008126443414712168,0.008325629959577618,0.008220525180182606,0.008232153758727581,0.008274412618189435,0.008221368147388207,0.00817824142273234,0.008385665755553684,0.008448006418644748,0.008354774603452235,0.008043259153652232,0.00813842317957306,0.008384768878265805,0.008214959666839616,0.007934089941086108,0.008094825390820324,0.00825868524721908,0.008086710892169719,0.008185052731568379,0.008301926633270791,0.008320191203214884,0.00813825690165772,0.008153054766531222,0.0083753141032592,0.0082961715987603,0.008213639138103848,0.008199215980627299,0.008202321931848458,0.008401098028365781,0.008142396485143717,0.00814327296515787,0.008339302705789304
16,24.0,0.00781000649530878,0.007939240131264803,0.007632829101872612,0.007648782633294132,0.00793645089028533,0.007875899553010601,0.007628522386769809,0.007798593738356358,0.008021555919446853,0.008043805118617952,0.007558730674055346,0.007523862565642278,0.008024682807061015,0.007840682279610512,0.007456681179223903,0.007607279535293245,0.007876925602153837,0.007722275637143947,0.007608164748828765,0.007709057384163039,0.00794836140080792,0.007763997885454409,0.007574920404813733,0.007818918713572877,0.00794605023938725,0.00787803142151568,0.007683346875264907,0.007714732422195735,0.00804935808207092,0.007781314279319479,0.007590697372126884,0.007844571986637945
17,25.0,0.007529191170688039,0.007562207973813947,0.007281853787623963,0.007347129457375957,0.007596230965931839,0.007509214072705323,0.007283028889440856,0.007431050628604979,0.00760427326857663,0.007678153137467524,0.007235676557658134,0.007130326598435295,0.007643266643030218,0.0074301728320960965,0.007148284295940183,0.007250875427047726,0.00754637899020644,0.0073536741990611835,0.0072462294665485176,0.0073387385136519006,0.007598485470628807,0.0073881936399648185,0.007236432721375673,0.0074714490163668434,0.007601089380194752,0.007493139432332638,0.007349042119328592,0.007383392027508684,0.007677456508714834,0.007402227713280559,0.007249798027790494,0.007489890521734334
18,26.0,0.007186058699977987,0.007179090855021684,0.006794646432923822,0.006874947490123486,0.007263023237031012,0.007130627245099607,0.00683952675342178,0.0069877981885187596,0.007175502474131944,0.007310336062627736,0.006810352068162092,0.006673797783578808,0.007275128459108388,0.0071117574079472565,0.006825010194058406,0.006866774565127367,0.007240260103596387,0.007013783632918379,0.006798362998643141,0.0068844141159857515,0.007265564906303264,0.007085702783974151,0.006856616406402657,0.007020082583583384,0.007285672966270021,0.007177886504532882,0.007006122383587305,0.007015813369413724,0.007305394878259319,0.007109907731853961,0.006908451353308212,0.007049924457888977
19,27.0,0.006890286615383002,0.006853722409466044,0.006536136042522531,0.006638564035052534,0.006911635899013322,0.006793839163223113,0.006626302227865161,0.006732290105874914,0.006805373180549863,0.006943115015829998,0.006553119311629368,0.006399771336623473,0.006895269658250464,0.006784048580205775,0.006642289791704352,0.006595518687790625,0.006908402798590001,0.006743371088606901,0.0065879859886880995,0.006615428922619399,0.006895917206129941,0.006800150561145553,0.006693163008571228,0.006745155681264374,0.006956184081179754,0.006836499322964345,0.006803690805059049,0.006766068830281708,0.006907301878524324,0.006805591316144781,0.006741140878246221,0.006753043643323646
20,28.0,0.006580592440140858,0.006517026075362993,0.006121574240096606,0.006248794101849078,0.00657036248460282,0.006449723784858162,0.006277892226463653,0.006375756344070959,0.006478497637657488,0.006580733729148845,0.006183143991825889,0.006071374272692782,0.006564719524619905,0.00650063840450846,0.006364582494127565,0.006279930118311215,0.00657057811968055,0.006479199142927796,0.006250473643930535,0.006246279999811118,0.006536210521828466,0.006544987088975256,0.006402719337298228,0.006361263288821371,0.0066377769244119166,0.006542135448464962,0.006500959941647979,0.006427561051866739,0.006538345926563005,0.006539689968083037,0.006472708225030687,0.006382313631079598
21,29.0,0.006347655732897086,0.006246291780587969,0.0058696416042645,0.006033315742013844,0.006294171302084996,0.00619941124096986,0.006076887569937364,0.006147487885587609,0.006241170049996721,0.006288831730865599,0.005955023360504625,0.005859712750062764,0.006294931146152956,0.006255262707756398,0.006180431327206658,0.00604816785922132,0.006293356677369,0.006297910857940786,0.006075182094942811,0.006019438048372135,0.006227750818680521,0.0063363148509663035,0.00624021052889871,0.006120142914954788,0.006357281522605685,0.006305336438506551,0.006316600664805368,0.006180465746377284,0.006237977620987809,0.006310337354772426,0.00630198592209434,0.006142744676016107
22,30.0,0.006099409209857631,0.0059669391604454305,0.005486416410910519,0.005684981451180162,0.00604500548185794,0.005947857116719676,0.005713053612717346,0.005804738190106553,0.0060249144782726916,0.006021662372297059,0.005625339387189673,0.00558003622558342,0.006071947292548357,0.006026253064056139,0.0058563401096345625,0.005759075170101873,0.006034293798458899,0.006100297479705521,0.005755649773375676,0.005686967956019862,0.005957455278900495,0.0061379488437753715,0.005924242198963303,0.005764466207785132,0.006082346138163622,0.006093934961965647,0.006005248257622196,0.005836577299975532,0.005964068708327144,0.006106086576589598,0.006004290283812779,0.005807416781108977
23,31.0,0.005949104555230656,0.0057769790650789256,0.005269022413186707,0.005507898015994948,0.005879057522180385,0.005794480698235219,0.005488850714885483,0.005604109321869534,0.0059043413452229436,0.005849558412329823,0.0054301835347865665,0.0054185187270876,0.005919080634314882,0.005869760207644413,0.005645658330093667,0.0055615309540178555,0.005858709498006709,0.00597250637178725,0.005579676291056894,0.005502057443560088,0.005758152954843887,0.005997931354250988,0.005742262205265437,0.0055499840800358035,0.005880677520176683,0.005966923436463507,0.005827895535236181,0.005608769228298245,0.0057626921302938085,0.005970376830302362,0.005818835218411069,0.005584889552058013
24,32.0,0.005764277105528264,0.005579755842208517,0.004963657113925999,0.00521503328868673,0.005705201349019679,0.00560848390607633,0.005142729314138646,0.005304949111102623,0.005738693904561016,0.0056703419753999715,0.0051460414833772,0.005179440421025343,0.005764309616316711,0.005688696417982347,0.005310711786448634,0.005304044162272468,0.00565961889826835,0.005801043150505323,0.005286679693056045,0.005210298591022051,0.005560143077877255,0.005834180258754594,0.0054385858179423225,0.005228213252890237,0.005667567148367122,0.005810725258663,0.005522283746617445,0.005302426693013924,0.005547216294466319,0.005819416756843081,0.005515619619966335,0.005261327174482417
25,33.0,0.005671237243713595,0.00547881647646403,0.004818558347335603,0.005073890798717016,0.005594717697811203,0.005507220768391413,0.004950932318794741,0.0051402416932089644,0.005653645508575942,0.005554443752634713,0.004981105524632926,0.005047083818999023,0.005678220463600126,0.005580035462764164,0.005113075275677213,0.005142604399306815,0.005535353062305842,0.005690217428078938,0.005128360417074624,0.005055081520345588,0.0054354950629816965,0.005715622241827861,0.00526333071463177,0.005050182986384528,0.0055419460246872426,0.005711542545440692,0.005333913280048127,0.005121316728310712,0.005407081187527548,0.005722414326025387,0.0053215466944812224,0.005063486866306542
26,34.0,0.005503433344763686,0.005324736457722008,0.0045749268879011476,0.004809796934698793,0.0054433129865047525,0.005343245833101692,0.004660268932947759,0.004875244632524438,0.005488755520827599,0.005374987018238985,0.004725993807105496,0.0048191598523207166,0.005543096196236503,0.00539566147095703,0.0047978257780627274,0.004906195309160707,0.005353916454728552,0.005510057841786273,0.004860113706146103,0.004783113939144588,0.005274481154350245,0.005532415116539784,0.004964581817080927,0.004763440033931976,0.005379326586003953,0.0055340375413978245,0.005020156472300429,0.004863347372654938,0.00523085056437744,0.005555843134189031,0.005006828968917311,0.00477956060723158
27,35.0,0.005422473884268932,0.005255045496427406,0.00446921512009403,0.004676294945857786,0.005347176919990516,0.005279815756313097,0.0045235174602882905,0.004721112126245463,0.005424548190974571,0.0052611408567684445,0.004590284798574197,0.004686659572048037,0.005484245707741677,0.005283350659859944,0.004622212300998851,0.004761932753388032,0.005245302874877376,0.005412790231986189,0.004723828587653114,0.00462629221202702,0.005182002114597587,0.00541327238325252,0.004788908687306718,0.004609348341116767,0.005297591505713911,0.005412884035826962,0.004820489262897199,0.004710845154278725,0.005136352372159854,0.005443914594446751,0.0048072657233540605,0.004628751975348941
28,36.0,0.0052504718387425065,0.005092904882832549,0.0042464179620829295,0.0044297695949071115,0.005193225571396028,0.0051335499792944436,0.004286223381274556,0.004478580738492291,0.005258325191328691,0.0050743721625416,0.004363906124162516,0.004452857065387332,0.005337510318783814,0.005087157178763936,0.004339281417871493,0.004526328206783076,0.005073474099793496,0.005239875764418145,0.004480758285465023,0.004367123836866908,0.005034523577631132,0.005229501573954082,0.004503385970470017,0.00435852592538286,0.0051496256122868095,0.0052188847667712064,0.004524184326563648,0.004476991224922978,0.004987269344089957,0.0052608777209394685,0.004513891309699524,0.004395051048875888
29,37.0,0.005171563406744926,0.005014034837318335,0.0041422196617541,0.00431139987374688,0.005105748583798971,0.005087653982245535,0.004184300466018907,0.0043443734903362225,0.00520072093899685,0.004965787097225288,0.00424182032353756,0.004325655395767189,0.005269276159051841,0.0049728472508530795,0.00418701894609663,0.004387444608516913,0.004981507625642853,0.005160978434933879,0.004360917490371618,0.004220298539381705,0.0049518611485191415,0.005123053991633465,0.004337772580791731,0.00422529901651359,0.005059073487598219,0.00510000821870464,0.004344505792206001,0.004322642719119934,0.004912327796535463,0.005145131898533172,0.00433478538653643,0.00427333651196128
30,38.0,0.004996694877774809,0.004841561072966816,0.003927880353157904,0.004091930388420954,0.004959344933158486,0.004940615621789474,0.003976757176289728,0.004135675086979873,0.005013544605585331,0.004791422863762462,0.00403055563090119,0.004097719087098991,0.005087011144905854,0.00478918897780456,0.0039491722402006935,0.004160453096765615,0.004829846889970708,0.005000704250410227,0.004142106601327347,0.003995049232437225,0.0048196302492475975,0.004949265075898935,0.004084230115732101,0.004017399465405039,0.004896220881912384,0.004924254744279322,0.004096385451048765,0.00410281291021306,0.0047785613598262935,0.004972251594998193,0.004091221467251301,0.004074581722426199
31,39.0,0.004908037737476025,0.00475401210081282,0.0038236703433289906,0.003986811481011952,0.004880660246939331,0.004875230764846774,0.0038778878709795684,0.004023635496421338,0.004932939586333825,0.0046861736828689325,0.0039049813269426735,0.003977941745933051,0.004983423402664877,0.004681689836541359,0.003822262061881332,0.004030796811889931,0.004752408008019335,0.004919713031160417,0.004026594365509709,0.003873059701144322,0.004741293292202094,0.004838059875787259,0.003935682654546458,0.0039026589677985117,0.004778387938323288,0.004821357345281316,0.003951994176894347,0.0039460151727779315,0.004700602199415141,0.004855723619694949,0.0039399372897643324,0.0039556639988187646
32,40.0,0.004726001175631059,0.004595554714441298,0.003641469195291724,0.0037921857083492425,0.0047501855303399235,0.004724130516157059,0.00369660826604278,0.003851862246226236,0.004721033242939951,0.004530816921696293,0.003718506500783009,0.0037663736246673564,0.004772073875542729,0.004525043654286149,0.003637689480601313,0.0038291499277387764,0.004618882579144765,0.004766494457793175,0.0038365296906916805,0.003691625486764617,0.004622470886856504,0.0046746096092960526,0.003728864889424473,0.003731095818763912,0.004608923122813736,0.004672631901513756,0.0037591580179523426,0.0037540040097459202,0.004575833922979651,0.004698970876962758,0.0037473965530972907,0.0037802349321066687
33,41.0,0.0046206030245165295,0.0045176705345816685,0.0035584412242203843,0.003699820673704039,0.004672790062543926,0.0046421269658755825,0.00360406877810929,0.0037600238052199566,0.004615191739196949,0.004432398831553366,0.003611238340036442,0.0036595066041942843,0.004643630634710362,0.0044253455694108264,0.0035359088430531576,0.003717397059262105,0.004544827121158857,0.004677737834755969,0.0037312850201248076,0.0035987068051398256,0.0045405983103165345,0.004563908915066979,0.0036107436546848567,0.0036317876018810576,0.004482493161467567,0.004582135028118122,0.0036490193055067326,0.0036174137112713277,0.004487562797926943,0.004582957465562072,0.0036237364809793863,0.0036635412883102574
34,42.0,0.004474558860163777,0.004424649593656334,0.003453254202397797,0.003571988037090647,0.004585679967894076,0.004545628017651184,0.0034969852469222797,0.0036598029798470544,0.004430460466494479,0.004335808078436098,0.0035026010601123684,0.003509255346247423,0.004459279098494006,0.0043284540699267396,0.0034319768859557274,0.0035803878587471554,0.004455311517396245,0.004577083002684509,0.0036160488940877467,0.003492379531118839,0.004456702821910041,0.004465938774254081,0.00349678141937276,0.003520778145353531,0.004349583036473013,0.004486416223966057,0.003535651784546389,0.003492278699761108,0.004397597181464432,0.0044785088110559845,0.003506531549544428,0.0035437926211390027
35,43.0,0.004415998009875286,0.004413231485797363,0.003437047515240624,0.00354554605818952,0.00455401662563897,0.0045208386156953,0.0034669170957464914,0.0036369962117614903,0.004369527929175803,0.004306721447425777,0.0034769879585684524,0.003467057417704203,0.004377031639960516,0.004279194413049886,0.003393856310959851,0.0035344278051553835,0.0044306720072757565,0.004549099035494795,0.003582274645738086,0.00347145252089313,0.004413152875177904,0.004426288966149558,0.003464310734459796,0.0034825169943773888,0.004269845426841912,0.0044442312538226815,0.003493930247689917,0.00342307388303002,0.00434329257462996,0.004415518645925758,0.003449348298444992,0.0034817055341207262
36,44.0,0.004492693412155927,0.004545293794988915,0.003540536940780389,0.003642842716030728,0.004675892756541698,0.004666708891283796,0.003585224573935559,0.003760933323307578,0.0043966764206822715,0.004433968029530996,0.003591547236591711,0.003528418514577324,0.004402575193371071,0.004391747481257446,0.0035025694003926722,0.0036075560766354055,0.004551951757364721,0.004686193186706887,0.0037008489407053167,0.003581353589640411,0.004530735093844607,0.004574142830909863,0.003593301151351907,0.0035837880541128683,0.004330446231529225,0.004551854715648366,0.0035943321353033497,0.003498724381766462,0.004449299068986376,0.004524576777489287,0.003547036939788024,0.0035702753150646306
37,45.0,0.004708259176877835,0.0048014759538063025,0.0037625702043090122,0.003874110869540166,0.004906555059393442,0.004925910336199021,0.0038069535383436154,0.003997464647413696,0.004606142467413225,0.004682403758235934,0.003827333856352211,0.003738227790583209,0.004593876086858224,0.004597503255303647,0.0037084925546238415,0.0038150616507107438,0.004788581383259475,0.004943327348530619,0.003935923702257042,0.003812182339400576,0.00474377901361386,0.004824049630712318,0.0038324733859919535,0.003798071040222963,0.0044990171231972095,0.004755771763134129,0.003795564650258303,0.003668990163029941,0.004641407788671135,0.004720520962665568,0.003737246158749365,0.0037532753360698928
38,46.0,0.006282706272292686,0.006408854322365814,0.005226442181656247,0.005408658267968874,0.006527193789202659,0.006640691712049224,0.0053647761875879885,0.0055829601839381795,0.00607273287815747,0.006289092795153917,0.005350427862806463,0.005174576423799227,0.006086799250107691,0.006149300622387434,0.00519446715266588,0.00528979803939587,0.0063938626779351726,0.006620722178470368,0.005519780507797456,0.00533836731941061,0.006358340367660723,0.006518728817242449,0.00543526461845809,0.005338768959145602,0.005962048198212026,0.006295536474202299,0.005281983158478832,0.005090228556747731,0.006202811549543925,0.006284060233919789,0.0052415063800500305,0.005240499766265856
39,47.0,0.007724813954738525,0.00785879613914572,0.006445904679968346,0.006722273980076872,0.007973522237299913,0.008173214276365356,0.006636997040795816,0.006903674423715547,0.007455492252287577,0.00773605654858403,0.006634864035455505,0.006417642344470234,0.007471700719196434,0.007510571680517523,0.0064263414390429005,0.006555707715539672,0.007832500104361397,0.008134805478954475,0.006852974234310039,0.006617585287924502,0.007806548072577593,0.008043312608422531,0.0067647321197113275,0.006617778524327012,0.007276741591753084,0.007652070410616908,0.006506093555757939,0.0062618285452671575,0.00759098849684552,0.0076687845886052606,0.006461732180559243,0.006449454530130383
