,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01976887944193108,0.021541925975303685,0.020452784790141794,0.023342600653414175
1,9.0,0.01960574932489838,0.020712767035259958,0.018277532815726305,0.022821348049980122
2,10.0,0.021297645982889073,0.020623735423170194,0.01876685272355713,0.022427728348567575
3,11.0,0.019628729046968815,0.019174957233016387,0.019064520689275475,0.019045060092268605
4,12.0,0.01808176133964873,0.018819724475986364,0.018475759739840406,0.01806392534007923
5,13.0,0.01738855677780722,0.018138115114253364,0.017964328483986148,0.017235552601268547
6,14.0,0.017305999624917034,0.017716332587764495,0.017712220815557147,0.017100623443724174
7,15.0,0.015556862620865263,0.016299854615150922,0.015864632985641038,0.016158618884540395
8,16.0,0.013660543097510065,0.014348899115761482,0.013568579159094771,0.014780425505106384
9,17.0,0.012025477169176282,0.01223325295480314,0.011475220251012866,0.013149977019495707
10,18.0,0.011240421831252477,0.011301585232974183,0.010623446537031386,0.012325506425450982
11,19.0,0.010570427338066624,0.010660874141613961,0.009874252322368467,0.011896285547136717
12,20.0,0.010307502023046386,0.010219262617950482,0.009398373148832767,0.011668815136586892
13,21.0,0.009930730855855018,0.0097601860730769,0.008728447186932935,0.011235902185942342
14,22.0,0.010064687078750753,0.009578551351991786,0.008650591475455128,0.010903089404119557
15,23.0,0.010812516144179664,0.009391526534135589,0.009006709465609363,0.010721632563722381
16,24.0,0.0126612981313191,0.009082755172114824,0.010140874925780832,0.010422890508299669
17,25.0,0.014678788680005196,0.008611791024208384,0.01127517197828972,0.009973530436822697
18,26.0,0.01614132414628645,0.008134052336866024,0.012298357180382332,0.00925128770479563
19,27.0,0.01634745571022611,0.00780574157410266,0.012623131540244078,0.00871431795346207
20,28.0,0.015556077524331482,0.007531760978523624,0.012528873410178264,0.008095891683498212
21,29.0,0.01409994474411453,0.007444358351553242,0.0120188530164725,0.007719465401719623
22,30.0,0.012223190174637822,0.007278702667775661,0.011187207966738156,0.00727988126733407
23,31.0,0.01043704540230343,0.007173336948966417,0.01025558442487726,0.006984067171567806
24,32.0,0.008732832055882574,0.00685449508915668,0.009147355065630336,0.006611138670901883
25,33.0,0.007498168365723439,0.00655828338401815,0.008191354168536728,0.006297743973640654
26,34.0,0.006528394725885228,0.00611485120904171,0.007245578404416918,0.00592317286622853
27,35.0,0.005941004878079675,0.005750932908721657,0.006541791293358407,0.005603433804440153
28,36.0,0.0054843195372145884,0.00533159535697916,0.005914021833038693,0.005255961629239175
29,37.0,0.005202460474431852,0.005022091629815462,0.00550025688227488,0.00497764198363833
30,38.0,0.004916927691690756,0.004712470879060828,0.005150080964592737,0.004673345588304051
31,39.0,0.0047183227289782645,0.004492403550280568,0.004937731277843326,0.004437948736758576
32,40.0,0.004487187880307979,0.004282718531428081,0.004747003252491074,0.004168673101731239
33,41.0,0.00432651446661783,0.004117601396966993,0.004608550797185386,0.003964660655079393
34,42.0,0.004168992141861712,0.003980750847521937,0.004486859264890772,0.0037684698596936865
35,43.0,0.004075703943810838,0.003875947881502359,0.0043957827744415265,0.0036415502593050426
36,44.0,0.0041185181756893206,0.003909416024507738,0.004432968688430225,0.0036489684885856488
37,45.0,0.004261326951970689,0.004033732662707348,0.004563655921484885,0.0037538410935470446
38,46.0,0.00557470686083246,0.005286054448777428,0.005822097244579046,0.004957849736526349
39,47.0,0.006699835835152114,0.00633320102037525,0.006929358285757689,0.00590782485172345
