,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.02637156789706317,0.025749404504613296,0.02466865354260814,0.024523319826727688,0.024989794420009898,0.02277445174532916,0.02138537212408858,0.023686175929340286,0.022360500105728157,0.022980636610699493,0.020515285690126048,0.020662280501282767,0.022230419868820097,0.021554008850163626,0.01989863729149049,0.020795090736979892,0.022673568039201845,0.022782027301765644,0.02006893768185014,0.0203489114334546,0.02477071475214185,0.02338098619320782,0.021401671665353148,0.023948913342858893,0.022344455752473683,0.02242094861316257,0.019490985219648056,0.019732483471733942,0.022897648036731832,0.021897545709115684,0.02032349470846665,0.021252237644980382,0.021415032743208426,0.020392170812631095,0.018177745058006317,0.019365783100167715,0.02465433303589641,0.022131777654275788,0.02028174710184933,0.020688869416543437
1,9.0,0.02415984960454279,0.02547757304512041,0.0315241631219602,0.028917529015191623,0.022147485203696495,0.021963377632147403,0.027774080029258196,0.027724322749496516,0.019827877347228406,0.021545899517928565,0.026466412902173046,0.02568835977248783,0.019324155030691573,0.019934934300919877,0.025649120736912324,0.02536530449751328,0.020179971505277408,0.021375607274456178,0.026032861750102856,0.02568578544481163,0.023546992922299267,0.022625906218508303,0.02575948069022994,0.029275188544178155,0.01933296644747918,0.019828481892139475,0.025580288406880303,0.026047571654396154,0.021040900121248877,0.02040216901971416,0.024761963100346427,0.025853417475884218,0.01979746966781276,0.019538452127531095,0.022610807513288766,0.02354969416407804,0.02214921041363494,0.021024174776284946,0.02503173759514103,0.024666450826024217
2,10.0,0.030324741469997998,0.02995099271868263,0.03216806802298334,0.0319017430285476,0.02548195361310478,0.024283990810087405,0.026114627742505985,0.027867194424862792,0.022610274612133625,0.023276788839114656,0.025762964021271414,0.026522436822587616,0.020305570048362555,0.021421562328158904,0.023939276831202595,0.02331355872462418,0.021722037298965106,0.022185238742842908,0.025234226658079922,0.02589728715555621,0.026673454001314455,0.025315292098976695,0.0263921603905393,0.030107969753442515,0.019799053799703505,0.020644903786287944,0.02421214824611452,0.024085851842550864,0.022448005169671256,0.02238056749638299,0.024339625387649125,0.024222814339363175,0.019897033742500785,0.020474042852224168,0.02214740479047909,0.021902840937942928,0.02316580299332354,0.023370066686413588,0.024904385950234413,0.023636714581471017
3,11.0,0.05492102955020803,0.03935686180134357,0.03221376514178105,0.04421980269963595,0.038070341657535325,0.030621464993584764,0.024075249549114563,0.03030669846052777,0.03588233944922229,0.028349360765616068,0.024722452044087278,0.03233027156418531,0.025638101764647734,0.02697270806709637,0.022641742356164566,0.02179094282371359,0.02814566679622382,0.025131675937129325,0.02434391272632156,0.028422925000930906,0.0392132427541076,0.03191054643458905,0.0271743650359137,0.034971379248070984,0.02328233749546414,0.02513890759170909,0.02329382993409567,0.022381756044750734,0.028472113681734173,0.02986228796799358,0.02384917875697896,0.022386003642560885,0.020908962091831133,0.024087956268661177,0.02008844949209413,0.018346349604159155,0.029901864379821702,0.032092507763660766,0.02409540020200686,0.02144622192355316
4,12.0,0.07865706247003981,0.04155130309586159,0.02828739892526881,0.05455151849124279,0.04987154182718944,0.03544207735448287,0.02232412188000114,0.03239139890411366,0.056484383831567904,0.03269441925989338,0.022747635256267076,0.03954170548239536,0.033922230823362105,0.03601098361339122,0.022852986640206824,0.021891390328597982,0.04121359731735631,0.027884296834412597,0.022219435942874823,0.032156070219049905,0.05758445239481738,0.035626900708189614,0.025890748527799278,0.041066153773129804,0.03200228233563744,0.03479425688806649,0.022942999115929442,0.02152246772231212,0.04070341115815937,0.0415532509747354,0.02420850670902891,0.0232134813991562,0.02566446250173664,0.03261845335222955,0.01885919335393331,0.01605490624252809,0.04492121133350972,0.04914133682370293,0.023845731340009495,0.021065241169293158
5,13.0,0.05372660514464091,0.027270637213937972,0.026916840563807654,0.056290423548724204,0.03200867932940772,0.02453434462827823,0.02517554021526676,0.03462964845390858,0.04226291870203318,0.023584747008699627,0.02330650052694021,0.043023546971272704,0.02497930532902171,0.027376867235339872,0.027469803520094066,0.025286536581382572,0.03210838197926528,0.020869329259971817,0.023769391322216695,0.03551506423823351,0.04221897636508642,0.024971968445756245,0.026938309360896126,0.04455553772470761,0.025995490885234934,0.02804809927197218,0.026701411884021347,0.024811985205078154,0.031818047083363596,0.03109073316786944,0.02812347308675714,0.028425968292070593,0.020945022067486,0.027027800979900245,0.019831288882204992,0.016118341651029554,0.038484258163354136,0.042211797803574425,0.02604040637073769,0.023346814169784055
6,14.0,0.03246448515563282,0.018691543029669588,0.028934259129074557,0.052426886818538965,0.01990408655515792,0.017956421323374622,0.031249105883246545,0.035583215556104435,0.027816415302849853,0.017591815761984243,0.026182788774680013,0.042934654865015874,0.017827070886471105,0.02078823266223383,0.034325969071971996,0.028549552836119454,0.022558188698344944,0.016545356964524995,0.02774259495621618,0.03676204520345385,0.02785630853751107,0.018613298186430368,0.030233074707118165,0.044479709881834674,0.01957106198355854,0.021364556297490872,0.03194566984568408,0.02815437998863091,0.022895068085836006,0.0225308630466023,0.033967255646458784,0.03374608775786849,0.01662983641841016,0.020631819825800916,0.02259396781742849,0.01788058788489381,0.02887652075851114,0.032557678637668216,0.029862078841310282,0.02629054230594156
7,15.0,0.020341126758420643,0.014429481957997333,0.02940486365281165,0.03914395835560347,0.01410856312797361,0.014822224200173578,0.03282268555711935,0.030527180034021686,0.018309724256643338,0.013973534293908333,0.026233157909711247,0.03341774765574928,0.013729043455125807,0.01675677702365409,0.034636405774750204,0.02719277810784878,0.016178611144407204,0.014587537705616488,0.028765451811324096,0.030390152338448998,0.018998575297966523,0.015554789136767003,0.030537209781515234,0.03560092224129525,0.01526818034658454,0.016941677094070937,0.03164256421529353,0.026953959059656144,0.017181065131792714,0.017203753950837283,0.033348678104779615,0.032399263444944815,0.01389058682379916,0.01635828765650223,0.022004654045493805,0.017589209145354338,0.021791774267811995,0.02441819104827715,0.02879693204722077,0.0258571220344676
8,16.0,0.01659497440992564,0.013404538145141243,0.02279283505633875,0.025580393691151254,0.012957859764783279,0.013986475262282578,0.02468053195966497,0.02227734616908115,0.015306715098999061,0.01322923235584191,0.020895687698794015,0.022554009797906432,0.012846411362974486,0.015504913642771135,0.02551040748605905,0.021113528875587668,0.014233170882469564,0.014332348501992694,0.022599426079417853,0.021161965462730754,0.015790880429739154,0.014661613485606937,0.0233364649166056,0.023466459070369212,0.013951867666513088,0.015519210578615947,0.02386898908790691,0.0208667899453068,0.015209508315625866,0.015792002976971194,0.02507026565287337,0.024187141681330987,0.01293527212041025,0.014266604327157524,0.017636137156331638,0.015017249346519582,0.018381812110822446,0.020175774731915442,0.022563917702518553,0.0209208247562258
9,17.0,0.01495755649397654,0.013426406353797339,0.016828512975871065,0.016790296189478693,0.012802390631848005,0.013576301753015163,0.01697601016343091,0.015790518604305897,0.013845254378832675,0.013532040331997267,0.015874399963624365,0.014920880602266498,0.012789531615932069,0.01453238996391528,0.017051336528001667,0.01568177523686209,0.013310706111119888,0.014723786325001249,0.016674030834870478,0.01436173808482716,0.01386549181910106,0.014444158142943624,0.0169589995538449,0.015397296926780905,0.013311461274061024,0.014505643443034313,0.016605043212485193,0.015560485524199315,0.014382538969210585,0.014737274372034244,0.017221700286563123,0.017330376738462338,0.012004946505716853,0.012680456708507617,0.01373896663759193,0.012450627153427494,0.015724398649996422,0.016255867574678506,0.016489306656956106,0.01617708796373033
