,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02076448195383069,0.02639165880625561,0.024486674607684535,0.024651402286637224
1,9.0,0.021867753089430734,0.02430703304854509,0.0251198103727844,0.022330112814061682
2,10.0,0.021397440673065374,0.02608926770301642,0.025847146158087947,0.02170172655098396
3,11.0,0.018763422645712475,0.023423392711892227,0.02279992594184661,0.019731302785622407
4,12.0,0.01700227475182582,0.021781294379478653,0.020482986176342633,0.019164434516824327
5,13.0,0.01503663277376913,0.01869235566708895,0.017478912734982133,0.01708516667703556
6,14.0,0.014227041529408443,0.01729357496376849,0.015778278106748894,0.01609083421509514
7,15.0,0.013269091903525577,0.015475656227151321,0.014156764693694077,0.014711710731855388
8,16.0,0.012543838574610756,0.014365425651837458,0.013250822906711927,0.0136769548538127
9,17.0,0.011967455941049228,0.012884662758451309,0.012421387401181361,0.012359061540800397
10,18.0,0.011339636875689675,0.011578518597423395,0.011773153798952126,0.011088527722483883
11,19.0,0.010482094729397779,0.010745016952954083,0.011051011391031065,0.010122000361762985
12,20.0,0.00970212396963429,0.010157919838289637,0.010243272581299017,0.009587983468074837
13,21.0,0.008983799661486956,0.00953094953575476,0.009339133217207442,0.00916658999410819
14,22.0,0.008360283783898425,0.00890076544139916,0.008637467821748733,0.008632689009060213
15,23.0,0.007889988589357232,0.008261766951176273,0.008049581302882065,0.008106605599817678
16,24.0,0.007412289880999816,0.007713056187190111,0.007652056406965688,0.007471601019593789
17,25.0,0.007092084551865771,0.0071525905276065,0.007220458610804613,0.00706510234124769
18,26.0,0.006721098694837567,0.006664548064187352,0.006904356566005812,0.0065696110876253605
19,27.0,0.00654763113783132,0.0062636716434866894,0.00659644561028301,0.006347420978459608
20,28.0,0.006309564172726804,0.005976864283871358,0.006395873286283018,0.006039536406105135
21,29.0,0.006192089259532277,0.005739916386535383,0.006173297167118233,0.00589551823140485
22,30.0,0.00594994062285951,0.005531117380874506,0.005987659782727904,0.005610056981801985
23,31.0,0.0058021447584607885,0.005311102761713259,0.005749880197902912,0.005457251555460773
24,32.0,0.005569181689611369,0.005095251198363907,0.005552682656198732,0.005212145945240353
25,33.0,0.00545968639332125,0.0048878194712529775,0.005340036725022856,0.005106919297152002
26,34.0,0.005284695284474357,0.004684902445799672,0.005145033887540114,0.0049230657590701304
27,35.0,0.005179396065009244,0.004490193927880925,0.0049296498897487325,0.004831672844108051
28,36.0,0.004994976945122649,0.004290723823009594,0.004715067012639832,0.004654485195206884
29,37.0,0.004830526866332332,0.004098889589521361,0.0044845774253561566,0.004524151813776113
30,38.0,0.004614009245494581,0.003919518871154319,0.004273619883751778,0.004320858542958487
31,39.0,0.004410017093965323,0.00375827049926505,0.0040620989397074135,0.004154403798920906
32,40.0,0.004202784228903698,0.0036209394185919173,0.0038852942574456994,0.003955792639148333
33,41.0,0.0040218525829183215,0.0035095372151795296,0.0037268413713799375,0.003806667435650574
34,42.0,0.003884210820737964,0.00343247948499897,0.003620531498584437,0.003673284929124402
35,43.0,0.0037939039040220074,0.0034009707795954625,0.0035659508765054906,0.0036073031691453506
36,44.0,0.0038536772974596244,0.003497735972582137,0.003659633076871372,0.003671143718188213
37,45.0,0.004015114231743997,0.0037055680246315392,0.003867830613325645,0.0038561845696628077
38,46.0,0.005338753578485074,0.0050416644678268835,0.005234329325599674,0.005184475476815876
39,47.0,0.006468538582370355,0.006202617812666932,0.006421491404243265,0.006341129283033653
