,freqs,gc_R3-R4->Fp1,gctr_R3-R4->Fp1,gc_Fp1->R3-R4,gctr_Fp1->R3-R4,gc_R3-R4->Fp2,gctr_R3-R4->Fp2,gc_Fp2->R3-R4,gctr_Fp2->R3-R4,gc_R3-R4->F7,gctr_R3-R4->F7,gc_F7->R3-R4,gctr_F7->R3-R4,gc_R3-R4->F8,gctr_R3-R4->F8,gc_F8->R3-R4,gctr_F8->R3-R4,gc_R3-R4->T7,gctr_R3-R4->T7,gc_T7->R3-R4,gctr_T7->R3-R4,gc_R3-R4->P7,gctr_R3-R4->P7,gc_P7->R3-R4,gctr_P7->R3-R4,gc_R3-R4->T8,gctr_R3-R4->T8,gc_T8->R3-R4,gctr_T8->R3-R4,gc_R3-R4->P8,gctr_R3-R4->P8,gc_P8->R3-R4,gctr_P8->R3-R4,gc_R3-R4->O1,gctr_R3-R4->O1,gc_O1->R3-R4,gctr_O1->R3-R4,gc_R3-R4->O2,gctr_R3-R4->O2,gc_O2->R3-R4,gctr_O2->R3-R4
0,8.0,0.0225170763609269,0.015724108124408977,0.019305633603754466,0.021148489116503372,0.021130030344557245,0.01660027349636388,0.01973376168359561,0.021318677259351815,0.021130403274977914,0.015150569759052171,0.01862355977926879,0.02078706444740323,0.01972054456193705,0.015907483220718156,0.01847434461979206,0.022466879346129006,0.020635360504057742,0.018114116407950118,0.021937155506054427,0.02092160419651613,0.019908388798315756,0.01947469815612893,0.02356227780350682,0.021858252450645335,0.019801727812394577,0.018346776864542304,0.021486547027055283,0.02381399551128501,0.019769183924346123,0.01948383099272063,0.023038617671489996,0.02244401900810181,0.02047545251043733,0.018263705811370205,0.02187215046471579,0.022839561555945985,0.020716408761075663,0.018351218047866578,0.02180296142828523,0.023234368642366138
1,9.0,0.023337549293617192,0.018656322406646362,0.02228784504446958,0.023612178569802442,0.023012253669318476,0.019346799729541658,0.02247860512362866,0.023882525422696286,0.021288299227143818,0.017642675760295653,0.02155213589332373,0.021908504360657003,0.021201578699794842,0.018532376482596986,0.0211523199751894,0.024117296689428174,0.02204112732370884,0.019137105955393575,0.0220355521023659,0.022315196435584658,0.020798478184096345,0.020166523633446336,0.02266976531055185,0.021905325424836194,0.021692873287487053,0.0182733413552546,0.020845431341960954,0.024649742725413527,0.019972161245314927,0.018588010408235336,0.021250898880079017,0.022776325098086362,0.019872857772327526,0.019249412204805288,0.021807728003667228,0.022185312564833113,0.020382172569688203,0.018615563286515226,0.021201208269228465,0.022699545071499072
2,10.0,0.024822676963291816,0.022318173736087587,0.02227623598815539,0.02460942286620287,0.025086031590272947,0.023182587637222467,0.02183910725805461,0.024275463924877876,0.022852823324252935,0.02037427587473946,0.021946458085823305,0.022790261951708697,0.023543654738350826,0.022090451367136034,0.02147806055103641,0.024397417405116008,0.02342125967643748,0.020756973012713564,0.02226563763705501,0.022395405900177592,0.022792166449498646,0.02179778570851082,0.022008004301786243,0.021643798839614634,0.02407629699651421,0.020536826048846716,0.020967499410334958,0.024308807646000498,0.0216776379816204,0.02065623511517222,0.021817109141347792,0.02276699234182891,0.021199554355143726,0.022194756131283907,0.02281276982929137,0.021289472621526497,0.021556123314316188,0.021228579142731494,0.0219955820648003,0.021866331267696368
3,11.0,0.02675180724616227,0.025104216982331774,0.019975274400523,0.0204739179231416,0.027433564879354732,0.026347088655019748,0.019332041390173145,0.020339894202070566,0.023836576449560526,0.02261204058983505,0.019422202054555793,0.019248738126439534,0.025697786260558225,0.024372994474745842,0.019056710684618474,0.02052983543113425,0.023036958362657328,0.02230866696725575,0.019433631865792497,0.018921652337372995,0.024338753308947438,0.02386670556250649,0.019411080793519036,0.018985199753063887,0.025013455188980856,0.02371593561374905,0.019053397959252465,0.019970992790547874,0.022996514571138403,0.024094835000078328,0.01995022030525605,0.019458531481883163,0.02326388468408995,0.024842794870468442,0.021120757244242547,0.01925696995912783,0.023705455097016378,0.024652288448881197,0.020472080107901296,0.019911788302676005
4,12.0,0.024943114986552405,0.023659871360883527,0.018741971783440572,0.019303592878234622,0.024669117404966388,0.024227116345191167,0.018308682076904625,0.01875923703663072,0.02227979422879551,0.021512493615549192,0.01828124089455853,0.018373996157435447,0.02270703049405707,0.022513260199612636,0.01843324283148612,0.018555866181237213,0.021317497188489326,0.02136841987886672,0.01841700561527847,0.018693940372384178,0.022217036843045372,0.02213336113548135,0.018369705446551303,0.019028257374456077,0.02170260832379575,0.022543734799668008,0.019687212799906765,0.01784553971574826,0.020832244719208016,0.02316405520814891,0.019740078999720016,0.01775827620637281,0.021000975053332826,0.022714126325398966,0.019777996556174342,0.018836354804404154,0.02105264438917066,0.022872692214748934,0.01935414715448971,0.01894925573885313
5,13.0,0.02151341855823676,0.019177166613240273,0.017404820325865145,0.01889635941063288,0.020193790984492754,0.01910638378756051,0.016745348262137423,0.017523030784158785,0.020572190773367312,0.018658843478442336,0.017417731084160216,0.018104916583791215,0.018143117900867083,0.01810244397210576,0.016528726960107834,0.016633519013175488,0.02025087135622339,0.01928923877599714,0.018418271975610793,0.01858212128564716,0.018395596030027796,0.018025142145348682,0.01722147975053393,0.017206157570884666,0.01807148536825331,0.018627460445680723,0.01785876569992437,0.01616145501521989,0.018075700214662368,0.01976026205611861,0.018514097066536266,0.01665090860706986,0.01750562926027352,0.01797804190056048,0.017360219989029795,0.0167828186506461,0.01753077642338416,0.01863069000121002,0.017227520009452477,0.016741066926877428
6,14.0,0.019890533266901878,0.017892660461753748,0.017375942534252144,0.019007723945977995,0.018112240587042253,0.016995546595464275,0.016223043322348134,0.017467912460892257,0.01981648735496727,0.018185748718015673,0.017506842552603475,0.018370945320777467,0.01591167353205994,0.01591866416298361,0.01582538314957366,0.01598769537798104,0.01968018015950907,0.018834142750538418,0.018767960736431683,0.01834607383141233,0.016131906934122628,0.01630036361755876,0.017445365765588246,0.015597813868603786,0.01630185585684817,0.016289587494823163,0.017017695433257898,0.01635023876489448,0.01697470278058595,0.01749379814676412,0.01750503435558742,0.017004921875460856,0.015388728329242438,0.01584145246944204,0.01689638406709359,0.01537097176674758,0.01598851926532083,0.01615134122136386,0.016778812484056244,0.01610140899290127
7,15.0,0.016947454883013365,0.0167846643712277,0.016471532498170217,0.017612763898214073,0.015695749597739207,0.015266309165404276,0.014906132666085953,0.016431314156233588,0.01702366380214035,0.017105447293690648,0.016748780529296042,0.017003413056010004,0.013857558164572587,0.014245654725981506,0.014699686089719308,0.01505368675949566,0.017126738372324087,0.01767442082166613,0.017954535361315135,0.01686835073045205,0.013877189858629105,0.015151259580143604,0.01693031284212136,0.014262322017699202,0.014478333514106016,0.01428565880143115,0.01559180393987741,0.01582572883502793,0.01550798980532496,0.015095952085266501,0.015947178166003585,0.016510462095269584,0.013302370377886275,0.014255022690397334,0.01589720134953237,0.014073561264664112,0.014357338433721584,0.014101134577541034,0.015712276220713344,0.01516725898487542
8,16.0,0.014387503762087412,0.015737965063701585,0.01551170636022011,0.01608673635003104,0.013643713619289163,0.013891802889399998,0.013654293556869342,0.015058767691577477,0.014319867467832155,0.015353591316757488,0.01558652297869392,0.015843614617163073,0.012385825415033832,0.01297042154225202,0.013687533153379639,0.014056892028521097,0.01483237835745939,0.01567193307842986,0.016623065039006433,0.015721509637728243,0.012608018709317504,0.013977746833884867,0.01587278341260991,0.013800829896364762,0.013019541245330678,0.012800362400944822,0.01464332267674289,0.014845747822167122,0.014096577916470407,0.013137721390581515,0.014614428713013767,0.015613243319748995,0.012386225391290959,0.01315330103116999,0.014951183839113267,0.013748186545291264,0.013321858129555435,0.01274691017441257,0.014784157582932927,0.01477865511458815
9,17.0,0.012479676694453132,0.014100749431647012,0.014032889428839738,0.014572850875770179,0.012190691869465517,0.012366181658303103,0.012304378739824531,0.013999950384113186,0.012290284524528088,0.013159204138192855,0.013716245460978913,0.014507443094658677,0.011321255631605189,0.011371298194201582,0.012390939363413145,0.0132840082635286,0.012998188085042836,0.013597820088129374,0.01464731246679802,0.014215084169967045,0.011344491525211766,0.012637804414661731,0.014203479384127067,0.012668354583486762,0.012003294560132141,0.011352009084146717,0.013354935043448342,0.013958487277503012,0.012469595873253797,0.01144560564113146,0.01305023624690648,0.014251078631499567,0.011658324446763613,0.012055144920370957,0.013807574678280804,0.013233752146682773,0.012313588353188484,0.011588934304332815,0.013767693099601942,0.014207427287142083
10,18.0,0.011416525083211664,0.013238128447594198,0.01318614584305481,0.013647545774270416,0.011574910532398276,0.011449630473537703,0.011343067997690037,0.013723237561937027,0.011286023098333282,0.01208480710053082,0.012691190118246709,0.01370291282306307,0.01074387590909338,0.010122366759622558,0.011277648931641336,0.012955686502276685,0.012023452382895171,0.012095056446057054,0.013239571073123218,0.01343104518866799,0.010851584223346289,0.01145681923053841,0.01265651777633677,0.01225362039168029,0.011348274390375274,0.010347552451697621,0.012265031158353392,0.01325560330046699,0.01123038299448201,0.010323128190338345,0.011690272468533094,0.012942013422652054,0.011360541262628391,0.011245149808791136,0.012759595650015663,0.012943796559440408,0.011524547518533162,0.011002381050073218,0.012801515173216772,0.013499598611482637
11,19.0,0.01054283221395553,0.012104575592974643,0.01221063769277575,0.01297304334211237,0.011223767307602071,0.010673891459794572,0.010665778965860424,0.013653482330681643,0.010571690329839558,0.01108412391683841,0.011721526107677767,0.013042027888587807,0.010353054668202617,0.009117591646469183,0.010507823780598606,0.012966883429793033,0.011112793244834088,0.010787554631877638,0.012031669606466755,0.012704918463402127,0.010273761630224636,0.010369934445663516,0.011518322791402347,0.0116394497879035,0.010733447726127582,0.009297982143049709,0.01134494686684555,0.01283603110926539,0.01012907240559367,0.009378122254408762,0.010786713693461686,0.011817323541906295,0.010662862360949137,0.01024720550754677,0.011640072373834888,0.012061059660491685,0.010698573173898898,0.010253219992155527,0.011818046210685393,0.012509339273019254
12,20.0,0.010265244358176134,0.011665739554973428,0.011685814074570026,0.012485379328954285,0.01129275439476525,0.010723372124225214,0.010647457371226137,0.013420963433379321,0.010394557473295585,0.010955841614331302,0.011419196578627782,0.012615035653157145,0.010354952225676907,0.00901868632326474,0.010543648389767764,0.012995622600490348,0.010577377018587162,0.01030347192695704,0.011461631203733422,0.012181738447025577,0.010022859363824565,0.009854889892550407,0.010926883523561387,0.011179368448347273,0.010376105780956671,0.008926225826082476,0.011187858227984125,0.012600925888296841,0.00933071616509246,0.00904476190535188,0.010533539264083451,0.01091407741503194,0.010087374680759799,0.009832164336650252,0.01099986794905086,0.011285475723034705,0.010119328213620542,0.009979551859540723,0.011313756171163671,0.011830907988117794
13,21.0,0.010351379305098994,0.011632008334972811,0.011306928859665357,0.011812836681343107,0.011848110224274367,0.01129278466729289,0.010901796077705512,0.012974060606020377,0.01061499454076355,0.011121590121093084,0.011205137502650005,0.012110668065798974,0.010736843334711853,0.009347237664779006,0.0108424092784746,0.012878282020792805,0.010451177911359816,0.010242343377014903,0.011007173995339632,0.011596629697192365,0.009871213103844903,0.009842480451034029,0.01062940598974945,0.010702356923013592,0.010328940797455825,0.009107310394417478,0.011468226345660242,0.012448135976468802,0.00877033742652549,0.008874992463920544,0.010313376575958795,0.01007636534698173,0.00960980894533009,0.009646472693441509,0.010450083506069525,0.01071504987038685,0.009977997666575856,0.009803057651810993,0.010889348521225816,0.011665085905799927
14,22.0,0.011038502844414435,0.01243645471649161,0.011314530990812562,0.011394460263917463,0.013322789958020656,0.012620567764171737,0.011396965130688125,0.012901223909573536,0.01123166817236291,0.011973245048834867,0.011196650917330233,0.011673344667225765,0.011728795029357067,0.010376609369751842,0.011517169982184867,0.013030059110247622,0.010780768392391256,0.01078348912965271,0.01080966717289406,0.011188808830517772,0.01014569107446324,0.010293006496772852,0.010397688168633292,0.010645200541510257,0.010588513643579643,0.010115835437285635,0.012390725586372182,0.01240667699523066,0.00827113383269107,0.008947687793957673,0.010170955457399792,0.009208299646919469,0.009536922161771934,0.010059501360456828,0.010202350689812343,0.01058036435454581,0.010298179775286104,0.010048790893692192,0.01061467941236835,0.011977810512364519
15,23.0,0.012234564315232984,0.013661645370796477,0.011234785075802799,0.011222925231912708,0.016165388251424002,0.014574949409942632,0.01181292716852508,0.013302216239684311,0.012321068946759647,0.013202660686053915,0.01097563677018517,0.011414856973650071,0.013814322033041601,0.011881874279299395,0.012127017046775624,0.013585915119640786,0.011691492470691282,0.011718936196211399,0.010471493753595067,0.011041713318742909,0.011092874122603106,0.011261859286355888,0.010229998330580517,0.010939804084540877,0.01152895475556646,0.011742601552597423,0.013397089788403354,0.012719440203083866,0.007888348516343607,0.008913138739724692,0.00981402269537738,0.008528744130629883,0.010307795677569889,0.010842855722426938,0.009956919623611385,0.011052623519174798,0.01133026523229856,0.010650663309393483,0.01031592916590534,0.012624726898379273
16,24.0,0.014705168039004948,0.016106616050662634,0.010846656563358979,0.011399512708820014,0.021049272071904414,0.018255692232209242,0.012169302093349887,0.013595078342881095,0.014620674043676587,0.015612532617436677,0.01046958052385722,0.011374919287405206,0.017736418500987068,0.015053530659808146,0.012738345017935384,0.01375870466271259,0.01383532782611792,0.01367995573194879,0.00999009182857927,0.011161451411516917,0.013371048669278584,0.013317393861674411,0.009829164436079271,0.011266316267008608,0.013944550706844513,0.014988738636415368,0.01415510559945678,0.0129215803874421,0.00793258609635479,0.009245049656215832,0.009136562094000959,0.007816052141756331,0.012535954795809129,0.0126563187966545,0.009587971499540715,0.011725660522405947,0.013809925862637625,0.012592967540902616,0.009986374699641138,0.013152969820789184
17,25.0,0.017500497929751675,0.01868644187249785,0.010020164468096828,0.011445204897058263,0.02650410823859938,0.022387359378525654,0.012056333480910295,0.013339589604628912,0.017456520144989395,0.018304229684036572,0.009639332020756144,0.011299869869819455,0.022641875340217877,0.018997449608165174,0.012740633757949888,0.0132194261388683,0.016628008166077457,0.016074448088367936,0.009260349975932586,0.011068137996229008,0.016481822088379675,0.016079161235542212,0.009130017619490931,0.011186127195891595,0.01790812241358415,0.01944737689160166,0.014029126316720215,0.012774024609554091,0.008522967072278762,0.009959933921455798,0.008220350943563963,0.007126141966490239,0.015870365307371948,0.01496384085429958,0.008910477317310294,0.011923951372907268,0.01739478277969666,0.015295888588119323,0.009283160861805138,0.012901342003459262
18,26.0,0.020436888610562663,0.021030911424854186,0.009199812846577966,0.011390160439330341,0.031348679306313555,0.026340551435986927,0.011720317074338446,0.012782656721742487,0.020590684697332218,0.020829992349036357,0.008770655468929382,0.01117990480114616,0.0273872106654098,0.023158853516643207,0.012439198599362305,0.012339453092379606,0.019782181851661473,0.018558822734721758,0.008482913103718353,0.010878197443054701,0.019990392800177066,0.019031716095244018,0.008289851553343561,0.010886316204958307,0.022618410167110064,0.024475922588244298,0.013455309113684111,0.012232361222417385,0.009531107967863913,0.011055598651381447,0.007408369735728425,0.006518808578874607,0.01970958817495616,0.017495221514663317,0.008165937315143144,0.011650878679318005,0.021458834028197322,0.018334486770049757,0.008533502891769396,0.012239607027567424
19,27.0,0.02169554826716311,0.021520280882782492,0.008541190274473415,0.011166192088297852,0.033220795180048716,0.027877529440619237,0.011405119268017462,0.012295165992986608,0.022109919029913768,0.02153640979152287,0.008071716835291535,0.010972837646863031,0.029722596581958197,0.02535652079628431,0.012067719610006106,0.011569781515125988,0.021453384009977802,0.01946461050601045,0.00776257922413728,0.010644569904428513,0.02193350359784762,0.020333728264156206,0.007546446384537973,0.010573892669552373,0.026075877645727108,0.027676796729395395,0.012789000287292783,0.011805229409908908,0.010294941809408854,0.011675091966652314,0.006827715746559576,0.006129946279695688,0.02195511516839334,0.01844544331510962,0.007409161061115722,0.01124006994744098,0.023745036976438632,0.019613251750428527,0.0078061466858687,0.011560343573724924
