,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.02317646421065805,0.019977714084387317,0.01746483898333588,0.02441536835325594
1,9.0,0.021752524751883207,0.020071184013059302,0.018244693420210997,0.0222875404951638
2,10.0,0.020132353831987707,0.019895799980895062,0.019033078525751937,0.020669611867154297
3,11.0,0.018710434998490722,0.018930655525274207,0.01831508534784456,0.01941526214130751
4,12.0,0.01800554334512887,0.019372557077949788,0.017885347420201675,0.01896979716931679
5,13.0,0.016882661543622002,0.01772678732812567,0.016290480955007108,0.017894475678079797
6,14.0,0.016074974105288842,0.01660603113163045,0.015047717091715906,0.01786452158776114
7,15.0,0.014400236968564354,0.014963309791873373,0.0131928913820678,0.016641246914141615
8,16.0,0.013128752659250611,0.01372348607288155,0.012019110366412787,0.015334332294582543
9,17.0,0.01189928877799167,0.012575468586162262,0.011062155242833025,0.0135268868577026
10,18.0,0.011308093877259534,0.011893856960760599,0.010641597671625683,0.012518444409457298
11,19.0,0.010608231383893475,0.011177667591879182,0.0099699253446937,0.011921666682243677
12,20.0,0.010248082500557731,0.010914237980383101,0.009768049692105268,0.011811737222908635
13,21.0,0.009899365523107396,0.010736203878280287,0.009779426107507113,0.011627183864170937
14,22.0,0.010159248801061966,0.010654092767498482,0.01038977064543231,0.011392021646108972
15,23.0,0.011173810708698497,0.010322615432021759,0.011478098265803264,0.01125824919669117
16,24.0,0.013768965750488889,0.009716495947541922,0.0139632258283847,0.011132628935346976
17,25.0,0.017590856308290923,0.008789156935050686,0.017412858141877405,0.01087223654199109
18,26.0,0.02186659846438452,0.007975938202724492,0.021177800774022405,0.010367722798213462
19,27.0,0.024350611410067825,0.007388779391314533,0.023196639148669863,0.009929958299752607
20,28.0,0.02488016761520848,0.00699298127241785,0.023437280178006913,0.009464418083425359
21,29.0,0.023063195585412873,0.006798710081210043,0.02141418594949731,0.009194593508185309
22,30.0,0.019925855186128112,0.006657489606271183,0.01831746200703626,0.008897804230927992
23,31.0,0.01634572222696277,0.006625785575811124,0.014817749965990239,0.008735667191939061
24,32.0,0.012954101880229014,0.006531165579099289,0.011704361377422449,0.00846838813819228
25,33.0,0.010347626078000547,0.006468497456352218,0.009377865978628157,0.00820534174445177
26,34.0,0.00838274406271053,0.0062688406271595165,0.007726770662581852,0.007736793015799272
27,35.0,0.007094097601025651,0.006031392550153542,0.006670399643621181,0.007220230526260083
28,36.0,0.006195115359247741,0.0056930787110371864,0.005950674885972073,0.0066153492388781885
29,37.0,0.005642319404010683,0.0053408326686964856,0.005464229878771727,0.006112297001676738
30,38.0,0.005251060879313671,0.004967367291063874,0.005093752442322732,0.005629789294438451
31,39.0,0.005013071904260428,0.004649535056193646,0.004816087430529796,0.005261103691323665
32,40.0,0.004809030465194637,0.004373782254809802,0.00458980821334071,0.004889876756697253
33,41.0,0.0046619049104320645,0.004185248418688816,0.004427803145267563,0.004598929411055848
34,42.0,0.00452957682104927,0.004078725178662171,0.004335857599782256,0.004333037559271331
35,43.0,0.004444077546222066,0.004050838526731711,0.00430138800707225,0.004164746074240139
36,44.0,0.004500524806852742,0.004237125519898766,0.004466307472956331,0.0041635515677224694
37,45.0,0.004670732984466108,0.004545112074466882,0.004742739394196499,0.004318613628356331
38,46.0,0.006151738534896652,0.0063603455337900095,0.00649325425617644,0.005783022059430761
39,47.0,0.007398588180786108,0.007882775940091319,0.008020732903718578,0.006975973313077135
