,freqs,gc_R1-R2->Fp1,gctr_R1-R2->Fp1,gc_Fp1->R1-R2,gctr_Fp1->R1-R2,gc_R1-R2->Fp2,gctr_R1-R2->Fp2,gc_Fp2->R1-R2,gctr_Fp2->R1-R2,gc_R1-R2->F7,gctr_R1-R2->F7,gc_F7->R1-R2,gctr_F7->R1-R2,gc_R1-R2->F8,gctr_R1-R2->F8,gc_F8->R1-R2,gctr_F8->R1-R2,gc_R1-R2->T7,gctr_R1-R2->T7,gc_T7->R1-R2,gctr_T7->R1-R2,gc_R1-R2->P7,gctr_R1-R2->P7,gc_P7->R1-R2,gctr_P7->R1-R2,gc_R1-R2->T8,gctr_R1-R2->T8,gc_T8->R1-R2,gctr_T8->R1-R2,gc_R1-R2->P8,gctr_R1-R2->P8,gc_P8->R1-R2,gctr_P8->R1-R2,gc_R1-R2->O1,gctr_R1-R2->O1,gc_O1->R1-R2,gctr_O1->R1-R2,gc_R1-R2->O2,gctr_R1-R2->O2,gc_O2->R1-R2,gctr_O2->R1-R2
0,8.0,0.02252145782054377,0.0266433975079446,0.0334951640060626,0.027489291360544132,0.021974342967665757,0.02617271619304784,0.03129431968246975,0.026806546594861595,0.022097327860146433,0.02569645083563777,0.0317424934306222,0.028057828271753495,0.02185842398388149,0.026136298448760524,0.030403700522349912,0.026124027953667632,0.022433473383090752,0.022295517295390692,0.027148959872422274,0.027462040726057315,0.019647852796583862,0.020142056798106447,0.027382218721411986,0.026897072074719162,0.021097783671225386,0.022873718092712637,0.026298415870041447,0.023913852033696482,0.02043577635229781,0.02129700548593198,0.02754581821249831,0.02860635160323051,0.0186319551361652,0.02079711653400482,0.03200787225502293,0.02954389562546905,0.0193190093808228,0.021490011586228666,0.03007966683682512,0.028303463531206784
1,9.0,0.02738538845794762,0.029509191681856492,0.028872251848903543,0.026754598884653227,0.02685265949769801,0.029551694894268635,0.02836995698966008,0.026190648063205715,0.02580922596788802,0.02687179237839264,0.026076968618279003,0.025511833361267153,0.02653566200698253,0.02819756573487992,0.02746202301964963,0.026412392710708023,0.023993924242018346,0.023165998235624236,0.0226869257595713,0.02342345042469917,0.021774745670830167,0.02260937223174259,0.02213186964010531,0.02102277868991193,0.024985163357877784,0.024045620519091575,0.023727985337834972,0.024246347439556497,0.02182950329929635,0.022091333133204397,0.022578564422693046,0.02301059227741609,0.0207924462036456,0.02275930672523552,0.02456314188817728,0.022057201751078063,0.020742854038215984,0.02246620425219393,0.023888990383337947,0.022226000652631216
2,10.0,0.034153565321857926,0.03611615276523569,0.0343669523971181,0.032004605697873584,0.033594703441795125,0.038093916533808635,0.03595873046126988,0.03129002260472727,0.030039499803524213,0.03159930323220668,0.029638622217763838,0.028124368389804793,0.03282991488516191,0.03626066947843896,0.034350716632089905,0.030242811898906433,0.025750173785003702,0.02530259592138236,0.02308553008862491,0.022818005225651215,0.023376081648588076,0.024093303041570112,0.023005587486963783,0.022387110386928505,0.029204450178194726,0.027589894443347134,0.026398646552310445,0.02647633286912094,0.022709990627439683,0.022714479961611227,0.02240270668685609,0.02291893901176364,0.02222684865635547,0.02432679126939685,0.02476915005282116,0.02256768615825678,0.02137407899687558,0.02299219388576406,0.023324588823063052,0.0218416117635566
3,11.0,0.03837983872795765,0.04145656361690147,0.036011005114870716,0.03344088170962593,0.03677740314600688,0.047475475156350685,0.040645581136550354,0.0313019796992205,0.03200075922578493,0.035323684965007277,0.030084573117021934,0.02733122882651666,0.03605936415192029,0.046362823627756504,0.03903487520263198,0.02986530224564561,0.025448765078179978,0.025975172262108222,0.020943268376202372,0.02001265543287056,0.023501599958802296,0.024215216913738718,0.019684009709671824,0.019469573005366454,0.0311566477065284,0.030362718772417568,0.025134961560644306,0.024992254154146895,0.022851910528074178,0.022687520559566663,0.01938727604552572,0.019668070526850916,0.022488620147759292,0.024772862535480715,0.020699051407844952,0.0192431072887222,0.02125427570977276,0.022614730587139417,0.01957898395739893,0.018487245848013766
4,12.0,0.03983661205623254,0.04392171778609833,0.04024790341890113,0.036876780401357855,0.03713963641850153,0.052388902057052954,0.047824812882156405,0.03381119609919505,0.032383558575415444,0.03730232873117531,0.033393009381635225,0.028961296064999777,0.03631354290368429,0.051059456333058924,0.04506299046334998,0.03198015483992573,0.024430679802487098,0.025668546458017357,0.020705588383029137,0.019337837442167386,0.023466281154695536,0.023688889631880483,0.020197365926413413,0.02011277495352399,0.03192696925599111,0.030733453843650498,0.02513448281822493,0.025761715749012405,0.022316700607420536,0.02206404101569426,0.019454621048887785,0.019761070583595317,0.02242946037926425,0.024644184257126642,0.021472111348910843,0.02001631196749667,0.02062719753752427,0.02209631345624727,0.019749337189840347,0.018479614796026566
5,13.0,0.0410494456051093,0.04340016647085824,0.04009047531096812,0.03680301781741569,0.03789862395087633,0.053048886789544863,0.05025596518556885,0.03367030320633416,0.031703248337402776,0.03670763792820984,0.033273324853857374,0.028231365792842904,0.03568747917129292,0.051208142433635744,0.047977924108194805,0.03185788037776638,0.022248687019436383,0.02344944081849427,0.018949173132411404,0.01799679063673095,0.021418172750412953,0.020782301397030887,0.018282006818012807,0.018598233815036558,0.030325133496253605,0.028418419696007575,0.023743246234632313,0.02479782153224609,0.02026658364110636,0.019382280225881125,0.017269183832645495,0.017874732093837723,0.020556596649717904,0.021552423779472314,0.019349657548822084,0.01845232948573631,0.01851597013778405,0.01941457660116973,0.017572702302232283,0.01672750237453017
6,14.0,0.039502688597144994,0.04186885337715338,0.04087776823848507,0.03673491706668381,0.03667252277207914,0.051947050460980956,0.05291930411683774,0.033995575981472806,0.029136721368377486,0.034773924427899235,0.03403146771595236,0.027675912611917163,0.03327378969101661,0.04973390392787081,0.051052779773822804,0.03166926943996932,0.020409232966233724,0.021612132860555903,0.018264183665843585,0.017521891805045205,0.019534965136155047,0.018423594747934237,0.01771636192505702,0.018623893456414672,0.027640816434704982,0.02626798050869083,0.023629547115302817,0.024342884480453103,0.018288012110296646,0.01745572432849336,0.016736697789290877,0.0172238254542161,0.01901909880580991,0.01887695180013261,0.01860423000276801,0.01858301275992827,0.01688798847722479,0.017326685864240264,0.016893797391468197,0.01635910296582227
7,15.0,0.036302139089436136,0.039113414469658846,0.03787806549701371,0.033751598191996086,0.034464943381341956,0.048800413562532105,0.05000165396301614,0.032108262527129505,0.025793856368385593,0.03222227602822923,0.03232333039649535,0.024843068159785982,0.030089223268612297,0.047671818667201035,0.05036335458423099,0.029344528353217467,0.017863198230578494,0.019436510985037066,0.017137305188500745,0.01615511554238734,0.017249904720192895,0.01606039436396003,0.015857219996990555,0.017031401661232206,0.023861960658619657,0.02415839218327108,0.022723906552179388,0.022149534608744702,0.016128464046416036,0.015942495421714633,0.015747024421736647,0.015680292184291525,0.016949645497429486,0.01626529877404153,0.01642035586680047,0.01698117216506906,0.015088180322011233,0.015411160441401502,0.015457096094032693,0.015106196038104838
8,16.0,0.03186206752702039,0.034816774878498796,0.035634086566200575,0.03181210836933313,0.031201793447049268,0.04320832287206873,0.04685156493720517,0.031170785508231647,0.022179663664017652,0.028692467559009848,0.030913672328801045,0.022662216217907722,0.02661314162380461,0.043663856887967055,0.04847912482351582,0.027369670285147907,0.015452813368068988,0.017372849410388923,0.01660043775106042,0.015154509203370133,0.015177734812266523,0.014486542200877067,0.015405662053598692,0.016101113683871626,0.02037234428194132,0.022119271890348242,0.02214447588095897,0.020289844933790026,0.014239085303356274,0.014939879992686552,0.01573175083847936,0.014930749562585574,0.014995900112149763,0.014533708791272325,0.015744423844514605,0.01611731216341676,0.013452117635859524,0.014135729896044589,0.015089248428064023,0.014446608139451365
9,17.0,0.02685712943861513,0.0282928810315182,0.03065646642056894,0.02851739038838425,0.027243481912469225,0.03495366255529318,0.03978311739459324,0.028602204910940853,0.018766280245008756,0.0241315686190024,0.027348111946265255,0.020004379348406695,0.022950819854840588,0.037407059077871306,0.0425658326260193,0.0241496017214785,0.013142820745269717,0.014999778117955965,0.015357838146839295,0.013840510785961093,0.013065621472913057,0.012956346708523527,0.01421496509771295,0.01427654881777414,0.016936063865697244,0.019419233901228256,0.020267312971262733,0.017637944862371226,0.012569764801721683,0.013793104804298567,0.015004861930151821,0.01367189396728876,0.013190242010126562,0.0131392430244992,0.014601090207537267,0.014504777412563622,0.011953322002014925,0.013048664452113688,0.014347135825924923,0.013209785911759074
