,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.027952780852528548,0.04705424800236634,0.02608454915967845,0.04871328873239722
1,9.0,0.026790003227170033,0.03280408823841233,0.02427032492602608,0.034353077075749194
2,10.0,0.030289272374641536,0.03049439025194434,0.02839070338377863,0.03085776544757427
3,11.0,0.03793891160910725,0.02572063829833134,0.036289086860446636,0.024279383209518453
4,12.0,0.03547840972922354,0.02796546509767404,0.035183333714867294,0.02481538745082032
5,13.0,0.026151382754128927,0.03453998464439599,0.02661830919563514,0.02994217436183854
6,14.0,0.018545580403363543,0.04568674768409803,0.020422468466579833,0.03622364474898096
7,15.0,0.01436908222223573,0.044811126573461486,0.016747350777625913,0.03403341871759287
8,16.0,0.012679581226936982,0.03607229710816784,0.015805743953393528,0.027456862550375084
9,17.0,0.011826196553461838,0.02537716798255079,0.014833710676039023,0.020776063572670665
10,18.0,0.01139587503167716,0.0178976044553082,0.013994528274947963,0.0158612073012045
11,19.0,0.01065242457630241,0.013911356821708899,0.012603447073869926,0.013204767991834043
12,20.0,0.010074756873411405,0.011724516478319355,0.011505477942895831,0.011530635781412408
13,21.0,0.009462179679107124,0.01029472217788004,0.01050250356687699,0.010296508538133808
14,22.0,0.009074641486801961,0.00912462712603083,0.009889177800709211,0.009216999713686964
15,23.0,0.008612364518936384,0.00838800475971174,0.009282857269489393,0.008460657528664315
16,24.0,0.008265592959714126,0.00788910949575388,0.008873945515072998,0.007912214303584075
17,25.0,0.00782375429551472,0.0075940288148164505,0.008362308046592062,0.007563544114209919
18,26.0,0.007448503197834819,0.007261875115137408,0.007940417215297502,0.007244235806255091
19,27.0,0.0070648898188678195,0.006944980281013994,0.007476620222546315,0.006957827405661003
20,28.0,0.006766128743953088,0.00656342413470024,0.007126524699499047,0.0066207525500927575
21,29.0,0.006499227518710459,0.0062723295638081175,0.006796935001561254,0.006344051122477345
22,30.0,0.006271469887205115,0.005953041745016063,0.006536225511729127,0.006037796872153532
23,31.0,0.006042917561078986,0.005731677867597492,0.0063067954772959515,0.005784399659708789
24,32.0,0.005827644329203062,0.005453513243921506,0.0061104588749995295,0.005501998841121987
25,33.0,0.005595617584602885,0.00525940040365984,0.005928079096505069,0.005254811547109959
26,34.0,0.005382607012556179,0.004997931213230238,0.005731093745358787,0.0049933062818867295
27,35.0,0.005163070524297874,0.004811005960093392,0.005532075869914899,0.004774499290768333
28,36.0,0.004970101144359163,0.004564053619407207,0.005312143874426314,0.004560804545798866
29,37.0,0.004788824964519527,0.004399661708220046,0.005122542759196138,0.004389946250037468
30,38.0,0.004630994097525838,0.0041870469514604025,0.004928089221678598,0.004213480127509464
31,39.0,0.0044893263913143525,0.004059614741917618,0.004784880340114162,0.004064056147032857
32,40.0,0.0043619388532742205,0.003891711150834258,0.004637630789876162,0.0039018257200556655
33,41.0,0.004243387764591127,0.003798703697393116,0.0045343965088230674,0.0037597997547368827
34,42.0,0.004162151313499541,0.0036992489155382217,0.004451402730363594,0.003642755664909786
35,43.0,0.004099243415340421,0.003671085161125371,0.0044115733477835435,0.0035616793846150797
36,44.0,0.0042020005819362015,0.0037632460505492835,0.004522723073747136,0.003635430469891233
37,45.0,0.004383113617178467,0.003967458291328552,0.004725751736613929,0.003801560133384669
38,46.0,0.005815619076573393,0.005365870065011608,0.0061890560189472674,0.005151454126220792
39,47.0,0.007044752884160741,0.006510806223482363,0.007439532687363551,0.006251127022393454
