,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.022070150498278793,0.020060565495533884,0.023799338443613084,0.024505655132529537,0.02221166274440802,0.01852766451875361,0.022548144467870804,0.024336294522541973,0.018357718034472413,0.0186770545452129,0.02255319529497269,0.02171971836661764,0.023583407769684102,0.017650690529937372,0.02268982383151456,0.02495867283412448,0.017742445663542192,0.018950879521869145,0.02118225902594771,0.020029704044213323,0.017757546126891524,0.01828020849491759,0.01986358160070692,0.020756142525221895,0.023270184334210426,0.01957674638490518,0.022975997467491814,0.025881716036080565,0.02114883555675836,0.01929618160790199,0.02173636760894797,0.024198958551140383,0.017691482878375932,0.018118551350672595,0.019379411621833202,0.02127368146240499,0.020127913059209072,0.018610290707163704,0.020274528091097792,0.022789630399461577
1,9.0,0.02309834099133943,0.01921387410156602,0.022634741662618592,0.026076221449491045,0.022203903423443395,0.019188486718909974,0.02254433029970597,0.024384343901855277,0.01941876825239446,0.018556531005113834,0.022520208033957084,0.023096468228570522,0.021241417145402886,0.01871112018860075,0.02297605972459437,0.023100822950374127,0.01856155920765857,0.020709821886362858,0.02304690910023414,0.020589362462462214,0.01873129773527343,0.0205540447763162,0.021839155406641907,0.02061175069023195,0.02192711533842118,0.020085858654606926,0.022378471727952477,0.02285262699152152,0.01935862952103224,0.019554882312657295,0.02195184621197,0.02162851007479247,0.01789538021074933,0.0194564762768236,0.020710419780495325,0.020045859020429255,0.0189481890607161,0.019373052047726772,0.021033102742458006,0.021588774012932476
2,10.0,0.024226492301457247,0.0211151579991436,0.021170186723013625,0.02516869194821777,0.023679339888217216,0.021482600599166606,0.021153579403104472,0.023170394657725454,0.020087299158352924,0.020353170077298536,0.021151324155547376,0.022502701140904753,0.022466374269290757,0.020656711104235462,0.021015731284485226,0.022656143891667285,0.018634512342195594,0.022599134359202237,0.02273224660667602,0.020380647311243002,0.01983099565512708,0.02241308538949957,0.02204591600689374,0.01913847334618352,0.02326732222439223,0.021955010832819092,0.020859597473780966,0.02285501408659363,0.019794076952399705,0.02027235168198218,0.02089796080017088,0.020284215779869334,0.019662847551254276,0.021012294973426885,0.02120097260852531,0.019208659616756954,0.02003065475737077,0.020251014087183595,0.020892272421328153,0.0196725487674964
3,11.0,0.025575084928887513,0.025056037312409254,0.01970801158445672,0.021225374630742522,0.02636331390365509,0.025099768085496302,0.018958723159606505,0.019725110780648182,0.021161854007081576,0.02401855324551695,0.01947052665562548,0.019461627546862034,0.02444819846777859,0.022931164955092828,0.018166159668066704,0.019842476136893557,0.02013577829889224,0.025307974793610046,0.02013093094270628,0.01834306208088047,0.021027806496565115,0.025163856396790495,0.019900146797831073,0.0166595568415408,0.02510272397349337,0.024042186753859756,0.01843043971900385,0.020790769972847168,0.0210987492463051,0.022859974110306974,0.018540693011286045,0.018027772112933535,0.02103584441384135,0.024082168283511902,0.019628485835902723,0.017118798641295147,0.021559027255854332,0.023950027539576955,0.019443671288517057,0.01666569471393805
4,12.0,0.023900262437544218,0.022930752201295843,0.01901154758874457,0.01984157956166853,0.023938293580926896,0.023566076164941323,0.019243624122618465,0.01889344006295314,0.020793221186582812,0.021554056651597316,0.01828322315655637,0.018857507569815284,0.02228682823142629,0.02142306413959117,0.01833068912833183,0.01891341659762411,0.019441146202035325,0.022211596219175827,0.018919244413589643,0.018671213714382434,0.01876821642793569,0.022938328938892177,0.019904247525064932,0.01660018719582238,0.022731213511553452,0.022245072010702742,0.018393154504227443,0.02009586225033434,0.019473508856407744,0.022101524082937616,0.01885641945439435,0.01779330017577476,0.018988666152113233,0.022837072902474647,0.020018675357779698,0.016837810191175296,0.019240215385881904,0.02307474949853817,0.020010098289396323,0.016599273603988385
5,13.0,0.019820565766715082,0.01889073984523029,0.018265132482985738,0.018160409025159283,0.019458673360870926,0.019454411256933455,0.018829008239930983,0.01727448361826899,0.017875540330005133,0.016974727419768673,0.016536378879029184,0.016878095383777266,0.019011960804626228,0.018349008039800486,0.01833748148170841,0.017464141286788207,0.016506221707174223,0.016746907985896883,0.016850560091109416,0.01679498363148404,0.016040984850124916,0.018240808405969842,0.018822802563017153,0.01588929999502813,0.01918076310758117,0.01882719111784318,0.017614210100764714,0.018649127704431296,0.016694383082906394,0.01871516456132357,0.018017599059758017,0.017169663806657076,0.01630966725241387,0.018379171918671108,0.018866111782313774,0.015894732998418985,0.016107058905284844,0.01861947503378951,0.018586001750094932,0.016099451345301986
6,14.0,0.018120630073165323,0.017781090590716843,0.01846999279142789,0.018019425518907395,0.017679941165842095,0.018223198802053586,0.018906586297176918,0.016867109115555005,0.01608407557790242,0.01563444594669619,0.016224038065064412,0.016059902635732554,0.01775753461515594,0.017689773349040226,0.018471996052773988,0.016816230451531054,0.015017091992137827,0.015614574692087577,0.01688345423940331,0.016142558056947358,0.014565177516906414,0.016675099996552516,0.01874616532699603,0.015742656793572635,0.017631886836370823,0.01720097783319425,0.017157599221110372,0.01809149584684565,0.015502235640463534,0.0170066223990324,0.0170286202268283,0.016750634262022668,0.014538851525039365,0.016396159692734044,0.01824154884994038,0.015123225176257674,0.014537701282616616,0.01604240110731223,0.016818132130114072,0.01531059693494419
7,15.0,0.016196779260921643,0.016432745801851008,0.017827673382760582,0.017370946677723806,0.015406866278913757,0.016764305207752343,0.01791663888652551,0.01621296163926497,0.014138231045613061,0.014641992941918803,0.015883891831478987,0.015395689639710672,0.015640127480629477,0.016338046173256408,0.017505758344457816,0.015565298015737347,0.013405350834622362,0.014581330002616147,0.016283709882999733,0.015223442035889465,0.012796413761755606,0.015065731800879025,0.017489830634324507,0.014879229525927722,0.015599105601668812,0.01529398436059635,0.01627792952521524,0.01646459060325891,0.013843778696047053,0.015031570153204199,0.016019966105321182,0.015332837262376385,0.012442699929201138,0.014286686566163187,0.016494032632265822,0.014023037745100933,0.01249030314354533,0.013486269302135083,0.014785695260421892,0.01378114099313197
8,16.0,0.014513672229997646,0.015294840921227801,0.016553204353045803,0.01599126257977219,0.013760656030400867,0.015282321605757503,0.016249785915005092,0.01495660665124294,0.012864904509426246,0.013930954759477837,0.015630900970532643,0.014528759128823598,0.013883755446324983,0.014567234814033636,0.015920298251702207,0.014317902607575247,0.012349914740337479,0.0137238162350292,0.015572859222186129,0.014119013552109871,0.011666146752153498,0.013980802502771651,0.016123952529716233,0.013996493324251338,0.013964420245228103,0.013214923570235976,0.014604478946765285,0.014999499870911395,0.012753897425474389,0.013212443346712862,0.014543250293297973,0.014238179034004433,0.010917172734696097,0.013060189258035669,0.014800678931773208,0.01309031905444236,0.011145603733176813,0.012112754641230315,0.013430972833250206,0.012929280243470195
9,17.0,0.012470088623698743,0.013156823269762795,0.014255997097590744,0.01455502572493325,0.012092257760630873,0.012922703837388793,0.013795605888324737,0.01373065415160989,0.011375845968962062,0.012349125164659835,0.014304725585270763,0.013557579063641339,0.01218355405990899,0.012242662917983961,0.013754092539692753,0.013218018132671096,0.011165191297742015,0.012188135978392843,0.014058748035683959,0.0128754445225669,0.010890858391396677,0.012436835648670451,0.01425734684772282,0.013034443647118503,0.012283911051076237,0.011079573189362396,0.012522160557045752,0.013618007063527495,0.01156172483494805,0.011447538907662994,0.01299097697989372,0.013407893687405331,0.010073833459649243,0.01152216941403412,0.012988848601714202,0.012210804674252083,0.010270646398846187,0.010955320019290235,0.012471391512409873,0.012481895685540307
