,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.02319207941290565,0.020306735407571577,0.023000721097224276,0.022092925045512243,0.0239470396805752,0.020837685116733777,0.022011392780845896,0.023007961252161153,0.0213009660040493,0.019309006519240987,0.022603850238618512,0.021898034029373018,0.03975569593346147,0.023654411454380273,0.02432099842517841,0.04614543830936885,0.020769855738454978,0.018761302130650095,0.01850325074728681,0.02201678152426827,0.023864372573460014,0.018553769481506683,0.01690625256535562,0.023349939518130605,0.0371236915444698,0.022009919976539147,0.022792890223586517,0.044939289619561555,0.03275636281303345,0.022791408010332272,0.023683538252423912,0.03121575804113327,0.023636553178185808,0.02214010226403582,0.01984629116255413,0.02275628485189466,0.024128900167783594,0.02346065401531879,0.022639995258726998,0.021634637249049505
1,9.0,0.022365741546322697,0.02206776761396936,0.025665341327294006,0.02387656737178016,0.021742824850595626,0.02208309895377136,0.02473354164485479,0.023375719202590812,0.022201008422357057,0.01953066908019623,0.023473103072062906,0.02518763243854148,0.029993563703968013,0.024133197626035836,0.027945966198434986,0.03785046726762378,0.020626189489635745,0.019250374727758927,0.022672668702439617,0.025086372629988855,0.02337501383439214,0.019337622526471088,0.02343093123666834,0.02999555502544437,0.02895964597821609,0.021602726668785394,0.02468599580833588,0.03929312550561324,0.025328066007134713,0.02216822429436669,0.025797960082066067,0.029516691179900495,0.022178373101240684,0.02176630550050365,0.02605302012043111,0.02867028012627981,0.020610523317803924,0.022777154931041956,0.027623723562795282,0.02418278851968593
2,10.0,0.022411321656824332,0.021522581601783778,0.024750575083979442,0.023802363705226946,0.021933147599705632,0.021766940360594688,0.024327103567591015,0.02294149797321209,0.020889503618222824,0.019066324842527592,0.022176630574740345,0.023210338044837128,0.02288084932268933,0.02296748787313831,0.028348414988433736,0.027843046012839913,0.019470606708513496,0.019549708857672824,0.02254689932694127,0.023850144788725897,0.02094402173788571,0.01987482153585267,0.023638892960661403,0.02756016815601938,0.021682645418910473,0.020407514064219763,0.0252167010344246,0.02871107502738489,0.019811205903810313,0.020543188483336618,0.023406272101614126,0.023568297302114807,0.021119587356356488,0.022118617547910186,0.025754162010883486,0.02708145365927491,0.01927991041343236,0.021242246496569115,0.025366770998434266,0.023775444199698133
3,11.0,0.020506107495615034,0.017865280164010768,0.020852259713387892,0.02280204834807176,0.01752107376818611,0.01840127238745722,0.02130233438510993,0.02012050928991475,0.019074588722434335,0.017274971987841354,0.020083305821838975,0.021883654278988914,0.018063117116912518,0.02042099350752257,0.025348855397375924,0.023510767581561787,0.017233887366816195,0.017196873109818295,0.02083602510479871,0.021875792203146754,0.01824458102244584,0.01800238297765177,0.022212418205257337,0.02451134641271241,0.018195651679582762,0.01764642247696794,0.022450661884863,0.02457928632121912,0.016511247880717988,0.01753609880941867,0.020156191895879787,0.020376079338298915,0.018581800706421788,0.01913611223735183,0.023848878598903087,0.024736913311627477,0.01684739422131516,0.018341204535905632,0.021524650809521578,0.021355474037730908
4,12.0,0.018656291659569335,0.01633588844911493,0.018417202467843695,0.020577556269201564,0.016048849922386005,0.016782482419107028,0.01930723044562593,0.01835404374217278,0.017599300863715434,0.016637642530892467,0.01832964428964096,0.019688164791031332,0.01604469761056039,0.019149667969239857,0.023263011764487883,0.019943189171254174,0.015749662568938536,0.01549441034131807,0.018828133842248383,0.018999558821770023,0.016947779966382692,0.016376417365470224,0.019703436058611933,0.020594882210294683,0.017190943068824755,0.01685533607681279,0.020834917800429634,0.02113283353409043,0.01588989423741157,0.016453834633721968,0.01818760225115471,0.018597923725383027,0.016518070436117145,0.0174039632642017,0.021818701788128402,0.02022771807901675,0.016543430610742496,0.017195474021721963,0.01846278252342791,0.019058869910575846
5,13.0,0.01594577451829357,0.014603162616116393,0.015769524131648605,0.016958559862960906,0.013986572988851774,0.01467913132830686,0.016472135002573985,0.015615370098020623,0.015581588232449421,0.01426434110014272,0.014936730102804278,0.01645561637635688,0.015137387982348226,0.016177360194836253,0.018651840122603323,0.017732632114118293,0.014278504957648293,0.013691403600675405,0.01627240794874954,0.01609214395887951,0.014744207861252467,0.014008414001654309,0.016867471670467506,0.01717093190026136,0.0170025189055704,0.014926960307793708,0.017237012876029637,0.01926327053267091,0.01519284007620504,0.014350095370247111,0.015366681048696542,0.017020084759702517,0.014702416822772395,0.015628772462941455,0.019143370362654736,0.017265524476562922,0.01475384352253186,0.015020971210556299,0.015876331976496925,0.016377709381030257
6,14.0,0.014588093936715866,0.014484836331570234,0.01467726355656365,0.014569691827368498,0.013062154116587498,0.014324373971529922,0.015045066167519381,0.013883643071257555,0.014166274755630207,0.013744333148265247,0.013441357185114973,0.01396624292286865,0.014590138815605521,0.015150543087112046,0.0163582059903058,0.01533265472846762,0.013423021647586634,0.013442532517447163,0.014821795951754603,0.014032092702633281,0.014157165851649113,0.013714839895598904,0.015235176969671417,0.015116697408421014,0.0161249808438249,0.014030279143839093,0.01507229363771021,0.016378336624596312,0.014763491874040545,0.013269183451677642,0.01329045187554075,0.015431254717937428,0.014884096545449152,0.015168206587580528,0.01697929902536106,0.01635829209180832,0.01432266087254678,0.013867751026201018,0.014079024853795422,0.015180569887062354
7,15.0,0.012768320192173629,0.013596555986947671,0.013629909165182336,0.012542222809702375,0.011745136667004535,0.01298788458191027,0.013363771361201805,0.012264530627723699,0.012686147956836693,0.013107467126874132,0.012843850352546319,0.01234471959045561,0.013643213774568433,0.013783151827874165,0.013938915858869529,0.013700684097702575,0.012361836145275815,0.012906430631657351,0.013687623256034266,0.013167709549807456,0.013379106363768895,0.01281887972092115,0.013818419326243484,0.014119246479627038,0.014355887838228653,0.012613440903497083,0.012917054741024036,0.014042869962618963,0.013367324256846592,0.011829593008914051,0.011606474792487,0.013586704284224238,0.014166485205836112,0.013779454529101037,0.01510197120760396,0.015497406936018672,0.013328821693388214,0.012850598382896431,0.013388941703484628,0.014091707073522614
8,16.0,0.01190119482565162,0.01300418242609903,0.012965502751065953,0.011421702617143752,0.011181852123202446,0.012150720848583457,0.012278517258035259,0.011290613003759347,0.012008690098816992,0.013005636311366973,0.01257396441795298,0.011264763141551684,0.012743643846282515,0.013194351705608008,0.012988773767048361,0.012164878627025658,0.011894070685966384,0.012529493996220826,0.012571045641905605,0.012330356281486618,0.012988417504878856,0.012252022505874732,0.012610325779247793,0.01305951268794557,0.013112657894812309,0.011994829511827617,0.011962876446029619,0.012177794766975088,0.012259826001759818,0.011593290955693676,0.01097763829016978,0.011841683355796844,0.013328555956353962,0.012880692271167397,0.013593161289259722,0.014000480035271524,0.012451244565127173,0.012943585241207277,0.013141738198894191,0.012599847077977741
9,17.0,0.01102293737992862,0.011909987829239552,0.011964292656569307,0.010544486811121733,0.010350355823926124,0.011060478502246444,0.011113634024626068,0.010318999385995757,0.011345711169273133,0.01191278817083311,0.011448757257500409,0.010510400924287061,0.01185311805335816,0.01191084636057915,0.01162840865526124,0.011230738008143665,0.010987191049638087,0.012004419628757642,0.011899392206494335,0.011355100359381113,0.01193003683953779,0.011640683978091223,0.01198361259054279,0.011964019508483074,0.012133501845871487,0.010855435027774484,0.010608366187720385,0.011451271210549074,0.011225949550744897,0.01089817713814165,0.010169168780857434,0.010729792525362611,0.011736769724122655,0.012119442771076832,0.012871592283013593,0.012304671485692838,0.01116639073077837,0.012537430246743211,0.012799326209709999,0.011222957481550814
10,18.0,0.010628254593690281,0.011338202244269173,0.011220703153626407,0.010000296062375276,0.01029298057463755,0.01065060812121545,0.010474339649094966,0.009948513770159435,0.010934540532692022,0.011241462648401762,0.010601176682296211,0.009980706163869257,0.011436815456477695,0.011400793913064087,0.010877102192763352,0.01051490637022944,0.010443164818605327,0.011805790707605535,0.011452046987078931,0.010450773561557833,0.01135547659679653,0.01151861793446997,0.011672352181061206,0.011191551086641754,0.011540464116344107,0.010378680185546283,0.009866554473229048,0.010788322287783172,0.01061790206237883,0.010546685804847682,0.00962275806295034,0.0099544194382058,0.010877793487861172,0.011998607677693384,0.01237741563589181,0.011113091486133377,0.010437771620356308,0.012094169480566509,0.011999578503110257,0.010228017035647415
11,19.0,0.01002899587911721,0.010675011588881574,0.010451691767554212,0.009384888969796302,0.00969993882851633,0.009973267046742604,0.009896787770726799,0.009397100812934836,0.010391877943983316,0.010408108268888218,0.009888410036914435,0.009518752447905066,0.010836295082069975,0.01073018354133676,0.010198157477693648,0.010065658636148413,0.009865406822768048,0.011144883243306496,0.010821880714946015,0.00980867415773083,0.01062757907021568,0.010858458571874133,0.011009963207590139,0.010596775070392781,0.010843078807293568,0.009638997968292488,0.009155713117607225,0.01023679297078645,0.00991922161197676,0.009786665696336827,0.009058377497742402,0.009395129392544384,0.010164045226985167,0.011186293786476927,0.011395379783941497,0.010358727131972193,0.009777769916571276,0.010862474305700545,0.010671101206742742,0.009585401285337506
12,20.0,0.009344400949364829,0.010181820347515249,0.00971379144453165,0.00865797364865204,0.009161151136577906,0.009563169733561559,0.009480921002408691,0.008833459621422887,0.00968253799395474,0.010000283129985245,0.009521120761978003,0.008773314346112582,0.010199084927518596,0.010298939376548544,0.009886174379814955,0.009486817924571497,0.009421907664739129,0.010356663789252105,0.009871177262008543,0.00907187971866148,0.010121400052732495,0.010189986628248429,0.010086163392971205,0.00995850606124152,0.010154681681147583,0.00917222453104002,0.008832647049725242,0.009458832945866762,0.009344917984445278,0.009253624132197989,0.008663834905762537,0.0087974156939773,0.00970667343346897,0.010408652370428774,0.01032224175933749,0.009737704778838016,0.009396688523696808,0.009926528754122374,0.009548856695648431,0.00911879467272385
13,21.0,0.008694012542642725,0.009524161030647503,0.00908965623671373,0.008119020744222702,0.008389433894399206,0.00898890544413578,0.008957859519138382,0.0082342376904404,0.009015675478021807,0.009369154622691963,0.009055170445727524,0.008158068414900105,0.00935318141669319,0.009572785231213469,0.009517585282005133,0.008963632836399109,0.008939139483757203,0.009364040666071091,0.008971868562292179,0.008537776455304963,0.009427398147200495,0.009329089712615297,0.009154585802688001,0.009298354766017999,0.009361533083487535,0.00849240957723802,0.00842006872332509,0.008827598324019552,0.008592821287710068,0.008456086959401695,0.008237495899477454,0.008196746890384465,0.009141476633825637,0.00954364021779099,0.009430277773465265,0.009238486810682681,0.008963646148113498,0.00924423876169989,0.009008980200728146,0.008797651844101261
14,22.0,0.00825713492428391,0.00905299590123762,0.008676368590933391,0.007750229766005741,0.00786489925140816,0.008746041348812104,0.00869261523858761,0.0077828342611725825,0.008581700295149295,0.008969604905044453,0.00868019200395399,0.007756228742083155,0.008551325693902816,0.009005361282369761,0.009290082786990558,0.008431034920999688,0.00857237934013487,0.008723912703930418,0.008319102693278537,0.007997871739516379,0.008893410521195131,0.00878826670917912,0.008489350362715437,0.008645556875970333,0.00878593415688713,0.007944170377293634,0.008035347499414027,0.008305812510634426,0.008126393193607254,0.007863259913833893,0.007870648236163126,0.007815485169852487,0.008724924716362614,0.00892173408205319,0.008759549506075664,0.00874126492372309,0.008628695853741292,0.00903356049866024,0.008914628434721105,0.008521619392822163
15,23.0,0.007924433495936866,0.00857675066717945,0.008295600320919373,0.00754250885030544,0.007305671240521073,0.008408982271451182,0.00835030923224535,0.007321545275425998,0.008304556856851884,0.008424488966846602,0.008202117868283282,0.007590333245026101,0.007748234350450458,0.008341318596789686,0.008847598807479566,0.007972243271773434,0.008121381182253634,0.008161619177665475,0.007861350190691369,0.007530305561002317,0.008337740028224476,0.008214468283752057,0.007910365716100501,0.008086103785651895,0.00830549429679146,0.0073430396678193805,0.007542215420826109,0.007962145408015759,0.0077023168763179625,0.007212064746439984,0.0074165086876721974,0.007507744791725166,0.008290537924828931,0.008266782187775247,0.008205837626097761,0.008295250661806544,0.008205065948553468,0.008651264191970622,0.008703826522324917,0.008230455954561027
