,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.01951114974676303,0.019495653365732894,0.02049830934510055,0.020835034929952354,0.020887459899594507,0.0205573199244307,0.021487977618388093,0.022387669927328588,0.01749159657574837,0.018411334926726215,0.020168652627017742,0.020095653752773925,0.021595700583175826,0.021321781909742134,0.023139065065939712,0.022479585913359273,0.019042180508652695,0.01776276323954562,0.018784618523499313,0.0208471786970604,0.021353279974869417,0.021181209509033034,0.020742560561021504,0.022001163773896697,0.02298248301830702,0.020674929784691768,0.02290571762907718,0.024341325213089328,0.021470076202717226,0.022348501214421848,0.024345415566758535,0.02405185296476344,0.021902900209057177,0.02334579332765669,0.022722681104020714,0.021774617784541577,0.020530212828960663,0.02430144234016463,0.025627911483335257,0.02157210900534407
1,9.0,0.02198936375592471,0.022039690194895954,0.021720040937501024,0.021798031642598983,0.02317077634292701,0.022590359341689896,0.02248869868814346,0.02334346110446176,0.020573919818804694,0.01992964319193239,0.021279754907936103,0.021594366258185126,0.021257114344532868,0.02238396045677745,0.023592324609127194,0.02218423686560242,0.021902311024148535,0.019575328105559238,0.020884850915398767,0.02330132251306515,0.02187312286252518,0.02028783690101172,0.021060678346073534,0.02311181698460019,0.021762305365931517,0.02310607719568798,0.025031857699682247,0.023117731246601596,0.022712380438178997,0.02184165319472876,0.02360252918351099,0.024471939439855938,0.02211657115353427,0.020310756920114463,0.02087109923344392,0.02241187611529746,0.02130802112008222,0.021639054764368,0.022156219821659714,0.021960166625119213
2,10.0,0.0224838727378671,0.02267824793796826,0.022280820607422407,0.02271606061746126,0.02330944050731338,0.02298118268231489,0.02248576064341736,0.023533746126005988,0.02163367243788821,0.020865218246060243,0.021794590298794225,0.02285468172940952,0.021343047944635395,0.022988146653137136,0.023490584268087904,0.022101054658675786,0.02351619089773265,0.021225469754501704,0.02176197009901551,0.024417819519347485,0.02229878787557726,0.019566772557123264,0.020314146550804428,0.023158010839511807,0.021679415365446594,0.02350661057093407,0.0243115118854311,0.022289673519862604,0.022058599917951238,0.02049892203041061,0.02203646025135458,0.023537317983302924,0.021043494518058186,0.018678794880424582,0.019544208458741646,0.022244357245580295,0.02049977579159195,0.01936064561120724,0.02057795083116389,0.02211710176429225
3,11.0,0.021011183568989192,0.018590129741111842,0.017358944652188103,0.020293570906202978,0.021705236209428824,0.018997379266444483,0.017535672244843436,0.02105471673730356,0.02072975410581322,0.017869364957955585,0.017266885731266345,0.019852329622913733,0.020604099490837177,0.020348848816679695,0.019523428920104707,0.0200422448872964,0.022275874948490593,0.019534003542014806,0.018297689753851196,0.02076983657583083,0.021541639930348563,0.019074091867141225,0.01839956879855938,0.020982280587056125,0.021326919645266028,0.022525507510043005,0.021064986274573313,0.019911663444570217,0.020491637587046585,0.02028428287946307,0.019228217110854234,0.020071422900626783,0.019987500837799523,0.018067660095237567,0.017741908133866374,0.020008401513463527,0.01939918134859392,0.017963579546643817,0.017759084658618498,0.019759632854019334
4,12.0,0.02330365083317766,0.01968222475118013,0.017729166765203776,0.02072028707254253,0.024127701313285583,0.01978692362467269,0.017962044927703185,0.021711317609861808,0.022374254214752164,0.019394511449590424,0.017613658264143017,0.020036481972131242,0.022443381449677453,0.021243295156080127,0.01981614825378831,0.019946800445506,0.02203470862207619,0.019665407194761182,0.017731147129293266,0.019628270367437778,0.02219064549943797,0.019337174538547615,0.017987819282567406,0.02032730844283144,0.022860974447995303,0.023242404461349207,0.021098085719110968,0.02041348195764851,0.022422024203803202,0.021666397517520145,0.01978324386591796,0.020600203302469356,0.021457183760634452,0.018175174831235152,0.017100230999176638,0.02006173958965287,0.02127498189744748,0.017840169207260215,0.016985100140099577,0.020080607734030666
5,13.0,0.025682595054786747,0.02220389347882844,0.01865125946258936,0.02160058408937152,0.02659591721408815,0.021867358037794438,0.018649189804146187,0.023068306963879702,0.023521560757995767,0.02272765628052327,0.019129793128860366,0.020109593403913745,0.022376485843229987,0.021601912901814787,0.019122143609695996,0.019373528775614768,0.02144539226783198,0.021459211781137622,0.018934015956533448,0.019407724751388647,0.021241746736034173,0.01977329070042699,0.017894059219119605,0.019412333230391408,0.022247866141154125,0.02153193712343087,0.019396421081805174,0.019797101190368056,0.022395723238224204,0.02027980481342538,0.01878632425430637,0.02041511696446516,0.0208291338476894,0.017993359226179523,0.0163869859083941,0.018887650494334603,0.021269591685656626,0.017502652659258988,0.016174977428846167,0.019272518888243932
6,14.0,0.026981762376048733,0.024521867300482645,0.020264974155945577,0.022375965602414557,0.027806203335143102,0.02408496186834484,0.02007000197316193,0.02389275144102197,0.024997778288647084,0.025428209149297342,0.0215900308871477,0.021503160091081962,0.020984820937416434,0.02200948657804519,0.019340559815461546,0.018768596621737653,0.022164030820688817,0.02411182039580665,0.02172206535184149,0.02094772135386447,0.02082231646814406,0.021706960733918153,0.019806345259364918,0.019713473804913412,0.020069337759301704,0.02129169006362627,0.019769158678646315,0.018867689773628522,0.020493780992807815,0.021343616654726744,0.02020911716657537,0.019658421452776107,0.02037265621221841,0.01962377851971434,0.018065009341385243,0.019007826557883908,0.02025357290759113,0.019626111759079874,0.018213501911536287,0.018773550639379365
7,15.0,0.026819958035241186,0.024516743559243506,0.01962112291963043,0.02169115266498688,0.02695885029871486,0.024171224003328426,0.01940137771157053,0.022605929557632073,0.0254330748422342,0.02542362506704897,0.02101830172619338,0.021491426374677908,0.01797882926700228,0.021240543448449084,0.0182184990717928,0.01624963584962001,0.02227760427598102,0.02474126972627499,0.021935930969351623,0.02064018690304346,0.019886495942927088,0.02211259591437801,0.020179045072372007,0.018484138573643154,0.016851583199478777,0.020192951779453787,0.018819284175790898,0.016200603265235564,0.01850526794098556,0.0202915521465284,0.01917615800939361,0.017620201776608127,0.01910648887282277,0.019731555476988835,0.01810946911790175,0.01748704954738799,0.018777753621914892,0.019302464233599083,0.017881306550956957,0.017306434295108863
8,16.0,0.02601455686023541,0.022757226864834872,0.01849648895452481,0.02115751558376319,0.02543207711145232,0.022731612194330467,0.01864584376703979,0.021471021922091726,0.025252511560063515,0.02365089826226999,0.0198821716363787,0.021634913638739,0.01568960006960552,0.019830825941375765,0.01750538501626828,0.01458352000408457,0.022138186566025928,0.0238231953164776,0.02170903869357448,0.020492757619953197,0.019050628036515447,0.021856151823013512,0.020665241992257763,0.017962580603736948,0.015063070726162829,0.019064819938649426,0.018216405102509103,0.014999096583388799,0.017475303871592983,0.01926440913026804,0.01867095107243817,0.016967796737481687,0.01857967357606995,0.019355051666444353,0.018579141037369466,0.017571799067703436,0.018117412602304928,0.018465662692346615,0.017803218793318008,0.017280014242498868
9,17.0,0.02418759720239198,0.018999506809620707,0.016307085448513503,0.02012263265344837,0.02314489006147741,0.019045919552865626,0.016731198322140928,0.01994196741283401,0.02396090611036561,0.02033578340281622,0.0176294676033541,0.020758387533207936,0.013902645403192554,0.01707451187752978,0.015712905332872812,0.013207333775718495,0.02166105876874972,0.021398266230244222,0.0201951880058621,0.019937247409728173,0.01825285228094908,0.020238659921452223,0.019953985871975798,0.017675816733546075,0.013785751109174406,0.016948431719801125,0.016579141110450415,0.013990420514772525,0.0163797374875486,0.0173507917772233,0.017301034999824955,0.01625466968320128,0.018022964985489755,0.017868337167026047,0.018191640708913666,0.01789239859625354,0.01706705885676537,0.01665799116621433,0.0169587957210617,0.017199677313311817
10,18.0,0.021840006979626,0.015154504776423414,0.014220587009099318,0.01960745152259486,0.02096256693838371,0.015115916287153466,0.014693369250804595,0.019410535948446415,0.022444562495604503,0.01701725368162795,0.015640951057496348,0.020380926611807845,0.012885678176722565,0.01441130536918295,0.01408988317840678,0.012855725559038434,0.021276173701643586,0.018830392907945005,0.01853987447351619,0.02008126236259222,0.01816929965778761,0.018652337811207693,0.019302341679209682,0.018371697757531627,0.01317679728356609,0.015165724768296395,0.015306884454563846,0.013601726710495773,0.015489162900730664,0.0157482232668391,0.016409304228432734,0.015984801560973802,0.017981895460701863,0.016887150102723188,0.018085011869740205,0.019062148107033453,0.01637985400026389,0.01530821635900406,0.01636229884449225,0.017659869479986493
