,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.018477336365370363,0.023990860780794973,0.01903587557208161,0.025372808033493666
1,9.0,0.021114678228706538,0.021821843291422664,0.021874338961522903,0.021997833092826817
2,10.0,0.023510611366464085,0.021960312444838592,0.023552564098521255,0.022059870234832243
3,11.0,0.025443584256477005,0.01930074785167801,0.025014301803817453,0.01959861910300298
4,12.0,0.024533088794307805,0.020076252435350914,0.02316036556920401,0.021423090864977616
5,13.0,0.020473208821835794,0.022022895167513174,0.018938819850878266,0.024294047219403293
6,14.0,0.017133699378617067,0.026119563354483857,0.01580509979718571,0.027881006953471572
7,15.0,0.014867656215299316,0.02502906161751525,0.014163703802734712,0.02549063875318107
8,16.0,0.013595399773492946,0.020598291411362428,0.013287831856190398,0.020534761840129673
9,17.0,0.012781440782285275,0.01563042622140387,0.012563688411906455,0.01554414558793558
10,18.0,0.011911460818102739,0.012446735483740624,0.011751887447589883,0.012259447741236999
11,19.0,0.010989828438826654,0.010727754773346901,0.010815483758281145,0.010548124099017505
12,20.0,0.01011838395746473,0.009714813940844098,0.009969750138278912,0.009515253056041735
13,21.0,0.009398869348644631,0.009034095861330431,0.009308531202305046,0.008863070283565465
14,22.0,0.008801676082635686,0.008391969555402575,0.00884824927441211,0.008205479562682808
15,23.0,0.008272663590011305,0.007909700788349044,0.008439751017892447,0.007703438164225006
16,24.0,0.007754846191796977,0.0074453228305687656,0.007985058032886131,0.00721705382306164
17,25.0,0.007279093028572128,0.007217634433141095,0.007547832204910999,0.00694374665010395
18,26.0,0.006870050336757671,0.00697374050838796,0.0071079998733793014,0.0067001567011480264
19,27.0,0.006504068990767102,0.006859055304360842,0.006763787233387535,0.006531301885428012
20,28.0,0.006209640253066435,0.006584178833120935,0.006457344084208189,0.0062719747827398665
21,29.0,0.005941692688648421,0.006355766024989012,0.006245444240764636,0.006030251350713031
22,30.0,0.005726952809043111,0.005977678670380434,0.006028194663621733,0.0057158382791659395
23,31.0,0.005544517778530947,0.005685314310561252,0.005842665238696045,0.005477699694754434
24,32.0,0.0053933839046206525,0.005331772663324882,0.005649819497932833,0.0051919319006631034
25,33.0,0.005269492796520125,0.0050833711001087075,0.005476553868983029,0.005006284314900044
26,34.0,0.005141794831551452,0.004815619428480738,0.005313249413732217,0.004773509339478724
27,35.0,0.005021001570829211,0.004632466843391452,0.005145713902236657,0.004641211246749202
28,36.0,0.004878518665297339,0.004425790939278024,0.0049769066107416245,0.004457707618550962
29,37.0,0.004748089264977436,0.004276035390977464,0.004797286862128325,0.004361263861000219
30,38.0,0.004608554269414626,0.0040918995587635515,0.004624376495755925,0.004206407617507633
31,39.0,0.004484482442994958,0.003951257238524244,0.004456881229599366,0.004114996141744958
32,40.0,0.0043588527253106335,0.0037833716646536227,0.0043120513855336075,0.003967961541397496
33,41.0,0.00423845978756037,0.0036601162382164073,0.004178355404536306,0.003871157526040078
34,42.0,0.004153589377491044,0.0035540995429227847,0.004103503497011022,0.003764834042715454
35,43.0,0.004079735652883135,0.003507296773240018,0.004045627046487819,0.0037208592447805725
36,44.0,0.004181930223924921,0.0036182873636981827,0.0041875865697783695,0.003815667982905822
37,45.0,0.004347043813185126,0.0038377631401239824,0.004391216981798961,0.004026643126092242
38,46.0,0.005821515877340139,0.005341674915061405,0.0059752107905163745,0.005515137955368704
39,47.0,0.007027064362678696,0.006592020108532874,0.007283416308746903,0.006762422564664855
