,freqs,gc_L1-L2->Fp1,gctr_L1-L2->Fp1,gc_Fp1->L1-L2,gctr_Fp1->L1-L2,gc_L1-L2->Fp2,gctr_L1-L2->Fp2,gc_Fp2->L1-L2,gctr_Fp2->L1-L2,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
0,8.0,0.02220274456386231,0.02122884287852198,0.022393468846238624,0.025621576334604313,0.02039292204191844,0.02059938832612367,0.021017817264803795,0.021279332531364558,0.021583967943214998,0.020619684772116977,0.021837925645555215,0.027137174270656986,0.018463502984049925,0.01928330759507966,0.020815516823218753,0.020694496207666495,0.02064659115234372,0.021803165376115638,0.02093597418149993,0.02171920496743037,0.023289853581885307,0.022145866352456276,0.025155714882239694,0.024621661991152104,0.018268670256813644,0.021439809332365948,0.021132373631974236,0.024262915657665658,0.02089032531800363,0.021610628781251376,0.02388462352217819,0.02489956982303097,0.022474270680932013,0.023937063274758672,0.025229603702626724,0.024908555363538136,0.02249160129817024,0.023624111992332317,0.026717944072153804,0.026002004955912553
1,9.0,0.019936308810545027,0.020659119198581957,0.023128032281613947,0.02335944349960361,0.01858670581900022,0.020508283874305283,0.022400257925801425,0.021073043514603998,0.01963717537390752,0.020836673429819808,0.02323313024288928,0.02425637363757501,0.01781276055658454,0.020435247381810812,0.022565250396142555,0.0203871183349104,0.020311135459597156,0.021246215640754657,0.021232240976242822,0.020874364499610432,0.018926311966033605,0.019936040286923792,0.027529549296127387,0.026145433110923648,0.017656835077853577,0.020077984113119243,0.025350137628744863,0.02412385255210487,0.01828360378092108,0.020085219299303216,0.030330171339985182,0.03001536939805034,0.01886213011115387,0.020626077881716113,0.030224072019797727,0.030266065461061295,0.020464755338148156,0.020807143136998704,0.029920291779833543,0.030709566391176252
2,10.0,0.019315140301596652,0.020618427599817968,0.023442003022422896,0.023318187385058163,0.018463236425221102,0.02073735947165971,0.023262117404904255,0.02177437448532391,0.019432267019608505,0.02087051245408453,0.023621466545356365,0.02354593739150588,0.017803475839393155,0.020977822816459657,0.022927927333383672,0.020440965462655548,0.020271229565699513,0.021398415682172163,0.02092748307070373,0.019862571958400826,0.018620678974432685,0.019254518061013904,0.02411381613694833,0.02298596740999686,0.017406456988457893,0.019926089436272658,0.02263713415858889,0.01967941767089284,0.017485676646269446,0.018750916871670114,0.025078084055945832,0.02335072664244003,0.01866483123017336,0.018749573492084663,0.024647914762426868,0.02548382174916304,0.019656332808044207,0.019324367714515824,0.02555482541569865,0.025591092583247335
3,11.0,0.01744783928631931,0.01824838874474613,0.01983944231394654,0.019702482803036436,0.016966472606319064,0.018470193362066716,0.01978779378773241,0.01881306910539958,0.01712429609225589,0.018286730528417037,0.019561192931033502,0.019573668096525946,0.01667980359272573,0.018343799094841896,0.018994976611037856,0.018202678428335825,0.017840666183179928,0.018433469614049944,0.017346908963957585,0.016689970333096046,0.017376598834102544,0.017804554149388738,0.019419874089577117,0.01883889653572632,0.016601615691638073,0.018531153307983775,0.018867278977264194,0.017284844635974853,0.016494968686125055,0.016989788951510265,0.020780421189644113,0.02073502259978686,0.0175251819448662,0.01732793966847502,0.019688267669914668,0.020521011500741298,0.018060547534112518,0.017417121226215432,0.02144632890032965,0.02189224732725525
4,12.0,0.01695060147466155,0.017685859535106922,0.018290897937101383,0.01751591373446468,0.016827918688935416,0.018077734966836633,0.01811870910202397,0.01704936649499386,0.016597904497965683,0.017650493410035457,0.017852092023937338,0.01753005632681853,0.016858866532127356,0.018130229395955155,0.017560360356087292,0.01665300569916114,0.01745019121509021,0.017698645845117027,0.015980324515068787,0.015862089796180062,0.017373279681960927,0.017860060351653027,0.017417749929183903,0.01705019319144183,0.01672097086025372,0.019015292119639343,0.017273225419173796,0.01582404598861713,0.0168670317770665,0.017583198453601706,0.01820993390869721,0.01811674866201725,0.017566416582314424,0.01790334621234499,0.017780409532988223,0.0179182851981153,0.01788612103807169,0.017743366944711,0.018919262309227258,0.019084207404426873
5,13.0,0.015917644841720834,0.016346822357941333,0.014904473833702891,0.014346580087817707,0.015969651679173132,0.016490782453154083,0.014671385748752779,0.014191897257581446,0.015533720749968935,0.016370803430400052,0.014646757594213907,0.014383379108914865,0.015993658848005816,0.01661017021060996,0.014484657974215484,0.014037308200105613,0.016144499508321444,0.016122943774489973,0.013813679457460567,0.014009406431586163,0.016015487102089266,0.01641531727648912,0.014770454598037979,0.014717475864276778,0.015804370635969036,0.017581435476013662,0.014792995386218833,0.013883162182883718,0.016315659380130854,0.016887111504678663,0.015382804934710748,0.015567166722503151,0.01644251435151796,0.01688059732454778,0.015185029132277338,0.015335196300800972,0.016583340191904376,0.01673009404873214,0.01584283673928302,0.016036215413932242
6,14.0,0.015793540346614905,0.01619978435213034,0.013472362642691834,0.012922704500194478,0.015918827533890623,0.016306597256120322,0.013247992691183241,0.012802323668591978,0.0150575896720471,0.01608621728683743,0.013380751231361853,0.012816740448179249,0.01577063838869772,0.016114500876795862,0.012920662688800997,0.012564190025790229,0.015559967442641869,0.015484664178432424,0.012876501251431461,0.013055738105941954,0.015469197667748028,0.015965046827084977,0.013495339136193461,0.013446121108136467,0.015497678021046747,0.01657118424357886,0.013350576462038924,0.01284479355783534,0.01627394666953053,0.016572014030331175,0.013690523817464363,0.013907485632931427,0.01613598685390363,0.01635235595785491,0.013585329746375194,0.013731361938315489,0.016259024576924706,0.016010597424569173,0.013945688376360092,0.014215171530574128
7,15.0,0.014934526746733756,0.015075516089626187,0.011904978808547571,0.011627495622837365,0.01486859473774016,0.015110999332211774,0.01162361525329464,0.011436679800051744,0.013980201038286578,0.014792555947297961,0.011859197158494062,0.011320860217240403,0.014596914368827587,0.014653157206714758,0.011205320008623785,0.011310681839962845,0.014204230794905667,0.014289235387508183,0.011818090450979478,0.011891184201507893,0.014409656247266808,0.014694018447866063,0.01193972801382014,0.012071656705021918,0.01416283935809269,0.014950460671274009,0.011905888272587808,0.011640087489769966,0.015049462324794587,0.015234909914868122,0.012362818366585128,0.012400143271754632,0.014856778734407956,0.014997148897330028,0.011994833704299424,0.012043011652782093,0.014992402723300255,0.014714158391144845,0.012404630579183026,0.012475444926209374
8,16.0,0.013883413928348722,0.014000818839190196,0.01116464597733547,0.010866268461214603,0.013796037139336172,0.013954793879114382,0.010997406498118605,0.010761187621811273,0.013153596706756166,0.013780535905017646,0.011177464296570998,0.010648689370079,0.013289950204049666,0.013261209097160264,0.010311886599271392,0.01065641186223782,0.0130793725755234,0.013318813402611285,0.011243940054719842,0.01123073643977663,0.013674755860860631,0.013553607401344477,0.011029464139523945,0.011364617742437,0.013112918181352417,0.013594598305591793,0.011026706823888484,0.011087339509332467,0.013998800737242877,0.014121378058052376,0.01132791484609694,0.011369296763158569,0.013909384449164676,0.013943718824815994,0.010943360895747298,0.01113920064299227,0.014036802071402297,0.013980814726291316,0.011416015405002368,0.01132757154376097
9,17.0,0.012394440466147853,0.012511102859905338,0.010306482831371078,0.010192327669660268,0.012273723741796019,0.012363682622528589,0.010272985257776923,0.010128697490340654,0.01195327667554534,0.01241189715283613,0.010336329000708439,0.0100581315885658,0.011817978349543803,0.011695276692355806,0.009580092473478822,0.010034836469876808,0.011678628453703111,0.011899771558697808,0.010547398637795512,0.01046205496721574,0.012468747616669032,0.012214504643071701,0.010192095411205585,0.010552998400304025,0.011848497240958008,0.012217770147694526,0.010347027121670361,0.0105095358153831,0.012717974448293822,0.012823969554865231,0.010562923476293128,0.010690557068968326,0.012546461328949073,0.012679325345767566,0.010064884681218132,0.010410310646762512,0.012820740476350598,0.012894846998548547,0.010551578436240473,0.010545020435012344
