,freqs,gc_ab,gc_ba,gc_tr_ab,gc_tr_ba
0,8.0,0.01776334740641065,0.02636947809966814,0.020113634454991116,0.02404455734213015
1,9.0,0.021382254200805136,0.022418268454146243,0.022310174418319284,0.021524360209107217
2,10.0,0.023716743514826538,0.021584860736116238,0.023695069873776564,0.021095051108824286
3,11.0,0.026348755935626758,0.01829446657791244,0.025717689686942307,0.0187680786702679
4,12.0,0.025588030656340136,0.018946869298531736,0.023813555328393583,0.020813728027987508
5,13.0,0.020997269115421255,0.020672504748040603,0.01928791460936886,0.024289145063092633
6,14.0,0.01695590106002003,0.024999732431793768,0.016046988004803354,0.028201824069561374
7,15.0,0.014585317251812615,0.02450084996205582,0.014135504266743924,0.025710094709943485
8,16.0,0.013320421187335575,0.020858184811193843,0.013356864519396458,0.020403669331803913
9,17.0,0.012633192480955823,0.016258143498491417,0.012896455085596876,0.015327847222118737
10,18.0,0.011909196456488885,0.013244709268610554,0.012346047818834804,0.012117865314664925
11,19.0,0.0110471551081936,0.011569298684974444,0.011553239658520092,0.010448287314869397
12,20.0,0.010230766265907411,0.01048338457778273,0.010772350125247717,0.009440328334879027
13,21.0,0.009522608272015195,0.009568228590279587,0.010059833522986188,0.008766637844845236
14,22.0,0.009040557652824245,0.008649179185260184,0.009393552038174657,0.008198986719286453
15,23.0,0.008592699866291789,0.00801257433962012,0.008837959112599623,0.007759359721968205
16,24.0,0.008157637100500855,0.007543435240349789,0.008316365660897477,0.007379517203519993
17,25.0,0.007642903071886231,0.007314669912908852,0.00785139365938704,0.007119425036292148
18,26.0,0.007166785848166397,0.007108904964462497,0.0074062493155253465,0.006861595114671581
19,27.0,0.006708803246500331,0.006969428620254191,0.007013913805538628,0.0066194752605694684
20,28.0,0.006348818693710164,0.006714326185614065,0.006654694772784933,0.0063269445187610985
21,29.0,0.006046849065849652,0.0065113849803218014,0.006402376011456405,0.006083789359520823
22,30.0,0.00580766117559634,0.006205985842855825,0.006165650866878498,0.005805501880616543
23,31.0,0.0056214763270606,0.005986574704179341,0.00598844556774385,0.005610443564771165
24,32.0,0.0054601205148439615,0.005678410922532249,0.005790856365452401,0.005374684256913298
25,33.0,0.005328587881492477,0.005450867623837062,0.005616874410412041,0.005220525474455008
26,34.0,0.005193530449115987,0.005153861177739113,0.005411990255058035,0.005019464589130867
27,35.0,0.0050595395811346,0.004948755841848164,0.005215293439982261,0.004883913753441361
28,36.0,0.00490611695484784,0.004696374289032643,0.004991097502497197,0.004697235884345783
29,37.0,0.004750994756149068,0.004532799418760555,0.004788533234924616,0.004569344932857593
30,38.0,0.004584817354875995,0.004323278187462988,0.004582275915545919,0.004386591159799304
31,39.0,0.00442530662831745,0.0041790535135866795,0.00440493805102485,0.004256922563737956
32,40.0,0.004264065945851841,0.003992315782890974,0.004244396279749222,0.00407354697624033
33,41.0,0.004115127134634667,0.0038596905828251456,0.004106673994135072,0.0039458899093526975
34,42.0,0.004004388563198935,0.0037307809534786384,0.004024433801805456,0.003806841710983367
35,43.0,0.003925007679929095,0.003668376819821484,0.003963557957052801,0.0037469433968457984
36,44.0,0.0040180397882795685,0.003749950574781873,0.0040938467617843526,0.0038147577837399607
37,45.0,0.004197213885884643,0.00395095347081305,0.0042913401574712715,0.004021781741394489
38,46.0,0.005646185763891656,0.005396146475158424,0.005815766529369114,0.005456006636015592
39,47.0,0.0068553777467503995,0.006613625201897655,0.00708396583718155,0.006680846889001446
