,freqs,gc_L1-L2->Fp1,gctr_L1-L2->Fp1,gc_Fp1->L1-L2,gctr_Fp1->L1-L2,gc_L1-L2->Fp2,gctr_L1-L2->Fp2,gc_Fp2->L1-L2,gctr_Fp2->L1-L2,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
0,8.0,0.031132055568909984,0.024709635014779657,0.02605829203691705,0.034793890607361516,0.025076525498203772,0.02183315082376115,0.022479523423969507,0.026070988058253388,0.030928473213135032,0.027292144432151964,0.028110832486517134,0.03495058998584695,0.0238478784989797,0.02121886190651343,0.021720860297653487,0.02401269216225146,0.025361294955822233,0.02331335040683534,0.024533216649900266,0.02609443610336596,0.022053673656969523,0.021611878903202146,0.023809208860129268,0.023239135718644624,0.023275363976566776,0.021812977158431432,0.023766235687208426,0.02407914020307929,0.02236408155510708,0.02280394884602164,0.02538552912837811,0.023354805898255636,0.021462590837062794,0.021891275618351694,0.02468054078357197,0.023033415465276777,0.021773792872355053,0.023518595367781038,0.02640436381741875,0.022907827287366532
1,9.0,0.028435233911803616,0.0269861772166304,0.025767960725633688,0.02781097088841769,0.02444773756791921,0.02416085290003561,0.02247707296435134,0.02248352082910964,0.028002689232592897,0.030149879981788707,0.02825066259935818,0.027841977789549614,0.024172536495546102,0.023811147799080355,0.02150301901696603,0.021652813395658943,0.02439923946283668,0.026180859074409132,0.024898920060725076,0.023077829190014935,0.023142376302814054,0.02408908420010216,0.023488698351115965,0.022092370457721916,0.023656900507843318,0.024267161703080797,0.023399055242565716,0.021997319500013802,0.02307877413938046,0.024695090178895006,0.025157538404053596,0.02261774784874927,0.02299772796256398,0.023745070884010032,0.023562692982374477,0.022341254085328145,0.02292520010425858,0.024737588095065228,0.02505395685572956,0.02246037627649263
2,10.0,0.025050599396464462,0.025670728759332077,0.027490237867798036,0.026922368648278044,0.021896810735928546,0.023507949867169586,0.02459829206548574,0.022457045001630448,0.025010177031322616,0.027918786762712422,0.02956500797427418,0.027068225472839387,0.022122868915545848,0.023063441016533143,0.02295235534161472,0.02212123521630251,0.02199094811746401,0.02575944324477008,0.02624668680571302,0.022133509347488756,0.021814994641005173,0.024357634307433453,0.02483583472280158,0.021880071976259546,0.022158633599681316,0.023954681430572496,0.023798567155630796,0.02183800392316243,0.02217253881412926,0.0246334439309496,0.025431305673173928,0.022392645875675764,0.02196896600296765,0.02379904683113608,0.024441064424424556,0.022202784599740497,0.02187349878169092,0.024200265970443686,0.025255550173410222,0.022290548047972366
3,11.0,0.025054952424119658,0.022665866490052738,0.0305055760505916,0.035142034562107044,0.020217686372517016,0.020367073218554965,0.026590129855958294,0.027137719246332643,0.0247097257806502,0.024297859958833157,0.03202741514537109,0.03383844107417662,0.019702219851139444,0.02002602745455656,0.024093276405711985,0.024204489714062485,0.02125422863711471,0.02436068991395509,0.02698084225921202,0.023422728366630466,0.02123977465803186,0.023815522780726798,0.025222693009713745,0.02226985518895202,0.022055220658364145,0.02286683929774488,0.02363155692919979,0.02284781054118389,0.02288351791267524,0.02423667637067659,0.02521000456606323,0.023410940352385185,0.02182324419865473,0.02345517850553763,0.024600607333073853,0.022593823745325925,0.02251688556415258,0.02376404180126476,0.025098031403998584,0.02327673088830803
4,12.0,0.024434175095231006,0.023241747149007987,0.0359394401190673,0.039721738595913346,0.020491248928253523,0.020804197359415025,0.029663681664647907,0.030543149236010304,0.02371888318397324,0.023607873549768097,0.03556054694255003,0.037187694136499125,0.01956663452038894,0.020224766287463614,0.026072938857637083,0.02569800848468313,0.02109339557620973,0.023804648004074835,0.027987469821176218,0.025352542612522712,0.020908434721055323,0.023901112568134777,0.026925499450146023,0.024043344957028843,0.022202094222587527,0.023159403170489198,0.026102218690154985,0.025560814087037826,0.022644721349394843,0.024387967099734342,0.027414940586801977,0.025871580841685733,0.021414982368669965,0.023926231586616265,0.02654126395988964,0.024194517594207775,0.02233022591827016,0.024256553216119383,0.02695554073251307,0.025240647107440298
5,13.0,0.0206453663004292,0.021037879618647615,0.03495877717022892,0.03646480791113318,0.018793791615336012,0.019907637978790714,0.028167567233212697,0.02814890969576189,0.020098729908175753,0.020543708945826904,0.032795221379062565,0.03361760091044558,0.018070742650244373,0.019240839168184184,0.0246259255317042,0.023547919757411422,0.018525710267688688,0.020736101212011665,0.025305967424993775,0.02388335949208139,0.01809955275242784,0.020998778289215394,0.025719795611252184,0.023407467876803947,0.01920721725851252,0.02049288434165997,0.025571564254137917,0.025052999463819885,0.019319540237136786,0.02127847839019127,0.027028036948111844,0.025904393706659923,0.01837520336729563,0.021302343371818043,0.025959432998886804,0.02368080146240815,0.019118040180385706,0.02149350819293963,0.026412392928709772,0.02491443348251227
6,14.0,0.01670061780564297,0.019039808163053378,0.03179203424782808,0.029820005719841013,0.016403301799829843,0.018790295800205182,0.025894466632647623,0.02381978163150793,0.016461554988649853,0.01813458136551142,0.028923417043215296,0.027351264269219414,0.016128018405259896,0.017987982609424663,0.022802301630425667,0.020710208559403483,0.015852572021403145,0.017955362958775145,0.022337688990163935,0.02080121330192541,0.01535903963350615,0.01793955186307784,0.023422185841054825,0.021197457423393146,0.01647841464382065,0.018195497155645675,0.02388545483264955,0.022660183736954907,0.016493600420631728,0.018500939611462732,0.024949894592029394,0.02365306752132304,0.015563713529506,0.018318104849603178,0.02385408300797506,0.021577845939008897,0.016177755358457974,0.018602906629677535,0.024305957763637993,0.022592175674744017
7,15.0,0.014288170126705933,0.016492102032538265,0.02444379968790256,0.02281423632941635,0.0144299480115851,0.01663719077813485,0.020776499221748464,0.01885056865580403,0.014239864566944304,0.015498143893244897,0.022189540956422133,0.020989660920296384,0.014528000596338127,0.016168369397283642,0.018800873122540872,0.017016025077319762,0.014041768352984684,0.01523387057443986,0.017785442982899063,0.016735405965045885,0.01375674830317799,0.015463594358935523,0.018970233719781456,0.01743643854265657,0.015008834019320155,0.016076616932968555,0.019484414990843222,0.018608054591535392,0.015257075266470854,0.016233452333783368,0.020149784576307596,0.01961817094226202,0.014161328291819764,0.015992307389026954,0.01944575603664117,0.017905376357331852,0.014902482574082682,0.016274464647248753,0.019783313421814986,0.018762191382940312
8,16.0,0.01352362224512411,0.015455802955710493,0.018108296974617962,0.01705600490017029,0.013579722081103307,0.015332566992854145,0.01630082939341076,0.014904115836028417,0.01339673777628615,0.014516496228053599,0.016655620720093706,0.015739028203962484,0.01383162505969527,0.015071629976023754,0.015181160419430132,0.013926562923288442,0.013141335119591552,0.013909681323900273,0.014001148383174188,0.013164729909112678,0.013244848228840759,0.01441535031412187,0.014704405603648796,0.013691041894612937,0.014681714490726513,0.015325171185710956,0.015484711032223122,0.014878227075448648,0.015080914283047104,0.015374316855949186,0.015592092312119062,0.01544128286845875,0.013782777088874078,0.014964678667956421,0.015027562170079346,0.014072429914648084,0.014556350122768463,0.015289704254592933,0.01533442956814401,0.014730470198427133
9,17.0,0.01342159198247647,0.014239508564649665,0.013752869235214071,0.014058761884913293,0.013046728261818236,0.013897461455488366,0.013000975234131178,0.012640250452969917,0.013043385312300246,0.013497175924923579,0.012955607013510282,0.012988906040459816,0.013132132275986428,0.01374181553957648,0.01250063864256026,0.01198348478055435,0.012351158462449066,0.012763029641661167,0.011565343863556128,0.011136451818301812,0.012815353302377194,0.013479997154301794,0.011934225505486649,0.011516934744330735,0.01410465151854166,0.014226569882558271,0.012779551939450445,0.01262399372965434,0.01463667784989619,0.014291775034938248,0.012699793468687099,0.012971941662798057,0.013395916476379721,0.013961312437069348,0.012234245527137026,0.011844878776756494,0.014130697408402887,0.01422815110927922,0.012511376110536898,0.012390729994124279
