,freqs,gc_R2-R3->Fp1,gctr_R2-R3->Fp1,gc_Fp1->R2-R3,gctr_Fp1->R2-R3,gc_R2-R3->Fp2,gctr_R2-R3->Fp2,gc_Fp2->R2-R3,gctr_Fp2->R2-R3,gc_R2-R3->F7,gctr_R2-R3->F7,gc_F7->R2-R3,gctr_F7->R2-R3,gc_R2-R3->F8,gctr_R2-R3->F8,gc_F8->R2-R3,gctr_F8->R2-R3,gc_R2-R3->T7,gctr_R2-R3->T7,gc_T7->R2-R3,gctr_T7->R2-R3,gc_R2-R3->P7,gctr_R2-R3->P7,gc_P7->R2-R3,gctr_P7->R2-R3,gc_R2-R3->T8,gctr_R2-R3->T8,gc_T8->R2-R3,gctr_T8->R2-R3,gc_R2-R3->P8,gctr_R2-R3->P8,gc_P8->R2-R3,gctr_P8->R2-R3,gc_R2-R3->O1,gctr_R2-R3->O1,gc_O1->R2-R3,gctr_O1->R2-R3,gc_R2-R3->O2,gctr_R2-R3->O2,gc_O2->R2-R3,gctr_O2->R2-R3
0,8.0,0.030088875669064305,0.050495754839052776,0.07397090191043694,0.03243521821688932,0.030115096300510145,0.05411154379855808,0.07725245912564746,0.03273027091752101,0.023419527834501658,0.03693964275496582,0.0563036342470732,0.028314042811664063,0.02756486373342372,0.051744523800771935,0.06683280696446352,0.030308920992444834,0.021763541310501865,0.0280131277763956,0.038839708043147556,0.02623668049018678,0.019016852500249207,0.018497874106409747,0.02546462438811907,0.02988784380233347,0.029307162449010413,0.03903644891791331,0.04692527030572294,0.03274800767910528,0.021637210504066952,0.02116853248488211,0.027564456989021987,0.03315482744719487,0.019051161857824385,0.017425580916657392,0.028328414833990977,0.03080803142970304,0.018368073310974658,0.017879461130953407,0.026839175642213577,0.028679398276376385
1,9.0,0.03687714310212269,0.05593804593954953,0.05793088105308711,0.03264614687949798,0.036864971494142015,0.059972379654193754,0.06089556455996503,0.03283107235273875,0.027957279251481778,0.04140506436219646,0.045475156302953144,0.025205953185322597,0.033758607725289685,0.055718148994566376,0.053865957476333846,0.030221743180860326,0.024004060403975968,0.03040730459405645,0.03224150537738596,0.021988964469033048,0.021392077965996802,0.02049543426866837,0.020008533418202076,0.022124765193829755,0.03361907758938722,0.039317931964018234,0.037318656895684525,0.03129898309330277,0.023467753987270065,0.02264561617284439,0.02244781327747475,0.025273345470673128,0.020197132915814802,0.020093915493177742,0.02209469367841174,0.02192203212959632,0.019964332135328743,0.020535550564837458,0.02247085704975339,0.021779431742372974
2,10.0,0.04540192715108999,0.07500426639996537,0.06386643816391854,0.03519988652622666,0.04361864461763477,0.08249890005909424,0.06918336637536815,0.03401340280116828,0.033245089979279954,0.056485502335295576,0.049615792145206214,0.025836705422394083,0.03896617747092002,0.07588976941665704,0.0609963303399542,0.029637850753944556,0.026384739486598054,0.036307193681270514,0.031949678681347675,0.021164590604996633,0.02391649100592906,0.02319667456013228,0.02195320641723099,0.02189803745157051,0.036516062335898505,0.045902869338044966,0.036691552788276544,0.029143558903069244,0.024303369459657366,0.023488162359111754,0.02197116696009464,0.023226658259006716,0.02258313390299571,0.023010539516879754,0.02317110872533519,0.021593530549214493,0.021871993890870862,0.022521718561492588,0.022634072630860484,0.021242658483439432
3,11.0,0.059679059816382135,0.08741664610628047,0.05623812678809176,0.03613404465816541,0.05678222598485037,0.10009798714905421,0.06352548555828005,0.0342678749086584,0.04197792441062618,0.06806459467869488,0.04422711460886538,0.02451523390798437,0.04990125279681088,0.09677773840689599,0.05877830244020453,0.028205903907790958,0.029972653947743535,0.03980672272545715,0.02643224903378524,0.018623517099545107,0.027637801143124904,0.02554908807426668,0.018320946987944606,0.01903300509630651,0.042799268093339324,0.05368269705265749,0.03182651971022374,0.02565297342614106,0.02530190940633395,0.02475803233260873,0.017609631372964243,0.01834319974258558,0.025209130885337865,0.0257923659846137,0.01883103831231679,0.018457787423650625,0.02292707264098787,0.023563328884629364,0.017582745493196793,0.01723415150605523
4,12.0,0.0625251169900081,0.08818860692734938,0.05561152734772139,0.037937070120014786,0.0583249068192407,0.10478971181427348,0.06569876308944339,0.03537727759560432,0.044283926329125624,0.06967336616922816,0.04345727523037984,0.025719835032017302,0.050832709093494285,0.1048725713451476,0.06302893391479401,0.027892984239916676,0.030301808988404004,0.03887656693985881,0.023594436030694468,0.017791502121097206,0.02967903523151515,0.02556386974233537,0.018146233488843592,0.020144359033818712,0.04440456552539494,0.05633354569104509,0.03156481628765275,0.024409747700253507,0.025757315276798094,0.02575115984517008,0.017743193548240055,0.01791964834558756,0.02844089838853288,0.026208977644119145,0.018809430856871714,0.02028452891724892,0.02422069962324294,0.023782135607698738,0.017393243319223976,0.017804476968593233
5,13.0,0.06539856232272871,0.07997656939596065,0.049644362775842624,0.03991495843397677,0.060498575322928086,0.09689502875647511,0.06092225805446857,0.03736973644932992,0.045404565244691615,0.06229150438360689,0.039283530919955456,0.026786215362339483,0.05117121118680832,0.09655206606068512,0.06149951158240706,0.02900774340345211,0.02815164075457159,0.0329921811979921,0.02054520069377972,0.01712253097671578,0.027267515533146786,0.022379788383470295,0.016393683439116957,0.019145714868298365,0.0425938345931171,0.0493120987483469,0.02871531348975758,0.023704649259329646,0.024011991662698687,0.02298498375695911,0.01630025408846402,0.01676865314654028,0.02817966366523582,0.023342212631886728,0.017235663316741884,0.0201621948445953,0.02302800285330175,0.02100059100729778,0.015737925507343126,0.016933625530502355
6,14.0,0.05867563735043912,0.07108391528657391,0.05029246043030808,0.041415138121334835,0.053944482874952286,0.0868724473620585,0.06363335436083396,0.03855497550870105,0.0402993074877191,0.053013484060403016,0.03963047539618328,0.028110111833562674,0.0450195714232801,0.08436263007324159,0.06549683471954597,0.030311194532718324,0.024708694698591153,0.026998250997224704,0.01932273835571038,0.017215720260404726,0.024392327888700587,0.018824742853742294,0.016790314239934708,0.02107617178648792,0.036921062559790045,0.041332694673530894,0.028864714919613413,0.02437132771369006,0.021440300067653736,0.02031385828682516,0.016791490522968525,0.017821746973784264,0.026135702771430663,0.01997506859300203,0.017858777326346557,0.023215998638574955,0.02141355379262205,0.018319469164751863,0.015891918499433926,0.018665792398046287
7,15.0,0.05160177849332736,0.059296891526731586,0.04685140250903106,0.0405845873377216,0.048706610756935005,0.07264594431793671,0.06041562657405667,0.03866507609544503,0.03459733985887548,0.04336899825606031,0.03717996862180554,0.027406630985038836,0.04009414286341814,0.06894007307584303,0.06280259980924754,0.031116960062557642,0.0206451722694322,0.02167163716608872,0.017878140050122556,0.01657954848756606,0.020707981490034767,0.015525729184799917,0.01585693206340486,0.020782028570596887,0.031034620110267783,0.03206078064113528,0.02650240289907599,0.02425956219351083,0.01799558045695078,0.01696070036995418,0.015726155077088445,0.0167968825458744,0.022568706135177953,0.017040290743336392,0.017099929747453932,0.022925330750965034,0.0183406440318958,0.015721051291605368,0.014992707907631206,0.017849635335234322
8,16.0,0.04240028944260456,0.04928297004679145,0.04584812430861788,0.03919916518098311,0.04070447308563295,0.06007234121897278,0.05885885665594728,0.0377027753295805,0.028325352504336928,0.0362040161939808,0.03606083353195533,0.02619457367858816,0.03332016921643904,0.056915336256104954,0.06046834936190473,0.030106311218589393,0.016556538309995296,0.01822707175580948,0.01738650399322668,0.015867607510639647,0.01768232791239945,0.013294271662503269,0.015833335050861753,0.02109299392791629,0.02501668634982468,0.02579022709707687,0.025427221552378507,0.023421483505142764,0.014837667798633892,0.014476774381017271,0.015640915867980422,0.015948816524425417,0.019427295516253756,0.014419509434639991,0.01691732914475078,0.02301260919949563,0.015626477383315254,0.013458026741932864,0.014893004178197534,0.01753785198566758
9,17.0,0.035030335897879426,0.03799275332894063,0.039351132619103425,0.03630552670728211,0.03455341490363334,0.04646405642863977,0.04963841156324722,0.03536014247058675,0.023442332818087434,0.029101208318817556,0.03140111803699669,0.02392268423932606,0.028067486448597665,0.045237794655474485,0.05103828918420873,0.027307488908807135,0.013366556551759957,0.015227465511090076,0.015778094937512765,0.014147019835808813,0.014659655614953228,0.01178694725036415,0.014562784597788564,0.01836483700968711,0.02002027009390134,0.020067999268262856,0.021740928514090988,0.020627021520819796,0.012339492884151483,0.012329004377099542,0.014285594766630959,0.013852027590050471,0.01630106930759648,0.012634713220596023,0.015379477262112423,0.020029243415134936,0.01309786712775377,0.011835253820203962,0.013821282494826587,0.01525990089437141
