,freqs,gc_L3-L4->Fp1,gctr_L3-L4->Fp1,gc_Fp1->L3-L4,gctr_Fp1->L3-L4,gc_L3-L4->Fp2,gctr_L3-L4->Fp2,gc_Fp2->L3-L4,gctr_Fp2->L3-L4,gc_L3-L4->F7,gctr_L3-L4->F7,gc_F7->L3-L4,gctr_F7->L3-L4,gc_L3-L4->F8,gctr_L3-L4->F8,gc_F8->L3-L4,gctr_F8->L3-L4,gc_L3-L4->T7,gctr_L3-L4->T7,gc_T7->L3-L4,gctr_T7->L3-L4,gc_L3-L4->P7,gctr_L3-L4->P7,gc_P7->L3-L4,gctr_P7->L3-L4,gc_L3-L4->T8,gctr_L3-L4->T8,gc_T8->L3-L4,gctr_T8->L3-L4,gc_L3-L4->P8,gctr_L3-L4->P8,gc_P8->L3-L4,gctr_P8->L3-L4,gc_L3-L4->O1,gctr_L3-L4->O1,gc_O1->L3-L4,gctr_O1->L3-L4,gc_L3-L4->O2,gctr_L3-L4->O2,gc_O2->L3-L4,gctr_O2->L3-L4
0,8.0,0.017352110921606143,0.01833827564968669,0.026638118069129458,0.025589896688010382,0.017346501341084803,0.017822940151292942,0.026735956146106046,0.02670312161752919,0.018492806149744086,0.018307453063712256,0.02354203274906658,0.024124021985839378,0.01615584625542358,0.017456725572573738,0.02700253387669684,0.026552617638585487,0.01912846441223881,0.019039415106357635,0.027644154979671622,0.027578621297398947,0.01716750639187562,0.01797736800043868,0.034577012610935334,0.03260529143281298,0.017049421768467608,0.018764911173871916,0.03101133303145607,0.029328069945499004,0.0217958830197078,0.018245167205658944,0.04041000806746877,0.049840912843446966,0.019614663855891185,0.019344670134576,0.03695684399770848,0.03803066693203415,0.02432533814648737,0.02053574206943014,0.03861182972215923,0.047823676760355704
1,9.0,0.021419479069626372,0.021023191026901117,0.01890434832934995,0.01950158415063488,0.02138277941251617,0.020763622121234972,0.01832247647993084,0.019203951880283846,0.021255951434500507,0.020872251729075406,0.02029244309667478,0.020679608236664912,0.02048359056628757,0.02165833625074345,0.01945143943668483,0.01886853184753442,0.023668107395957032,0.023931336370572858,0.02200995552453224,0.02215979166244367,0.025786319144487556,0.025309621531343515,0.021112201928182212,0.021778383394445655,0.02130059230804882,0.023009445195810708,0.021665953833406887,0.021064376104372482,0.02603602900968006,0.021716390825382396,0.027531036475207004,0.036548042440987846,0.02897994940463464,0.025353296112081293,0.02493971048694622,0.02888807400618572,0.02917862902238242,0.022798894791472395,0.027814285553747955,0.037510171087723906
2,10.0,0.022301800842660514,0.021546364316542013,0.020840549036944246,0.022209713807154936,0.022257769298222776,0.02136225522308489,0.020691805318556956,0.022054428407641075,0.021865142454192375,0.02131286418671303,0.021485359467110696,0.022441410887937264,0.02067716517378447,0.022659036850450374,0.022902907895795434,0.02087043862273907,0.024445928362352386,0.023374200919244255,0.023459291887821802,0.02535577646986869,0.026652387367225125,0.0246149773404294,0.023071246038652266,0.025492005737780335,0.022717797914828638,0.02387793270423998,0.024513003120062275,0.023947220345562504,0.028506608971965674,0.02259112956721027,0.02594820722878984,0.03513014474725776,0.02999471168086739,0.025771947503794586,0.025498637039062393,0.029759236850574404,0.03045630277135422,0.02305712434505043,0.026267417653718345,0.03565764420350568
3,11.0,0.02079214710781942,0.01931765804656035,0.01783011386683756,0.01994747930138826,0.020651931748343164,0.01895267334540824,0.017516377169538227,0.019785652633508375,0.02073634204118651,0.01944244102427893,0.01851923820034589,0.02034412935500057,0.01898016160748054,0.019777206679219735,0.018718802473773485,0.017852574677218323,0.022740078237971813,0.0202287905453097,0.018879608372443034,0.022409003261239485,0.023983450314516992,0.021533857442401765,0.018019119334000366,0.020769887811244177,0.02049102610587515,0.02092722371344724,0.020173408258947537,0.019282453658310408,0.026458486789967588,0.021125153761248926,0.019493565902763552,0.02477109341464426,0.02623567424402619,0.02190412064347736,0.018994476441556878,0.022958924628600396,0.027328860532679463,0.02040625873430878,0.019894730652696195,0.026487341062388564
4,12.0,0.020399609514563797,0.01849818416249186,0.01881499964724595,0.020673514643711987,0.020767461597812002,0.018023756137532286,0.01839187521469229,0.021184467338947258,0.020176055492038703,0.018967898610692823,0.01859982287575236,0.01969927757095353,0.01941813228025241,0.018238692822512715,0.018200817234327628,0.01890825049253706,0.02153316201524333,0.018829376192447712,0.018602516479445844,0.02190338683357123,0.021856696375753385,0.019856297040818312,0.019273408239380303,0.021401830557433887,0.020590672544520794,0.019325681239979357,0.019305294638374108,0.01996147538395898,0.024625126129534564,0.02054144316767546,0.01830022506443647,0.022282051141829552,0.024032997920740557,0.020280705604252155,0.019464486505322873,0.022940041013345815,0.026170678071402904,0.019661546440522815,0.018608031550431562,0.024405201135923604
5,13.0,0.019264092661890435,0.01784818764911168,0.017188192325964597,0.017994451174669978,0.019438857855764477,0.017508791371202637,0.016816738737571165,0.018339061396684966,0.019059126565361458,0.017955042003438035,0.01661876051878858,0.01703981883587904,0.01757038472494005,0.017220393530402296,0.01554535128014768,0.015821532386741673,0.01955209881565807,0.016040595135116267,0.015641147717907724,0.019124059329390472,0.018395225239121658,0.015725188942336543,0.016681495543435947,0.01920576046552401,0.019155901173611063,0.01693586571908557,0.015842598058579245,0.01782007047928827,0.022427448662812297,0.018016304741087667,0.015453593209060099,0.02054035978376417,0.020034770944504267,0.016891915860246135,0.016952743226168278,0.02005282033937266,0.024148012534400066,0.017830153394174975,0.015513625024203228,0.02163600721892608
6,14.0,0.019373286292197683,0.017791751249923375,0.017086720467652635,0.01796190540656882,0.019288978139997262,0.017536159546231354,0.01671578037256634,0.018107059470759163,0.019311031705116787,0.01694081499340144,0.01581585742842853,0.017309779266507383,0.01687625147787914,0.016826621371223816,0.01516570840518972,0.015435055417860305,0.01923025895880528,0.014253643574063264,0.01465439625190762,0.019294847913590575,0.017379419382494005,0.013505105311099837,0.015785515659710973,0.01992846225928354,0.018996585125387946,0.016001728811817467,0.015366800665391431,0.01827800033644851,0.02182121282054399,0.016229929825545324,0.01611632780441257,0.02276816386543514,0.019511866727971075,0.01466509766539648,0.015493566573721732,0.020626248736257284,0.02441591191061303,0.016475249882680367,0.01500079398201544,0.02286332057511946
7,15.0,0.018999221620138045,0.01687680518963881,0.014610462300734234,0.016147811657501548,0.018483885782096057,0.016579217447201287,0.01411144406431278,0.015890083447596463,0.019456565685157867,0.015940604964716627,0.013979018102880407,0.01642654038280264,0.015798545973709135,0.015769877063729527,0.01287534693528266,0.013192841238473299,0.019399373083578707,0.013643675361694871,0.013117517117764616,0.017943572176504323,0.018015932680132386,0.012470378601855122,0.013054720487146766,0.018168228805416912,0.01736204576778448,0.014637828668755102,0.013150210750573942,0.015721908516659618,0.020250707575977422,0.014727767682053382,0.01542214536426036,0.021236120602318942,0.020911939001748342,0.013352525799113685,0.013020957600187653,0.01943297794647096,0.024476715313003578,0.015320817063155365,0.014154274945861002,0.021879123901411543
8,16.0,0.01880002139753304,0.01608539330871616,0.013847237274265192,0.01596988590656186,0.018329681513658703,0.01574896801810269,0.013353670325959369,0.015639470293174185,0.01999374178187133,0.01517513243014158,0.013245726765087694,0.01675629086272829,0.015546238572325058,0.01480416446299924,0.012214415699644156,0.012918579685265937,0.020876758945129754,0.01375282228995854,0.012718286313823457,0.018570097613628135,0.01990595051333394,0.012914538714119126,0.012372195968807476,0.018433272409096303,0.016494669752881972,0.014031089329386771,0.012511474996271256,0.014933819994193,0.0198386002005959,0.01494274701560992,0.01582323249351859,0.020042931827017597,0.023039024699911228,0.013837217201942172,0.012715713240222326,0.01967989157379826,0.025042057286275052,0.015273464199797616,0.014554587127319855,0.02175377541352086
9,17.0,0.018577535694960068,0.014955958857982307,0.012545441980527594,0.015177865710584543,0.018328311758787304,0.01474342228648557,0.0121257733411497,0.014920900412891033,0.019861302392856404,0.014183400675851691,0.012135471880569,0.01651854237454911,0.014993896741894944,0.01375804761241254,0.011088845587312197,0.012076562978823485,0.021534543497797265,0.01288143890942488,0.011449940032149084,0.01837820234431973,0.020743563558172255,0.012521367683410368,0.010991235551322035,0.017514435923827013,0.015265837903452295,0.01315337990295971,0.011314008827682534,0.013262138224164643,0.019212610721159856,0.01498836421395088,0.014923775302805658,0.017900346510527784,0.023526861244772525,0.013966435645567985,0.0119698876502175,0.018840613874743953,0.02419175565565874,0.014968032501315608,0.013966490928042297,0.020280381911981907
