,freqs,gc_L2-L3->Fp1,gctr_L2-L3->Fp1,gc_Fp1->L2-L3,gctr_Fp1->L2-L3,gc_L2-L3->Fp2,gctr_L2-L3->Fp2,gc_Fp2->L2-L3,gctr_Fp2->L2-L3,gc_L2-L3->F7,gctr_L2-L3->F7,gc_F7->L2-L3,gctr_F7->L2-L3,gc_L2-L3->F8,gctr_L2-L3->F8,gc_F8->L2-L3,gctr_F8->L2-L3,gc_L2-L3->T7,gctr_L2-L3->T7,gc_T7->L2-L3,gctr_T7->L2-L3,gc_L2-L3->P7,gctr_L2-L3->P7,gc_P7->L2-L3,gctr_P7->L2-L3,gc_L2-L3->T8,gctr_L2-L3->T8,gc_T8->L2-L3,gctr_T8->L2-L3,gc_L2-L3->P8,gctr_L2-L3->P8,gc_P8->L2-L3,gctr_P8->L2-L3,gc_L2-L3->O1,gctr_L2-L3->O1,gc_O1->L2-L3,gctr_O1->L2-L3,gc_L2-L3->O2,gctr_L2-L3->O2,gc_O2->L2-L3,gctr_O2->L2-L3
0,8.0,0.019736061495614268,0.022598674567234318,0.025385076963923826,0.023338690280384607,0.022274342790504893,0.024948696587561624,0.0282367219117412,0.027431314463927298,0.020465580370813842,0.021348486188952652,0.02495917378191924,0.023534647676898335,0.02306973902327347,0.02501258441007773,0.029037776674336033,0.027820251316135424,0.021070343643902225,0.025225655284650893,0.027787012985150263,0.023653908746872898,0.02282648608257773,0.028099867794367222,0.03037980561687176,0.025074695733943775,0.019970473441130725,0.024659801982131226,0.029583559714724265,0.025838810190895484,0.019638216696033307,0.025588637336598923,0.028267651528557574,0.022258340833391056,0.02321198315570452,0.024989860393027554,0.026236833087760477,0.024898041315441623,0.021531748218645,0.023391787379278627,0.02430168188833784,0.02188954176365558
1,9.0,0.01982152134004283,0.021354511327368802,0.02326256911872353,0.02207787662173747,0.021272049774871873,0.02331762987346942,0.024921169741195685,0.023696329413455976,0.019595727993717466,0.021163823609870045,0.022638644946108316,0.02099120776195832,0.022018844316419955,0.0248457854776233,0.025986090051411406,0.02385528250743665,0.021182555698653033,0.024160009994391225,0.02421139902527946,0.021855203771335992,0.02012474349800019,0.02578733381781818,0.027710822944056603,0.02199714457718834,0.02039849202894666,0.02512203205503592,0.027392795143491112,0.02384554134067686,0.019762544016364837,0.025040078167074077,0.026273569063008196,0.021998206304737474,0.02080456084666612,0.024318819073297193,0.02594631274535298,0.02296408894344034,0.021193352726727947,0.02334099757486216,0.024736093049464114,0.023100781041014557
2,10.0,0.019944187709857106,0.02170419256379478,0.02275160735144766,0.021925084024692107,0.020639457181114023,0.02369377283270499,0.024801134745808397,0.021814256355670584,0.018487010934441835,0.020908930833948524,0.02207252290716457,0.02068227638224973,0.02126761857836708,0.02462466207407213,0.0263630391865855,0.02227878184601592,0.020568179384526965,0.024065122933877733,0.02464653156110787,0.02176968961935577,0.019384156996620446,0.02500241040433548,0.026904364385605485,0.021804684409971575,0.02123149855189506,0.026024198556604393,0.02798177385120425,0.022812518304560284,0.020709919681033546,0.0248637222581256,0.026204779647870415,0.022351641938113478,0.020568751144266758,0.02412877625378049,0.02621308772428692,0.023047762161520432,0.021938245515280126,0.023412830182066836,0.024962910446843036,0.024984872846971727
3,11.0,0.01982714452448418,0.02215093522509077,0.019179671277836825,0.018788516611587657,0.021491803606098172,0.024382938132944645,0.02070597157995145,0.01861601927288854,0.01879328633814537,0.02099634005740021,0.0183315398701949,0.018058344939668708,0.021216090785369,0.024162736603693214,0.021679228259605565,0.01851738364928643,0.021019025581223875,0.023896911035592883,0.021406537205277364,0.01922630255496984,0.018940094183442658,0.02264772743708655,0.02195892145425827,0.020284306619293424,0.020781532397822888,0.024835077380266645,0.021912749568492915,0.01899265134419497,0.019375498381027385,0.02202277351846941,0.021757124256002836,0.019814974118503314,0.01900100936412183,0.02216888689629493,0.022489719002192887,0.02184149309923649,0.019073723101534767,0.021349993396992506,0.02229437759163954,0.023076237384396167
4,12.0,0.020614341554889604,0.023630949354833494,0.018601467225290536,0.017410942225271005,0.02241563417413349,0.023704724798619663,0.019120970308286425,0.0173582018158481,0.02031370182164836,0.022888387509178883,0.01833001259056338,0.016780136377316002,0.02153809467691424,0.02336169144790428,0.019983191153152138,0.01759811761441863,0.021700967301945297,0.024284599951543303,0.02048288951421577,0.017858592561699402,0.019384708116618198,0.020701050676595677,0.020177871091723382,0.020468220371597772,0.02089919314828238,0.024225832475098373,0.02100387142507991,0.01846444050493026,0.020221800835978118,0.021287068487418303,0.020753878196649176,0.02049365193138612,0.018902582944077224,0.020254031764545617,0.02041831733154846,0.021101842557506374,0.0196144359129909,0.020587170845403145,0.020555074183345505,0.02267837263836301
5,13.0,0.01764216560288338,0.02041327184738248,0.017177485447602177,0.015365669035216798,0.019110351038786635,0.0190912670371358,0.016085168588216323,0.015729091487667213,0.017970619573525082,0.020311213350241712,0.017283675628179715,0.015075738728187094,0.018087512427479382,0.01830449295563194,0.016076684003088232,0.015565708764247966,0.017728245913167802,0.021457594417734562,0.01897389920227102,0.015568456717216392,0.016509349133674727,0.016966348138765637,0.01800712739926405,0.01826695258311507,0.01772369856722155,0.01943060109365665,0.017902326549001656,0.016447754592223068,0.01787079523948601,0.017878653282456834,0.018008576135204873,0.018320413707229453,0.016532850343772575,0.016576472137851184,0.01812768581198207,0.018639620956919598,0.017561570921634066,0.01756433921249956,0.01807706369563091,0.019659217941561245
6,14.0,0.015634454507834777,0.01821316021535235,0.016681066957117588,0.014719317876010654,0.01646229573554046,0.01622234534283916,0.014993844513059315,0.015337358003729493,0.01584721510336482,0.018352881640556554,0.01700449129930252,0.014567074295623638,0.01548630563867682,0.01565812162406239,0.01528057989212808,0.015030687064513847,0.014899354674697642,0.01960723057255746,0.018795743305821153,0.014783785397645653,0.01469613881712403,0.015300895346004593,0.017092366801433823,0.016870550574802263,0.015132813928606279,0.017595412972589528,0.017896234734419272,0.015160692978188959,0.015599459365486075,0.016812032082449947,0.017647562250086835,0.016233724197243744,0.014510280464166646,0.014902484208422126,0.016821239277737685,0.01659336430514962,0.01554588982884496,0.01621628956998145,0.01686341016396036,0.01643451786086634
7,15.0,0.01355017259784634,0.01544717982387333,0.01566392627373852,0.013560583886452674,0.014243086675018033,0.013883202823535848,0.013892371271444803,0.014373170786987868,0.013050823298327038,0.01609563745568417,0.016119380582548484,0.013115191371367066,0.013579598175539765,0.013505165954641522,0.01400241656902301,0.014077321975840261,0.012923232708626999,0.01700804732046682,0.017767322638465838,0.013772032760608847,0.012686667912296817,0.013892192040798968,0.016011240592654723,0.015086415616310104,0.01343009590716105,0.0156705576227339,0.016638428588371834,0.013876818592367954,0.013308948842864328,0.015422673748456706,0.01642875047877485,0.014071799610542056,0.012759282695114772,0.01351614955097546,0.015617294239440575,0.014922452734680477,0.013170232935926573,0.014946013911645488,0.015616016484980264,0.014048433534625444
8,16.0,0.012498910034284869,0.01357173459345244,0.014213987655962133,0.012815740567812525,0.012843880668421105,0.012684045834281593,0.013064566524726332,0.013218310372660313,0.011422211084293157,0.014575710029812632,0.014979592051197711,0.0118205086868105,0.012472497213432281,0.012787773401213592,0.013443277095335795,0.013129910093054526,0.011768339105871746,0.015065528449963044,0.016404846299217724,0.012883793046092957,0.011751573530254819,0.012913868488404647,0.014501043252831636,0.013546065895209465,0.012376026307026292,0.014632165942264313,0.015492174672883394,0.012743921621248709,0.012061536134561518,0.014740172555105535,0.015293636832038887,0.012358855658339125,0.012127003365697865,0.012857838933868512,0.014166901353248084,0.01359481981432759,0.012194457614673486,0.014056735308958202,0.014211610867552599,0.012800118993706443
9,17.0,0.011243797876108933,0.01213653561277008,0.01258192303422329,0.01187023132882853,0.011753120446880783,0.011477021520662219,0.011872000242937376,0.012266978000160805,0.010435132158628006,0.013117888830191798,0.013480353968564403,0.010810298877993637,0.011617070587751117,0.01158539494384584,0.012008495521669665,0.012125669125305723,0.010932365163243682,0.013142641165572845,0.014207482903440451,0.011864110116869287,0.010995997714033052,0.011917864912346761,0.012796226708868486,0.011984395924529684,0.011566334762083193,0.012959720344805931,0.013271176532090251,0.011702446684002825,0.01120925668244882,0.01347165940313823,0.013360836710189313,0.011042128380649297,0.011754608922770578,0.01192607797061642,0.012531315147746677,0.01237476665698456,0.01164306609981656,0.012956990526554482,0.012723640767504318,0.01175477846313175
