,freqs,gc_L1-L2->Fp1,gctr_L1-L2->Fp1,gc_Fp1->L1-L2,gctr_Fp1->L1-L2,gc_L1-L2->Fp2,gctr_L1-L2->Fp2,gc_Fp2->L1-L2,gctr_Fp2->L1-L2,gc_L1-L2->F7,gctr_L1-L2->F7,gc_F7->L1-L2,gctr_F7->L1-L2,gc_L1-L2->F8,gctr_L1-L2->F8,gc_F8->L1-L2,gctr_F8->L1-L2,gc_L1-L2->T7,gctr_L1-L2->T7,gc_T7->L1-L2,gctr_T7->L1-L2,gc_L1-L2->P7,gctr_L1-L2->P7,gc_P7->L1-L2,gctr_P7->L1-L2,gc_L1-L2->T8,gctr_L1-L2->T8,gc_T8->L1-L2,gctr_T8->L1-L2,gc_L1-L2->P8,gctr_L1-L2->P8,gc_P8->L1-L2,gctr_P8->L1-L2,gc_L1-L2->O1,gctr_L1-L2->O1,gc_O1->L1-L2,gctr_O1->L1-L2,gc_L1-L2->O2,gctr_L1-L2->O2,gc_O2->L1-L2,gctr_O2->L1-L2
0,8.0,0.03009532763248923,0.024298987946446488,0.027554048407419367,0.03626157461832681,0.024930484307634813,0.02152066863861574,0.02360348157112603,0.028293860392003697,0.023656860327277013,0.02356531726442244,0.026484660960129146,0.03259379169230422,0.021855390489592074,0.023222211839133606,0.024229577827899373,0.02486753066199352,0.02279168668452463,0.02237363937134776,0.025701999214700653,0.031075011975930537,0.022391462761720035,0.021486187460227638,0.02364218131879913,0.025919258984660694,0.021136079138807707,0.022231146359685077,0.02411033181437729,0.024795971225408102,0.0226635169630434,0.024242990036452406,0.024831843650003606,0.025369518475874497,0.021982888765492134,0.023383834789002692,0.023404741126256595,0.024729988536495794,0.022235309726565962,0.025067086692184486,0.02451310778276445,0.025298832009083352
1,9.0,0.03271771517379774,0.02606064467179698,0.026549561247421534,0.034305830637556135,0.02732634251712732,0.023908164014406492,0.023962449700918143,0.02785063647038691,0.025813544516380654,0.025228195172568357,0.02549816924920878,0.02963405352818851,0.023983036213913903,0.024936130069403702,0.02491602906080721,0.025197847753251252,0.024691519167251208,0.02393127025885965,0.025780593549807936,0.029466748489854557,0.02366238166469493,0.023422759155586254,0.0252403100957622,0.02617144135987901,0.022705723006872548,0.023424846306449552,0.02477966337785705,0.025449844368373185,0.02384468006121151,0.025192632390100875,0.02565185160936381,0.026005216129414806,0.023183748824894122,0.024457951627060968,0.0258900424596896,0.02628733889732861,0.02347926834934202,0.025631090517241346,0.026545615802538367,0.027038656571238946
2,10.0,0.035660576680756374,0.027079175654205288,0.026627677467532602,0.0356699047267112,0.029371609577543662,0.025107504884640232,0.02491482330978287,0.029351419680894043,0.027274173032227535,0.026825916666505824,0.02548176338040449,0.029071149573067067,0.025782589193203007,0.02633603352143389,0.025894785367964756,0.0264449711696969,0.024722723875169942,0.025149555193749958,0.02484282640551383,0.02629173011720218,0.024471634349748004,0.024639352428095174,0.025000372250005207,0.024991715751518668,0.02420652977296144,0.024576112630478517,0.02417771699289712,0.02572360119832814,0.02582739047548706,0.026459080219555016,0.025419106504079164,0.02702192863637605,0.02488700738538617,0.025122233534539073,0.02560136641871263,0.02624385814564402,0.02555263784676141,0.02628682405553787,0.025970825900492427,0.027371568063947603
3,11.0,0.04038747465635822,0.0284976293873316,0.026577678993167122,0.037958766313462164,0.030631475009909346,0.025933717728381284,0.02540447626373572,0.030140710833441213,0.03172295805497584,0.028626818219347046,0.02441745025737247,0.0307697363774994,0.02674667413577435,0.02734155931823187,0.027168590996664556,0.028071689106623852,0.02606893706014495,0.027348007081247832,0.022883190116552255,0.023533934225914727,0.025717809334810014,0.02590817669913667,0.02401255971460796,0.024007487162418628,0.025931347922294193,0.02561519129185427,0.023131134620054405,0.02640388213662511,0.02809910777529299,0.027490438629394168,0.02510798615620881,0.03009711360090606,0.026765074943301447,0.026178137902362637,0.025123963224559325,0.027928726720979576,0.027988096925197627,0.027364126495073592,0.025722891159955567,0.030565505567029777
4,12.0,0.03529510269923966,0.027427278026243163,0.030186388121657148,0.03848668608071205,0.027206589003475282,0.025119578676218425,0.0283101446706917,0.030726403958183008,0.030388628913321745,0.026763360740628607,0.026408573339012465,0.0330636243404666,0.02510148071313932,0.02597718707794639,0.02973349843969875,0.03017237691273479,0.023790319571056942,0.026387608413701816,0.024785891610980982,0.023335953541185447,0.024134240849873465,0.025101519652846994,0.02622518090851821,0.025081314652565228,0.024464863492139236,0.02421025163850638,0.025239898720775568,0.028316467834690575,0.026233546002421337,0.025455605905054985,0.028182820080925024,0.03338063414416771,0.025782045083045255,0.024999722156907375,0.027281443846944777,0.03045225424252199,0.02670455596022331,0.02569753080737361,0.028538386031398334,0.033875826518379615
5,13.0,0.024349138342796752,0.021879859526421106,0.031510937305907157,0.03407122742402335,0.02050346379759412,0.020514535479260573,0.029324498260351942,0.029062877637002806,0.023274036800795365,0.0207898686158817,0.027293156520168026,0.03167983480324807,0.020614840468535362,0.02131928397827485,0.029446282696483396,0.02889352814780328,0.018520561982603535,0.021278501708389054,0.027316454897156287,0.024212855450658592,0.019450172300482287,0.021028413793296147,0.028075062618193446,0.025577151099058296,0.019936600221512224,0.019957739900816868,0.025820180115528012,0.02702304810625481,0.021340377670975602,0.021119805739272492,0.029045739777320258,0.03160998397697764,0.021451080412675468,0.021290770949587187,0.027991666617903907,0.029447713300584995,0.021989204162490734,0.021671120350491478,0.02936893144357614,0.03234290861184651
6,14.0,0.01718443972399054,0.016963271050376413,0.02909235284423219,0.029970319309066323,0.01585975103713502,0.01622852236656845,0.026827963239305242,0.026720500384121538,0.017274829097337335,0.01632418809233578,0.026669505429570164,0.028912172797864018,0.01685952376878329,0.01726778021495175,0.0258129399107125,0.02569294778876088,0.015077375156086986,0.017035966160301078,0.02687933342114972,0.02454400475457918,0.016098618645393494,0.017373550212334284,0.026231736273644488,0.024516203325284317,0.016263237256959266,0.016844639283301984,0.023544738362662163,0.023884248960682943,0.017439809554760807,0.0182814184365404,0.02626757322100129,0.027109201320066025,0.017731955865215237,0.018445575581268667,0.025412809886437838,0.02564380838262938,0.017983867345528724,0.018852621582724147,0.026525910076725372,0.027629872388350317
7,15.0,0.01399677251275795,0.014157721673457368,0.022468152450279617,0.02384780007923635,0.013531979493801883,0.013928236568433117,0.021135977105961407,0.021805238211691665,0.01448173511628636,0.014164549109911382,0.02199340813809498,0.02357810296022792,0.014621581267953702,0.01519077421542535,0.020428529549473627,0.020840601232901806,0.013733072785304393,0.014978940518737245,0.022307343166100026,0.021540859959693008,0.01435697433817169,0.015266756554993237,0.020994254261337348,0.020405668351332677,0.014228028229768156,0.01541109124306693,0.019528361632838373,0.01971599007848935,0.015321048427420787,0.017177360624614252,0.021579863970899255,0.021920406045262176,0.01532370621213476,0.01691455507779679,0.020642761404395794,0.020323552558180757,0.015553221247539993,0.017642174855079486,0.021796788471862748,0.022069750839147997
8,16.0,0.013415388995073246,0.01343608403703987,0.017053486859534932,0.01807536666069783,0.013115387213260376,0.013460722546444683,0.016440427721357523,0.017103935660425392,0.013762909707004615,0.01393052409741941,0.017492479143240678,0.018068955073527945,0.013898046876667718,0.014696710215514382,0.016548526622149652,0.016873076939915806,0.01356393672726564,0.014645255396342503,0.017565638241715212,0.017191605793060005,0.013768601001419993,0.014357405225340484,0.01625725808205764,0.01617980686301467,0.013443989283072683,0.015103937163040048,0.01654214680701563,0.016324808533695525,0.014577198939116524,0.01712462407193074,0.018170134230866653,0.01788234225938313,0.014262662067705751,0.0162888867630603,0.016870292579317037,0.01615460319607447,0.014653405443227147,0.017451216679740058,0.018293152299616394,0.017824350483352656
9,17.0,0.013230675772905936,0.013057620936448642,0.013788611616322468,0.014414315611017206,0.012910724456712788,0.01325659988720632,0.013686369548853055,0.014047217009917122,0.01333178683369607,0.013794305652518407,0.014512246406049962,0.014616540773501609,0.013211299941288217,0.014248403883190779,0.014445684449560297,0.014349715675867679,0.013358546982264262,0.014488907032232407,0.014713717321789468,0.014357715905919215,0.013159846833086122,0.013521514241328782,0.013431671359227083,0.013423851809183077,0.012706731077928584,0.014397213819254412,0.014801226004083177,0.014265850164350693,0.013755550439447237,0.016493161712650514,0.016276204377359684,0.015430669286293452,0.013265820734375289,0.015402902273500194,0.01462281096935725,0.013547684109905016,0.013770232549893437,0.016815995765856746,0.016305667375071616,0.015226087010784846
