,freqs,psd_p03,psd_p05,psd_p09,psd_p14,psd_p16,psd_p18,psd_p20,psd_p21,psd_p22,psd_p30,psd_pthal101,psd_pthal103,psd_pthal104,psd_pthal106
95,0.375,0.06981240717352478,0.07268701788025148,0.06293299980750096,0.026379915200940893,0.06997714739940436,0.009209439932326003,0.02171719771856721,0.033338572969108374,0.16508498060074217,0.025703460640568603,0.061436417749368886,0.06675081431568584,0.08258024077270151,0.09615132077502606
96,0.37890625,0.09380041697866978,0.05148543740400417,0.05519478248675186,0.026761518297793656,0.06997808661023015,0.02483060555612987,0.024502668372953004,0.023521129875014063,0.1372717067471287,0.027653291522870705,0.041056090739477843,0.06350324393054582,0.041919833672974055,0.0737180713059389
97,0.3828125,0.10590580299492873,0.07185085727517727,0.0532697876938796,0.023792352470315924,0.0803936710196989,0.016290056613307038,0.026586817806033503,0.03320617268678938,0.07514412351617311,0.02447657073459602,0.041908160378050154,0.06878972605236405,0.03876397210301258,0.0867221309317475
98,0.38671875,0.09107399845626321,0.07494181807836563,0.05558010506785944,0.023788547239782805,0.0894549993480618,0.027756816852301115,0.030483427883308333,0.030342155857869094,0.10373157504011164,0.010825084553887376,0.08210989300048138,0.06198741363658017,0.08664448369113462,0.15031626658228722
99,0.390625,0.08743830802149323,0.06158529189891082,0.042178800796561035,0.03573275181030384,0.08577528970295845,0.06424957385753184,0.038591985739089694,0.028572610720167927,0.10278468448032516,0.0207372190306909,0.0899871579665416,0.05142558345098511,0.053453799499170264,0.11993386948891008
100,0.39453125,0.09219128579006539,0.08501980833807143,0.05224336479454177,0.03393958538955736,0.09323137970501018,0.061621707199993186,0.05891776518784566,0.0350270945548972,0.10010775065811267,0.031107386519405804,0.06718452449331394,0.052731057543031305,0.02662972256138364,0.1077005640930692
101,0.3984375,0.07307405662661819,0.06096736049274627,0.06923283050920696,0.030490393305655703,0.06654148235819056,0.024378161933389538,0.06462399221834625,0.03374804745504421,0.1113500356422129,0.027862359420831418,0.07826132149036663,0.043655966017507764,0.029372550524821742,0.09324347108743669
102,0.40234375,0.09949758977762714,0.08870476620891812,0.055525555863386054,0.02018307056437666,0.06817949717233417,0.021622824643575206,0.043054657795245366,0.02462002367174608,0.09979125831470399,0.0168224948904757,0.08047870822291207,0.05204113070011451,0.02769804830383005,0.10477521698104389
103,0.40625,0.10244336816629676,0.09696253634934657,0.05223196867192563,0.028191096532483678,0.06715600371181649,0.008508633667900611,0.030089974634946934,0.025597026917349545,0.08720156687081485,0.02254772868884602,0.08727635011745469,0.0722904741380545,0.029745468024171932,0.07367592327285664
104,0.41015625,0.10042635494945425,0.08656149536814543,0.05923831362953949,0.03542689299417692,0.06195518563304363,0.014737129167863816,0.027771297308899292,0.028826943227707666,0.10504638817849465,0.021827382538887434,0.1362914110106101,0.04945912958322879,0.03309009041385515,0.09005217578515556
105,0.4140625,0.09366092882737449,0.08204673651652913,0.05966377931549942,0.02910036073379949,0.07117448506691698,0.028233441692575093,0.027402522322074224,0.05301061801170587,0.10211004485420028,0.01498848671556785,0.10079946011482291,0.05385269796676083,0.04682673357973978,0.049028984178686855
106,0.41796875,0.07751826526564586,0.10181302847961642,0.06057919740500198,0.03587389643484341,0.06790917942370378,0.017148920792016454,0.015912421612032265,0.042809828310294645,0.10275223037502053,0.021949047326802473,0.09337672176834788,0.05324827596298977,0.03917737345236837,0.05527867898481542
107,0.421875,0.08460193701227836,0.06368920875381381,0.05131907018603715,0.02865715470179456,0.07715140771865353,0.028733995516996402,0.03690962032984836,0.030888613502898857,0.09200936699381228,0.025399042568016582,0.07918807973228756,0.05769280607043058,0.04364345308968797,0.047250683955841456
108,0.42578125,0.07290148111835038,0.07491151154278254,0.042428635874031444,0.018030049828539698,0.0823111671841646,0.04138930205349922,0.027457506586978084,0.03368090413453592,0.08473606798244036,0.01937765190008557,0.08663789138229011,0.051028027302485846,0.05118324133473732,0.07624937121025413
109,0.4296875,0.07444503542771862,0.05891754977490884,0.04807290970499698,0.0270847424309764,0.06830981363429836,0.03334566192217092,0.033448971944609246,0.025075130272989892,0.09622160500200659,0.01860323644568058,0.05209026609735958,0.040268032799611136,0.030296295028064454,0.12406130206452162
110,0.43359375,0.06290942397601262,0.04755875764713457,0.059127346012362796,0.024683455986750258,0.09370022141054593,0.0233129574156078,0.025586711887868416,0.03172601409259032,0.10464786101600322,0.015610991462866533,0.09716144170253811,0.050460469717685155,0.024964602421970964,0.09709446351632259
111,0.4375,0.08754834381706676,0.06454006915866399,0.07517808182243685,0.03353716288448105,0.09504347281226608,0.020347467968480006,0.031072934872121868,0.03396683970242666,0.11117556994254758,0.014710128531437144,0.13469684699906648,0.04656308068228098,0.03319186430504417,0.030854060395738053
112,0.44140625,0.094444427078173,0.07868765767886306,0.07267969721780125,0.02706422603449439,0.07427898361785064,0.019369441322193023,0.03521964893224049,0.025089273024323885,0.09793278496775887,0.0289730504360091,0.10852904618944784,0.05301789343976052,0.04081067238177341,0.05580934499722153
113,0.4453125,0.1186013032046642,0.06394579892222908,0.04411918230723361,0.021637428848875546,0.08170615087408095,0.028214068792782942,0.03348716433342376,0.02733245074761595,0.10974064327337625,0.029672385407330516,0.07250367961790208,0.06727922932048239,0.042122417148149495,0.0838796255234664
114,0.44921875,0.13257034715869412,0.07596959311336668,0.05315005024197372,0.032265551261872034,0.08673311114960666,0.017267841099597704,0.030188227612322305,0.028343288500582674,0.14408811348288256,0.020944112936477653,0.10143218260649474,0.062400829928534844,0.07135559043475341,0.13255021470610753
115,0.453125,0.08876521055804647,0.06629553073343211,0.05356188238563535,0.042001494643368345,0.08641175459594443,0.011610105332933046,0.04215086359137302,0.028495805106334128,0.14840298979354913,0.024389570833514153,0.08053633092743044,0.05836808121562308,0.0676486966654201,0.09281903353483646
116,0.45703125,0.08303279765789084,0.0492734769548819,0.057519860242429145,0.026719494773996225,0.06935483196247666,0.006928648179353504,0.03237255061758714,0.04794604168230257,0.13548498948061757,0.025549394820193982,0.11297811489084386,0.06237760165977832,0.04069368413288182,0.09536651873859185
117,0.4609375,0.0762939606371583,0.04846469596019441,0.04654835467465819,0.030625831980301523,0.08390453412312324,0.012338156157330884,0.03554907955149519,0.056423028244761995,0.08309090977759621,0.02240483494482772,0.08409284498683181,0.0681298911635121,0.0368887089388973,0.11361921637639863
118,0.46484375,0.06939407764954104,0.07360535471721064,0.050367705093650066,0.02620465176620571,0.09075762696794745,0.025284925128577822,0.0691160450692837,0.05327445799669026,0.12225463703917697,0.035816778511102126,0.07560647956116263,0.0601106486183391,0.06315032046668625,0.12561837603089313
119,0.46875,0.0685285848275838,0.08896927600210415,0.06613935991075816,0.021185093757016868,0.07034728437675626,0.03867714476662466,0.03809883716228086,0.03342046696582825,0.1203063718797536,0.019793473518404207,0.10420424278368465,0.05854052796801351,0.05891243092845026,0.12584394161699172
120,0.47265625,0.0739812936904725,0.10050101219259318,0.06768167657045963,0.02487395894876962,0.0752128832650951,0.03411005310431275,0.02581188750204438,0.02809905644285897,0.10526974363255892,0.025663377153245105,0.05846295466794278,0.058594222802625044,0.038593492081167385,0.08617797747427136
121,0.4765625,0.0675326981420274,0.10348419935878386,0.0610029591442657,0.024136041125254817,0.079264815938642,0.023880568843937994,0.034136289466926886,0.03516976876700342,0.10730660898885147,0.0310580673852529,0.07692516099763569,0.07091377587399805,0.048461274130336345,0.09568871177808864
122,0.48046875,0.08258854297327102,0.098564671801929,0.05903358381426091,0.019704286886655223,0.09970647093043686,0.015025824479754622,0.07251637281575059,0.03380188151765356,0.10251526667623359,0.03368348758502603,0.09230256867391849,0.07724322210164465,0.04331220844525881,0.14704841063181803
123,0.484375,0.08001254065668663,0.09497563173747242,0.05191247610254428,0.03095448370501097,0.07694778116678488,0.011781558890842661,0.041791495818053435,0.024062657724212524,0.12600609862235662,0.032220141903489395,0.04370420420571217,0.058456705246210994,0.03497845702438383,0.08450251287585775
124,0.48828125,0.09645931831779793,0.08634865962405172,0.05679121760490533,0.03705889769629839,0.06797611936815318,0.0033215754951833863,0.03270630694731553,0.012028351719063118,0.12582977643655083,0.02001503328187993,0.09244769347627288,0.06099613698225005,0.02831601833525277,0.0352380350180723
125,0.4921875,0.08418884451467755,0.04867071308140886,0.06889527661409993,0.02677724475137111,0.07451122760740109,0.01853290887312654,0.06562773037835874,0.022450485889036753,0.09840216135948711,0.028632343171005936,0.07184068513279508,0.06693331861416063,0.032360263749722465,0.05151735212635943
126,0.49609375,0.10656728646782475,0.07626837670736757,0.06445165348542167,0.020486966509956624,0.06958511069949581,0.019366630345179645,0.038228593765281836,0.041168341877561965,0.0762115910450165,0.0297090164614012,0.045777785751708114,0.07440039275619387,0.043556273264188435,0.07909218701512068
127,0.5,0.11537330011858193,0.06281827088491328,0.04868350150488471,0.025502546740195264,0.0569295985900327,0.014435599856679256,0.057115396836053246,0.04258829557353507,0.08593919703480539,0.018075752220368876,0.05856058057425391,0.08306017433194686,0.029543314946933165,0.08092899237493754
128,0.50390625,0.08661534779254357,0.07759077333574742,0.06306572991019559,0.025230936198504063,0.052609481595563244,0.05928565497666879,0.07139594912357454,0.04500408069675867,0.08240064668241644,0.02173464213716677,0.05673363168827703,0.06786538188089801,0.05441840236586186,0.07617714360777003
129,0.5078125,0.10968628071320284,0.07190702909051902,0.06592419557005245,0.020461190909788304,0.0681533795768794,0.0501817025739793,0.035412796124567165,0.03599373190279144,0.07289673870418033,0.019765500014269025,0.09914207043796383,0.0603417821504638,0.10352766942935922,0.07322090230788088
130,0.51171875,0.13286757716404182,0.1070133015272851,0.0569699691932539,0.022072968526523632,0.07601621515632428,0.037477370620356436,0.034105922903732266,0.03301988772317894,0.1253430159689893,0.02872649229333818,0.11205408009472326,0.05429275112936707,0.08615572060287283,0.08359067907716755
131,0.515625,0.10997850184659862,0.0816531080795823,0.04842350681966038,0.034391997655118356,0.0826300988516429,0.02131883830242765,0.02908301808514176,0.02724313979659184,0.12228740351286965,0.027790801643282383,0.08177310956810477,0.05195544147532431,0.05370694212319138,0.10351292998262504
132,0.51953125,0.0818316844613983,0.09133474579526987,0.048544292979231185,0.037132069796050056,0.07727654652555863,0.024424491001303096,0.045176617596408584,0.030543359998782764,0.11190875451091918,0.016019086404283383,0.07851421997520285,0.05694623396604151,0.055585518186451084,0.09884610534085311
133,0.5234375,0.09056214234458393,0.08960318402699866,0.04576023150722364,0.027366587402875245,0.0650584231570136,0.037004311797292244,0.06702713434908254,0.029734796330002457,0.11367868733325749,0.020719489834768116,0.09753929440161248,0.06198843643927568,0.048217893596847576,0.11293937943825438
134,0.52734375,0.07647895310828838,0.0701924211569596,0.04341875554065186,0.023858237552029357,0.073322319792232,0.029170198464505262,0.06489690770219965,0.028181566984396087,0.11310968835191772,0.024512061669705525,0.09408991493207428,0.060759273259862176,0.047107108607675606,0.08339628473367966
135,0.53125,0.14258342017075146,0.10234765834693234,0.056169918741157114,0.02522542026039756,0.08639890705777221,0.017549581002689957,0.03633970971019467,0.03872313342318353,0.11955099469611685,0.01850820222307802,0.07183064235405921,0.0635488406151846,0.033248460336559635,0.04331723346047751
136,0.53515625,0.09427979352006063,0.06595241936424528,0.06918790549768634,0.023701460589526442,0.08137199253886475,0.00922934981687385,0.02706917846684127,0.039041897649465945,0.13014843196872142,0.02110231719671739,0.047196500499816135,0.056119045359446264,0.03085463094047322,0.05707276203780714
137,0.5390625,0.06829540310453369,0.07832946123605809,0.06424868989453243,0.017222191653195464,0.06756122210039735,0.014193888693537562,0.0306776863808168,0.033727950821720976,0.13217858078851352,0.02147717371621105,0.07087282542862339,0.04809900015704041,0.026997279589799507,0.10210965648513756
138,0.54296875,0.08761193883271456,0.09247074556428003,0.03826281904757625,0.016792873419595275,0.062442803166864465,0.014671478538050793,0.04348746841740927,0.021833661579599203,0.09617442158965973,0.03672864430522244,0.06497423743976753,0.06637023426103904,0.03582013061035922,0.11588044685017306
139,0.546875,0.08430825861351583,0.06372705101374554,0.05114154874865888,0.014713245316008995,0.07251813396931889,0.017909469510286342,0.05729379980782778,0.021662030523122607,0.10721575271394901,0.03971440807303201,0.06755981836873418,0.06689076748718827,0.05039359782707543,0.14442790150881302
140,0.55078125,0.06388606170323302,0.052018408744691956,0.05872061579758827,0.01754051335448502,0.07339166713005278,0.044109804220061805,0.03375617246706,0.012196407942793136,0.11593722446469162,0.030505201057950477,0.05986235032581947,0.05201284021332558,0.03114737713280764,0.10731968626353487
141,0.5546875,0.04691612488585761,0.07092061695740104,0.07092061166502589,0.02106409968099418,0.07778949579867821,0.02421193674400066,0.03319478401705842,0.01881656382107898,0.13919457609002936,0.034077766987561445,0.08128785261844093,0.04153066220271409,0.0293851256125303,0.05151065068322404
142,0.55859375,0.0464325613898774,0.06240962059964337,0.07766965184466769,0.013884023301385625,0.09178862758120615,0.013284531567025921,0.032894297959973555,0.023646476648843957,0.12049151908879457,0.028823875758927964,0.10467032605749385,0.05430514400323139,0.036782843961377494,0.043340775838767345
143,0.5625,0.06510585314035573,0.07740232164484244,0.056170455117835236,0.026690504584361223,0.09434232409056133,0.01678857416856626,0.0616407310930435,0.039609575657898556,0.1052129136728194,0.030127515904329542,0.10470978660262134,0.05475300900722066,0.07212258795136503,0.0650471524868699
144,0.56640625,0.08443023113183834,0.07483665582260064,0.04960297276221761,0.02660211373421943,0.0926353302855211,0.007084822006504943,0.03456083482592081,0.032558451103110425,0.09241518813534065,0.020746573803686462,0.12779779376291495,0.051839971847692345,0.05499030451052794,0.053462122797702405
145,0.5703125,0.07910473498248118,0.07200530736757316,0.08411231949560279,0.026612790791469214,0.07621285970020013,0.01696519239443477,0.05262629291807775,0.026084217577492873,0.1265231600729528,0.02770093438683081,0.11386084699667354,0.05885303760564299,0.02894114132589061,0.06541247838861977
146,0.57421875,0.06520325784526113,0.09899717871073378,0.09404500665216058,0.027333479501479484,0.08929499040933879,0.012981274170499114,0.04165847720099486,0.02034968744591761,0.11468427413840622,0.022166087959167007,0.12400430061920598,0.06580418814556026,0.049995398404251684,0.04283998097620471
147,0.578125,0.11691557375588686,0.11251352564990869,0.10098457360949982,0.02334943257632535,0.09030477660128047,0.010484128419418192,0.03993295883063115,0.0298073883678277,0.10122470769792963,0.02407032348378531,0.07642729617753247,0.07195193192081954,0.06368265043044345,0.05326293364328889
148,0.58203125,0.11908318992165882,0.07768348777829512,0.07869933221226987,0.024536290745004845,0.08491689859705823,0.017136862063831724,0.022789770500651948,0.039476697009118066,0.10749876767804732,0.020648105253906195,0.07883566636991385,0.0642230244052293,0.04392987907127411,0.06308740706730045
149,0.5859375,0.07103097148493481,0.08613382972175646,0.05931736199292503,0.039696458174216326,0.07770618658118299,0.014135563404742636,0.062398030542317684,0.0241344042635624,0.09359583381592476,0.02722227049097181,0.09085075524543791,0.06184806704414106,0.02814449825141522,0.054191955671132816
150,0.58984375,0.06897354359560416,0.10271144241873902,0.039978081797791866,0.030982488483272157,0.08203570402402668,0.0074804048300624836,0.05685398741819733,0.028484526550596773,0.10858829707835471,0.023262895131058774,0.10684410856306262,0.0664709320615055,0.04004505192768768,0.06416177043028966
151,0.59375,0.07711831706561068,0.08952870079698531,0.06345811140683483,0.019807751685700224,0.06910648424238335,0.01586372847692,0.04019403604011951,0.03413332360630102,0.11890545385960868,0.02528976758866125,0.06577932420971849,0.06120785897581964,0.03207863559592895,0.09203046872051433
152,0.59765625,0.09602669602604039,0.10655813431140444,0.06168652088120001,0.022413418676866897,0.0715784266246801,0.021941601779857815,0.03370014053154445,0.02894481748850977,0.11027600474165306,0.028992415988290398,0.07489113559106321,0.059352611307573834,0.035400661945679195,0.10007973827874435
153,0.6015625,0.08453518387162644,0.0684031422918453,0.05695003398964584,0.03076796123407305,0.07757889316296053,0.014056182976549581,0.045269747390262995,0.033161129819208296,0.10498387124218646,0.033187047770759266,0.08537759479418552,0.05838272035806789,0.05166361251102867,0.08342862579510466
154,0.60546875,0.05277008242871204,0.06693570080881835,0.0467196438415246,0.031025617776696705,0.08467287665294626,0.017854324174832816,0.04045290314300864,0.03792976825264537,0.09700157592834592,0.043152138875085094,0.06145644920603531,0.08224784269990347,0.046742111252656156,0.10369473033205288
155,0.609375,0.06600440677917477,0.09308252329767569,0.040566825623579494,0.02560454049206505,0.09087047166382957,0.012292688355946583,0.029399681687578255,0.03705447103417404,0.08575166935467758,0.03538887942858505,0.07206460531196081,0.07638513644660021,0.035072411825637625,0.11137811131049132
156,0.61328125,0.08415958893513663,0.13041307235012017,0.05763516352204906,0.022385731208130123,0.0904734275767911,0.006531375020987884,0.03240053763158581,0.0304060234493218,0.08366241479312118,0.016504009545621777,0.06575483876284038,0.06746814313331452,0.045834927894021826,0.08523193134156135
157,0.6171875,0.07595169998020868,0.0972267164349644,0.08027030873413708,0.025730130585945785,0.0830456914844968,0.026305127044039617,0.039864879045940785,0.021111683838937002,0.09912320937956984,0.025167166004137403,0.05681057256721252,0.05684293297569641,0.09949315429018883,0.04739435990243661
158,0.62109375,0.06780732828147391,0.12132671119261265,0.05966737502118194,0.028613953290211887,0.060204313678446836,0.014572614425489091,0.06815237753625757,0.03219996913746821,0.11976476018455227,0.031350321967626674,0.08978657423514605,0.04512720349802338,0.06714386964681998,0.053963173065842154
159,0.625,0.1298227910320612,0.06736991666003543,0.04814519954254139,0.016444710622213764,0.06482874554661266,0.020959739577757455,0.05962159071153537,0.04539679650453216,0.09267546095537665,0.02487321040383813,0.10866674504206245,0.04660930952685193,0.035510840344558474,0.12681796652743907
160,0.62890625,0.11343445119404486,0.0650489243976952,0.05127252254336975,0.022459127110821663,0.06481159526554238,0.06168859112326216,0.04875210654741476,0.03469918724675458,0.103077946147043,0.018489568433896843,0.1122277490748614,0.04792645254257787,0.029456444461817045,0.1214817317398407
161,0.6328125,0.060056565878147485,0.07560204961445983,0.05217787809732963,0.031100805517962245,0.06676194811187014,0.03723716719402989,0.04781234225203973,0.026612112678254318,0.0965031916179103,0.02346731070862219,0.09745421856560488,0.05816093619449482,0.03227221716034641,0.06873912706472682
162,0.63671875,0.04688889523579718,0.07352365742051672,0.05361179464252617,0.04838477353393935,0.06673949848670654,0.021890180338558465,0.04724693061273272,0.0515776548495671,0.10190882098269954,0.03358333383699518,0.05276238360362817,0.0665213905289985,0.03540649461049937,0.10663397849220672
163,0.640625,0.05575893337844191,0.08763166985582599,0.049451874488142776,0.04605131713479024,0.07187637827082119,0.0219693946818653,0.026445939096838168,0.043519969340176635,0.09813345455207491,0.03075724048633725,0.07250028964755581,0.05553418087237559,0.03729286278349741,0.11570496543521125
164,0.64453125,0.0704913674254904,0.09768658232211938,0.05009826037268767,0.03555158409365542,0.07874865679017799,0.02612976013576734,0.04063665982017648,0.03663320711774848,0.1025959722210728,0.022196947273390798,0.06539387607413291,0.06901836240635607,0.04118340274675166,0.08634957745624819
165,0.6484375,0.05975923480310671,0.06285363147490838,0.07201915762118442,0.02050788128542876,0.07845113502651391,0.019477659197068526,0.0595041729612727,0.03465377523331506,0.128863459411531,0.032562942580705224,0.06160906391147014,0.07605794024119764,0.028295316521084652,0.07503556434704793
166,0.65234375,0.049633723871268375,0.08458625027064993,0.0789863012371928,0.024015526917734044,0.07461971646808895,0.014511803623282284,0.07191421108609229,0.04837117559466593,0.12067791651521835,0.021889341642484145,0.06426571163131613,0.08261018875617193,0.03456817433653961,0.06943421666272066
167,0.65625,0.0546838311392737,0.060097126232625184,0.06446538911041097,0.01372935085068325,0.0771967443339565,0.009693335092639036,0.07285937136663286,0.04193239955838458,0.08103897781894495,0.023977339925154464,0.06238298368348777,0.06882289249042217,0.027629696355093682,0.06579428389688632
168,0.66015625,0.08339013992172961,0.062388119589574256,0.0693678003517565,0.01430382399898844,0.08031139501552068,0.02093441179442139,0.06184178265051236,0.03276765927789141,0.10358784743352918,0.02774975035845454,0.08672796515704986,0.05560811872086546,0.02967096611419101,0.03754037422300464
169,0.6640625,0.09626924734676279,0.089326050706903,0.07912906477028674,0.028084349340435615,0.08997460699327549,0.021642415559056737,0.04858317455739301,0.026932139294894297,0.11616395541961465,0.02194366736753425,0.11948457829393884,0.06493287536375303,0.04578898816325813,0.06449221021174616
170,0.66796875,0.055858276000280135,0.1023954491578265,0.0722918315101137,0.025894687609517648,0.09205193206863306,0.00928809886001155,0.021341990353144092,0.04198742799488292,0.10877424545898101,0.01620764372688519,0.1171787048054362,0.0787700368169178,0.03590439761742341,0.07523253190718979
171,0.671875,0.06529648049172737,0.10493234992753868,0.0648100015311588,0.023465388249934865,0.08504416038447675,0.005533121491562629,0.04577310057470727,0.049426242157012294,0.11653061537846278,0.012295687979506548,0.11797478981127481,0.07338386111488988,0.027253436829692997,0.10425238694728677
172,0.67578125,0.07631706222252746,0.09065127853320881,0.050588989876729995,0.024251405283756005,0.08503688512081713,0.008612618356893972,0.0878291792397599,0.051429354852490124,0.107137523405397,0.026861232009188534,0.05316079955892865,0.06709541223713746,0.0421600277106014,0.10098676545528132
173,0.6796875,0.06399769857440228,0.07134748943025512,0.05812988597259368,0.0192869772409155,0.0820792578767294,0.004759417238328326,0.0888007444823129,0.06162921366369636,0.14443336756345904,0.03761446988224612,0.0583770875630682,0.06474652089063418,0.05015552885928214,0.07807109386667412
174,0.68359375,0.07232531879839413,0.08333221853396879,0.06694802880224004,0.027446809744024494,0.07200194392653333,0.013335530845823462,0.05371174216714122,0.06398187237244302,0.13512560895877093,0.03308821133319643,0.10463737466998106,0.061200929871681395,0.05492783373861179,0.10374410383320373
175,0.6875,0.10803121915868723,0.07493673531842102,0.06486224569885035,0.02085717066241419,0.06468978837840271,0.023409848303651472,0.04043359943045286,0.050552877183126295,0.097465947243637,0.04038592802775185,0.15841356954795766,0.08327412096106626,0.057069893171286995,0.10214097968889291
176,0.69140625,0.08984233504438113,0.04141707635354229,0.05567091250267088,0.02540879211509563,0.05790131720852014,0.0067767564557936495,0.03938804223398155,0.06133904400107183,0.12159885343513589,0.0427897452153693,0.1622795865668596,0.07966447990323341,0.042625098331732954,0.07297641105907511
177,0.6953125,0.08024706155596913,0.07379229930999454,0.07548842278257992,0.016644536919605615,0.05885199662488285,0.013938095284238075,0.04707932812120113,0.05851863830214666,0.09377482635275468,0.04243665645577457,0.09569295808587715,0.07994360401073707,0.061195192948203816,0.0675944257012682
178,0.69921875,0.07047409869626019,0.060719558386623594,0.057975589926801144,0.02225838538187112,0.06964619178224728,0.01951503677824334,0.020449144161162166,0.043346499789715304,0.0961953022093601,0.029062611748697807,0.1034690136570799,0.07679308674752579,0.04047125647986582,0.082535665351824
179,0.703125,0.09017591938607827,0.06949470667846012,0.07392635451074116,0.019144997538302063,0.07346785748560239,0.011218561305450523,0.02943442311700752,0.05386751246474859,0.09771038281941599,0.03408963348002637,0.10846189119275587,0.08628335628777112,0.05019449475696401,0.07715582424391819
180,0.70703125,0.13174121304359956,0.08984311722126632,0.06213407622440229,0.028424567491150163,0.0871129924468513,0.026028118637185578,0.01524366766702947,0.05169256596021833,0.12016215012653637,0.05032187150157613,0.05165501014903665,0.07912762587684281,0.03243427148016051,0.08266659128644847
181,0.7109375,0.12815602072538831,0.09935263724737096,0.07124411926454134,0.029589256715806977,0.1032295420736295,0.01847164153587266,0.029841007404376296,0.026355622385455205,0.11021113518050069,0.05033713459072844,0.07408580567863016,0.07660439872950328,0.026495315134814918,0.05296161543220574
182,0.71484375,0.07028054740385357,0.08161632009559026,0.08592347019146312,0.016980503263989317,0.09095760326064134,0.02408536474900577,0.029660592543865136,0.01758085228153947,0.08547518119015993,0.028558863983100674,0.0998713765829888,0.06514356641744688,0.03645121807861591,0.05684615825266497
183,0.71875,0.0956301015631945,0.09929039029118725,0.07632083754505974,0.028742950372157825,0.06387681436948439,0.03128533249558306,0.025453785004832728,0.026421387987238233,0.09780737943714209,0.022233391840122164,0.07249894724744968,0.056437977803964624,0.04220566471070362,0.05600017296563721
184,0.72265625,0.0910567537430287,0.09433605166015804,0.05978002139912969,0.04618474729193219,0.06463356169947157,0.03893836869024283,0.04686118157879598,0.02641637284092057,0.10360609545882694,0.020228921959243838,0.12303088798232835,0.05528967117798812,0.043580723855305564,0.08508547246587823
185,0.7265625,0.09262450879449344,0.07238904902836815,0.07295869839381139,0.0210943998273585,0.08032631989595938,0.02627554896629907,0.06815495913686888,0.02484481815426635,0.11334054420845789,0.02361256022659207,0.12087688019572403,0.07110763605150026,0.04737552860010123,0.09011783005402425
186,0.73046875,0.08285299793375552,0.10089577731614989,0.06590331697756235,0.033023157743849646,0.07973936816542698,0.015246209957528357,0.04110145529925171,0.044418892179525035,0.11312966466647788,0.037164489394455415,0.06538156882841531,0.06306689857381073,0.02935915240705065,0.07704222356835573
187,0.734375,0.06254061854950203,0.12485595125686033,0.07266565554123712,0.03714638070792586,0.07423655055269225,0.005329390819790807,0.03752060422010111,0.03741788367591083,0.1166891198671117,0.02408038952983062,0.0801136575137634,0.0678329890387704,0.02756132214962981,0.06294727898877003
188,0.73828125,0.07352244100914752,0.1083648524265107,0.07229321568108897,0.031944446810023105,0.08539463055819806,0.012971145199117915,0.06847190721202788,0.04051515319209606,0.11717910068105412,0.03680448768206326,0.05127971807405941,0.056007789147060824,0.027631908978733962,0.08779583988576142
189,0.7421875,0.11722574504099573,0.10238983742555081,0.06040144803220065,0.03006352096519565,0.07664036081687225,0.016801844622167154,0.0490719803135204,0.029412809407823315,0.13854954748076573,0.045221900563947245,0.0634007877551273,0.060598988598863944,0.043581509590048986,0.06384745809476025
190,0.74609375,0.1120766964421478,0.08280535371114546,0.05514201457648409,0.031362291623693896,0.08925306371753314,0.027065466818128284,0.045434921610203925,0.026927068863071196,0.12188216377209858,0.02681393889881447,0.061254629740368036,0.08324381598058066,0.03566509119569017,0.06996102486476587
191,0.75,0.09636936411916115,0.07782280313983009,0.05924446739713676,0.03653831144628124,0.09142006425405183,0.04589013806383712,0.039433016432126204,0.055606502499106564,0.13027989448439445,0.028762599418389316,0.074279891846275,0.09144142041491675,0.04142410211748357,0.08138800675641202
192,0.75390625,0.08981136848853295,0.09542125375651664,0.06267322374652899,0.02420584631131347,0.08924571830951536,0.02352072269583201,0.02300892340916987,0.07254716917916919,0.1576175626506391,0.018910199239324126,0.04504759100111329,0.07446446138396262,0.05385765396668998,0.10102965217002328
193,0.7578125,0.08648449154541928,0.0801580903638698,0.05252143614959839,0.032100574491673355,0.08335293749017403,0.01773886644718803,0.03477403248437292,0.04743444525589344,0.11084500827721261,0.03787037697697492,0.09434853865890086,0.0858884995478404,0.057785286741631824,0.08331831306293444
194,0.76171875,0.06043042252525877,0.11790314405003603,0.06491973734579232,0.037435714368166687,0.09026263526630716,0.058607334126189806,0.02630565378265577,0.02954333475392059,0.1239862401069166,0.057929907761296306,0.12457629598032247,0.06367103275775689,0.048386454688034986,0.07682853740739772
195,0.765625,0.10429250858198591,0.12327583428166719,0.07841832764388068,0.032820151142714686,0.0932731252053289,0.049315668496093985,0.025437540932054182,0.028183828947502362,0.11527780112233059,0.053964128631574626,0.0669272476954151,0.060917515916117486,0.07613369860477055,0.05853504234629795
196,0.76953125,0.08844788789445482,0.13397362857843848,0.07668027437709306,0.03627164792188139,0.09246040578235228,0.02520794831409502,0.019917916321631035,0.03904343378539365,0.08710591508660923,0.02922967275188391,0.05271129740719301,0.0737795989756601,0.0659773181793774,0.07681218602913041
197,0.7734375,0.07089394563726557,0.13299112532495513,0.0647559398084329,0.024817455288471315,0.09745810545282853,0.02986212413227379,0.038075099118796564,0.044670864493114026,0.09255611557846982,0.03016108170085422,0.07367062784169678,0.08855670639538592,0.05640354375665599,0.1195654584470448
198,0.77734375,0.0807052044681851,0.11051336632909256,0.07445809629439627,0.027550254138062644,0.09403003279601309,0.02286939608581237,0.04726104434439323,0.03478262717189308,0.10555160806668316,0.046331179106195865,0.09091996168791491,0.08247511262021306,0.0647118340680852,0.05013143278784371
