,freqs,psd_p03,psd_p05,psd_p09,psd_p14,psd_p16,psd_p18,psd_p20,psd_p21,psd_p22,psd_p30,psd_pthal101,psd_pthal103,psd_pthal104,psd_pthal106
101,0.3984375,0.057021731539103164,0.016899874030634636,0.01873609529830697,0.029122349520009163,0.07849697924497497,0.034773969807796096,0.0018333697752114734,0.13569235441048585,0.0571283453100819,0.024296565208422605,0.0078041984015174955,0.03699491836411454,0.04702394146225932,0.01985399826108624
102,0.40234375,0.08449566342131709,0.01319750780611719,0.024109333109048905,0.03212908757729905,0.0835683943844087,0.04787082509741858,0.0016993930539280454,0.19356154363891315,0.06681533665336747,0.014384330086068287,0.005097276120099316,0.03135154722265732,0.04982047432508543,0.03739359759184576
103,0.40625,0.11560041664345241,0.034842858162507616,0.029807837255304764,0.037223017614896284,0.09372808342841774,0.04764192848858209,0.0017018838906250877,0.3387567150271066,0.08714561168886556,0.025308724205126597,0.018312031303436168,0.03585701638400522,0.03879479370750683,0.021344910365862533
104,0.41015625,0.07059579137989642,0.03174999934580271,0.03038205734972063,0.03248977762472324,0.08851712920996918,0.04954184656912651,0.0018350692325224357,0.17607507733717698,0.07302819574494149,0.028160879860432347,0.018881693862556684,0.04504865362328765,0.038814733385929445,0.013692074087066634
105,0.4140625,0.08188575158261101,0.03287396777475318,0.02317846317632234,0.020185470667107765,0.08672043708481074,0.02759736893235508,0.0017902632435591967,0.15083089314522885,0.08842725521801081,0.04134735529993695,0.003962017859939644,0.05445052524480194,0.043270227895736806,0.009333093979409592
106,0.41796875,0.06488210422140205,0.018711331387291596,0.025225113211674897,0.030883557078741623,0.08301520599878133,0.06715584569571877,0.0016713134940957242,0.19801034035937093,0.08302661083471309,0.026984521469843713,0.009572889166106274,0.07663123417627507,0.03375618626700853,0.009562405384156742
107,0.421875,0.06085170094419993,0.030122263276183937,0.0264987425901205,0.026453373176296084,0.07213838472539495,0.05294837654657885,0.0017539117557585533,0.23098185228523993,0.06036750374940542,0.02138605525560431,0.008889478085428889,0.049769486491331706,0.033266932649469394,0.011036293839997048
108,0.42578125,0.07846327438644989,0.03836108616057009,0.021979493547087385,0.018766440181497042,0.06138785815404609,0.05068282431963031,0.001846618692241303,0.1543529126979375,0.07054724777090056,0.024792981110449745,0.010404755184655883,0.030129187241610823,0.050365699569830114,0.014853676561097056
109,0.4296875,0.06522295194575906,0.03696397999370772,0.028486425234828413,0.023554990547924207,0.08299644702411005,0.13662942182343008,0.001734565926970834,0.0982598789289465,0.06607537914315108,0.02637336501388447,0.01005799229975259,0.02953659036395173,0.03077743857351393,0.01774483843883705
110,0.43359375,0.06739183501777377,0.026505325079720782,0.032451759813969396,0.029586851958018072,0.08967652841215848,0.10840834290835764,0.001677459978980668,0.10208534272175138,0.051939271611582134,0.01771337984089374,0.030361770903657465,0.023208069115891655,0.03839606840885129,0.01851212421709954
111,0.4375,0.09494942493969373,0.026792065672329956,0.02691115139504339,0.024758265103269173,0.0738641437831717,0.0225925022005422,0.0018076562339932121,0.11310270902249134,0.049895811419978904,0.02133093269898883,0.018996580701505925,0.026026540021351262,0.02714447841677446,0.013611860641433009
112,0.44140625,0.11299777178353543,0.033520604284293355,0.028967493795600624,0.017016577046981708,0.07506693791970376,0.03786177961804237,0.0018233967113027497,0.1266890208660884,0.05822987466298432,0.029861282591386085,0.01551869680580471,0.037985564385959326,0.03427235069768171,0.012661748647310844
113,0.4453125,0.08036952226111557,0.020556825727060437,0.023208102934159106,0.020120408456326015,0.07563360707841675,0.056848131137828425,0.0016881994502890407,0.14243114880259916,0.05474260025838464,0.018967038421468373,0.017808905532563604,0.03684498599181829,0.02847587244897534,0.014199902196188127
114,0.44921875,0.07415561159102416,0.0169902225408314,0.025845825855222302,0.030335612643241423,0.08519619837278528,0.044947288301019205,0.001715413344716426,0.13695140734492076,0.053713979042815746,0.028086918817104546,0.009760681834904295,0.03700812065486497,0.021625853303436537,0.01547661382795507
115,0.453125,0.1357124635852124,0.018806848298687135,0.0288646956278039,0.03127751632164035,0.08555741208650247,0.036628359682233165,0.001841964308246898,0.07785111120251816,0.07752962287198449,0.04493888530531827,0.0067166153312196554,0.035414290343506585,0.03147840857158131,0.018289702921885535
116,0.45703125,0.14261331582247544,0.020485575788016144,0.031122469928266623,0.019992714414451034,0.07982969556480224,0.0389867695968983,0.001774543111612389,0.07858284034929931,0.07876847146362219,0.04934350386292672,0.01144095529482904,0.040973150998003104,0.03726524493384203,0.011663446564256675
117,0.4609375,0.11394138620350683,0.013041782899101758,0.02652105010708695,0.021386043791219063,0.07388731078327182,0.037987971102583104,0.0016694129603193272,0.24475983984695437,0.08917439295693774,0.0499004500546064,0.019768424547810217,0.048070730377574096,0.028972923209610875,0.014314908859095173
118,0.46484375,0.07743090922355511,0.018802113184162812,0.023053448199785557,0.02391822979829927,0.08393864806795019,0.03944554088153866,0.0017702357182394846,0.18703281326437368,0.07931801423701967,0.03479915760230105,0.05035662215429507,0.040241290939244244,0.03410047700920688,0.015442185989726132
119,0.46875,0.07847735902128046,0.02677286247316163,0.033967787866399944,0.03910248669877983,0.08291304359143242,0.0849220607939124,0.0018433328372745542,0.1284652238449886,0.07634152639543898,0.026397702061906992,0.018317142966730836,0.03193336250430838,0.04875319014697832,0.01925201062882211
120,0.47265625,0.0955361686750729,0.025036305208171527,0.02951781455627506,0.03875142771010995,0.07879443635192444,0.06987946277213186,0.001719285934128467,0.09467380729984545,0.05914113782389573,0.030666484729789712,0.006204853720760567,0.03230671547857778,0.02606339052989322,0.019569023836103212
121,0.4765625,0.12825470013318413,0.027738689305742647,0.0233061343754625,0.021719808323489888,0.06707596874118299,0.014887016449601248,0.001685600536533602,0.09238752295132122,0.0469283653423023,0.03058107495302705,0.007525597928153241,0.02858851580861472,0.028822125078655957,0.018288213741207114
122,0.48046875,0.14657201074169496,0.02548302819723424,0.02629627266982022,0.021468637652355394,0.08190860517524308,0.03314884133933568,0.0018203498391184563,0.09728203160667798,0.05038118648710829,0.019593685653208823,0.004493396908481448,0.03689621940164119,0.04476008213410881,0.013495023328092881
123,0.484375,0.10325491658212078,0.03562419476270566,0.02663016912415175,0.023379607176688667,0.08746766715871628,0.049150083509406,0.0018112231886649956,0.19338031099217312,0.052061123961566695,0.016599079983534236,0.005750432115673764,0.04624025024586223,0.040739644110224064,0.013394407164648193
124,0.48828125,0.07340921059701831,0.032772568863367546,0.026112630594164077,0.0223524889767637,0.1002649537116805,0.05149563625532854,0.0016793735715719296,0.10838866765873104,0.04547652060807617,0.0384709431420238,0.01403786615040642,0.07843983293198556,0.031218213473203246,0.01437462833532632
125,0.4921875,0.09824027095470907,0.02825330186764282,0.02744689118535987,0.024572595417946028,0.0823667744632517,0.06965891748525088,0.0017303909927667603,0.15251381946966064,0.052003481051283565,0.03857443842872484,0.017717175689968494,0.07487027934033351,0.027861320370678462,0.02391177305058691
126,0.49609375,0.12145597014342939,0.029808430682115084,0.02417045343552807,0.032663925001030686,0.07703705425197269,0.0421008625125997,0.001846031544242442,0.16530784003165735,0.062442405142864144,0.04740448384587879,0.015579009573827574,0.035044324634123616,0.046411059107076255,0.018776940786376158
127,0.5,0.1231020510068902,0.03306453385843366,0.03218064328341765,0.031750507810412124,0.07196197605829668,0.07793594306466668,0.0017582732364445496,0.15984249242372994,0.04696486344717645,0.021655407163621757,0.013551619032355628,0.04088873913599095,0.04381598263410904,0.015752053428611957
128,0.50390625,0.10082635066457683,0.045443747214310895,0.029511563691335486,0.03274488588113398,0.08248790327224703,0.10169991011872787,0.0016705149286466577,0.30600836567145423,0.04834316576787263,0.025199593966496743,0.005851009146732161,0.03143759833032813,0.039285686948861975,0.01605253915397294
129,0.5078125,0.05306115082590611,0.029872080609853986,0.024354344438695223,0.02705866246118927,0.1114294801307224,0.09890863871438876,0.001786155480122339,0.3384615380167709,0.06255594740533744,0.031540344875303716,0.005202894761559801,0.028984738898085664,0.03837342015118281,0.012965910769593183
130,0.51171875,0.16311251238939684,0.021749920814687965,0.029047805088141747,0.024192458932883805,0.10144849639957691,0.0871850560326338,0.0018371729013171702,0.214041258703993,0.05045536633793242,0.03582273288371423,0.012572171209523425,0.02943354344103573,0.027230584908051723,0.008808387712576787
131,0.515625,0.15904822878512093,0.019838787876327924,0.03233685828915538,0.024338394776917755,0.08532074904000599,0.09051469320743466,0.0017053232842241034,0.20420506172272365,0.04377937211675305,0.023653377299796795,0.0165414945542594,0.03460709202112497,0.03585571330743916,0.014008825205682305
132,0.51953125,0.12662975272287338,0.020553283834834395,0.036203943119768746,0.019340949473976046,0.08224386120108237,0.04210551184334596,0.0016961966337706428,0.1288414208887376,0.055460756349892164,0.023524868932651606,0.02546957054202258,0.04243095115205789,0.031809645349304944,0.008029493850534902
133,0.5234375,0.10343520728736175,0.020141282693333318,0.03250778056964674,0.026681939439934507,0.08164373843389726,0.04135266609042369,0.0018309459363554967,0.10751739033985243,0.053607291491147076,0.03276497210955315,0.010961291625270753,0.05286156647143898,0.02106439718277277,0.016882694416564058
134,0.52734375,0.09464821785399324,0.02401757360251014,0.02736818005509074,0.027215719161761954,0.0816008786675343,0.078896542157535,0.0017972605387606326,0.14222978881993834,0.04913781101421331,0.022101178884379048,0.019899717179812614,0.06577925666573524,0.03708985879148059,0.023593894914986407
135,0.53125,0.07388860602128917,0.023820343408062872,0.026109547385418697,0.023465678364245044,0.05639549863040318,0.07770218912010146,0.001673213635614544,0.16640402648728908,0.06071187899477051,0.02474821808985543,0.01810513776132284,0.050594447586023,0.03541165229419278,0.01326374608115353
136,0.53515625,0.0623155754390617,0.03317467756412351,0.03119524530854871,0.033475628520877036,0.07254850792742079,0.03389289219124096,0.0017463107546496148,0.060116305497886456,0.05754212937515188,0.01851172784772671,0.02581574443363807,0.03193320633881663,0.033215810173668564,0.02077723422998565
137,0.5390625,0.06338051798627041,0.023705047444467865,0.03793662546431964,0.03153592273139323,0.0927316507493698,0.02845990090060856,0.0018471335125697715,0.07249514590111286,0.0652806793400327,0.026700557542841025,0.01853776418051102,0.05129951972031797,0.03814774555112848,0.01050997384238069
138,0.54296875,0.06487877674629848,0.023085425330233784,0.03029586028107392,0.028192057670619677,0.11333349870433405,0.017726981477048993,0.0017420033612767106,0.1248560706512713,0.05542016231609908,0.029971462134749115,0.020409580964753146,0.058392637902426235,0.041423969566996954,0.011563769087426522
139,0.546875,0.07782839736776004,0.02555376644645719,0.024938217402896597,0.02350978932088635,0.08425784650866705,0.0511792950512834,0.0016745821646422007,0.11389639897144772,0.06670221206249516,0.020583237827626444,0.010878471588143784,0.060936312914644394,0.030940028292215444,0.01539538697745713
140,0.55078125,0.08611315717529704,0.02258354507287628,0.025013818670337477,0.019395541719596218,0.0760708196609307,0.050832974343367886,0.0018011331281726725,0.14050649515147115,0.05602239235162246,0.028620588850140717,0.007894342711578515,0.0414541492398133,0.03115240752969349,0.005449962157316639
141,0.5546875,0.11448369785280413,0.02887324526508378,0.02754072992583627,0.01730780350257963,0.08108780019613095,0.03413332249913304,0.0018283470226000585,0.15837935803465314,0.06001460309615125,0.01686977017703429,0.018290066745774235,0.046505410570762615,0.04304483636044895,0.008842083283254918
142,0.55859375,0.09264587457886485,0.01538477445954925,0.019642825702983674,0.022719136546590062,0.08795602900194294,0.037638180328277676,0.0016931497615863505,0.11809671466822394,0.06140038093907187,0.02211689812594814,0.007185791079407452,0.04942545722818457,0.03683865243744002,0.022043367131629077
143,0.5625,0.0567571070143647,0.024844685375002624,0.023727239690288823,0.016738013317058518,0.10560049026484211,0.026059693814825733,0.0017088902388958866,0.07750056336565292,0.05381870698729161,0.02033980888823132,0.014213981176871624,0.0525385900282169,0.04449618778028773,0.02444475337070101
144,0.56640625,0.04631580555966861,0.016679479005191806,0.023504829089404374,0.0163086872606981,0.07792783386452977,0.06042115315905672,0.001839086493908432,0.09702776880769878,0.04492770890135612,0.031518568372915515,0.01582102026308325,0.021604596470152792,0.04189821025460403,0.015192772715388372
145,0.5703125,0.06803571457628234,0.022639987387856216,0.028801269210625115,0.027204303252538482,0.10190681783467684,0.07211090189117925,0.0017819805459182653,0.11168905352513202,0.04731263140885526,0.02995780879309192,0.011526542050595973,0.04072162396820438,0.02501004058800727,0.011324171157252165
146,0.57421875,0.0901969765631037,0.019820232190605212,0.0292057345571504,0.02629059914301042,0.07516421573647175,0.059283563208442906,0.0016699277806477963,0.12376416687956238,0.044152563063974054,0.028740875432585168,0.023714052388622925,0.0524672579322713,0.022452723136823942,0.01886596133525566
147,0.578125,0.07223750243808107,0.015415286586337285,0.0270743056702785,0.016698898852017266,0.07371261274505192,0.04613565561735061,0.0017626347171305458,0.1643521754729247,0.06703975040373143,0.029089569574667084,0.020184381011250467,0.04333927784897334,0.03518318148856371,0.02258650303515995
148,0.58203125,0.09339346093583131,0.01475142717291949,0.024299182002397134,0.01920297542162644,0.059309075015661586,0.030807349183014327,0.0018452329787933754,0.17961878050641644,0.10036758982772973,0.03239195293010568,0.0154444222177211,0.048730363615317594,0.053075783808389655,0.015275027922540855
149,0.5859375,0.12971132527610946,0.0210650076525389,0.02817561755300943,0.022699479828093293,0.07141681975334337,0.0729339141656781,0.0017262832293299024,0.10565703512649746,0.06561519077124935,0.04064750269785313,0.020771744020909123,0.05832151402029198,0.033271641376954035,0.013168860097550587
150,0.58984375,0.15285535482853183,0.031555852253474695,0.02305714509542503,0.018390905989802444,0.06654666267700712,0.08854048520823762,0.0016814772403666637,0.18437529823111345,0.06820272043385478,0.04439078956544486,0.016212819697265544,0.049532047569418466,0.0441812534149866,0.012538089003200583
151,0.59375,0.11469851015280229,0.02154550001330153,0.030537064059701458,0.019816570778616673,0.07560228851071106,0.07417255608134359,0.0018146625822640118,0.1196752606608573,0.05791945044880837,0.03859196456578592,0.0037756923136806745,0.04084923512557963,0.05407984219725888,0.019121955392225158
152,0.59765625,0.08778442358383101,0.026944085305175502,0.035573732127110735,0.02718889733745552,0.07724406702980682,0.03840806034249688,0.0018171534189610542,0.15139403058968903,0.0572848123999226,0.03725743877515899,0.013718675565734867,0.045086008654869926,0.04603022910759954,0.014327844568022092
153,0.6015625,0.09570630304382728,0.02593516543377474,0.03345084712523677,0.02209997268323057,0.0943421118835423,0.0775978889935397,0.0016831766976776262,0.20153432721803854,0.07169485848339867,0.04876490375421759,0.01951630845016903,0.03386870589169821,0.04807180274645648,0.006281632554347191
154,0.60546875,0.12796363074720424,0.01641060620580686,0.02834112610068715,0.017088225769647324,0.08468609609819472,0.07832076309987235,0.001723252447366671,0.11841886724029069,0.056864458678382496,0.06202895409983213,0.011794281664164272,0.05247424181405888,0.040572540532982274,0.00985905263006934
155,0.609375,0.12131764897722898,0.020604872265510034,0.027008139017212482,0.024799881511677488,0.08330999512555001,0.07710500657481648,0.0018444964502734706,0.10169524816857037,0.0466663393204604,0.06389231633447254,0.011600371667552897,0.06116961266531787,0.03307086525739205,0.014428133163491551
156,0.61328125,0.12302869276719311,0.02787973551899442,0.02280771004225811,0.023881265312632793,0.08410356884076627,0.05765871211748627,0.0017658995062001463,0.10366758073708131,0.07200092374719316,0.04587143941114891,0.011259683529814768,0.0485364444465862,0.04486833238034173,0.013116485859498327
157,0.6171875,0.16455896877917991,0.02546063836986221,0.02994540626029989,0.027327778796364756,0.07883072669725233,0.04384233596338359,0.0016696270325077538,0.15690874469139277,0.06093820321033279,0.04520791172044183,0.005627095929822185,0.03416105588966386,0.03807086513575376,0.00809870734994098
158,0.62109375,0.16530771049044,0.015589681745374426,0.032027642428436455,0.028258783105578285,0.09089436302136639,0.10074622648068171,0.0017788113094309413,0.3283688491177952,0.067100297237234,0.032260375500079395,0.007410247062475675,0.029994103484543993,0.04054787997086523,0.010503677964359486
159,0.625,0.11038841411349223,0.018447570183826596,0.024517562436246417,0.02224174170195376,0.08385241528492372,0.03782417147407434,0.0018403941600967984,0.16900528426903352,0.07991371765826466,0.04516925084925109,0.01662831551301315,0.06078243572429505,0.034217303597907825,0.014410574514795957
160,0.62890625,0.08691111135993124,0.021542174249270674,0.026360026887423494,0.013148330651551339,0.09066824334329748,0.0577148846033813,0.0017116440085376426,0.1582159327181322,0.08011373191907586,0.03627031226145151,0.03886399139102105,0.0532272429849464,0.036079911372480795,0.011778776138745119
161,0.6328125,0.09964091058434191,0.015481434006885897,0.02681376664592781,0.015799735426503737,0.07959214634147854,0.02856016190150062,0.0016909671779330663,0.12077332272923912,0.07495182825369513,0.018030914621946774,0.03449999204358772,0.043257810567192516,0.025877109911549,0.015090611371772571
162,0.63671875,0.10632044137620542,0.02202662356223883,0.026093665670253043,0.02210322184278772,0.08408112676872362,0.03460316074542231,0.0018262866953319655,0.15455770416877324,0.05395145145773906,0.025672362221120508,0.02606356791829576,0.03604318103955908,0.02622636153532416,0.020508980294257555
163,0.640625,0.09899552075325976,0.013844767473986839,0.02883442570648678,0.02171673371404334,0.07571740453088854,0.02877678800651257,0.001803970311354895,0.25069409018349115,0.05788356102960998,0.03761478769405626,0.030671900713192347,0.027319644869178598,0.03256631587341878,0.021379441791353117
164,0.64453125,0.11137792432718872,0.022250057473313378,0.030141267046773102,0.02053881726009028,0.08165850226236508,0.056085477349113746,0.0016757410726050421,0.20839790662896707,0.07468564517824676,0.029502852385388807,0.030471494150802886,0.03920449086673336,0.040388087136042375,0.022349313311644935
165,0.6484375,0.12503551408452,0.03138121750898854,0.02753813005159549,0.01797244954515744,0.07332418906271547,0.05724678045724148,0.001738797974159945,0.11095913736266293,0.06628782821203735,0.023689050261031106,0.008455948450799434,0.038621254391383954,0.024876972346656923,0.020856940165515557
166,0.65234375,0.12618685423878542,0.017050560983693796,0.028061213067311627,0.024406786657320614,0.07813410699418838,0.03442885355772474,0.0018469930082990018,0.14370765117482032,0.06078493901945378,0.01989023182195341,0.00932136633817586,0.027429351072293166,0.02493639873254405,0.012615901948799278
167,0.65625,0.09263064392715405,0.01939830190598913,0.02528182360051939,0.03476402146287673,0.08237788447033323,0.061052906117331704,0.0017495607822615499,0.07244038460933193,0.06845171671048432,0.019118000551039207,0.028142443800128276,0.026840430324032653,0.029856055643937535,0.009925915958484353
168,0.66015625,0.15189822770573413,0.024884257558491836,0.02482571702107257,0.03314305703254189,0.07610522696379633,0.016104985596088455,0.0016723215531808824,0.1382120196732793,0.061628050108184736,0.037988981389176585,0.02927888787610175,0.027156754738429364,0.04119445468251665,0.006725064279075613
169,0.6640625,0.11383654309872586,0.0282306066059911,0.020779910151441375,0.02446442552804324,0.07201713280484055,0.045259568167299105,0.0017942939402669216,0.1237898521619481,0.050562422835491845,0.046364406302833436,0.018717794524523747,0.04005659298775249,0.04458396216238446,0.014767513390545538
170,0.66796875,0.09694213923786664,0.026321956874716133,0.02226489874768794,0.03156165274060537,0.05762049450030167,0.014177000413308573,0.001832780555446615,0.1570549831229559,0.0725770676326992,0.025939728289455156,0.03388672445990436,0.04588616096106112,0.04103532561167918,0.017967576090635325
171,0.671875,0.09511828488498002,0.019895932514669062,0.016581454971539792,0.02562373840594222,0.0678079247900596,0.02619559045903393,0.001698580343899274,0.09710473016479135,0.08157603870764948,0.013570508535780281,0.03070414409394239,0.037201342903543336,0.03862547205804278,0.02516988316975952
172,0.67578125,0.04668967094007727,0.023627139654979992,0.02053607748718736,0.018825330338144854,0.0736600084879421,0.031703817379672886,0.0017027313216024247,0.10197880702761519,0.06858120039512107,0.01769432194691856,0.012958593950284952,0.02437990993991124,0.058931150533526495,0.01539412196629695
173,0.6796875,0.100782325501776,0.02322743146441714,0.027296347252263212,0.015138946028578978,0.07867628598636857,0.04941145284136432,0.0018356126999278801,0.13333021510840232,0.049408222809029276,0.03119957152763907,0.009896901352621636,0.037104512218053325,0.04984107613982545,0.014206033726143078
174,0.68359375,0.11136073980131635,0.03575832665749943,0.030700571369118062,0.024556905967368023,0.08914307302120332,0.0395307098509726,0.0017892431441358773,0.09355769052179254,0.05763559798932203,0.01938550257941473,0.008314214286956589,0.06716193408750935,0.03644269052285512,0.015845075041481065
175,0.6875,0.092144168029873,0.02493617924335065,0.034875008635214894,0.03091246947422697,0.08834622043577363,0.050417844620616506,0.0016710941288910883,0.08898489034459918,0.07092000845027714,0.01795559938471637,0.009271007934549467,0.04136694228888956,0.04351015937055179,0.018118401336516255
176,0.69140625,0.12012608019393115,0.027760827761727568,0.03517308608955685,0.026118330022591202,0.08352571304041727,0.09487960611712952,0.0017550015510801142,0.11615034187225173,0.0577947108826878,0.022172694407571476,0.018098343655706423,0.023327341792409917,0.03667939201165013,0.017217163890865913
177,0.6953125,0.09229694607598733,0.03437235470139224,0.02419801032561276,0.023288788495846154,0.07302601711231677,0.022767075324438814,0.0018464918117231438,0.16092292395882563,0.06241566535870555,0.02020717082860381,0.019971222727540407,0.034396981211383654,0.04030504194489547,0.017550441829479912
178,0.69921875,0.09468408473887802,0.021575403671222276,0.02009187519379833,0.027359654853502516,0.06600504277757141,0.025420967846526508,0.0017335164436563526,0.14329670468860398,0.07038839630791516,0.027326678951099186,0.010845863139163938,0.03803204415644841,0.03932182373999664,0.012073828013662953
179,0.703125,0.08746428089077281,0.019748135040711136,0.020111255991367778,0.017374193258546496,0.060437534042982764,0.04443505688427566,0.001677920297440423,0.131389328518714,0.05599485067430376,0.014822951492028854,0.010880749239189452,0.028347571435130267,0.03933943525153496,0.015425208756182729
180,0.70703125,0.0897313596314568,0.026479967071516113,0.031093287718679224,0.015417131294090237,0.08070586220692891,0.044596902792336184,0.0018085594666359755,0.12361123606600442,0.0670452400295679,0.016899689930105863,0.010768497162410868,0.03013380687774777,0.04846184462312367,0.030893573716531342
181,0.7109375,0.1098379470637106,0.019687183090843625,0.03552642100598738,0.020171674622292333,0.07964911387263567,0.03070331657057611,0.0018226494211217381,0.1890318885395009,0.0599963711795249,0.03722422810612232,0.022906237864167553,0.02677198842483174,0.048231356454560996,0.03129827366003967
182,0.71484375,0.1077371499522469,0.034617919880034445,0.03512000845627559,0.016899156685770758,0.08495865801861165,0.026354120546493515,0.001687533643907652,0.17597465998012246,0.06404782195991769,0.031355140096086545,0.02211461073844264,0.030371957102271384,0.03275944822165248,0.011545863088411785
183,0.71875,0.08135622090814758,0.031098671375150815,0.022882263188469042,0.01846093072715673,0.08576078847985481,0.037587362469419565,0.0017163721724285717,0.09772414650657457,0.059502575073829896,0.023254914205073546,0.023669326434357006,0.04844095614098716,0.03132128941401984,0.012432182331262346
184,0.72265625,0.10571668166079187,0.02993392338380601,0.024856997349337422,0.02781607665889711,0.08041349878905792,0.04071004775914184,0.00184232547944803,0.07281757829201463,0.0612413215513482,0.028019411582189256,0.015170240497699352,0.05323782147180912,0.04206388342842048,0.01977434487879101
185,0.7265625,0.09800735509526583,0.023641195303172775,0.024227315297989997,0.029100840169714974,0.08897430819298024,0.07355932143536159,0.001773469533927368,0.12423676776723419,0.07070410671465827,0.024168583470840787,0.018271657041767246,0.054917510254201565,0.03802336289409503,0.021290914418662606
186,0.73046875,0.1518705084408005,0.024459644318326604,0.02451022050644618,0.03252515694142362,0.08765639663761521,0.07777414254800907,0.0016693928822337299,0.14307179375323947,0.0782981164894332,0.024379262940068862,0.01187966961897327,0.0723169366824758,0.027860330254363765,0.020665348095398748
187,0.734375,0.15244082154669367,0.017808990065559922,0.028099269414349523,0.02478945468623287,0.09279572640698844,0.09999835623964813,0.0017713156750593043,0.167591646201898,0.08048928591265739,0.02635840493320544,0.006472646481039082,0.07969902874020476,0.02648044374538652,0.021411047828834046
188,0.73828125,0.09316915655794522,0.017386861909138174,0.02774482771419736,0.02388461281168274,0.091217822389748,0.06760311231617074,0.0018430097954895976,0.13008417486098486,0.08425478000369672,0.036579074209782,0.003671915097188792,0.047694636288767446,0.021220896282297695,0.014323015702978453
189,0.7421875,0.10844810660696003,0.023806698153169024,0.025740663579458534,0.028269565267648518,0.09359599386047127,0.025997702837304987,0.0017183086129450018,0.1487916045711897,0.08520052538058169,0.04164727491713445,0.004634350301311425,0.03449283284891017,0.02670027506513327,0.02276159967116522
190,0.74609375,0.11558906826200015,0.025279965845082776,0.02147032581209343,0.02405635442314021,0.09445356580902958,0.011372809576333874,0.0016862340891758516,0.15741648990120424,0.06445306298008727,0.03876389490414589,0.009653445935552714,0.03715694036505759,0.04199215032663587,0.02248448901588118
191,0.75,0.1050786551352155,0.01643975469036172,0.018773300671119014,0.021087920358291313,0.07757485678250195,0.02173395463794317,0.0018211258703090172,0.18634066995471726,0.07123797591887411,0.02447300974536034,0.012418587836584753,0.04227732452696101,0.045307923650577724,0.025512753633865126
192,0.75390625,0.08338755862672445,0.022309163965052205,0.02257663629077632,0.024504963060280445,0.07104111958617927,0.04060832288160501,0.0018103430782745436,0.1650478058157127,0.07229043041047026,0.030469672127030823,0.010384272660268538,0.04009537759827674,0.04699442159736734,0.025310985869498346
193,0.7578125,0.07175784931594557,0.018772717679385906,0.02254705381379687,0.019453220469086374,0.0836582221085215,0.025002238236550435,0.0016788771657864805,0.13051132132099352,0.07147297081091142,0.029269753632194428,0.015564570002751623,0.035501218700397186,0.03455092963459222,0.027130555426152694
194,0.76171875,0.0622820940995036,0.018614678294070826,0.028117098517541395,0.02282733424616855,0.07965734888664938,0.02218948359129342,0.001731428819360046,0.15632993798599423,0.07203427463383366,0.02546187545266058,0.013796750610415817,0.04572639262273662,0.03572658858470523,0.01841768620912872
195,0.765625,0.08221181341934887,0.02222548379810484,0.0317247431856603,0.030343145693704148,0.07272949778390486,0.07579580053997785,0.0018461982156164666,0.1714781803325795,0.05644584192530348,0.025038674105772773,0.01830941371549484,0.035902031387217814,0.03984101262400939,0.017616399631339704
196,0.76953125,0.1399857634151568,0.016018046944893817,0.021982957732448506,0.031515205609853,0.09420259739089619,0.10215137563969012,0.001757182455641215,0.13153675278359112,0.05677790144293966,0.016543928367909095,0.004199671443237912,0.03802403729284691,0.031015208114218953,0.01794337270175697
197,0.7734375,0.12900189942667625,0.01972763398344322,0.022691601617944136,0.027836607092264622,0.09283557499464587,0.051552476263992245,0.0016706948160990366,0.10733405344127767,0.06471228306584463,0.020961757622584083,0.0072508857670896655,0.04945943049277658,0.033550212243902096,0.028120125669991336
198,0.77734375,0.10850482479380943,0.02675454679073126,0.022013880977821112,0.028661766503539226,0.06964123164968815,0.05444426139532332,0.0017871891077522858,0.10263392260801005,0.07106959034273037,0.03125770636743027,0.016975114975137012,0.05942531309794732,0.04402988162632385,0.02005673609422814
199,0.78125,0.11116862485127496,0.025373213673195345,0.03141141102727779,0.027628894198677964,0.07560856138855024,0.05500863980423283,0.0018366646135324067,0.11276238998383212,0.06171630067188445,0.033884959789252045,0.01807392130407187,0.04808681429769436,0.03077012351393703,0.013789468473995928
200,0.78515625,0.07909953251003954,0.024309004601672044,0.03628420158018404,0.018200241013550774,0.07366648500381931,0.017996070578811477,0.0017044511479016903,0.17956553796873145,0.06233480824075278,0.029154386302285916,0.013657127074616235,0.031412144040214744,0.041763655631573506,0.012192730760655511
201,0.7890625,0.14421436325711762,0.02364129179772383,0.029230753730474585,0.01973067499787775,0.08754784822467218,0.07293150810665516,0.0016969820134692306,0.1252745598993461,0.0627577601458923,0.02536163072034226,0.01525236693336604,0.03577916532374075,0.04855094398780647,0.015181561088503713
202,0.79296875,0.13072706844293414,0.032728864682232774,0.0324823378382084,0.024398366469869495,0.09439030690550702,0.06526804325564606,0.0018315685447564509,0.0966424959963289,0.06893071453048308,0.030175962718381633,0.008049714564558415,0.03394256034542226,0.06611142959979152,0.01753179543061948
203,0.796875,0.14014594505638714,0.03297174452685948,0.03974605297205545,0.026368145949649917,0.08954721735793064,0.042434564278318494,0.001796277346232845,0.06624281936229176,0.05709978636053478,0.030833377709173153,0.011453085731218277,0.025608927105597833,0.0414646706320876,0.015323320663516002
