,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
134,54.800000000000004,3.222248639470498e-13,2.4948785695581105e-14,1.6651176050343213e-14,1.5840568521001996e-13,3.5847973159380024e-14,1.7611051365416165e-14,1.2928232970287876e-13,1.6624175487692484e-14,1.0427750795455406e-14,2.127840165465734e-14,1.7934496398192076e-14,1.2571650656401559e-14,2.309714986373519e-14,1.9695109346621743e-14,1.57167473556182e-14,1.8588140559928475e-14,1.6566858829435723e-14,1.4009768862869212e-14,3.6817586993259455e-14,3.5762575212213574e-14,1.9211399437394085e-14,2.9531081511083785e-14,2.415779767942867e-14,1.5316869112947063e-14,3.802926799056503e-14,2.7563455614650584e-14,2.1735969304508252e-14,2.2684111034945556e-14,1.662370402338281e-14,1.5378552822022404e-14,2.614345450161425e-14,1.8574900646771987e-14,1.5961820911460485e-14,2.101315828066362e-14,1.6516058038995264e-14,1.581112945073527e-14,2.0190410904330653e-14,3.6177610109668715e-12,1.4314970989313742e-14,1.7364330612412765e-14,1.735448624452204e-14,1.5100550539189864e-14
135,55.2,4.100438084056942e-13,2.401675988259398e-14,1.5675595061371255e-14,1.5284573826733496e-13,5.540195653477044e-14,1.671524798585287e-14,1.1950220792925983e-13,1.7281829247148615e-14,1.053671301150355e-14,2.1799543330032833e-14,1.8730253111551856e-14,1.2751720683419054e-14,2.302251414754464e-14,2.0276440697064592e-14,1.587120895623248e-14,1.8696894189796244e-14,1.7121336835454526e-14,1.4255762630949973e-14,3.684252823935883e-14,3.647859417519085e-14,1.7848662425433073e-14,2.812673556361538e-14,2.5009737380846478e-14,1.5209327437904407e-14,3.789879913369221e-14,2.8102221736375215e-14,2.1729769624441268e-14,2.3086859003914984e-14,1.61726823607376e-14,1.503991969185169e-14,2.610953402094988e-14,1.8053265480830956e-14,1.5360906616981882e-14,2.1588051534039083e-14,1.5505568389402258e-14,1.5356621364556908e-14,1.964998377855098e-14,3.45384523834322e-12,1.458198377343875e-14,1.707473686551592e-14,1.717511452165833e-14,1.4798147580440556e-14
136,55.6,4.2084420811124565e-13,2.2278963057622624e-14,1.486778895145959e-14,2.2123023927612853e-13,1.1001821974603148e-13,1.3251851840469456e-14,1.164184556341966e-13,1.787189288663573e-14,1.0215842485985053e-14,2.1195292398362327e-14,1.7574316518261578e-14,1.2196297364921464e-14,2.249447917772235e-14,1.9796050427151743e-14,1.5283088134734377e-14,1.806220136135324e-14,1.6190927814200934e-14,1.3520564899336194e-14,3.704762062132148e-14,4.026177063523704e-14,1.8048169054184458e-14,2.8564068571032264e-14,2.4287709703089147e-14,1.5283295964237387e-14,3.699698343515463e-14,2.7147627495036293e-14,2.1056416619651853e-14,2.2611212550652996e-14,1.655056076746578e-14,1.5158392657778818e-14,2.5260183331348493e-14,1.7682717463405415e-14,1.495060264534386e-14,2.101624610493231e-14,1.5197619525063872e-14,1.5297710750949743e-14,1.8623457505786906e-14,1.5372947956713478e-12,1.4155842248094816e-14,1.685854012466742e-14,1.7335157497388592e-14,1.4880475909997113e-14
137,56.0,2.903466378726444e-13,2.6771836726080148e-14,1.3661911421727637e-14,1.14386740908648e-13,4.190598204651675e-14,1.2651523359216319e-14,7.6673886801133e-14,2.2275942194615768e-14,9.86327655584269e-15,2.1275033001131564e-14,1.7965872650989788e-14,1.2528180231857429e-14,2.2248438990112222e-14,1.982251199469128e-14,1.5678658070432863e-14,1.829143436961489e-14,1.6589207188984614e-14,1.3864402703129627e-14,3.791931781342595e-14,3.6445922629164573e-14,1.9166998044828734e-14,2.7777769782708235e-14,2.4542385668887574e-14,1.470923658041567e-14,3.4024657446137114e-14,2.6522585015780022e-14,2.1016209349021665e-14,2.1886260559652415e-14,1.63666053727036e-14,1.5571698282089068e-14,2.413707460991974e-14,1.7164785548384335e-14,1.4629805161354493e-14,2.0941192125696756e-14,1.4336022909137052e-14,1.5124025835011926e-14,1.8622651545747795e-14,3.269508052097279e-13,1.3304046763015286e-14,1.7067392474170772e-14,1.5871790486776305e-14,1.433725635797113e-14
138,56.400000000000006,1.0843947748418074e-13,2.8364198138300264e-14,1.2418465047453438e-14,1.1591622937627632e-13,1.672119892899642e-13,1.0555750829442054e-14,5.3007520038087484e-14,1.5843150742006647e-14,9.714815676624566e-15,2.1100645747512177e-14,1.7904380202922886e-14,1.2298207578886742e-14,2.2338581213332263e-14,1.8889845945027333e-14,1.506856104200917e-14,1.8044321370826828e-14,1.605908185936973e-14,1.3419458209959171e-14,3.692272517379654e-14,3.632125325854122e-14,1.780792588273992e-14,2.85239890052031e-14,2.3735659619348477e-14,1.424189404628236e-14,3.404977911744251e-14,2.5328502151843452e-14,2.220350062735063e-14,2.109708132530233e-14,1.6017366111874577e-14,1.4899495292642185e-14,2.3020671727073152e-14,1.7095323098564097e-14,1.421736478805662e-14,1.9722429837591808e-14,1.425384397872139e-14,1.4870416219639864e-14,1.8580321567455376e-14,8.231511415818743e-13,1.3141828055424973e-14,1.743075962442435e-14,1.6008545861449923e-14,1.3989556676792056e-14
139,56.800000000000004,3.596980844194063e-14,2.811922727997437e-14,1.3057610685083498e-14,8.386997152696985e-14,1.1630776028160106e-13,1.077860093373822e-14,2.869115250526263e-14,1.4620195881616693e-14,9.649036394038594e-15,2.0566719740322365e-14,1.759743564604766e-14,1.1997786125664891e-14,2.225643337278728e-14,1.9008279944046358e-14,1.4992008575130638e-14,1.7729358039179518e-14,1.5771396027995304e-14,1.317161010406514e-14,3.603080575340626e-14,3.765148022262243e-14,1.7249194450530588e-14,2.88461878882071e-14,2.3367385672772655e-14,1.4115633288488417e-14,3.176118709446385e-14,2.6478782443416644e-14,2.1979932322085752e-14,2.073510498742511e-14,1.5881466433489362e-14,1.435392212390658e-14,2.3448811618868268e-14,1.668243020492397e-14,1.4284779505974903e-14,1.9604936279605936e-14,1.3770633338896171e-14,1.4674111790420108e-14,1.8767271023695868e-14,2.0425655089499945e-12,1.3243422935913356e-14,1.7065496494344312e-14,1.527769078123434e-14,1.4023190868633888e-14
140,57.2,8.838870018593879e-14,2.270621965036041e-14,1.3495370224828941e-14,8.028598000906365e-14,6.563960611199186e-14,9.676553271935396e-15,5.5663137174058735e-14,1.663984060328602e-14,1.013313512066745e-14,2.093601325497825e-14,1.7847400888691772e-14,1.2487236272934526e-14,2.2607686573191598e-14,1.9787997902253395e-14,1.5577337553078447e-14,1.8164883040704967e-14,1.6572015432418733e-14,1.3579921451673381e-14,3.7104094598799406e-14,3.547310091006432e-14,1.6974825009304786e-14,2.8255355871838982e-14,2.2009452029595092e-14,1.4135051942544781e-14,3.2803654475511124e-14,2.4775375307858193e-14,2.2744345716981307e-14,2.168455125965687e-14,1.5072551198007802e-14,1.4006203531328359e-14,2.2395047409456088e-14,1.5921086747848248e-14,1.4153913963917468e-14,1.8996957196811658e-14,1.3754460662887955e-14,1.4530023243890404e-14,1.862156033867003e-14,2.5042188285838942e-12,1.2772644530394463e-14,1.7437626763539497e-14,1.4966732481689645e-14,1.3942035218595193e-14
141,57.6,2.7562661167320675e-13,1.8586488236337256e-14,1.396237016391811e-14,2.0686535498243964e-13,3.614560700730803e-14,9.965383282265533e-15,1.097966273402767e-13,1.31498439606616e-14,9.709929789513925e-15,2.0001732694428752e-14,1.6914448445739352e-14,1.1827422242593153e-14,2.150999638410073e-14,1.8638106665990556e-14,1.4615087555537697e-14,1.7186875792917687e-14,1.5261845798664965e-14,1.2753479985150417e-14,3.534017037500265e-14,3.428899659475536e-14,1.6550526967395028e-14,2.5999275141210236e-14,2.226917589496998e-14,1.3953169685965991e-14,3.1350252090524584e-14,2.3998066512556296e-14,1.965852886064604e-14,2.0985289084501486e-14,1.4580874500471275e-14,1.3923366994951582e-14,2.2435927151439955e-14,1.509316540113843e-14,1.3766412776938828e-14,1.9656361744122234e-14,1.271000137444915e-14,1.434182538980135e-14,1.8516146600288482e-14,1.564269946222645e-12,1.2327360055579905e-14,1.9316861065024978e-14,1.4939199121830845e-14,1.3548504672052666e-14
142,58.0,3.245555984423298e-13,1.7346093409223547e-14,1.4347711568253197e-14,1.7466300914671696e-13,2.6062603192354218e-14,1.0246882396548049e-14,1.1236135355138939e-13,1.6420221325471175e-14,9.383986865483713e-15,2.0377525945071364e-14,1.7409236117786154e-14,1.2270032119996011e-14,2.1661480971474327e-14,1.9188625233314375e-14,1.51960437682848e-14,1.7501700551238858e-14,1.5565338426357446e-14,1.3322741051645654e-14,3.421675185376816e-14,3.4586850368993854e-14,1.6196562773313148e-14,2.510760480047734e-14,2.3325192770063812e-14,1.3535032011511369e-14,3.1380031444280336e-14,2.37357776553437e-14,1.9048898457746317e-14,2.031608091248815e-14,1.3908216273497263e-14,1.3796138872958356e-14,2.131799828782887e-14,1.5821355243855082e-14,1.3623443090252003e-14,1.895709298462732e-14,1.2941134088645793e-14,1.4212753771348894e-14,1.8242062276527258e-14,5.11664010256001e-13,1.2664057401154274e-14,1.923243008961336e-14,1.4049054888363472e-14,1.3559752130652768e-14
143,58.400000000000006,2.3180205108289726e-13,1.9645077857079236e-14,1.464692787173809e-14,2.1270098136659895e-13,8.737763601847082e-14,1.06283259333356e-14,6.548744676384392e-14,2.08782787038766e-14,8.975533712953504e-15,2.007169472455689e-14,1.7423861174502232e-14,1.197956591133545e-14,2.1439937950261307e-14,1.8473576747448685e-14,1.482855784566736e-14,1.7122539775054307e-14,1.5044785696294147e-14,1.2814432671710405e-14,3.285257751107478e-14,3.3075581331811794e-14,1.6487378191656726e-14,2.4828327280181692e-14,2.2177060117667287e-14,1.3598619278249471e-14,3.264733526317508e-14,2.4172373661513885e-14,1.813899118159353e-14,1.9920479838100742e-14,1.4430778427826264e-14,1.3586609065436028e-14,1.9767635387795723e-14,1.6689001899927146e-14,1.329866372009291e-14,1.817467249709287e-14,1.3138273353800143e-14,1.4114910694419833e-14,1.7556325914426507e-14,3.8192920214329617e-13,1.2295500083048251e-14,1.702959788873721e-14,1.3770628877503124e-14,1.3339944988858948e-14
144,58.800000000000004,1.737750585812365e-13,1.6318929296979663e-14,1.4079009262807599e-14,3.383136913025616e-13,5.04565968834216e-14,1.0549560350296594e-14,5.128449156646523e-14,1.7838578280067056e-14,8.985347678423038e-15,1.9690689903112386e-14,1.6944752629599324e-14,1.1579663686044167e-14,2.067030868708576e-14,1.820343137654132e-14,1.4390073560479415e-14,1.6725155956526345e-14,1.5025464008933783e-14,1.238022937705266e-14,3.299407402969849e-14,3.1069966123280444e-14,1.6070691565184712e-14,2.6713686783277407e-14,2.1804793590062326e-14,1.3381225014701219e-14,3.109505236213806e-14,2.3872973477358283e-14,1.784078073629783e-14,1.9047879480481112e-14,1.4242225017763707e-14,1.3595827607150968e-14,1.991033689834877e-14,1.6491457774147255e-14,1.3016986716978858e-14,1.864431962670589e-14,1.2784658564771694e-14,1.374261540130192e-14,1.7257878540941604e-14,1.3789062970900753e-12,1.1824648392741651e-14,1.8768922589671652e-14,1.4119183291239655e-14,1.3094249148039565e-14
145,59.2,7.226971898897914e-14,1.6164893215959887e-14,1.473097966076061e-14,2.1901550339553745e-13,1.6778178176212e-14,1.0941965965666154e-14,4.6754527319015295e-14,1.5066010233502924e-14,9.480693389815335e-15,2.0019543590539715e-14,1.827513292938396e-14,1.2247403524139016e-14,2.101388779955379e-14,1.9059714476540366e-14,1.483972630863345e-14,1.7136886194587798e-14,1.5803369328030697e-14,1.3071679160883816e-14,3.189297445055299e-14,3.142298185194957e-14,1.543521513846378e-14,2.6549585653810427e-14,2.127940480067488e-14,1.2876070662228815e-14,3.1164814065949883e-14,2.4117612180588976e-14,1.839723779569494e-14,1.894103758727896e-14,1.3318482908249603e-14,1.3229576135337075e-14,1.960291001406053e-14,1.5271914459206498e-14,1.2629977965400887e-14,1.8035529813407497e-14,1.214465985708765e-14,1.362206611228685e-14,1.676282915074496e-14,2.4076132315853205e-12,1.2129105690767462e-14,2.4680995921829623e-14,1.3634564239829661e-14,1.2781079659642886e-14
146,59.6,2.0590125787498877e-14,1.7646727108651846e-14,1.495966902190447e-14,1.3155015417308574e-13,4.297561875755654e-14,9.98736529474634e-15,7.065547979659941e-14,1.7313961609496466e-14,9.860637734253071e-15,1.9013823826795717e-14,1.675639829396342e-14,1.1280870095507525e-14,2.06252542067619e-14,1.7817866098879687e-14,1.4007446400322145e-14,1.6598747048855107e-14,1.462300404552325e-14,1.202774638790992e-14,3.091425837966683e-14,3.076252008861233e-14,1.6261714304227905e-14,2.440386088767091e-14,2.0571311159423606e-14,1.278906560387481e-14,2.904000175048977e-14,2.216370305375678e-14,1.9359298486358382e-14,1.8842713862916153e-14,1.2997465187547253e-14,1.3097132484171922e-14,1.8301964479802887e-14,1.4151170816525917e-14,1.2558880501691266e-14,1.7419165699723288e-14,1.2033357564355279e-14,1.37380397645756e-14,1.630993172740766e-14,2.0965035543253353e-12,1.2668399406489527e-14,3.47080130935995e-14,1.3443178032645834e-14,1.2644848652971049e-14
147,60.0,4.224172698039462e-14,1.498763740181124e-14,1.5794256158472944e-14,2.2506560611972466e-13,7.495251532486475e-14,9.59814904914047e-15,5.947417170403426e-14,2.6187893972063072e-14,1.043150486230224e-14,1.9839344323634694e-14,1.724395105677748e-14,1.1999128701183602e-14,2.142377309549033e-14,1.8782189752937928e-14,1.459955023807455e-14,1.7097648653325497e-14,1.5724187255768577e-14,1.2640336216931058e-14,3.006259073004682e-14,3.222015083325974e-14,1.652444485387321e-14,2.43329413173966e-14,2.05263509374079e-14,1.2773781508435193e-14,2.8959659570597837e-14,2.107340972578316e-14,1.7302003193146997e-14,1.850915445460825e-14,1.3099584711959511e-14,1.3051927849582915e-14,1.7313085161530624e-14,1.403134496462503e-14,1.2716100402873984e-14,1.6517330984835868e-14,1.1919860112030108e-14,1.3640238770168395e-14,1.6290007875980404e-14,9.917800384239432e-13,1.166917210178057e-14,3.853812372669594e-14,1.2930398260717714e-14,1.2574524367470661e-14
148,60.400000000000006,9.251881545253103e-14,1.7495786995754795e-14,1.5181414387461513e-14,1.270325992687307e-13,1.7267460337327988e-14,9.750298412622689e-15,4.3171915401932056e-14,1.4112119650119315e-14,1.0429190357592666e-14,1.9640182957224173e-14,1.7073998596609305e-14,1.1674202452192426e-14,2.0617673315782422e-14,1.823267119937138e-14,1.407509509669257e-14,1.6395352859296278e-14,1.4910461167474576e-14,1.2260820772216161e-14,3.1664139086811007e-14,2.9866864664275925e-14,1.5908140895744896e-14,2.4509828531500797e-14,2.033987284697566e-14,1.2542146124180917e-14,2.846179870465564e-14,2.0860870032575958e-14,1.6946950408018992e-14,1.837178884057927e-14,1.3151484937423057e-14,1.3000440003681003e-14,1.872681956287874e-14,1.4555398564910503e-14,1.239093913484809e-14,1.6886960146489914e-14,1.2083874427711477e-14,1.327621194881546e-14,1.5802816727134417e-14,2.1074493097927734e-13,1.1475958442223061e-14,3.283953284911017e-14,1.3050339098433738e-14,1.2454894452887875e-14
149,60.800000000000004,1.6971021446489311e-13,2.0243702582780703e-14,1.477306025882085e-14,2.056409871868156e-13,2.8434391715984247e-14,8.984247684103977e-15,5.3139789643876205e-14,1.3400940179367874e-14,9.162313354915978e-15,1.912773938222646e-14,1.6723903333662062e-14,1.12614383136011e-14,2.0111339423146262e-14,1.7289197339234323e-14,1.373390017042897e-14,1.5978199091914962e-14,1.42526438038572e-14,1.1818955826487777e-14,3.137010686010255e-14,3.0423055275759945e-14,1.5909846916746306e-14,2.2222950414767035e-14,2.028125033995437e-14,1.2497791239720688e-14,2.867376614260433e-14,2.1856953823718612e-14,1.7140795438049256e-14,1.8033440603169992e-14,1.284149106315169e-14,1.2694999321236576e-14,2.0533908342386054e-14,1.402709098574006e-14,1.220690756026589e-14,1.7002242718690848e-14,1.166181878596637e-14,1.312872254415513e-14,1.5433739602528103e-14,7.952994319087026e-13,1.2271170071728541e-14,2.2691982917146178e-14,1.2549525949469492e-14,1.2514042367318761e-14
150,61.2,1.3476317188629632e-13,1.7171701233582908e-14,1.4151900214248387e-14,3.1723187392214254e-13,3.467579985424466e-14,9.996141221750475e-15,3.493680552810763e-14,1.3668409691902801e-14,9.051438857880752e-15,1.97007141024715e-14,1.727793333613488e-14,1.2094523389785708e-14,2.0508202560780756e-14,1.8545999372408187e-14,1.4720734539437476e-14,1.662678918758801e-14,1.574701595529699e-14,1.2736923686221684e-14,3.116989118127316e-14,3.119219689774677e-14,1.541256534927518e-14,2.1864695099590696e-14,1.9253142841153853e-14,1.2261037887989197e-14,2.876189534216559e-14,2.1873614170092347e-14,1.8506679809963035e-14,1.833111501251703e-14,1.2278263324003536e-14,1.269092742419256e-14,1.8804434544020893e-14,1.3011421757774651e-14,1.180202018418012e-14,1.718821319976285e-14,1.109499751283918e-14,1.2891672693346169e-14,1.5244784789441497e-14,2.1465954858128876e-12,1.2328546232291094e-14,1.6657028653076686e-14,1.2248146932510312e-14,1.2130323151657529e-14
151,61.6,7.328706409801462e-14,1.6711632979662745e-14,1.2856300877120549e-14,2.350326089616071e-13,7.964368785702234e-14,9.215747933156707e-15,3.231190977620217e-14,1.2867598189865056e-14,8.62706944593381e-15,1.839132214541963e-14,1.5648851701979375e-14,1.1035562175647074e-14,1.9398245284592898e-14,1.7389730722315998e-14,1.3635672457816236e-14,1.539679482814494e-14,1.3884744596482726e-14,1.1544340163027525e-14,2.8956769757941646e-14,3.240590401795682e-14,1.4972873850594186e-14,2.3816682392356106e-14,1.9541222431021572e-14,1.2351020691475266e-14,2.772485592436938e-14,2.062075037261036e-14,1.7582132336991206e-14,1.8781035861916177e-14,1.2360504963645504e-14,1.2741024035721925e-14,1.6829457072086835e-14,1.3028698758042248e-14,1.1716630311669358e-14,1.737048093424722e-14,1.0874208537131847e-14,1.2751417691902921e-14,1.548131921970313e-14,2.6728376517074963e-12,1.1434250725777734e-14,1.687424244735723e-14,1.1904276649669803e-14,1.211778064810396e-14
152,62.0,8.971889068174809e-14,1.729823697132207e-14,1.3228928733241442e-14,2.843619802590662e-13,4.1081971606047e-14,1.0653169037673903e-14,4.1600975977616604e-14,1.4394891155932152e-14,8.817718695504057e-15,1.8943581028759895e-14,1.6547083987843733e-14,1.1657701320626392e-14,2.0099868939061955e-14,1.8020981448916487e-14,1.4198905892814798e-14,1.6323994222797876e-14,1.4575252202820612e-14,1.2287937490887612e-14,3.209429784303451e-14,3.7302028712397675e-14,1.5276859285733296e-14,2.3684749309489287e-14,1.9344690383281533e-14,1.2095436136780416e-14,2.7957719413129364e-14,2.0824708087966114e-14,1.7729376795236368e-14,1.7559778775470568e-14,1.1550701332007858e-14,1.2484359504150735e-14,1.7229029337220702e-14,1.2663773085141307e-14,1.1571302581448942e-14,1.6659510981856115e-14,1.0795963453394284e-14,1.2762712779202203e-14,1.5109704590435914e-14,1.976703727135431e-12,1.160754630030725e-14,1.8424508553227034e-14,1.163325273587168e-14,1.209806824011118e-14
153,62.400000000000006,4.84089444854395e-14,1.926504727241858e-14,1.563551017460453e-14,2.9671265066617687e-13,6.501538012511568e-14,3.465447451226885e-14,6.105237432853675e-14,2.6204043960692136e-14,1.2695488595343749e-14,1.8626054492642445e-14,1.6493668165754456e-14,1.1362660080313797e-14,2.013218555606558e-14,1.7878264419481383e-14,1.3703168675733402e-14,1.6194509455033402e-14,1.453385104457956e-14,1.192004586889347e-14,2.986418490374885e-14,3.204985368895197e-14,1.4850884590500814e-14,2.391668470296984e-14,1.9647902211756964e-14,1.2250957248866375e-14,2.6487817334134255e-14,2.0302413529100457e-14,1.5936219923791608e-14,1.7991411447569536e-14,1.1282223763916512e-14,1.2399559829078735e-14,1.9183660104813497e-14,1.2776133483530278e-14,1.1897677406128534e-14,1.6146278275448374e-14,1.0949803126252418e-14,1.2704652702354567e-14,1.4858405055143478e-14,6.46944452778234e-13,1.2043418978171873e-14,1.87461763354763e-14,1.2051927667909346e-14,1.2196905174363265e-14
