,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
51,21.6,4.696619646984646e-14,4.353613553539989e-14,3.2157209959584544e-14,4.084464802509974e-14,3.571140850680373e-14,2.9105811054459466e-14,8.825747534510909e-14,7.851189542303747e-14,7.099145676964852e-14,4.7412500139398936e-14,4.4646981227362554e-14,3.9110980852779727e-14,3.164882680639623e-14,2.7324108078952588e-14,2.1570270034699074e-14,1.0121930309612416e-13,8.691663095675288e-14,7.579244533991685e-14,2.7256706751146197e-13,1.760330819442479e-13,1.7128285079672185e-13,3.6103491327573404e-13,2.5369059337903635e-13,2.683452612777826e-13,2.0403648257339696e-13,1.2600424978425083e-13,1.0755653951276602e-13,2.545818102259568e-13,1.8868108511227637e-13,1.5043921246354833e-13,1.764692703676325e-13,1.2211912573181408e-13,1.1382188782135683e-13,9.451301641604209e-14,5.5322155071031984e-14,5.464030515673929e-14,2.9553975336824843e-13,2.066414032783722e-13,2.1447810408274245e-13,1.128146057892559e-13,7.04238029035856e-14,7.480392311781915e-14,6.304624807579728e-14,4.005528284366272e-14,3.8999820933947873e-14,6.655139965486478e-14,4.6971063845530715e-14,4.7089631151918065e-14
52,22.0,4.583363794813805e-14,4.214383760156665e-14,3.1650882024433466e-14,4.0165086773732896e-14,3.4462983668478357e-14,2.8445577047934895e-14,8.758084007237818e-14,7.727940521888623e-14,6.799800352904651e-14,4.712602153424945e-14,4.281149980753876e-14,3.780996444095854e-14,3.161702462540762e-14,2.6947837343023653e-14,2.1276463156422318e-14,9.975521629447073e-14,8.285503930472164e-14,7.129285246320035e-14,2.789442947366854e-13,1.6794582532368702e-13,1.6728853665317198e-13,3.4700492162162944e-13,2.5521532646109815e-13,2.4990269542531273e-13,2.0268195037677182e-13,1.2616665680082895e-13,1.0311038522656435e-13,2.467890973354998e-13,1.8178976524075223e-13,1.4580855600386026e-13,1.757406392535162e-13,1.1396027572041359e-13,1.0717496554962173e-13,9.181275951973006e-14,5.378615120683788e-14,5.236970824474131e-14,2.858099704067666e-13,1.943105609586517e-13,2.0220730272479396e-13,1.1001427400253629e-13,6.598681303678745e-14,7.131046476207612e-14,6.03003295912477e-14,3.863134070749348e-14,3.794025456245177e-14,6.533317386091631e-14,4.5077054555359077e-14,4.560376227423555e-14
53,22.400000000000002,4.504885619809069e-14,4.0127611013680264e-14,3.078850801781858e-14,3.962623716709749e-14,3.5528598189959455e-14,2.7665200368797172e-14,8.719810751434879e-14,7.477212217017073e-14,6.540518552506746e-14,4.690481500445067e-14,4.057291513129966e-14,3.671549791943864e-14,3.1175175917115076e-14,2.512340571970309e-14,2.044235642177213e-14,9.892711080439061e-14,8.33814934273146e-14,6.827045117710853e-14,2.6947114239742e-13,1.7834217731817194e-13,1.5938469526536917e-13,3.528901206370545e-13,2.4126636249414416e-13,2.3519526582425737e-13,1.9432943135244144e-13,1.266455935916706e-13,9.93590278095143e-14,2.5197361151106655e-13,1.8476465804281964e-13,1.390627386627229e-13,1.695789861922362e-13,1.0930369727829963e-13,1.0330140770616078e-13,9.064645431863302e-14,5.0653622109693875e-14,5.001668304577959e-14,2.856847083574802e-13,1.932398605414466e-13,1.9170019749679172e-13,1.0817468998007608e-13,6.782629509625169e-14,6.893663862359838e-14,5.882621536821555e-14,3.759916620906735e-14,3.637504308071246e-14,6.40656584363212e-14,4.564411204512616e-14,4.30945618820925e-14
54,22.8,4.3611268756143526e-14,3.837496973316499e-14,2.974524497682073e-14,3.856291248916517e-14,3.414893740942345e-14,2.664154300869851e-14,8.600422614906954e-14,7.580514440330148e-14,6.287375193380612e-14,4.610987730535124e-14,3.940715750686053e-14,3.4799835724382146e-14,3.020138346604339e-14,2.5434190598368792e-14,1.9548652184955658e-14,9.873150010350727e-14,8.137287292514971e-14,6.521979342852856e-14,2.6715181145061266e-13,1.5885079771286652e-13,1.5679213249457982e-13,3.371255527506994e-13,2.2588613571144644e-13,2.2766393016988903e-13,1.920689606765717e-13,1.198641554462397e-13,9.622853674086413e-14,2.548007284765535e-13,1.8559650141439412e-13,1.3723492982773226e-13,1.6838743954050822e-13,1.0446927120748937e-13,9.800212834866691e-14,8.965041233967496e-14,4.7750805534769456e-14,4.783479833532438e-14,2.7245326596148897e-13,1.829211495087129e-13,1.8676910328753358e-13,1.0420214758016136e-13,6.694581636216846e-14,6.673884880597958e-14,5.759099421959302e-14,3.470090907371658e-14,3.456941890375875e-14,6.129346394256043e-14,4.3944573085099977e-14,4.19214616437183e-14
55,23.200000000000003,4.276407257146711e-14,3.959087817842855e-14,2.9071875825377566e-14,3.829099229288888e-14,3.4706206170741666e-14,2.6034639808252253e-14,8.58595502117406e-14,7.441420744891132e-14,6.064854998337626e-14,4.6441970234662284e-14,3.941104220216108e-14,3.4464328273878265e-14,2.987392053835739e-14,2.6314036178159795e-14,1.9416906060635547e-14,9.833367109634155e-14,8.004453398499877e-14,6.266092308199255e-14,2.703264077132616e-13,1.470460555209177e-13,1.4963077667070211e-13,3.304958888708545e-13,2.2579261343457837e-13,2.2559104994633482e-13,1.9725844825297922e-13,1.0925809051071324e-13,9.213783799419966e-14,2.572427057972555e-13,1.8876664619411345e-13,1.303244910066994e-13,1.694925847635551e-13,1.0040115655736726e-13,9.315146019826772e-14,8.821022875255098e-14,4.520144179763665e-14,4.6058838322438826e-14,2.6757518357892384e-13,1.73721115184349e-13,1.7574973959687918e-13,1.0346391788112878e-13,6.252283546471383e-14,6.38652923760669e-14,5.738954890890198e-14,3.361762402587256e-14,3.360864155353955e-14,6.161617421892785e-14,4.202528967462843e-14,4.1261647064121075e-14
56,23.6,4.1356220724057003e-14,3.788277762805496e-14,2.8403708916960404e-14,3.751279732089339e-14,3.346629602647958e-14,2.52450970190282e-14,8.543219098304657e-14,7.252768803969572e-14,5.698803446394958e-14,4.574775239111628e-14,3.709464532027347e-14,3.301742271216843e-14,2.913983024419428e-14,2.5085577796122472e-14,1.8443668190316326e-14,9.8354067415658e-14,7.793421862998877e-14,5.937653550156151e-14,2.6596675751091984e-13,1.5898004187800108e-13,1.457637538957576e-13,3.3248755256308343e-13,2.408305592821742e-13,2.1006410629695513e-13,1.8995968973774888e-13,1.0723804612952094e-13,8.744676767933026e-14,2.6446263973807995e-13,1.8831026081951504e-13,1.2281482539488523e-13,1.7164078076507658e-13,9.580462505225908e-14,8.72337365823611e-14,8.805869342165347e-14,4.410970158201381e-14,4.3421351452370124e-14,2.6381252145489606e-13,1.6792019366286459e-13,1.6412446832304098e-13,1.036226502154924e-13,6.050906724065595e-14,5.995015980401751e-14,5.750208045652294e-14,3.26935563539753e-14,3.1898313899445954e-14,6.090149541181103e-14,4.0396291021823826e-14,3.943366427891439e-14
57,24.0,4.018093990270701e-14,3.648673873623606e-14,2.7313926561888822e-14,3.681574721378741e-14,3.119082473153148e-14,2.4397542637566758e-14,8.538494380830046e-14,6.87267617507242e-14,5.51674959198287e-14,4.518994893982912e-14,3.785421664006765e-14,3.1698550846845276e-14,2.8818347858028474e-14,2.40773221360481e-14,1.7935904790412812e-14,9.692236180072617e-14,7.606064643298664e-14,5.66826086155301e-14,2.601672734034568e-13,1.4617738068451635e-13,1.4143401799557241e-13,3.4597038472885514e-13,2.2261043467706844e-13,2.0150854234179605e-13,1.8468591659547813e-13,1.0586887469693013e-13,8.491280267477423e-14,2.6343272258345346e-13,1.719641821185344e-13,1.1493592137480277e-13,1.6163602743213025e-13,9.042234863117261e-14,8.283039264209971e-14,8.603334673744553e-14,4.336745372073394e-14,4.212872241490509e-14,2.550486695669459e-13,1.6180083332909896e-13,1.5449408322411564e-13,1.0118653879182052e-13,5.902949029679428e-14,5.6654388849214207e-14,5.688135389488242e-14,3.1860648801889e-14,3.092294453899246e-14,5.901997474644874e-14,4.019498323573349e-14,3.849496486594761e-14
58,24.400000000000002,3.898687484350851e-14,3.5832964745321457e-14,2.6507731922578654e-14,3.601479118304449e-14,3.129450419223266e-14,2.3735722794627774e-14,8.470527657052063e-14,6.619815453720032e-14,5.395238734328461e-14,4.5197650425961683e-14,3.637199225792049e-14,3.1389081843569104e-14,2.860270417625524e-14,2.2911575788017598e-14,1.7863686483905068e-14,9.530043793654615e-14,7.460046020719384e-14,5.5296993515880285e-14,2.553557887322795e-13,1.415521852466062e-13,1.3704170170547352e-13,3.4570189346345075e-13,2.1055144529089604e-13,1.992713481034976e-13,1.810840499801648e-13,1.0275456252668247e-13,8.25978290404651e-14,2.5516986416195114e-13,1.5968817378567781e-13,1.0982117472895526e-13,1.555392292609668e-13,8.368766984287004e-14,8.052565132626645e-14,8.457469707751528e-14,4.0048825900441355e-14,4.0528601846832165e-14,2.4797092242723397e-13,1.4747659013134371e-13,1.496712535239101e-13,9.875871662806251e-14,5.345845783520956e-14,5.5627890689415497e-14,5.575745941781027e-14,3.117168824871737e-14,2.9400757421061856e-14,5.925856083585435e-14,3.664949166704892e-14,3.7564182924458337e-14
59,24.8,3.823422490546881e-14,3.493134309816937e-14,2.5621278350690582e-14,3.5333106472565284e-14,3.078981879520809e-14,2.3039840249004077e-14,8.465031018224355e-14,6.55697460300603e-14,5.167970911015141e-14,4.415137218201574e-14,3.611039089106483e-14,3.0135215642341e-14,2.7766560284509125e-14,2.237020113093759e-14,1.7097801038867883e-14,9.23564630715965e-14,7.098864460315621e-14,5.208048200177382e-14,2.414916447085351e-13,1.4796011308474232e-13,1.3341078714031324e-13,3.143732952502996e-13,1.9677812479135356e-13,1.876428880922852e-13,1.7645305229885146e-13,9.844368836019925e-14,7.638626783237339e-14,2.4798789465973134e-13,1.5377829400420072e-13,1.0344697489692047e-13,1.487449579076816e-13,8.020722830385736e-14,7.562913094164321e-14,8.140721515087665e-14,3.9172099095663117e-14,3.8731159359783526e-14,2.39836999246895e-13,1.3360905014406724e-13,1.4168081908922895e-13,9.846138068063096e-14,5.0319315319932256e-14,5.32388083989993e-14,5.3519570246874687e-14,3.056073855599107e-14,2.856900792134428e-14,5.691827129280723e-14,3.632467087558044e-14,3.5911511567526744e-14
60,25.200000000000003,3.719636104815247e-14,3.456638459427542e-14,2.5292676727992022e-14,3.472252465857434e-14,3.0921879098562684e-14,2.2443525666163976e-14,8.423575409796336e-14,6.614625291570548e-14,4.967165812477658e-14,4.3741358052290686e-14,3.706981339972281e-14,2.9280091059526395e-14,2.7597704445930224e-14,2.327718608460138e-14,1.7124418085708444e-14,9.042967296652929e-14,7.013366994246163e-14,4.993956805833546e-14,2.386944344233055e-13,1.371456278552529e-13,1.256876528665193e-13,3.0671004883383325e-13,1.9101038852257922e-13,1.8151248061122564e-13,1.660367130252993e-13,9.20670848558278e-14,7.137754078200323e-14,2.314880854749857e-13,1.4484981320952647e-13,9.603788210453415e-14,1.3709401146432266e-13,7.609122384629447e-14,7.228488303588507e-14,7.878685391092546e-14,3.72147583024274e-14,3.7583150986864036e-14,2.2445754147669851e-13,1.316855775908178e-13,1.315800797675755e-13,9.072165740258837e-14,5.0768643756315545e-14,5.0528261819124024e-14,5.1894321302345967e-14,2.857431062397327e-14,2.7551694388687284e-14,5.4586470979673454e-14,3.6419791775940093e-14,3.4970835366056454e-14
61,25.6,3.651021408413742e-14,3.4158062405198415e-14,2.4446536492590202e-14,3.3645978414028255e-14,2.929089557021724e-14,2.1721585144305855e-14,8.40263583778069e-14,6.552728757962845e-14,4.780557453023132e-14,4.2913751521181035e-14,3.5289787250622095e-14,2.848586880878006e-14,2.6828079381801717e-14,2.2163583828761937e-14,1.6733317287940892e-14,8.763643681855827e-14,6.97720850892739e-14,4.8309010097836814e-14,2.321088128556066e-13,1.237340365582212e-13,1.1826311666948988e-13,2.876745189657455e-13,1.8421412685391636e-13,1.7137846060757605e-13,1.5923447641556256e-13,8.467778426956345e-14,6.870276968834345e-14,2.125115318242503e-13,1.296530422917441e-13,9.037981906540432e-14,1.307773104068768e-13,7.000769984770613e-14,6.859337136182977e-14,7.479083792736851e-14,3.52827756556892e-14,3.579976397197635e-14,2.0611191068883984e-13,1.2558560242337033e-13,1.259049090899966e-13,8.610110239250891e-14,4.9380587704711006e-14,4.7979103712573927e-14,4.893432472814373e-14,2.672052580202553e-14,2.6611858294741898e-14,5.106879074338557e-14,3.397653123015294e-14,3.3870058194787e-14
62,26.0,3.5590348326960445e-14,3.281669242099703e-14,2.3541721056769024e-14,3.270802279234253e-14,2.801133907305175e-14,2.138380908248651e-14,8.243107021876068e-14,6.35576801088626e-14,4.654374955578935e-14,4.2165538310080333e-14,3.354270367051337e-14,2.7144916198127837e-14,2.606835352420362e-14,2.0744969461086757e-14,1.6234588056607672e-14,8.499952515735991e-14,6.455945005840437e-14,4.601832731028133e-14,2.162864954476445e-13,1.12779671209711e-13,1.152927133893543e-13,2.7153066342383815e-13,1.829970415001413e-13,1.6173753462558924e-13,1.5142928633231803e-13,7.967793846108511e-14,6.486781096816602e-14,1.9751790954770044e-13,1.2140630443261727e-13,8.566216828129081e-14,1.2413681528736563e-13,6.691300345913957e-14,6.472291860060803e-14,7.023267732500643e-14,3.422665071034753e-14,3.396729439988908e-14,1.9467518291401805e-13,1.2250459152280543e-13,1.177130663548303e-13,8.248261798774772e-14,4.7370417818443446e-14,4.5414939181704744e-14,4.677867077389704e-14,2.59114336857267e-14,2.547529907708892e-14,4.8394271639847223e-14,3.313811773700657e-14,3.220920184879738e-14
63,26.400000000000002,3.49866342208744e-14,3.232618629319742e-14,2.3218699298514062e-14,3.1624131706990525e-14,2.872741067707411e-14,2.1273871826686686e-14,8.180989185777368e-14,5.952742326167608e-14,4.548533127187706e-14,4.111325465142072e-14,3.3119298156243806e-14,2.7360016301161692e-14,2.588897596497955e-14,2.0618831397013875e-14,1.615900073600029e-14,8.3161557353793e-14,6.433974606700678e-14,4.4341603535152666e-14,2.1960409622119919e-13,1.148298768598558e-13,1.0888621465102501e-13,2.6615422405413315e-13,1.8066977051514364e-13,1.5515018409969116e-13,1.4489683688904153e-13,8.033981717230574e-14,6.149208159000495e-14,1.8294909805313786e-13,1.1228700384210807e-13,8.144144023759296e-14,1.1709558089399359e-13,6.752063295578804e-14,6.189667739764822e-14,6.644528127828253e-14,3.341669116407978e-14,3.23140319262885e-14,1.7836788740983811e-13,1.1051097197297657e-13,1.1258867117249329e-13,7.698537036373554e-14,4.316538142728153e-14,4.3879589356798976e-14,4.4680989397202987e-14,2.5248060926819285e-14,2.4445649161772388e-14,4.606285517495058e-14,3.237500784393448e-14,3.127438768879488e-14
64,26.8,3.3908902007644194e-14,3.0585870346095144e-14,2.2599154740110195e-14,3.090870860888572e-14,2.8222604566793774e-14,2.0577943970760268e-14,8.083427197481885e-14,6.227811935360027e-14,4.3848950355899605e-14,4.030237812519624e-14,3.195453281491502e-14,2.6449858782239883e-14,2.501707016099201e-14,2.01515070270067e-14,1.5521824493006647e-14,8.08949910282438e-14,6.156968102792493e-14,4.2673035257133894e-14,1.994956327310839e-13,1.1507890835651017e-13,1.047591838187302e-13,2.5423784101561004e-13,1.7001447507009594e-13,1.4749616452099975e-13,1.3565685360960038e-13,7.989602117764078e-14,5.816428018517241e-14,1.7074476163775962e-13,1.0653214207293715e-13,7.686367995211803e-14,1.08126006469654e-13,6.574153894573933e-14,5.865049678454974e-14,6.203066638744186e-14,3.199907115531326e-14,3.168551662981735e-14,1.6947585271624134e-13,1.0425757832229113e-13,1.0626438888125892e-13,7.089575072882666e-14,4.043493165662734e-14,4.2182980635917944e-14,4.218306507671101e-14,2.3013380362430144e-14,2.378713715402656e-14,4.343543691877428e-14,2.963659302006105e-14,3.084291407699947e-14
65,27.200000000000003,3.344292324353812e-14,3.1192690953587e-14,2.2284615205994216e-14,3.024017942643382e-14,2.759550995108268e-14,1.96642909433445e-14,8.003285520556088e-14,6.109387213731902e-14,4.260726981420644e-14,3.9776328384571004e-14,3.227035412687e-14,2.60113502454437e-14,2.4659851431489252e-14,2.0365498047800928e-14,1.53149362968169e-14,7.846295501339504e-14,6.09012280351768e-14,4.173014959236766e-14,1.8540870941829011e-13,1.0827267781121075e-13,1.0251736051648654e-13,2.4387115636212115e-13,1.6130609767605658e-13,1.409523270438929e-13,1.271836374234642e-13,7.494123246463856e-14,5.5953817735007534e-14,1.57355015570355e-13,9.63748910745899e-14,7.340904388374924e-14,9.935837166791191e-14,6.140848348443486e-14,5.608099995735874e-14,5.796714694122911e-14,3.095494799217021e-14,3.034799897686437e-14,1.569029462448042e-13,9.997908896587944e-14,1.030434894753339e-13,6.591335276194696e-14,3.980719486981371e-14,4.0468757317619136e-14,3.962979072638517e-14,2.193496668339228e-14,2.2911962894981097e-14,4.232814273289087e-14,2.8786853287734164e-14,3.0192462444770766e-14
66,27.6,3.2815771231268935e-14,2.921622289312263e-14,2.178209665630479e-14,2.9682231144175496e-14,2.6518058502008184e-14,1.9077757515952622e-14,7.882352999058213e-14,5.695665350695666e-14,4.165018340047792e-14,3.962197245018025e-14,3.229393535824948e-14,2.551127226050567e-14,2.4555425166850148e-14,2.0373917834629537e-14,1.4960370721859477e-14,7.706978327952196e-14,5.917345837340371e-14,4.026374800664629e-14,1.7202716423139992e-13,1.0504904365452802e-13,9.664161749444909e-14,2.2964655703220975e-13,1.5696476885013227e-13,1.367264332732471e-13,1.216690335947409e-13,6.721524531593686e-14,5.387610563648616e-14,1.4612843786388133e-13,9.059190086888327e-14,7.064082643956754e-14,9.503415944165075e-14,5.670756027920355e-14,5.3440485541476276e-14,5.4664132769552845e-14,3.0288964403262716e-14,2.912886796287014e-14,1.475848155731517e-13,9.172715721658941e-14,9.832548376615673e-14,6.256523856696325e-14,3.709261811127575e-14,3.887177193163652e-14,3.7968936708631237e-14,2.227216090225748e-14,2.2182281159913398e-14,4.0783142733806555e-14,2.894284850054995e-14,2.930994801677468e-14
67,28.0,3.2371265640939405e-14,2.862421191310873e-14,2.1319886388442278e-14,2.8936128643884784e-14,2.5513872184238903e-14,1.903816109735987e-14,7.728912007121287e-14,5.692250216690302e-14,3.9946612725073367e-14,3.8853064659338405e-14,3.250827991719541e-14,2.5267832588739356e-14,2.355190139832284e-14,2.028894308161039e-14,1.447158658637344e-14,7.477294691709574e-14,5.759166759565788e-14,3.8841479969710474e-14,1.7110645400224757e-13,1.0859861836825977e-13,9.208161854782585e-14,2.2944047917175693e-13,1.5123725329850393e-13,1.3363262389498857e-13,1.1632282112876585e-13,7.167649842565329e-14,5.0903927052525877e-14,1.3640816638079324e-13,9.058108344765415e-14,6.596508576016015e-14,9.013342733424746e-14,5.624489820599891e-14,5.129046292506446e-14,5.1742772008238366e-14,2.983002918126043e-14,2.81903145365312e-14,1.388387792888784e-13,9.303001529584774e-14,9.256977188143364e-14,5.854237179276936e-14,3.715519850814993e-14,3.6907844180716794e-14,3.5296043152541766e-14,2.172375367496697e-14,2.1322716510879538e-14,3.913663212250555e-14,2.808478617321791e-14,2.8218300443933638e-14
68,28.400000000000002,3.1839264134713815e-14,2.942053118271996e-14,2.126357320554784e-14,2.8307124620796148e-14,2.628175583554623e-14,1.8647161376542992e-14,7.609930599349359e-14,5.779853755092262e-14,3.967087224007413e-14,3.8616236444559414e-14,3.2381540444185125e-14,2.5820202072917388e-14,2.3634592030089095e-14,2.0259839126334734e-14,1.4690834495787217e-14,7.47607196039064e-14,5.655660006772906e-14,3.816719773871593e-14,1.667245576560299e-13,1.0220473824105206e-13,9.28493129133368e-14,2.1387900772272516e-13,1.504955836531529e-13,1.328752990818461e-13,1.0895408502750875e-13,6.777273185587164e-14,5.0474444511552947e-14,1.3036673198334866e-13,8.665344076012105e-14,6.446313037206177e-14,8.314288139473247e-14,5.345843779731702e-14,5.033956799293823e-14,5.0033114934913715e-14,2.8168858258797986e-14,2.784582377363387e-14,1.2947785663648968e-13,8.616511129994318e-14,8.799202202716371e-14,5.564732391924404e-14,3.529235469154167e-14,3.589789847420351e-14,3.376851024379967e-14,2.1182272920791065e-14,2.1056105431365934e-14,3.7186582265355643e-14,2.6688928195786787e-14,2.7558211540096037e-14
69,28.8,3.1103741810906005e-14,2.861409645943815e-14,2.0735779996001874e-14,2.772592528325357e-14,2.54933169524838e-14,1.8111346110645926e-14,7.489239240344142e-14,5.773599781241973e-14,3.90739064463375e-14,3.796332855879957e-14,3.2095607016402525e-14,2.5368899753369166e-14,2.302332472368081e-14,1.954615659424281e-14,1.4231961526445893e-14,7.355719903705302e-14,5.440671263408982e-14,3.8294963743657796e-14,1.5667791588950825e-13,1.0339351471772182e-13,9.157891213715683e-14,2.1389853575396003e-13,1.473782186350183e-13,1.2810925402211256e-13,1.0478540503760696e-13,6.477155590779671e-14,4.841548108591408e-14,1.2502412769175624e-13,8.241010856808468e-14,6.19945360224158e-14,8.010406469226824e-14,5.282334971315393e-14,4.9100796758388605e-14,4.919110572480867e-14,2.7549415220847765e-14,2.7100843254629825e-14,1.2260852496953707e-13,8.451569359020992e-14,8.397783567976146e-14,5.391262768124456e-14,3.539295916405292e-14,3.4412842835045563e-14,3.383368257984742e-14,2.0977720425055812e-14,2.052199318006519e-14,3.608476976653665e-14,2.6450080646842644e-14,2.683634585080011e-14
70,29.200000000000003,3.060547336432866e-14,2.802463085749225e-14,2.0538461654244467e-14,2.6901268041446588e-14,2.5316951828965413e-14,1.8105919977473756e-14,7.321571518565416e-14,5.4789381048863165e-14,3.9287192413709566e-14,3.7689807264224516e-14,3.112506908830061e-14,2.544429908377424e-14,2.2799912475381325e-14,1.9005154108567062e-14,1.4153246344165303e-14,7.279627005600578e-14,5.367099385290784e-14,3.861060138300644e-14,1.5238428363969866e-13,9.560650171014192e-14,8.442159934426395e-14,1.9980449840783652e-13,1.3476666034744227e-13,1.234562653414658e-13,1.0078442573543686e-13,6.438967748883805e-14,4.6686901975390617e-14,1.1689208598117736e-13,7.974079708173894e-14,5.940824434894814e-14,7.608210740791416e-14,4.873346073784551e-14,4.7258904275978343e-14,4.763358312560842e-14,2.686032369105613e-14,2.6244300483318535e-14,1.1467959174970925e-13,7.716606692402232e-14,8.037404846674666e-14,5.0060144262552513e-14,3.3281820985240196e-14,3.3403138317196065e-14,3.314760585221302e-14,2.046557443640801e-14,1.9637251274764294e-14,3.480222210654952e-14,2.5968261884767212e-14,2.6241677624207397e-14
71,29.6,3.027593124507925e-14,2.8785903837654605e-14,2.036486329401133e-14,2.6249115951199073e-14,2.44197744587243e-14,1.7729199028592342e-14,7.245331704804872e-14,5.348357924250356e-14,3.899411764337258e-14,3.792612717535023e-14,3.1511073687984514e-14,2.5654103699656608e-14,2.264715359445626e-14,1.9029931876801508e-14,1.4064130109091502e-14,7.288963111776925e-14,5.5372390366537644e-14,3.866473562590815e-14,1.486627881298336e-13,9.292585548576588e-14,8.628934864298542e-14,1.9737723195429568e-13,1.3308047299085293e-13,1.2113787211986438e-13,9.671223667016488e-14,6.206207876574945e-14,4.456754641056025e-14,1.1562993877250844e-13,7.629642496747154e-14,5.724420140055494e-14,7.335226645801519e-14,4.8780674478396605e-14,4.507309916509395e-14,4.5878835118261796e-14,2.65272466402658e-14,2.5236443424249642e-14,1.0836436642646129e-13,7.466697478702574e-14,7.749239957566576e-14,4.755147332909695e-14,3.2469207994049663e-14,3.261724852232593e-14,3.1520658504374574e-14,2.013717639103285e-14,1.9181487403386618e-14,3.367814743763902e-14,2.5753950123320713e-14,2.5845652539725115e-14
72,30.0,2.956127556932667e-14,2.751361750094516e-14,1.971185263411718e-14,2.570243527538695e-14,2.4434748596219116e-14,1.7052645406715615e-14,7.149469230532245e-14,5.344077576617195e-14,3.87152745395341e-14,3.684857282206677e-14,3.08875807379601e-14,2.541649296272069e-14,2.1570158468482766e-14,1.7915976288382776e-14,1.3401201125321269e-14,7.141609617543598e-14,5.398564136291963e-14,3.76325076003602e-14,1.5124202833144112e-13,9.722017530177133e-14,8.291401202189256e-14,1.9151542452027504e-13,1.3852238496298048e-13,1.1686707967044593e-13,9.5707339613065e-14,5.899028546931556e-14,4.314196971529347e-14,1.1245960865296741e-13,7.465388484728556e-14,5.52373839808569e-14,7.287708451965685e-14,4.722798613155882e-14,4.389991384169456e-14,4.347819111911976e-14,2.5215716540818487e-14,2.4738574843711062e-14,1.0478708055896141e-13,7.248772845366297e-14,7.522553897240235e-14,4.6665564625471475e-14,3.263983080504919e-14,3.170426915677471e-14,3.062298367967916e-14,1.9497373622040965e-14,1.8895915597672122e-14,3.3277710263091814e-14,2.4871281216164806e-14,2.549595251229999e-14
73,30.400000000000002,2.927697316627591e-14,2.76799468747989e-14,1.960144189129519e-14,2.56511398408618e-14,2.333288226230761e-14,1.6964739222097837e-14,7.127974321409454e-14,5.2780758305974507e-14,3.819798120396564e-14,3.70240708298722e-14,3.029076365698094e-14,2.5354835005105663e-14,2.1846291133626722e-14,1.7812645597331163e-14,1.3673107919532591e-14,7.08242139539759e-14,5.40241982249768e-14,3.727955679483517e-14,1.440108847911157e-13,9.164355599503119e-14,8.181123181137556e-14,1.8465104158953056e-13,1.2882371529866988e-13,1.1455783485550717e-13,9.344189511834456e-14,5.648666767655489e-14,4.199704893354054e-14,1.078440331303066e-13,7.16838545963991e-14,5.3411479858861824e-14,6.933954362901484e-14,4.456566901814388e-14,4.2948547061869445e-14,4.1563736552381047e-14,2.4764979612747058e-14,2.4012221730913263e-14,9.980578056213877e-14,7.081537991698817e-14,7.23274890346143e-14,4.545378588133818e-14,3.164978355840219e-14,3.047994896071298e-14,3.0105516973246164e-14,1.9026016624794422e-14,1.857556341517583e-14,3.214813039241959e-14,2.493196973527438e-14,2.4840583400581905e-14
74,30.8,2.853900649380509e-14,2.642566527253786e-14,1.9115232037413737e-14,2.455896835260158e-14,2.2356013020669134e-14,1.6925133773545558e-14,6.998244851847937e-14,5.221585565759289e-14,3.7181373999947864e-14,3.646189179205828e-14,3.1017753962214746e-14,2.469633137231832e-14,2.1358420677622882e-14,1.770576725241441e-14,1.3298178423187836e-14,7.033820650867993e-14,5.300770401632464e-14,3.590724377072587e-14,1.3819847106628594e-13,8.682617162108288e-14,7.760734305853382e-14,1.778701659686058e-13,1.2943235921540812e-13,1.1334156999019277e-13,8.930088158878733e-14,5.840917564062116e-14,4.1296541048723e-14,1.022970269873121e-13,6.947494352561562e-14,5.2592612416406915e-14,6.736687423136143e-14,4.390125929672561e-14,4.159490195551205e-14,3.9930236838898815e-14,2.476908063331867e-14,2.3410571894763844e-14,9.701858670587013e-14,6.82086417534697e-14,6.979059546240355e-14,4.327642083274274e-14,2.9301578967014764e-14,2.9312129719622374e-14,2.8631882093710266e-14,1.934701009502197e-14,1.8117695343794826e-14,3.147514773555652e-14,2.4381598871966618e-14,2.4015458137921997e-14
