,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
51,21.6,3.5960706221279956e-14,3.355521261101711e-14,3.1112886851428875e-14,4.670790167190636e-14,3.861566823012505e-14,3.521513638161829e-14,1.0370746323537622e-14,9.124159657864656e-15,9.306274507594636e-15,7.187817780157892e-14,7.389611014175134e-14,1.0460456669718314e-13,1.2046167668559068e-13,1.1020189629800012e-13,1.7090293799123725e-13,7.931038244250345e-14,8.292213982343683e-14,9.790244164440433e-14,8.069951703330749e-13,8.468462006029168e-13,4.890778585524498e-13,7.483856488133201e-13,7.989753060275086e-13,4.880898194420038e-13,6.166775497468924e-13,6.451891679397267e-13,3.464353574767245e-13,7.321788738994708e-13,6.571142311812923e-13,4.1593428772842865e-13,4.872506355378723e-13,4.801585613434585e-13,2.5706217953651395e-13,1.1913610831176306e-13,1.0380610322540229e-13,6.732069428882572e-14,5.955533044240134e-13,5.680909869454886e-13,3.5186394557146517e-13,2.7143143108196516e-13,2.5485302227226177e-13,1.8252340910538604e-13,1.5463391346038568e-13,1.4708797437631215e-13,9.254388478288546e-14,2.0715487167628772e-13,1.7745240495907241e-13,1.2217445313711591e-13
52,22.0,3.4468511035664105e-14,3.1102908628104787e-14,3.0519031957035596e-14,4.4938536127875653e-14,3.6720435842011227e-14,3.401919720111723e-14,1.0615833735384285e-14,9.492129750685565e-15,9.563932048549359e-15,7.429005100507229e-14,7.549880206842729e-14,1.1387571011214234e-13,1.2145145659564284e-13,1.2053587216308112e-13,1.821885849331667e-13,7.780202202536682e-14,8.016282940189959e-14,9.392184260375586e-14,7.554465075009322e-13,7.957225777156512e-13,4.562601430324093e-13,7.000665046636554e-13,7.40896076257346e-13,4.5103621300566206e-13,5.982200609658435e-13,6.068565901809117e-13,3.241651122022783e-13,6.996362635906798e-13,6.215413905435966e-13,3.8381060807263306e-13,4.701366381065065e-13,4.729520819701201e-13,2.3530927037687844e-13,1.1328846183324042e-13,1.1252616220841507e-13,6.255415122288196e-14,5.754850578955932e-13,5.588396941435079e-13,3.296807076968172e-13,2.554594805051599e-13,2.430493835754485e-13,1.7154342519168063e-13,1.4523235579794592e-13,1.3706402047305644e-13,8.70431774604418e-14,1.991664543771054e-13,1.663544539290659e-13,1.1413181013977078e-13
53,22.400000000000002,3.2659008216294905e-14,2.977956084427131e-14,2.8989110292710405e-14,4.216805979130072e-14,3.4528488537619416e-14,3.239967780057874e-14,9.922321100006068e-15,8.957551848721526e-15,8.982490096977291e-15,7.702364651266183e-14,8.337173307998338e-14,1.221871418712009e-13,1.2531160527404844e-13,1.2832925661771265e-13,1.845742015274739e-13,7.634178039665345e-14,7.734661340408397e-14,9.108799588569342e-14,7.168706064118138e-13,7.538156361971058e-13,4.350224816355486e-13,6.644732285271071e-13,6.948324753106893e-13,4.273641202096675e-13,6.135722594591412e-13,6.214824971785556e-13,3.02945960899448e-13,6.708555799326655e-13,6.142188021929349e-13,3.6683118465822165e-13,4.613880160535794e-13,4.957383674958634e-13,2.1811053085134021e-13,1.1662641650729847e-13,9.715029622247921e-14,5.973161363331328e-14,5.586328849020086e-13,5.170146915803642e-13,3.172160409103973e-13,2.4958607762997664e-13,2.345882900953482e-13,1.662238503412215e-13,1.3677474859584624e-13,1.3053305530348142e-13,8.28364603631799e-14,1.9037922311539741e-13,1.5978508689288536e-13,1.0889093212548961e-13
54,22.8,3.0956718700970926e-14,2.9021213306941103e-14,2.7362353807102483e-14,3.9271142800017376e-14,3.386863204711645e-14,3.0940440931511583e-14,9.905384102548382e-15,8.8346447583571e-15,8.996975813339073e-15,8.10350605568193e-14,9.155603765841828e-14,1.2597300438923556e-13,1.263690972952348e-13,1.319593723861217e-13,1.7661053862519853e-13,7.340117855512066e-14,7.642563702710402e-14,8.725389750821636e-14,6.927990113826965e-13,7.173445954793396e-13,4.0334836092964623e-13,6.456585055705728e-13,6.690278454779271e-13,3.9125957104926215e-13,6.326888695882986e-13,6.027818670160135e-13,2.804345277956412e-13,6.633770792620719e-13,6.252486792689876e-13,3.399502709030881e-13,4.726478098165452e-13,4.742512404246883e-13,2.1086543261550278e-13,1.1065431711240333e-13,9.932421760914853e-14,5.883426727226776e-14,5.362866603486136e-13,5.244011452698867e-13,3.0211820315865344e-13,2.5208128220691706e-13,2.4776379062749125e-13,1.588656736510331e-13,1.332688941490651e-13,1.2885329212005334e-13,7.954495768441411e-14,1.8642091786221087e-13,1.6193725140799847e-13,1.0055716590040247e-13
55,23.200000000000003,2.9414483350334086e-14,2.770126712410529e-14,2.605353580132455e-14,3.627909302449711e-14,3.246692955775317e-14,2.865992833830974e-14,9.752322128258285e-15,8.828699308330396e-15,9.003934333865248e-15,8.521809132233206e-14,9.457721002126034e-14,1.148810533743612e-13,1.2209403618380501e-13,1.3205642487912523e-13,1.546084852869818e-13,6.960058024704538e-14,7.26032590593871e-14,8.079012116484846e-14,6.1183685788618e-13,6.455290560550719e-13,3.6168314717631354e-13,5.91036881925843e-13,6.23417408287936e-13,3.535016251026552e-13,5.697273509005106e-13,5.667569098481006e-13,2.533807351797779e-13,6.750631444615211e-13,6.375562942336842e-13,3.099605535645804e-13,4.421963553885036e-13,4.4610366353132194e-13,1.9886490849362328e-13,1.0421558319182413e-13,9.913780576073445e-14,5.4894721686891554e-14,5.272538230617944e-13,5.578900078532855e-13,2.76719435566665e-13,2.5424913274451423e-13,2.6461341860556654e-13,1.5189949620429458e-13,1.2680643046991464e-13,1.2469929954885897e-13,7.456451221200294e-14,1.8100844935593088e-13,1.6305365470925033e-13,9.673691212611002e-14
56,23.6,2.7836652637648296e-14,2.5863710871571694e-14,2.4313167761210624e-14,3.2702548597044205e-14,2.8383198267658394e-14,2.6470558406305365e-14,9.065558506978097e-15,8.065696357745675e-15,8.365185176699178e-15,8.296012657581466e-14,8.791228498520816e-14,9.346246227072245e-14,1.1062482745464166e-13,1.1786922280026128e-13,1.261847000267933e-13,6.406798935805742e-14,6.564152389076494e-14,7.498605226928924e-14,4.871709328854496e-13,5.004174439866322e-13,3.2602124581020865e-13,4.825831733750508e-13,5.112839012438927e-13,3.2113255746753966e-13,4.567436958839294e-13,4.490297708830668e-13,2.2693184066980053e-13,5.769479059224262e-13,5.636126013359214e-13,2.803293030383522e-13,3.869241043308498e-13,3.808014267606177e-13,1.864094598058116e-13,9.478787801699347e-14,9.04343501498729e-14,5.3005266688317825e-14,5.258157619299105e-13,5.321262692837899e-13,2.6160320830718904e-13,2.3596809979431053e-13,2.378801937964265e-13,1.44747467767676e-13,1.1882943218519752e-13,1.1276770576847767e-13,7.125991057758706e-14,1.685623614149899e-13,1.544767523085218e-13,9.204221850525749e-14
57,24.0,2.6905929724621384e-14,2.4242804612174032e-14,2.3646547703525267e-14,2.94253290483135e-14,2.4408427792890646e-14,2.507803592754565e-14,9.282346086280713e-15,8.650905097309517e-15,8.577443160577693e-15,7.839678547395065e-14,7.13267643574559e-14,7.491454733361418e-14,9.826892292036424e-14,9.740569469401156e-14,1.0372135097150318e-13,5.934564293852393e-14,6.044244004821491e-14,7.005540362082829e-14,4.025183120091633e-13,3.8485564693039757e-13,2.9436734969186873e-13,4.0617592007810427e-13,4.07115120441837e-13,2.9302180071036354e-13,3.652841710758437e-13,3.194419860652229e-13,2.0461120462472483e-13,5.139687631535478e-13,4.315766063008447e-13,2.631868181598289e-13,3.4408632043263703e-13,3.4982884478984264e-13,1.6844514243921327e-13,9.181866770601511e-14,8.106057615750446e-14,5.084767949013139e-14,4.863827123548228e-13,4.505329748278759e-13,2.5204687746494257e-13,2.094782293974697e-13,1.9697340544824337e-13,1.3895958910033714e-13,1.1280838337120912e-13,1.1275449455978634e-13,6.791959906795338e-14,1.6221127107537323e-13,1.3512367948568887e-13,8.851418787565786e-14
58,24.400000000000002,2.5505936069336557e-14,2.2360298450661246e-14,2.2377625031820462e-14,2.5442880686834844e-14,2.212997155824266e-14,2.3438635743095473e-14,8.5834492957424e-15,7.92302280916406e-15,8.064646214017985e-15,7.090978706173987e-14,5.862038736286062e-14,6.124988034730713e-14,8.571123953856222e-14,7.95245816748828e-14,8.796592930064346e-14,5.328303665234155e-14,5.5331643728021475e-14,6.472293717126742e-14,3.33855169853157e-13,3.277061801022554e-13,2.66162980416745e-13,3.487157372264008e-13,3.373670163369632e-13,2.648197139935963e-13,2.906395870351595e-13,2.767187462688111e-13,1.8870701731777848e-13,4.478025569639827e-13,3.3637685068485796e-13,2.415266835832309e-13,3.058888035992931e-13,3.189439512974561e-13,1.5747248562436532e-13,8.277751554747871e-14,7.915534117521663e-14,4.8293859872266034e-14,4.598455927790303e-13,4.091173218245796e-13,2.4551092789126585e-13,1.891426028710427e-13,1.7697849153134143e-13,1.331353536532907e-13,1.064400756213641e-13,1.0192544310950648e-13,6.578253992969807e-14,1.386864785677926e-13,1.1646035962960429e-13,8.428072421816548e-14
59,24.8,2.42312420771495e-14,2.1871457713342312e-14,2.1661136156135178e-14,2.312001890198026e-14,2.0693599969277885e-14,2.2310178035563132e-14,8.792097450382469e-15,8.093199039858223e-15,8.170220733743593e-15,5.983318462432774e-14,5.0757623513029084e-14,5.372996702792246e-14,7.220759171655924e-14,6.945164603096427e-14,7.881743421689008e-14,4.900652212837189e-14,5.2562349633389685e-14,6.056547859362829e-14,2.8331879602788235e-13,2.920669476017919e-13,2.4627679844693367e-13,2.971988338873363e-13,3.021660478011532e-13,2.459544252974528e-13,2.485770966680762e-13,2.395378025014095e-13,1.7419762129676382e-13,4.0208922894365694e-13,2.9591021276833965e-13,2.2450747564326482e-13,2.838555406745368e-13,2.8158721102684744e-13,1.4974327710887582e-13,7.977742837257485e-14,8.153135433327476e-14,4.6602277635202405e-14,3.8364788337544005e-13,3.8133025984683e-13,2.2818811148957367e-13,1.8127350670253484e-13,1.6655217209109187e-13,1.2633560815558703e-13,9.96305236032534e-14,9.684751137756505e-14,6.409457296420913e-14,1.3045332392793699e-13,1.141164475210707e-13,8.04739665909985e-14
60,25.200000000000003,2.340378455209987e-14,2.1220603686577657e-14,2.1276075395233253e-14,2.182623928909452e-14,2.0040197283972462e-14,2.1397495700791015e-14,8.480059146819714e-15,8.211520443546761e-15,8.184608939617058e-15,5.0379102321220475e-14,4.810792192830518e-14,4.8942878858900946e-14,6.238503953112408e-14,6.427021054931651e-14,7.241156743782432e-14,4.574496553267901e-14,5.02012033665238e-14,5.783857807287329e-14,2.514772972790621e-13,2.5438238468238907e-13,2.2509387513526578e-13,2.670318518942694e-13,2.608228995680483e-13,2.253885407385304e-13,2.1882127976318877e-13,2.1658909250092958e-13,1.6271951021683773e-13,3.432546825736049e-13,2.595466680399625e-13,2.0768406263937367e-13,2.622513105696435e-13,2.4892794743001467e-13,1.3932141340437527e-13,7.574614001103895e-14,7.320770543190386e-14,4.5109408179222706e-14,3.5000968084874834e-13,3.411503402773951e-13,2.1227306684106883e-13,1.6672606969239077e-13,1.573634778654478e-13,1.198272323039785e-13,9.323128580076272e-14,9.656507916756083e-14,6.050460354067828e-14,1.2251811820110078e-13,1.0950829711606959e-13,7.722379534104897e-14
61,25.6,2.2452557595676438e-14,2.0899192355509316e-14,2.0562922986913565e-14,2.0714875854423776e-14,1.9502881492591884e-14,2.0721812573759505e-14,8.143665136798956e-15,7.447304210222866e-15,7.778312637983787e-15,4.508871118810342e-14,4.5504230378813737e-14,4.554281433671488e-14,5.726575699632948e-14,6.076442278499705e-14,6.680522258414685e-14,4.28530312692702e-14,4.695957138042965e-14,5.446230359615312e-14,2.2663707069775057e-13,2.2329830199535913e-13,2.0332031992681742e-13,2.4305696280581544e-13,2.286630473695349e-13,2.0327421864763964e-13,1.9508124613335097e-13,1.7925153549645837e-13,1.4730086955741523e-13,3.2885826602016714e-13,2.3109381928235955e-13,1.928530055577212e-13,2.4701241745591295e-13,2.3880680802960264e-13,1.3563757227410112e-13,7.269993381578525e-14,7.014192175907858e-14,4.262761308502976e-14,3.3423223976919064e-13,3.2853767589084555e-13,2.0550643113442724e-13,1.5732944321149674e-13,1.507948365030619e-13,1.1440218450425926e-13,9.006337444987937e-14,9.185616238177154e-14,5.717389945364408e-14,1.139896178990773e-13,1.08296776716355e-13,7.530617431745591e-14
62,26.0,2.2286599701623916e-14,2.0931991761293012e-14,2.0308111931003363e-14,2.0114412109772585e-14,1.868871753913949e-14,2.0342369258062944e-14,8.566856560598584e-15,7.925854625182085e-15,8.08821703531776e-15,4.226396859794398e-14,4.395660100360136e-14,4.420751095804148e-14,5.490034219637601e-14,5.894528279948907e-14,6.499293180365422e-14,4.1107098720659626e-14,4.558900370326212e-14,5.268661280366617e-14,2.1212865491443093e-13,2.0850458982953333e-13,1.9134204345996418e-13,2.239525082797864e-13,2.18892214597941e-13,1.9110556122786745e-13,1.8099999554551601e-13,1.6586709328628297e-13,1.3734369197579749e-13,3.0357001690646745e-13,2.206503968360529e-13,1.8394145255302652e-13,2.3090148689000247e-13,2.422683588962038e-13,1.2796192587384512e-13,7.097812027082938e-14,7.378874122532735e-14,4.139469981672632e-14,3.227072126042289e-13,3.226195078945717e-13,1.9993034703728195e-13,1.575776937433047e-13,1.4795939302532946e-13,1.1237736589671523e-13,8.839309206097443e-14,8.793143833138425e-14,5.5803167606852157e-14,1.1423335437715177e-13,1.035384539388971e-13,7.211844422309026e-14
63,26.400000000000002,2.1696495015553215e-14,2.0136556279076274e-14,1.9808521583739438e-14,1.944823268379814e-14,1.7783401237530775e-14,1.968348958013e-14,7.965963422482928e-15,7.416487587450635e-15,7.632141424323446e-15,4.0275080130279144e-14,4.279714585407938e-14,4.226099844586851e-14,5.293477021735092e-14,5.766820248077458e-14,6.113293177308121e-14,3.927185029949486e-14,4.4406812895781317e-14,4.948909674924698e-14,1.9396898098937548e-13,1.9281735144967488e-13,1.7974019685557626e-13,2.0827496622146573e-13,1.982007698671341e-13,1.816769379485273e-13,1.6301374299231066e-13,1.6531305007113988e-13,1.291290731836747e-13,2.785953397001496e-13,2.073720383341853e-13,1.736457309854199e-13,2.3807851323805163e-13,2.438620795622449e-13,1.230646127666917e-13,7.08565700065396e-14,7.327942053543102e-14,4.062306577299083e-14,2.931032497000681e-13,2.895378163348387e-13,1.9490816076123911e-13,1.4838455420722992e-13,1.413770653377484e-13,1.0773352058292147e-13,8.559005180592043e-14,8.667003197787743e-14,5.325441408821077e-14,1.0588062300253144e-13,9.76852154761764e-14,6.824168615959592e-14
64,26.8,2.1599911363432212e-14,2.0051963632906096e-14,1.9388274887616308e-14,1.941078685418631e-14,1.764583344378646e-14,1.9328406606357983e-14,8.266838714048783e-15,7.335773074840704e-15,7.73657080828225e-15,3.995189752326078e-14,4.105160466956627e-14,4.154293464635915e-14,5.168010928450472e-14,5.4542772511046725e-14,5.916155334844784e-14,3.831588800224681e-14,4.220181648158098e-14,4.786719768223552e-14,1.805223994669986e-13,1.8194017398853777e-13,1.6777655514155581e-13,1.924093610794202e-13,1.8497107822059958e-13,1.7105205791034944e-13,1.5421377658069953e-13,1.5614238944310392e-13,1.2118256450771427e-13,2.517093220470627e-13,1.9537425152697433e-13,1.6741836587279093e-13,2.307244108697409e-13,2.295374885837435e-13,1.175116826805229e-13,6.830962300843456e-14,6.825565643299696e-14,4.002135340938038e-14,2.885831690902052e-13,2.7036165705738005e-13,1.8932639302128634e-13,1.38066005173012e-13,1.359951100764098e-13,1.04891058185818e-13,8.206230706487346e-14,8.59984987935977e-14,5.164212913356648e-14,1.0223875233827649e-13,9.534597796260627e-14,6.63654627008524e-14
65,27.200000000000003,2.1468374675819174e-14,1.9415072925470925e-14,1.8967411620701947e-14,1.9139461897388823e-14,1.7185196263689203e-14,1.877277240351585e-14,7.9626349142635e-15,7.278730042503955e-15,7.59374795295512e-15,3.830222310818569e-14,3.9309351229909076e-14,4.086113417086975e-14,4.9324652756058826e-14,5.2483335798839724e-14,5.749297394759877e-14,3.6878087921422954e-14,4.091547801939521e-14,4.6460565463154315e-14,1.7117053024346573e-13,1.722170927566029e-13,1.5660550816644296e-13,1.8424422299091872e-13,1.7754553887657062e-13,1.6103235581464768e-13,1.4461514021599093e-13,1.471460864929836e-13,1.1282267544651042e-13,2.5079459817984476e-13,1.8605605814437996e-13,1.5940052865158168e-13,2.0656470685750443e-13,2.0050902386918717e-13,1.1072142452205783e-13,6.381850135381412e-14,6.263224658503578e-14,3.8777878893737075e-14,2.7357075942736077e-13,2.615973912423922e-13,1.802749662674615e-13,1.344787984272933e-13,1.3212127456911365e-13,1.0122873926584387e-13,7.801947649832467e-14,8.052650130716632e-14,5.0128511767908886e-14,1.0317512054514371e-13,9.089217432303324e-14,6.52850767399884e-14
66,27.6,2.1086392704726013e-14,1.854462602513279e-14,1.85494984409236e-14,1.8581194541554205e-14,1.6119042130907867e-14,1.8016188660818822e-14,7.692459568323155e-15,6.9762065122103855e-15,7.350786276344233e-15,3.705811107593063e-14,3.8915891747668054e-14,3.986756300155059e-14,4.7735197573865304e-14,5.1273073325819295e-14,5.601392906751596e-14,3.5559198412397676e-14,3.920797769632485e-14,4.443491157928422e-14,1.626205556842749e-13,1.5530380065946942e-13,1.4767619914005375e-13,1.7209034731429374e-13,1.6605645452057345e-13,1.4859284400280306e-13,1.3520894046439598e-13,1.4051651962561566e-13,1.0693062483127206e-13,2.415281685726596e-13,1.6745807506524624e-13,1.4974484379852862e-13,2.1521329518610985e-13,1.9424126899297036e-13,1.1412587187863634e-13,6.231489133403908e-14,6.200571299771716e-14,3.8240812581299947e-14,2.703899604898693e-13,2.578449240169194e-13,1.7370189577092385e-13,1.2661369676052885e-13,1.2586359808456728e-13,9.638807490607089e-14,7.50921880054756e-14,7.865221585462322e-14,4.953955284458219e-14,9.737653426204691e-14,8.366431138497837e-14,6.343252226153404e-14
67,28.0,2.1041752078964202e-14,1.830486219137632e-14,1.837346860888247e-14,1.8534746204618738e-14,1.659131680246481e-14,1.7837729926685e-14,8.135335377934842e-15,7.362509431742552e-15,7.60809459329914e-15,3.6537237615476706e-14,3.849175572877785e-14,3.999281749584928e-14,4.705221074006322e-14,4.9890976949503174e-14,5.5670128035141526e-14,3.533985693836096e-14,3.798822291495871e-14,4.2900096185914895e-14,1.567300496996381e-13,1.5226085632316218e-13,1.41709815630587e-13,1.6430721722959533e-13,1.572917246133078e-13,1.4111864200602868e-13,1.3055821773252007e-13,1.2459079205658863e-13,1.0386896476359186e-13,2.298194568151111e-13,1.621196042956387e-13,1.4338341342619933e-13,2.0567862718062008e-13,2.0267159173816725e-13,1.1225318146228636e-13,6.280469377334948e-14,6.403342902870078e-14,3.7431499308009484e-14,2.6721663346611513e-13,2.578973912703462e-13,1.6754088387050873e-13,1.2552964964818643e-13,1.181471613143768e-13,9.22542104223769e-14,7.640302535854474e-14,7.843585590054615e-14,4.7059003048734205e-14,9.903780141417198e-14,8.318147037154723e-14,5.999292260572323e-14
68,28.400000000000002,2.0518792792102225e-14,1.7761270373214723e-14,1.7927212697350758e-14,1.8056355849341956e-14,1.5960522741137515e-14,1.710466737236888e-14,7.431102027381867e-15,6.8481035142352936e-15,7.074640315827834e-15,3.521479602976928e-14,3.770385279344261e-14,3.8785485848065494e-14,4.4671117949962074e-14,4.783943986461283e-14,5.387583380118103e-14,3.361929148528936e-14,3.608933510910949e-14,4.0723587019328354e-14,1.4768446022609578e-13,1.440195881987318e-13,1.302182234609996e-13,1.5507603886383124e-13,1.4779073370111363e-13,1.3255997221277527e-13,1.2175646355141407e-13,1.1961036798914633e-13,9.684299122942427e-14,2.345266096979401e-13,1.5378997888968034e-13,1.3750715247647024e-13,2.0101365686789527e-13,2.02189268841734e-13,1.1204586036653117e-13,6.037130779203597e-14,6.399672236809685e-14,3.566651691704286e-14,2.5882642771408145e-13,2.416620493976188e-13,1.6490982178687997e-13,1.197903336004276e-13,1.1366766148618778e-13,8.909449517479962e-14,7.353232149672517e-14,7.767034200935255e-14,4.504643689871209e-14,9.293522182732029e-14,8.23246200625594e-14,5.715680855152052e-14
69,28.8,2.0464393937648598e-14,1.7217550801596406e-14,1.8005061760651353e-14,1.8075126579974927e-14,1.5549171083903443e-14,1.660794880581102e-14,7.85653724084739e-15,6.947632658306967e-15,7.239589532287368e-15,3.45718779648939e-14,3.7147259066362494e-14,3.7851419284346984e-14,4.368993596237923e-14,4.5044082724326176e-14,5.095900806266417e-14,3.276121082228929e-14,3.5806109088754975e-14,3.949408301042715e-14,1.4128567143081204e-13,1.3600114719939127e-13,1.2623496450815759e-13,1.4573677237552535e-13,1.3840731345520408e-13,1.265982206191807e-13,1.2053829554410404e-13,1.2013947064531471e-13,9.157040300855017e-14,2.19287886022805e-13,1.4831115463080298e-13,1.3060345303911286e-13,2.0419640068919849e-13,2.1205724848985523e-13,1.0912453745503765e-13,5.864665396016339e-14,6.641716240245929e-14,3.4834044701720344e-14,2.5665968809094044e-13,2.2261356708511932e-13,1.5759490464066834e-13,1.1820369344189628e-13,1.0911838566485746e-13,8.716439572528733e-14,6.994253998762993e-14,7.5843623099379e-14,4.454789490857737e-14,9.36457498675534e-14,8.078901496453295e-14,5.5572431761314634e-14
70,29.200000000000003,1.9761604005978042e-14,1.749391325094675e-14,1.741187419971023e-14,1.782577579921194e-14,1.5585474214116098e-14,1.6144859669600475e-14,7.61395379431549e-15,6.9315276903164765e-15,7.082494432005549e-15,3.3531565300676794e-14,3.717680531648132e-14,3.6835338526129914e-14,4.2330826638964545e-14,4.4616037544020755e-14,4.87789648554744e-14,3.1596316250204136e-14,3.497600251330631e-14,3.7881502402609785e-14,1.3337674579200798e-13,1.3344335916148045e-13,1.1815545648736746e-13,1.3450180219303618e-13,1.311205703661044e-13,1.1872308624980267e-13,1.1493341824707048e-13,1.1297000707171898e-13,8.652663745796086e-14,2.0810644058064307e-13,1.4046034077349375e-13,1.2551568817711866e-13,2.0641888660726543e-13,2.1380591812258923e-13,1.0618013043459493e-13,5.87522469872618e-14,6.206097326522021e-14,3.4033541014179094e-14,2.5476125348305494e-13,2.1151637491871862e-13,1.5549463177755806e-13,1.1189953997540227e-13,1.0801966499056201e-13,8.315782272842378e-14,6.899352428912953e-14,7.521326632926646e-14,4.26390832573143e-14,8.926435616875995e-14,7.824068231026154e-14,5.409125644407147e-14
71,29.6,1.955996221954464e-14,1.700920375751814e-14,1.6750627323371697e-14,1.745211675077761e-14,1.4874344323434843e-14,1.5700550279386425e-14,7.345951973374985e-15,6.604398503621136e-15,6.871724537667297e-15,3.284192496770587e-14,3.635552180194379e-14,3.592830865678812e-14,4.197361843654001e-14,4.318045460200626e-14,4.711304297260207e-14,3.0844292403811014e-14,3.3729479974158776e-14,3.621866218180363e-14,1.2801867360667425e-13,1.2581985157027762e-13,1.1196513509762495e-13,1.324491714803394e-13,1.256169942943507e-13,1.1288171077652673e-13,1.1106511273920642e-13,1.075630680526007e-13,8.251549009367013e-14,1.8639345839805638e-13,1.369115173380034e-13,1.1718347174445775e-13,2.0193558661944703e-13,1.9676393025539557e-13,9.945665478508483e-14,5.885973043807164e-14,5.968455001759891e-14,3.260079305608498e-14,2.475581480885273e-13,2.1218428598241697e-13,1.4990447168082175e-13,1.0852758828711889e-13,1.0457031551490215e-13,7.932353734675878e-14,6.829836643001338e-14,7.564650999352717e-14,4.105513954043061e-14,8.531957989905419e-14,7.594325943962257e-14,5.128612146536727e-14
72,30.0,1.933052202006761e-14,1.6713054261104934e-14,1.652743250314728e-14,1.7169001231501602e-14,1.468165208468329e-14,1.535981793300446e-14,7.743061589893393e-15,6.956341890802022e-15,7.190783649064572e-15,3.292103714323705e-14,3.496407822627672e-14,3.519721170665415e-14,4.1063181734598564e-14,4.226841151277539e-14,4.587720720824823e-14,3.043506223660558e-14,3.312616858873982e-14,3.516412513389322e-14,1.2644723295116905e-13,1.2181918503856403e-13,1.0608489971006309e-13,1.2695050809715827e-13,1.218276651055229e-13,1.0700074671503251e-13,1.0881790235082354e-13,1.1031309454242031e-13,7.668882839610735e-14,1.8324204689223814e-13,1.3488744671913695e-13,1.1285817778138531e-13,1.9900599531182515e-13,1.9970293672341425e-13,9.966920241680094e-14,5.6208501538862636e-14,6.280688534092024e-14,3.1987714536431196e-14,2.3810587188108316e-13,2.0071889312322032e-13,1.4460343873404576e-13,1.0796626284612279e-13,9.850557055028106e-14,7.809101074427866e-14,6.827281739916946e-14,7.149265561514496e-14,4.0251595569130985e-14,8.44961730416317e-14,7.271630242319708e-14,5.155137473150585e-14
73,30.400000000000002,1.844429119293661e-14,1.6463897164446707e-14,1.5943555558776328e-14,1.6584658850752084e-14,1.4116146632926464e-14,1.4822311221475202e-14,7.13079814954811e-15,6.4743702625678025e-15,6.686786532118046e-15,3.168766900179284e-14,3.42626277544151e-14,3.427499922231532e-14,3.8551981585327086e-14,3.96061844943538e-14,4.369000056838774e-14,2.8949649469602857e-14,3.160629851063705e-14,3.371631648099133e-14,1.2016980492266137e-13,1.1894305491457601e-13,1.0067627144551046e-13,1.2059834105070086e-13,1.1595388626222867e-13,1.0348061529034359e-13,1.0142121354764173e-13,1.0153348133528979e-13,7.372306014831915e-14,1.8571582498082478e-13,1.2728175098396783e-13,1.0766182882088691e-13,1.9098923802708883e-13,1.9400497874272027e-13,9.918774644199189e-14,5.5587161621907083e-14,5.91178580456149e-14,3.208731347796281e-14,2.409880319498597e-13,2.059100955384723e-13,1.4141828555907233e-13,1.0614975101384798e-13,9.684858801159609e-14,7.666240639061805e-14,6.422195619302392e-14,6.823342850291768e-14,3.978000607989231e-14,8.085484074025857e-14,6.984134052237793e-14,5.0739042761910383e-14
74,30.8,1.833847970787174e-14,1.6318010317528542e-14,1.5851382116002113e-14,1.67530163845868e-14,1.4218907875372513e-14,1.464722401820157e-14,7.486230385160021e-15,6.6472753392517925e-15,6.8665978824343344e-15,3.174812203753769e-14,3.369020650518106e-14,3.380244521559546e-14,3.766993888661739e-14,3.993663413767499e-14,4.300905122893431e-14,2.881790733310436e-14,3.0876645209117933e-14,3.3079117513021033e-14,1.1455746714484862e-13,1.1192475356496914e-13,9.781361108320119e-14,1.2007472765305478e-13,1.1236757020365944e-13,9.881886155745518e-14,9.82946329164248e-14,9.56303541858124e-14,7.211339048084128e-14,1.833041606656772e-13,1.258038834681189e-13,1.0492746187552535e-13,1.8897485924624776e-13,2.0446467989724062e-13,9.851080738263139e-14,5.440710225998364e-14,6.467117786929443e-14,3.228508975047716e-14,2.421066716222018e-13,2.104457578541151e-13,1.413047777344079e-13,1.086444935179136e-13,9.39820743595832e-14,7.50186748432814e-14,6.341689527717662e-14,6.71496229611723e-14,3.929486778401722e-14,8.363600305175445e-14,6.898023436905004e-14,4.907123490800105e-14
