,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
58,24.400000000000002,1.2979662970532011e-13,6.347099739479729e-14,7.73992646884227e-14,2.0046355811876175e-13,5.893087982890103e-14,5.019978459192912e-14,1.2122151415802687e-13,6.103726831669491e-14,5.712646020286293e-14,1.0550307967444569e-13,5.40689267947238e-14,4.499544972591765e-14,2.3937870849301014e-13,6.108259848683277e-14,5.0655226814655284e-14,6.594040257488266e-14,5.707144835088771e-14,4.971049052626568e-14,1.1277144573937602e-12,5.284424359325008e-13,6.072461389845441e-12,1.665003832044043e-12,3.035327041226962e-12,5.127741010858244e-12,9.24934346938369e-13,2.1517854212877648e-13,1.3327897532011017e-13,1.1777990460041237e-12,7.928519429443254e-13,2.666683209468862e-13,1.6988560077053086e-12,2.2675055127343133e-13,1.2838635583973562e-13,2.1276825854991724e-12,3.210123325281844e-13,1.833824489067527e-13,1.3626036907255363e-12,5.105832319650615e-13,2.8612285920480136e-13,8.818729523820195e-13,5.113470979626254e-13,3.0240781934447237e-13,7.655100418692593e-13,3.5159172812517893e-13,2.0266817155942188e-13,1.9920457900487448e-12,4.655270259901945e-13,2.716065463590594e-13
59,24.8,1.089606120559595e-13,5.953995783682505e-14,6.99269920759496e-14,2.4060045093779074e-13,5.99601231469341e-14,4.6315586287022274e-14,1.2990865668594943e-13,5.823500515583379e-14,5.212645171036809e-14,1.0037699183032212e-13,5.047025107635576e-14,4.123720759341279e-14,2.6191415400382287e-13,5.799193942429709e-14,4.6154542254416364e-14,6.291004692407982e-14,5.262435666740687e-14,4.4699222329106215e-14,1.1067636210862708e-12,4.618038889869941e-13,6.385259335012519e-12,1.5209449440448903e-12,3.1284621666354945e-12,2.292922061692696e-12,1.0566223651234275e-12,2.153277132088344e-13,1.25283326849315e-13,1.175614448656777e-12,7.3292352633227e-13,2.472970374963757e-13,1.979884633596372e-12,2.3242218045289044e-13,1.1752681298052967e-13,2.14919849728954e-12,3.0768365466555644e-13,1.6784335662636957e-13,1.2057522518008262e-12,4.745252887837712e-13,2.7459809753961e-13,9.203691872389366e-13,5.015581690410547e-13,2.7903343395246397e-13,8.048582914822812e-13,3.375688079802985e-13,1.8409123013081956e-13,3.742248269790577e-12,4.3939684055745434e-13,2.5797853827123156e-13
60,25.200000000000003,9.215808650470969e-14,5.493614151945708e-14,6.201249617434606e-14,2.7421448916055414e-13,5.3023949853310153e-14,4.216751813209147e-14,1.3358055030070372e-13,5.455783086199204e-14,4.714219202093265e-14,9.75141591864792e-14,4.7031710074008296e-14,3.77368863076593e-14,2.0087260971920303e-13,5.3072149135902924e-14,4.249233173903937e-14,5.957779264864163e-14,4.775925580822485e-14,4.0954972677673194e-14,1.259635311914872e-12,5.030417007692585e-13,3.0907792111631806e-12,1.4530889260776901e-12,2.82694297494839e-12,3.4401517383215e-12,1.089374366673157e-12,1.9425189036384543e-13,1.2162246142506115e-13,1.1054578972928756e-12,6.385529861177583e-13,2.3085652376518797e-13,2.022065600653639e-12,2.0796602361706365e-13,1.1971550495249367e-13,1.9971386298439448e-12,2.8399882279304227e-13,1.5606872539292105e-13,1.215536893497108e-12,4.1818833823657693e-13,2.511897678756466e-13,9.527007825712033e-13,4.647126069413031e-13,2.6402250831816964e-13,8.514105854587554e-13,3.079840470812254e-13,1.706240707992069e-13,4.097615790137235e-12,4.1160655765678293e-13,2.4226382643919264e-13
61,25.6,8.60896660710965e-14,5.130725716267511e-14,5.515607457376763e-14,2.911429141749174e-13,5.071226385917242e-14,3.8099471352143586e-14,1.2735367230882688e-13,5.1250428211985253e-14,4.239127112567188e-14,9.38803321081782e-14,4.4838024282040963e-14,3.4219949876335837e-14,1.392901299535432e-13,4.9107698923863585e-14,3.9000530510256864e-14,5.80774636183254e-14,4.3108682871133515e-14,3.7227292088114814e-14,1.2213644459436845e-12,3.3921608209796726e-13,3.93512025383854e-13,1.3880940456714512e-12,2.899647375259308e-12,3.394200851334972e-12,1.1364900989452754e-12,1.7686206258778464e-13,1.140935137559131e-13,9.827199181402474e-13,6.027522667226613e-13,2.205028287389206e-13,2.1459896206483943e-12,1.9919779888026848e-13,1.1680436671939674e-13,1.5885830907832988e-12,2.471127951401148e-13,1.4480567320633873e-13,1.060948319615035e-12,3.762973063838608e-13,2.3827957598192854e-13,8.168004162489006e-13,4.05405495930492e-13,2.5203924491207625e-13,8.920017850625342e-13,2.7356866448634853e-13,1.6025470937783227e-13,2.737516237959575e-12,3.7802585518080523e-13,2.2680639121928702e-13
62,26.0,7.776940346620843e-14,4.783627078591914e-14,4.902616200121301e-14,3.0745454128706883e-13,5.097086934706345e-14,3.4913646426688357e-14,1.141275228446756e-13,4.748789485961524e-14,3.850957303401735e-14,8.956044083420872e-14,4.2444230873026535e-14,3.206767896262205e-14,1.761891948343836e-13,4.591355438054472e-14,3.625555796210653e-14,5.72045029864486e-14,4.1001887525629144e-14,3.443324650628186e-14,1.0421885493825206e-12,2.986278656386821e-13,1.5636846179997796e-12,1.3187371889395942e-12,3.0580557329962653e-12,2.6822716499662215e-12,1.2609742796528133e-12,1.6750763342967378e-13,1.1501532055745037e-13,1.101799196787367e-12,5.609227634525091e-13,2.0949748173302006e-13,1.9878471654347474e-12,1.7520082588170236e-13,1.1066398117994478e-13,1.2084341259651262e-12,2.2775549258324145e-13,1.3719928104972319e-13,1.0961825035135681e-12,3.3508391489723763e-13,2.256599991230105e-13,7.089299718239373e-13,3.910313793647809e-13,2.3813333394906744e-13,7.986651776341083e-13,2.692890951172895e-13,1.5285850277194702e-13,4.933811348034962e-12,3.6638654424563355e-13,2.1309174034450393e-13
63,26.400000000000002,7.15844621618397e-14,4.5517392299074796e-14,4.439196913629949e-14,3.2662949561509074e-13,4.6396143282209e-14,3.2604318657828465e-14,9.944709979042886e-14,4.546283691809611e-14,3.5437276336682246e-14,8.570165379609778e-14,3.952900343671499e-14,2.9789266687052686e-14,3.154741350071342e-13,4.3916315394448083e-14,3.358880761235153e-14,5.518309306463769e-14,3.808368501963706e-14,3.1941805062973804e-14,1.0249090697633976e-12,3.11897470106993e-13,4.684180621267334e-12,1.3664744135305673e-12,2.7261078728491922e-12,4.292001386068137e-12,1.1554950055066312e-12,1.5327599482376724e-13,1.0850803654886527e-13,1.1505156873132589e-12,5.676656798389044e-13,1.9854124324234952e-13,2.0109659678911714e-12,1.5700962568117984e-13,9.954028602546795e-14,1.4078089767422945e-12,2.1779173614085488e-13,1.3068013010426979e-13,1.259245898378478e-12,3.22702476066384e-13,2.1290706376389562e-13,7.411561516606041e-13,3.5122076036140503e-13,2.2419410740785889e-13,6.561376926922037e-13,2.4970387207211546e-13,1.44538831159775e-13,1.714740135262885e-12,3.4377296854730597e-13,2.0162673090975627e-13
64,26.8,7.332352634038379e-14,4.4133827275868056e-14,4.106620914790462e-14,3.487462193266692e-13,4.8492829726411696e-14,3.047458754828706e-14,9.119200828415737e-14,4.5877696040405355e-14,3.285121156014434e-14,8.234006192630787e-14,3.8090368809393587e-14,2.8097281723292306e-14,5.495271445870701e-13,4.380114643048007e-14,3.1677853652590673e-14,5.3349446363623724e-14,3.576674373070577e-14,2.969909210005034e-14,1.0548110579507474e-12,2.52373464814345e-13,5.572477768388675e-12,1.2944688589047542e-12,2.389256080486463e-12,3.1822516529908167e-12,9.815378926353756e-13,1.3757049646560562e-13,9.938565460048551e-14,9.62123739328787e-13,5.316567153463106e-13,1.8057665881456228e-13,1.7642485626256091e-12,1.6106826870241616e-13,9.234439639713166e-14,1.351192755650386e-12,1.979110868144052e-13,1.263984470817886e-13,1.0349238506544638e-12,3.115595491595519e-13,2.0457219520624504e-13,7.197752237781096e-13,3.3258339981953465e-13,2.1179444596629854e-13,6.204043400217953e-13,2.252780661261082e-13,1.3822251291793121e-13,5.962094998578229e-12,3.213058694873761e-13,1.9450148161693995e-13
65,27.200000000000003,7.846513187208847e-14,4.147365738523077e-14,3.803863736410069e-14,3.530182407418069e-13,4.782538583387181e-14,2.8848872809573565e-14,8.736728970577713e-14,4.3790560479264184e-14,3.0597488030671765e-14,8.027527727211012e-14,3.760500215225999e-14,2.698936103473927e-14,6.288579645662471e-13,4.1888256551144074e-14,3.016100366010987e-14,5.080069140117017e-14,3.4249662228362853e-14,2.793069708758145e-14,1.072634767065182e-12,2.4142891434318034e-13,3.284226398121218e-12,1.239647819844355e-12,2.7281138069042443e-12,2.2291833029124366e-12,9.2618382352775e-13,1.2993131379282416e-13,9.416672571096646e-14,8.240278585551862e-13,5.248988043422961e-13,1.7180779503896862e-13,1.3758415900710405e-12,1.41414428863385e-13,8.977989577019014e-14,1.2761866995899389e-12,1.833388481376351e-13,1.2116417139662e-13,1.0092203691021316e-12,2.9881881213193336e-13,1.9230656800424784e-13,6.553165578937131e-13,3.017359963829082e-13,1.9945029956191837e-13,6.11346932090601e-13,2.1304931598726274e-13,1.286089838242544e-13,2.9058182873129094e-12,2.9851775695094776e-13,1.8321934474905111e-13
66,27.6,8.367591831597838e-14,4.019188457050967e-14,3.5681589930958695e-14,3.1884432293617155e-13,4.261630714210213e-14,2.7390568844654332e-14,7.428836689684615e-14,4.174532994410266e-14,2.883493412109924e-14,7.534192676975043e-14,3.6887285699354044e-14,2.5958655336485662e-14,5.908380788740274e-13,4.181750740148362e-14,2.868431268880567e-14,4.808681312897497e-14,3.340612488380423e-14,2.6377987306104303e-14,1.0837337758427844e-12,2.331725679350309e-13,1.0563975083745462e-12,1.1482597730723475e-12,2.9574216976950446e-12,3.385602250057024e-12,1.0490053248629145e-12,1.1634793659331132e-13,8.531352439479713e-14,9.706500372838225e-13,5.378810405949881e-13,1.6589829735736603e-13,1.2039723484390735e-12,1.2660103210869643e-13,8.950522202681091e-14,1.1010358242654284e-12,1.7077951110766333e-13,1.1653911780220066e-13,9.901839824998077e-13,2.6695768773926884e-13,1.8085985227303675e-13,6.530919148300686e-13,2.735544172780306e-13,1.8673590405684231e-13,7.147420561431498e-13,1.9210832181252342e-13,1.2477510009788057e-13,4.175548088092426e-12,2.695861829896048e-13,1.7567154232937163e-13
67,28.0,8.951156824718584e-14,3.869865043081023e-14,3.378995781850993e-14,2.588082264630007e-13,4.2799918057592223e-14,2.6206508364665696e-14,6.33728038680638e-14,4.1565273502528036e-14,2.7179241493283908e-14,7.230182310942281e-14,3.5283736383294234e-14,2.498331115749479e-14,4.3695379750437816e-13,4.05505876604411e-14,2.7162046082930093e-14,4.6330775618030213e-14,3.3130575491634433e-14,2.4883479809701085e-14,1.074862319273148e-12,1.9157711243264405e-13,1.6204309219564561e-12,1.1091779410271738e-12,2.567163608636799e-12,1.5366191066830039e-12,1.0694446511308498e-12,1.0478188826112255e-13,8.614446330486206e-14,1.0049648145940567e-12,4.95880353467949e-13,1.577321246963128e-13,1.50229870684002e-12,1.4337449948097872e-13,9.985447243523631e-14,8.157982930086887e-13,1.5473000417289795e-13,1.1066071051459692e-13,9.84323765843865e-13,2.424044928642875e-13,1.6966570378583506e-13,6.317301525743746e-13,2.555339657786763e-13,1.7460582823112546e-13,6.744559844694186e-13,1.7338824040272775e-13,1.1643192621952513e-13,1.232868601233275e-12,2.614429291832345e-13,1.6398537956957514e-13
68,28.400000000000002,9.88196772375613e-14,3.7153296861342327e-14,3.197785450665099e-14,1.9044841380488833e-13,3.9701826964841754e-14,2.5368362557682274e-14,5.904316928566679e-14,3.8465864485703855e-14,2.57905669559251e-14,6.943816974063944e-14,3.486805967212075e-14,2.397939179585233e-14,2.904560867425284e-13,3.901444468863274e-14,2.6214710944051776e-14,4.4892342222284815e-14,3.269258234050479e-14,2.363270111700027e-14,1.2582232309718095e-12,1.9719870666404377e-13,3.6868994721317465e-12,1.2288970622363467e-12,2.1343051844554237e-12,3.2716334392524543e-12,9.970296308659162e-13,9.906282568914529e-14,7.830359206058848e-14,8.925048379414506e-13,4.196449096444354e-13,1.4322525121555887e-13,1.821702179380258e-12,1.2314845571059143e-13,8.80644145396058e-14,1.0031634912482738e-12,1.4475089663181352e-13,9.85143868471557e-14,1.0845669719438322e-12,1.9870838998265785e-13,1.625040347392215e-13,5.790623755177164e-13,2.2922591195513616e-13,1.6453229260472822e-13,6.191107689947748e-13,1.5993505810210795e-13,1.1011424917840223e-13,3.2433501839615964e-12,2.3318797913906147e-13,1.5231717190558164e-13
69,28.8,1.191389643906676e-13,3.5373771060030846e-14,3.010778012286599e-14,1.383256777353758e-13,3.5491038816439266e-14,2.451934345093158e-14,5.919105543405427e-14,3.5547500216473744e-14,2.4505287008767054e-14,6.511433738248122e-14,3.4675022274710426e-14,2.3178860540984305e-14,2.117459913648339e-13,3.7471489047408856e-14,2.5543083707027098e-14,4.3105381865310896e-14,3.136685803295001e-14,2.2865642635938367e-14,1.184064145221935e-12,2.0524034081886688e-13,4.116654881250434e-12,1.1722314120540922e-12,2.2891831134983274e-12,3.1954479789434068e-12,8.436878611484684e-13,8.974449482573729e-14,7.242464053848585e-14,8.060200599295135e-13,3.975848871986521e-13,1.33033424108189e-13,2.2620083222350537e-12,1.214357261988538e-13,8.855530307867667e-14,1.0772104588580228e-12,1.2517034790769312e-13,9.985675392923946e-14,1.0874478557933595e-12,2.0688323123984757e-13,1.5587034097843106e-13,5.344297897375955e-13,2.2237515073464338e-13,1.5499289576431538e-13,5.815039350342472e-13,1.4134300812374645e-13,1.0916436182341531e-13,3.7680813543109804e-12,2.1328709514118184e-13,1.446200603902608e-13
70,29.200000000000003,1.4103361191419562e-13,3.277991947558056e-14,2.854595325193512e-14,1.028091319540214e-13,3.6700953462025517e-14,2.3611982564659258e-14,6.14088540927378e-14,3.5180332386537266e-14,2.3274226434129156e-14,6.354914356341945e-14,3.42791704819444e-14,2.248390344013179e-14,1.2396724957631465e-13,3.79543161340267e-14,2.44910018524695e-14,4.1105663477327496e-14,3.0388131915578326e-14,2.1921259130311636e-14,1.0953053635872149e-12,1.6442156782266494e-13,2.2088062932274794e-12,1.1137651083833029e-12,2.5419906466036987e-12,2.257360323161976e-12,7.155330186059777e-13,8.20728044303139e-14,8.262181805025038e-14,8.125452961699848e-13,3.5222271225347765e-13,1.292628873296031e-13,2.2827535175372946e-12,8.855716233883008e-14,8.522671231327463e-14,9.391663347715092e-13,1.1333912981967881e-13,9.351641611095125e-14,9.826399635709648e-13,2.052300307616549e-13,1.4317841344897227e-13,6.110006536581972e-13,2.025152868380765e-13,1.4790212535554463e-13,5.843530561464261e-13,1.3767404808969254e-13,1.0262516696234323e-13,2.306079176514142e-12,1.9939627149568822e-13,1.3901711735135898e-13
71,29.6,1.4601200642600423e-13,3.090376809745636e-14,2.7507500674020746e-14,8.069356101478745e-14,3.3756978363556564e-14,2.3067813344271378e-14,6.619867870966124e-14,3.252491554708985e-14,2.2612644050518405e-14,6.062152283569785e-14,3.324621493421786e-14,2.1934289411344036e-14,8.940116129152861e-14,3.6805132048273014e-14,2.4182184905366493e-14,3.9459490109962174e-14,2.914826599524377e-14,2.1463373594854834e-14,9.92067223397643e-13,1.9894336011987357e-13,9.383851618250324e-13,1.0467258424703925e-12,2.438250811607398e-12,2.9905726876204636e-12,5.974041020935399e-13,7.982189734147899e-14,6.75463093243794e-14,8.729017429294631e-13,3.131482927888773e-13,1.2459467505925837e-13,2.079151010683655e-12,9.00922861553529e-14,6.631883635190365e-14,9.424198587387781e-13,1.0847853588546794e-13,8.433785067533114e-14,9.248965973737558e-13,1.881938742434e-13,1.3276064816722477e-13,6.058172008042842e-13,1.8465446634239294e-13,1.3851883618079375e-13,5.639169873260125e-13,1.2794500954776483e-13,9.327879362821629e-14,2.0978324197092073e-12,1.9369724874560054e-13,1.2802497219409844e-13
72,30.0,1.3771107867672335e-13,3.0140170952643044e-14,2.6428517022525336e-14,7.385744992504519e-14,3.123499279384298e-14,2.229079295528619e-14,7.696701725370867e-14,3.178174339426444e-14,2.1630456814371804e-14,5.886394396263947e-14,3.077429778391315e-14,2.124211916718921e-14,9.548850062770865e-14,3.4088529921554576e-14,2.3211473978990204e-14,3.854413007519274e-14,2.7235480869394092e-14,2.0459292117402303e-14,9.778494389269372e-13,1.7003249735408799e-13,2.174567215891392e-12,1.0687836268589984e-12,2.344830265533838e-12,1.8041605884008788e-12,6.963758341464682e-13,7.693148992201631e-14,7.3133154431077e-14,8.144101207917295e-13,2.976163179761507e-13,1.1554968188801683e-13,1.933001368601452e-12,8.501789292760675e-14,7.615230346628633e-14,1.0622372066620997e-12,1.0576716230418204e-13,8.079442074127472e-14,9.328945266138347e-13,1.747449615311123e-13,1.2269050958038128e-13,5.3855153536059e-13,1.7044831689022632e-13,1.2966451638294337e-13,5.029675122584269e-13,1.2216437850605757e-13,9.149945782857145e-14,1.5572810912847193e-12,1.85750240814885e-13,1.214488504464031e-13
73,30.400000000000002,1.2597613638615433e-13,2.9099049122749595e-14,2.527429494529355e-14,8.275989757159955e-14,3.22194357328941e-14,2.1482344663747564e-14,9.125100439177828e-14,3.217649703609753e-14,2.0892090806892655e-14,5.613974353465969e-14,3.0056678431573494e-14,2.0689126253515075e-14,1.148457643578971e-13,3.348834382208545e-14,2.2720441301798795e-14,3.6997883718395945e-14,2.6437211832463863e-14,1.9849279635763343e-14,1.216945569057818e-12,1.438023249726916e-13,4.096088240186323e-12,1.1484614807639286e-12,2.3538912437553317e-12,1.7947534190995625e-12,8.536110932968526e-13,6.882646630729847e-14,7.980116198265432e-14,8.462923589786024e-13,2.901577890555923e-13,1.1070267860532394e-13,1.8764241039418106e-12,8.389486726984484e-14,7.536028846113948e-14,1.0167959640444484e-12,9.482430999789907e-14,7.593682415084354e-14,8.2887548700443e-13,1.5586335959752883e-13,1.194379190432328e-13,5.372181992911726e-13,1.5551282466676193e-13,1.1968175618796535e-13,4.59365541337993e-13,1.1716535751176352e-13,8.81298547063047e-14,2.7392143578600342e-12,1.6705874873283653e-13,1.1452004119684287e-13
74,30.8,1.2030030101194658e-13,2.895755000278823e-14,2.4492003628759828e-14,1.0047497383372483e-13,2.983252714351508e-14,2.10260012427729e-14,1.0567845401933291e-13,2.9912819139084886e-14,2.0345953301891836e-14,5.351526647196514e-14,3.001085114114913e-14,2.0134067412299905e-14,1.3795089827823466e-13,3.1006878636168527e-14,2.2030151368078106e-14,3.551602029167709e-14,2.5802506841625903e-14,1.9403176067074953e-14,1.1868957694265175e-12,1.541670046676099e-13,3.928530042920293e-12,1.1828818004980101e-12,2.1059067111247916e-12,2.951521174734157e-12,7.989886532922654e-13,6.506451032454846e-14,6.125285697360288e-14,8.449482264708827e-13,2.8648831171628727e-13,1.0684512330075111e-13,1.5239306824811912e-12,8.042753828945805e-14,7.324291216001964e-14,9.365275789383855e-13,8.76650574869189e-14,6.855291355378546e-14,8.068169951154492e-13,1.5849276983673072e-13,1.1443427678043687e-13,4.972312356782049e-13,1.4828607840739994e-13,1.1270764060125186e-13,4.917174761070848e-13,1.1137067148891676e-13,8.025247599097825e-14,1.2092302171104638e-12,1.5084780731138716e-13,1.0645303688675165e-13
75,31.200000000000003,1.1966542101921533e-13,2.7041645499906834e-14,2.3576973527143124e-14,1.1741333535434386e-13,2.849732894999315e-14,2.0512896246465635e-14,1.0859260344954142e-13,2.930861046838614e-14,1.9627074177980476e-14,4.8876128680869254e-14,2.8081735067150433e-14,1.957501288317733e-14,9.18672595152989e-14,2.935914597453628e-14,2.1249431184831665e-14,3.4755978878485784e-14,2.4331600662993782e-14,1.8523107971663563e-14,9.84283669838758e-13,1.3056084852830265e-13,1.6144152456109607e-12,1.1897109669780464e-12,1.973816009904349e-12,2.0012202669843e-12,6.313533293175568e-13,6.737232022581649e-14,6.131472284542865e-14,6.676039949663256e-13,3.057413465711149e-13,1.0139947270588489e-13,1.2945776414464552e-12,8.44851040263637e-14,5.970345614421576e-14,7.72380326616024e-13,8.43776336297714e-14,6.869338532724347e-14,7.555068777778725e-13,1.5730531043740746e-13,1.0609884176072033e-13,4.96473471519373e-13,1.4529217783942243e-13,1.057318017111381e-13,4.592234267745897e-13,1.0678431832488665e-13,7.6003473668183e-14,1.233069872120841e-12,1.3832912715113236e-13,1.0419836311794104e-13
76,31.6,1.1369755817753544e-13,2.640337008902561e-14,2.2968458519992016e-14,1.3517229596398423e-13,2.888163194459583e-14,2.0191788962093593e-14,1.0238829219401813e-13,2.960359670765102e-14,1.945937579544624e-14,4.526481473442152e-14,2.842530316910892e-14,1.9426944521539008e-14,9.132790631718048e-14,2.9074923826533974e-14,2.1266715865984944e-14,3.2715570372139567e-14,2.2234210459123995e-14,1.8598049447536104e-14,1.0953421145125541e-12,1.2318132089005131e-13,1.2567899734904164e-13,1.101156227211843e-12,2.295621479406908e-12,2.668865140389526e-12,9.381571775515532e-13,7.06088710857285e-14,5.720031959034103e-14,7.019434901972294e-13,2.9062147497467655e-13,9.224586666059567e-14,1.2255918246868433e-12,8.648399064574177e-14,5.6713902872719265e-14,9.466880115904058e-13,8.560602154238652e-14,6.589313893931539e-14,6.723664536047621e-13,1.2672997378588785e-13,9.900147927862341e-14,5.303701799145849e-13,1.3120078271232136e-13,1.0218507336803989e-13,3.9552474526910536e-13,1.0295314057770501e-13,7.277393033889478e-14,9.77896676833185e-13,1.3312568911876834e-13,9.731325803189897e-14
77,32.0,9.676720467658853e-14,2.534925348376542e-14,2.2378513880350703e-14,1.6355462784189932e-13,2.5977933538321578e-14,1.963511529774893e-14,9.315354197851632e-14,2.6686425093233316e-14,1.8828428483057618e-14,4.198380033316447e-14,2.6788561525681123e-14,1.857237845564182e-14,1.935694629380654e-13,2.7304977893313474e-14,2.024569229969136e-14,3.214183848076282e-14,2.066634412770496e-14,1.7552490159661694e-14,1.0766270621316473e-12,1.226853601704226e-13,1.3257788307677474e-12,1.1406372993855245e-12,2.4910719613943206e-12,2.1276736971874087e-12,1.480774268829123e-12,6.687565990217963e-14,5.489873231208856e-14,7.505286129668642e-13,2.8716918411680425e-13,8.878461792582061e-14,1.3211438976631711e-12,7.564724862523279e-14,5.724219410621367e-14,8.850645226829848e-13,8.35040319425333e-14,6.203993792757962e-14,6.919379409508589e-13,1.5617087591254332e-13,9.623410314518792e-14,5.342121786708442e-13,1.380793512544276e-13,9.445450880732334e-14,4.3897678583995653e-13,1.0083469521584811e-13,7.030793824835337e-14,2.5432917058822154e-12,1.2772743510827285e-13,9.460862044041546e-14
78,32.4,7.596458385473496e-14,2.361414701260335e-14,2.2169779042992872e-14,2.067101418997223e-13,2.529916166951449e-14,1.9392021928191777e-14,8.737884377439555e-14,2.5684377514285294e-14,1.8498842524113083e-14,4.0839825856924644e-14,2.5909689165461495e-14,1.839770716727865e-14,3.38289131484295e-13,2.6298532002929755e-14,1.988279746394312e-14,3.181628824537645e-14,2.0471211502762815e-14,1.6983039150541964e-14,9.474114459248902e-13,9.554939405200242e-14,3.620039212358513e-12,1.0493123056967812e-12,2.181388044170502e-12,1.2273256464938699e-12,1.712657622357027e-12,6.010233355341728e-14,4.925839677823455e-14,6.720180963822582e-13,2.6859505604547344e-13,8.918442691303158e-14,1.3384257657889478e-12,1.0569495023943002e-13,6.202085541828756e-14,7.318412000169578e-13,8.064382118925162e-14,5.829020599457313e-14,7.418846863262891e-13,1.3652570848812286e-13,9.821675890593973e-14,5.109162499588624e-13,1.3335924180797176e-13,8.956289142011185e-14,4.3298419393768683e-13,9.189995971114567e-14,6.549931398319616e-14,5.963425824432932e-12,1.1857181242664854e-13,8.698835135366835e-14
79,32.800000000000004,5.825856368597703e-14,2.312269921742895e-14,2.2130192472875084e-14,2.4769005077881807e-13,2.6288279528136417e-14,1.914030775637312e-14,8.252466976592873e-14,2.576802685470142e-14,1.8299115688923538e-14,4.096684808300657e-14,2.4790385909517825e-14,1.832401368844218e-14,5.290814125504251e-13,2.4696408073042668e-14,1.9401589575093597e-14,3.097689636529745e-14,2.014885084694256e-14,1.67885395661855e-14,9.212247705064572e-13,8.959242098971554e-14,4.016895871795462e-12,9.010194095959449e-13,1.9138106825309305e-12,2.2533579058834384e-12,1.611355971944152e-12,5.404234933640088e-14,5.2043960222142504e-14,6.651354504443536e-13,2.6429956068580464e-13,8.100411704235361e-14,1.1893452111389682e-12,9.710086207269346e-14,5.940647271512591e-14,6.009021046554474e-13,7.847607177966919e-14,5.4506046772481273e-14,7.885130990982746e-13,1.417577109840031e-13,9.850879428356954e-14,4.190380180591732e-13,1.202151563848273e-13,8.488912208009576e-14,4.086192618256527e-13,8.843398110426983e-14,6.420016104688899e-14,4.5106033671217696e-12,1.084735838037231e-13,8.396145660174631e-14
80,33.2,4.7403567812634074e-14,2.2990932998525323e-14,2.2008041957375758e-14,2.608693555284212e-13,2.411518221948206e-14,1.8848866563604875e-14,7.203111653326068e-14,2.3192063747900342e-14,1.7945526824829052e-14,3.9244902298225356e-14,2.3747783472938756e-14,1.750405963399914e-14,5.279579585383586e-13,2.3247454010364963e-14,1.8613694041355834e-14,2.874734881068638e-14,1.888907697065661e-14,1.600379939532875e-14,8.46533757516362e-13,9.557398425666534e-14,2.217611355469776e-12,9.548175453444261e-13,2.31083378419705e-12,1.8261163261871405e-12,1.399446350684892e-12,5.177433905890719e-14,5.0339995016265035e-14,7.548933102463127e-13,2.5814927058265646e-13,7.686705949493945e-14,1.0717444739548894e-12,8.019714717240635e-14,5.3152948790006254e-14,7.12569735001172e-13,7.070889469942766e-14,5.366404818826345e-14,8.048403016649298e-13,1.3392002087874543e-13,9.198909799706529e-14,4.80459641625555e-13,1.0572515735813224e-13,8.458748820383906e-14,3.8377963705857924e-13,8.514698521275213e-14,6.210745479036683e-14,3.0943895536450677e-12,1.1001009268499284e-13,8.028137067958429e-14
81,33.6,4.2792274845173174e-14,2.214531213129568e-14,2.201566090594816e-14,2.422494793547786e-13,2.4026534196198876e-14,1.8814456433959064e-14,5.689264715180307e-14,2.3130176388802285e-14,1.7959659071945012e-14,3.731048864363194e-14,2.3898546467660377e-14,1.790780377531028e-14,5.304418401231913e-13,2.2923582510778327e-14,1.8552833962959565e-14,2.8102300144393505e-14,1.861684608993622e-14,1.6150236628018355e-14,7.35908862221105e-13,9.495507067376377e-14,6.667143607976364e-13,9.442341898706864e-13,2.8080128107295943e-12,2.243060523442208e-12,8.735531533570328e-13,5.67105978479157e-14,4.8805317498642335e-14,6.542026112639219e-13,2.2486864250210866e-13,7.82615540412616e-14,8.737778030723447e-13,8.243452210203107e-14,4.8527694469199454e-14,6.873541243748587e-13,6.707262999070797e-14,5.225735558092671e-14,7.338716392564404e-13,1.2212089661591622e-13,8.473276278460966e-14,3.8640932270198955e-13,9.408029268061765e-14,7.86506068773812e-14,3.988275491024477e-13,8.067970163914729e-14,5.847474034578998e-14,2.5523889506281584e-12,1.0137781404728627e-13,7.587441075260297e-14
