,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
45,19.200000000000003,1.7892409045494484e-14,2.0538916932661952e-14,1.896697346554362e-14,1.469694161561728e-14,1.4877065422472278e-14,1.0819601593865003e-14,1.0738457802097818e-14,1.3277202979258554e-14,8.669661868958183e-15,6.607523293641404e-14,4.017504869746497e-14,3.351275056130932e-14,5.519865446671207e-14,3.475514144294442e-14,2.3657522138546216e-14,2.5969913972050215e-14,1.8842555518997095e-14,1.2675500036060407e-14,2.378417455385692e-12,2.0489337612890326e-12,9.09878049860633e-13,2.1850040330284122e-12,1.938160359521548e-12,8.529680809153034e-13,2.204751652927466e-12,2.013725179737702e-12,8.001928458087487e-13,1.861008317018638e-12,1.638407052199207e-12,7.174237735366947e-13,1.5132726791633517e-12,1.347226300506877e-12,5.608116060802558e-13,1.041206278318107e-12,8.957823675725545e-13,3.6421618648039913e-13,1.5683511318953238e-12,1.1884594231858552e-12,5.271210940538133e-13,1.05881867161773e-12,8.614521324400234e-13,3.4899616327071835e-13,9.338362688842406e-13,7.842076991410864e-13,3.3510170365459696e-13,8.348736237453477e-13,7.051632696908606e-13,2.876030759866484e-13
46,19.6,1.8077612284669332e-14,1.9667181017586555e-14,2.0742021376470514e-14,1.476302779049805e-14,1.3470183683350843e-14,1.0149791755753804e-14,1.0379124837374599e-14,1.2166824616055488e-14,8.224110915299112e-15,6.547496559777671e-14,3.64024407946176e-14,3.43553785028287e-14,5.813968835477472e-14,3.1478496241574883e-14,2.2050943061319577e-14,2.6356602677610982e-14,1.7705487201733266e-14,1.2129830747111996e-14,2.3022460952199688e-12,1.979278727440409e-12,8.505896587755727e-13,2.0228569033375392e-12,1.8341534421638997e-12,7.946178210127459e-13,2.150918401124383e-12,1.9281270772135984e-12,7.712081910639194e-13,1.8065271389849206e-12,1.5486139170531123e-12,6.759558822456845e-13,1.499562679576295e-12,1.2838370576070092e-12,5.467938286057604e-13,9.777347251392028e-13,7.711538410764208e-13,3.4177925265958823e-13,1.4432982797570312e-12,1.118451215229739e-12,4.805407146958056e-13,1.0168194670411945e-12,7.99069875248551e-13,3.381939414683951e-13,9.39830981262642e-13,7.439549410630486e-13,3.37429917936587e-13,8.571610039038463e-13,6.801865681406306e-13,3.066870881364508e-13
47,20.0,1.849103816801856e-14,2.087214494309408e-14,2.3372774917120842e-14,1.4959854290152972e-14,1.295825979167971e-14,1.0500340494020292e-14,1.008195835419453e-14,1.1281044981643175e-14,7.892661201372181e-15,6.63743979077316e-14,3.585576600810677e-14,3.6166905393174795e-14,5.852035016337139e-14,2.9395732639029636e-14,2.211735359944089e-14,2.66218981518316e-14,1.5984200354374503e-14,1.191265457585786e-14,2.1916659181296638e-12,1.780686886079487e-12,7.950590159561702e-13,1.9093083339447744e-12,1.640193396239957e-12,7.408775348046824e-13,2.1050915292066896e-12,1.7273512442902164e-12,7.229949106852407e-13,1.6310832737076436e-12,1.405672458890283e-12,6.230471686733479e-13,1.4430974915588896e-12,1.2024130271693107e-12,5.079878999406289e-13,9.211718593593552e-13,7.117244950984534e-13,3.171597485512251e-13,1.2805627628361547e-12,9.796523373426756e-13,4.378564120847075e-13,9.159189978714115e-13,7.17292607413574e-13,3.0983423113117697e-13,8.960492346181029e-13,7.020677230284397e-13,3.228249691222064e-13,8.053471389201006e-13,6.385801906105938e-13,2.930025903788591e-13
48,20.400000000000002,1.9576386699571318e-14,2.561165066613467e-14,2.7341803931012385e-14,1.5700219336650917e-14,1.3749943616804188e-14,1.1275471855147696e-14,9.943422795363759e-15,1.1249500014429354e-14,7.817759629046128e-15,6.591244501946882e-14,3.3274642610184974e-14,4.195527317564002e-14,6.067103174255096e-14,2.788338710430134e-14,2.3725392756530978e-14,2.699596784667116e-14,1.4901237003921607e-14,1.1925621584124694e-14,2.029178338626671e-12,1.5928275784979758e-12,7.086391439446773e-13,1.7387526384565436e-12,1.4503575959153685e-12,6.671776742426678e-13,2.0193513026390517e-12,1.5637335168142052e-12,6.197050171051517e-13,1.4472925814147443e-12,1.2508319940891075e-12,5.532849061859578e-13,1.3526466554795828e-12,1.107841586899966e-12,4.3139026570898064e-13,8.568495779863538e-13,6.401828271863595e-13,2.7547186839709373e-13,1.1582339351291706e-12,9.032135085915624e-13,3.875063153301147e-13,8.060869750020326e-13,6.410784776104711e-13,2.5279080263291486e-13,7.853704023105357e-13,5.93503698896039e-13,2.611148142808558e-13,6.729764682232908e-13,5.29397382198027e-13,2.176261220442536e-13
49,20.8,2.013393345758925e-14,3.314474648139991e-14,3.070676358845592e-14,1.5768937168586323e-14,1.4789135373350578e-14,1.1281419756089001e-14,9.707896842242853e-15,1.08406912272829e-14,7.61113646064711e-15,6.353809322650627e-14,3.39485804656694e-14,5.1176762784482297e-14,6.209664914768659e-14,2.7395722318661914e-14,2.4669182511092993e-14,2.7193862253604863e-14,1.4659490750436817e-14,1.2262678028310448e-14,1.9422097016343747e-12,1.4332897784641857e-12,6.598514663340068e-13,1.6170411786564532e-12,1.3580483522779638e-12,6.180343623493835e-13,1.9237356425324363e-12,1.4863390251801359e-12,5.630815895590639e-13,1.2777458778204633e-12,1.1640790055296023e-12,5.041669650777843e-13,1.2674595833955473e-12,1.0501584365423593e-12,3.919082720479556e-13,8.05538384689708e-13,6.096187973476994e-13,2.5131691837483166e-13,1.0349367927724056e-12,8.741849170153415e-13,3.536419186784939e-13,7.399301966781026e-13,5.77304422426428e-13,2.2821802711779147e-13,7.056710903750491e-13,5.239742299259028e-13,2.3475476121579246e-13,6.278856368939102e-13,4.3990818964612985e-13,1.9171609755036534e-13
50,21.200000000000003,2.1755527671411107e-14,4.513439690048957e-14,3.31714231082533e-14,1.6429158125626187e-14,1.6266837486880758e-14,1.1596945814004321e-14,9.58767464236039e-15,1.0907481879882583e-14,7.414808550448223e-15,6.145723888085215e-14,4.167469263530152e-14,6.270395068884216e-14,6.067879767531297e-14,2.8029633491091894e-14,2.6560899966142277e-14,2.6449099426287188e-14,1.5070016305366308e-14,1.2281761757672444e-14,1.845456037762733e-12,1.4434087552067307e-12,6.139275183500196e-13,1.4964311227716176e-12,1.341342152695876e-12,5.662887638522763e-13,1.7740184428658462e-12,1.4123509626559753e-12,5.245646452296119e-13,1.207772465545762e-12,1.1318541083476596e-12,4.562163811577948e-13,1.178859461806517e-12,9.989173421476728e-13,3.682780914073088e-13,7.417416996100129e-13,6.028855832243377e-13,2.3517296734632766e-13,9.961346290067005e-13,9.101230025984381e-13,3.21029320690068e-13,6.71558008007397e-13,5.210686141568395e-13,2.074673958317996e-13,6.385366020835669e-13,4.945570561939821e-13,2.19682914252604e-13,5.538893418776918e-13,3.982910453850571e-13,1.76485436367721e-13
51,21.6,2.382395744431828e-14,4.6898636465602815e-14,3.308971999369403e-14,1.6856040575332206e-14,1.5855082082524418e-14,1.1183264074023246e-14,9.429081522595178e-15,1.0412419612750677e-14,7.186885831768167e-15,6.111701532306152e-14,5.497921467179572e-14,7.464506180453644e-14,5.732584074555822e-14,3.1129972691518165e-14,2.8413922929398886e-14,2.506368039680082e-14,1.600128189906982e-14,1.2339345675498126e-14,1.7273026931270345e-12,1.3946037374383571e-12,5.689498201827414e-13,1.4074152644248484e-12,1.2633963388123363e-12,5.233784119516021e-13,1.6391899696839148e-12,1.2613026147995496e-12,4.766079400445044e-13,1.1538032417677792e-12,1.1344819658551435e-12,4.191049891972412e-13,1.110095887732775e-12,8.366625118897586e-13,3.342514917122027e-13,6.76969017167403e-13,5.560834947575137e-13,2.1675188199731483e-13,9.07043983755772e-13,9.476854348793827e-13,3.0068875441679933e-13,5.832744851760663e-13,4.69070329102674e-13,1.9117193724246465e-13,5.735626920838092e-13,4.455084433953118e-13,2.0281642135552267e-13,4.713900263923363e-13,3.5414090016310045e-13,1.6059290934777752e-13
52,22.0,2.5996781803074275e-14,4.056331904895427e-14,2.985245148704452e-14,1.668530902689769e-14,1.3663865651130916e-14,1.0236135412243034e-14,9.19492365508579e-15,9.70823238873279e-15,6.9488837477716166e-15,6.466340623764391e-14,6.443345215122536e-14,7.864474459538383e-14,5.403889235508039e-14,2.9716597204300616e-14,2.7383957278506686e-14,2.3851197471091397e-14,1.5690808706888624e-14,1.1895231028621632e-14,1.5599263464764438e-12,1.2086623881901239e-12,5.301810393852501e-13,1.286749408535633e-12,1.1163466551051217e-12,4.853865037456746e-13,1.5307547451842284e-12,1.0921201335400688e-12,4.3254872678925435e-13,1.061402789106767e-12,1.0565779380149599e-12,3.871794370154504e-13,1.0530966984024028e-12,7.026570388852949e-13,2.9845249008376037e-13,6.361932768764529e-13,4.750673725629641e-13,1.9758270015242145e-13,8.464903382361959e-13,8.874800825800202e-13,2.822617244983755e-13,5.473993882678762e-13,4.213323305507988e-13,1.780966876447442e-13,5.088707888154007e-13,3.9403274468456754e-13,1.852672137311006e-13,4.062012360119725e-13,3.2225518327294887e-13,1.4666829966702837e-13
53,22.400000000000002,2.9934031991173156e-14,3.492632547791414e-14,2.5640848309952046e-14,1.72014707939395e-14,1.189061842290932e-14,1.0114555858971951e-14,8.932081808722006e-15,8.657683218289642e-15,6.747093124958921e-15,7.367829767384599e-14,6.168825650297865e-14,7.045846727784268e-14,5.370555419424472e-14,2.7456311893991857e-14,2.5256918516864026e-14,2.2916434469047386e-14,1.431779431780853e-14,1.0889101873936967e-14,1.4370951066041636e-12,9.77128797044612e-13,4.80793285058433e-13,1.1901136791291224e-12,9.326751015751365e-13,4.431212248938796e-13,1.438119586286357e-12,9.066757524550285e-13,3.866792745029193e-13,1.0052032344111346e-12,8.933757580107782e-13,3.4890302346079105e-13,1.020027050682874e-12,6.289227030998756e-13,2.6918416126532403e-13,6.097102991722576e-13,3.9959816636898594e-13,1.8120065312584785e-13,7.714899547701597e-13,6.811593957703087e-13,2.5009493748035175e-13,4.924114762402746e-13,3.465393958375062e-13,1.6199151390359049e-13,4.608982445544722e-13,3.304266876096844e-13,1.6962214176037497e-13,3.7532821120585226e-13,2.6311377072716304e-13,1.329949254271808e-13
54,22.8,3.4770112433267866e-14,3.116760383395948e-14,2.1010610217109955e-14,1.7130854753852684e-14,1.036649280723969e-14,8.620294626034785e-15,8.700728190464033e-15,7.907481581307883e-15,6.5300115499557065e-15,9.162041450921072e-14,5.850295715657039e-14,5.634503005664798e-14,5.895536414380962e-14,2.4285019366466868e-14,2.1605873375534133e-14,2.3973386085863667e-14,1.2772823494838277e-14,9.856088618637084e-15,1.3114249671710888e-12,8.056509355110856e-13,4.3737806985282073e-13,1.072053735991904e-12,8.016896520596989e-13,3.9641190208587815e-13,1.3663779766622654e-12,7.203186037749276e-13,3.4630154974287924e-13,9.374043211963783e-13,7.167221920688138e-13,3.078979137318549e-13,1.0157650674127274e-12,5.29682048041451e-13,2.459153968553487e-13,6.026549495563753e-13,3.257358199394012e-13,1.6720346548949052e-13,7.664890292574973e-13,5.294105374031204e-13,2.258729007731169e-13,4.1610791467249616e-13,2.885354150638147e-13,1.5135542011410941e-13,4.3476434796261113e-13,2.7502822234234884e-13,1.586171935818858e-13,3.369054051040491e-13,2.2015977732355836e-13,1.2401449684591995e-13
55,23.200000000000003,3.755147499920281e-14,3.0417399599659237e-14,1.7946051323250507e-14,1.683594662526412e-14,9.681499804354188e-15,8.146674481419586e-15,8.238970517992733e-15,7.694037398704688e-15,6.3545704220418025e-15,1.2089330179659675e-13,4.9697817497616426e-14,4.4414488491352065e-14,7.070591721086843e-14,2.323068664761588e-14,1.940499199214799e-14,2.6872733801236066e-14,1.1775059027020194e-14,9.128652848933576e-15,1.2230203969689701e-12,7.029241995130571e-13,3.9612393102292557e-13,9.960470181170954e-13,6.467096313577853e-13,3.523326950083004e-13,1.2874954523213876e-12,5.869851708656826e-13,3.0761610380574064e-13,9.214416589614305e-13,5.492915701402463e-13,2.766434068571795e-13,1.0046520881482539e-12,4.085513335978895e-13,2.2625848470573466e-13,5.549715818021465e-13,2.6181408489462796e-13,1.5510103066355503e-13,7.23159221902233e-13,3.969446953081826e-13,2.075311440795259e-13,3.8848919912086154e-13,2.7081696860502026e-13,1.42753491178627e-13,4.2056646349871343e-13,2.2907759661278616e-13,1.4868780617279603e-13,3.002501199944124e-13,1.8669193344012328e-13,1.1465974340734315e-13
56,23.6,3.452106362117709e-14,3.03115437766642e-14,1.6178604840035034e-14,1.5338221062970663e-14,9.417162936929295e-15,8.290890716567987e-15,7.569092050700642e-15,7.813955755954437e-15,6.165341678438361e-15,1.3809144985930415e-13,4.422417592182812e-14,3.540866697564887e-14,7.638904692148411e-14,2.2498105640411308e-14,1.8576883772278132e-14,2.801159782880297e-14,1.051937813124272e-14,8.532597285527972e-15,1.1046450358554176e-12,6.047521540476911e-13,3.6347194324190545e-13,8.632826510173787e-13,5.31706118616259e-13,3.2149045846528827e-13,1.104021150160294e-12,5.093739653253648e-13,2.817179638790164e-13,8.395018440579229e-13,4.3976678434465207e-13,2.511392311623906e-13,8.380825108790658e-13,3.4188117438108894e-13,2.0461340362201945e-13,4.580556572030533e-13,2.2381705489005074e-13,1.4358003449464299e-13,6.389868981703881e-13,3.3927973951154966e-13,1.931164797130309e-13,4.0064443284975815e-13,2.7594433212872356e-13,1.326164477936219e-13,3.6789901723950183e-13,2.0435916189979082e-13,1.3833621724482068e-13,2.6781307527142046e-13,1.6440978803509658e-13,1.0713793204465491e-13
57,24.0,2.7457772103612634e-14,3.0269591703535044e-14,1.3856428915127147e-14,1.2728487361004733e-14,8.73105731232082e-15,7.60998321310777e-15,6.896314771739214e-15,7.578996351970638e-15,5.91124721813142e-15,1.2490482453307506e-13,4.4362772069955616e-14,2.930304734706947e-14,6.60802704068667e-14,2.1843307069514457e-14,1.7220266551039503e-14,2.3985276260789794e-14,9.895408334851713e-15,7.972553700356919e-15,8.912860433078678e-13,5.18758220543421e-13,3.3580020287051823e-13,6.956153843305491e-13,4.793964751872046e-13,2.9380391184398015e-13,8.308831125427031e-13,4.4365705413233207e-13,2.615038825819944e-13,6.504563400635889e-13,3.6685159991911014e-13,2.2649725224663857e-13,6.225280639583394e-13,3.0884361630330425e-13,1.909464943739217e-13,3.5728611132804836e-13,1.9922303826185745e-13,1.3557974254803906e-13,5.344742957904344e-13,3.140134924259599e-13,1.8185889132205692e-13,3.521585107954435e-13,2.557148464505596e-13,1.2476245100509353e-13,3.0915564240716015e-13,1.8044827025844156e-13,1.3045672979084753e-13,2.4098978739231197e-13,1.4516183920294159e-13,1.0107532033254403e-13
58,24.400000000000002,2.3577119578197324e-14,3.0293069333622106e-14,1.2757810648218114e-14,1.138274531959153e-14,8.209751460643584e-15,7.454541804515396e-15,6.5093068822076216e-15,7.634811219548896e-15,5.9060222134246756e-15,9.867910660007447e-14,4.7062378110726907e-14,2.6898648958702663e-14,5.0495063437994556e-14,2.1645877625415986e-14,1.6966425260327963e-14,1.8923176229473335e-14,9.715177655224936e-15,7.802697728218696e-15,7.376641749063692e-13,4.2893123625820564e-13,3.1291077855428005e-13,6.166080520683113e-13,4.1610232412828446e-13,2.726631330855649e-13,6.397138511176898e-13,3.8537311444027727e-13,2.4328109905196406e-13,5.140666822247192e-13,3.3005724423121013e-13,2.0934575533073866e-13,4.770123046914233e-13,2.781220467362813e-13,1.8015871784611962e-13,3.0483776671549826e-13,1.7966770884269743e-13,1.2780701920932713e-13,4.393130883203276e-13,2.9643796666257654e-13,1.7336623203777343e-13,2.95028090479612e-13,2.2303640143995597e-13,1.2396132647893453e-13,2.614374348667758e-13,1.6370214688228958e-13,1.2346736398159056e-13,2.0931653240657387e-13,1.3098608217253043e-13,9.577574672500153e-14
59,24.8,2.1548207265894474e-14,3.0079877135050475e-14,1.2021481296538868e-14,1.0530648316837459e-14,8.540712230912007e-15,7.469332871705792e-15,6.209593849374999e-15,7.55569676532046e-15,5.829592103891014e-15,7.718728858438308e-14,5.329318673001332e-14,2.5624255962685184e-14,3.920998794453365e-14,2.1935048839705128e-14,1.6992634563587153e-14,1.5339160771208578e-14,9.629969926642482e-15,7.657566904209961e-15,6.215027958273619e-13,3.6895238486350313e-13,2.916474579042604e-13,5.403321888289236e-13,3.6485534557373096e-13,2.5593753298602517e-13,5.127613508303352e-13,3.2861147354787564e-13,2.2367361925717528e-13,4.3605784350440024e-13,2.922467208381497e-13,1.9821059357815995e-13,4.0143143219649036e-13,2.3934886810913454e-13,1.6856239952910715e-13,2.630204945326557e-13,1.6944679475856106e-13,1.2064244424884285e-13,4.0100098875560834e-13,2.6512316226939043e-13,1.6370539385599166e-13,2.786850262518082e-13,1.8503368238828375e-13,1.142619105956389e-13,2.4389944023652595e-13,1.5273427733306127e-13,1.1646788748576355e-13,1.9077546524830903e-13,1.212748033709452e-13,8.966342464660988e-14
60,25.200000000000003,2.02916960205419e-14,2.936812656302944e-14,1.1377525891182077e-14,9.866208867253039e-15,8.664938193372975e-15,7.260652698950305e-15,6.077880245656922e-15,7.441115433652378e-15,5.6884675791487106e-15,6.561766980020092e-14,5.208267093212539e-14,2.4819641152062087e-14,3.3312690139589663e-14,1.9465878036484655e-14,1.6986757135020034e-14,1.3395870709503881e-14,9.12732778098418e-15,7.509225282196548e-15,5.532890546832199e-13,3.2440035485978875e-13,2.6693179093839985e-13,4.903914672951648e-13,3.2198124003232556e-13,2.366862206903812e-13,4.3022322951537464e-13,2.6841358647858746e-13,2.0778907417449128e-13,3.765419366271167e-13,2.518761972717116e-13,1.8351945364410233e-13,3.5570540739701393e-13,2.2258341100092174e-13,1.575675097302387e-13,2.4118831046390127e-13,1.5759446165024453e-13,1.1580732874339035e-13,3.693137512676682e-13,2.2436612124372934e-13,1.5608911452282103e-13,2.4520155331258693e-13,1.5840495994354334e-13,1.0768133667150376e-13,2.2036949654662655e-13,1.440017655469368e-13,1.1131138607525915e-13,1.7954097304663562e-13,1.1238399600426198e-13,8.617805731633671e-14
61,25.6,1.973601826361298e-14,2.29010075311095e-14,1.1339178392204578e-14,1.0127213943948519e-14,7.825198562950772e-15,7.536599631331741e-15,6.113388884289063e-15,7.472757453755646e-15,5.689724975806911e-15,5.5768184588066577e-14,4.58807241142849e-14,2.381210092512372e-14,3.073811683594756e-14,1.8286191804007752e-14,1.7588653306851093e-14,1.2331664064774208e-14,8.62918836312882e-15,7.240964585695935e-15,4.9430778483873e-13,2.9217053742939835e-13,2.49957139355657e-13,4.271198453943105e-13,2.9818765886745475e-13,2.187913559501952e-13,3.772949566400283e-13,2.4345184231292347e-13,1.947862864973326e-13,3.347462231410798e-13,2.282750600132601e-13,1.6997625185869393e-13,3.225934945875019e-13,1.963925787812536e-13,1.490892030865242e-13,2.2448455009328412e-13,1.455477311329061e-13,1.088642137108318e-13,3.384312822710813e-13,2.0461451129617577e-13,1.4923520044841682e-13,2.2419303930547546e-13,1.4949432369543512e-13,1.0823711123716982e-13,2.0141900595857832e-13,1.313973050463665e-13,1.0554436988768788e-13,1.6707683239157808e-13,1.0006679239279196e-13,8.119965728045724e-14
62,26.0,1.830329899523892e-14,1.8093216291160536e-14,1.0679745240491004e-14,9.55635597902397e-15,7.894527596364612e-15,6.97939086296315e-15,6.116487430733109e-15,7.291156131709695e-15,5.705574382693828e-15,5.168929976381672e-14,3.799276211600676e-14,2.2631959148588967e-14,2.7489159408560366e-14,1.7309314335754803e-14,1.7022690628236085e-14,1.1590615605698752e-14,8.220948728329344e-15,7.099095140403328e-15,4.3076033180567737e-13,2.826098320986663e-13,2.3058588689169815e-13,3.668160169788185e-13,2.77032217325157e-13,2.0332321722871456e-13,3.366640527435215e-13,2.306964136141121e-13,1.8349026700897428e-13,2.927944295137648e-13,2.1568015936783486e-13,1.6345777799075973e-13,2.9919348884988273e-13,1.808011100471062e-13,1.3984048126901787e-13,2.1348819212664484e-13,1.3365500074156967e-13,1.0483065409128576e-13,3.2180641825384604e-13,2.397121108468282e-13,1.4267017150248623e-13,2.182543542729891e-13,1.509176515560774e-13,9.768676303315117e-14,1.8898070088642706e-13,1.2223242255757737e-13,1.0194315883481412e-13,1.5162595893570721e-13,9.386841563585522e-14,7.756031080177214e-14
63,26.400000000000002,1.731826002794461e-14,1.5831458068757025e-14,1.0162627324649024e-14,9.591361373796006e-15,7.76813414654033e-15,6.93877780723442e-15,6.20329380280728e-15,7.017166017379774e-15,5.623435779462619e-15,4.574981355291808e-14,2.896293375017205e-14,2.1021195311421814e-14,2.7014132909261483e-14,1.5630058391230537e-14,1.5859824366065326e-14,1.1130765961457656e-14,7.899322662638775e-15,6.7053881073235884e-15,4.074067582111197e-13,2.7193404437976793e-13,2.1115511015345416e-13,3.3580681499394317e-13,2.5482205775075266e-13,1.8731003313187972e-13,3.1189644252297554e-13,2.166187450985418e-13,1.6985684106622602e-13,2.7448636284343676e-13,1.9916867739181477e-13,1.5194920531733727e-13,2.861466917766749e-13,1.9105117345246905e-13,1.288036570687985e-13,2.0057492515570515e-13,1.3174552181591986e-13,9.884423360399567e-14,3.0773909364322503e-13,2.5016040626796285e-13,1.3595512387845486e-13,2.155722862443445e-13,1.347468537720614e-13,9.116606077508341e-14,1.7546176831061405e-13,1.1693768735240158e-13,9.601334848106923e-14,1.4285980709210096e-13,9.053453308397915e-14,7.302786434759276e-14
64,26.8,1.7151279119959246e-14,1.5347491770556593e-14,1.0232691965141523e-14,9.953031876559419e-15,7.624361693463425e-15,7.176478532919325e-15,6.350124787189086e-15,7.19700461283934e-15,5.453247460313217e-15,4.148981419505976e-14,2.1966113174818038e-14,1.9936351600399784e-14,2.5974443234193927e-14,1.4185478683045516e-14,1.505638524313652e-14,1.0980696365747754e-14,7.462375296721021e-15,6.397713265742161e-15,3.583090309098918e-13,2.366147803794344e-13,1.954264835610667e-13,3.106106087626431e-13,2.411993609932229e-13,1.7064396341032714e-13,2.923482438457686e-13,1.9454527737511586e-13,1.5831750384945088e-13,2.5230293889400025e-13,1.885154573789382e-13,1.4019032709420252e-13,2.6304470410783137e-13,1.7172149904432266e-13,1.2294539980203332e-13,1.9444979530962542e-13,1.2793933292216833e-13,9.36144452408968e-14,2.987084911689132e-13,2.28951079131739e-13,1.280551740777018e-13,2.0696561351395482e-13,1.2164208143449524e-13,8.645163911340945e-14,1.6587545629742276e-13,1.179046135849992e-13,9.040153535936218e-14,1.383257238165083e-13,8.712191353309834e-14,6.858338249662451e-14
65,27.200000000000003,1.6438036431091527e-14,1.462569608356721e-14,9.787078506182072e-15,9.775300150217793e-15,7.902604997092501e-15,6.831690661437831e-15,6.562681297101262e-15,7.369915503884386e-15,5.257894132050665e-15,3.832021654122512e-14,1.9520138828239547e-14,1.8168629940059238e-14,2.5265562542899408e-14,1.2954000362596531e-14,1.405758179537985e-14,1.0713698549545784e-14,7.225372868442215e-15,6.072037205443769e-15,3.386043021463716e-13,2.1740109014257643e-13,1.8090950489222458e-13,2.8668820197020244e-13,2.284134779981518e-13,1.597395693300821e-13,2.704179602058397e-13,1.8376163953841517e-13,1.4901193637372697e-13,2.448207378711505e-13,1.7597783017229664e-13,1.2955113933209354e-13,2.486230236697246e-13,1.5830577261782126e-13,1.1722046286049875e-13,1.8075645309981174e-13,1.1637198634346395e-13,8.921019084416882e-14,2.903065759763992e-13,1.8531490746789668e-13,1.2106062503819773e-13,1.893139933274301e-13,1.1553714001410402e-13,7.953301873652365e-14,1.575269400414269e-13,1.1366882017617134e-13,8.650141161696752e-14,1.3178187566808425e-13,8.205662104166548e-14,6.548079942220737e-14
66,27.6,1.6673275359566976e-14,1.396039797746287e-14,9.42404574228217e-15,1.0229593501019734e-14,7.650747177831947e-15,6.6981555172927706e-15,6.78930135800294e-15,7.267594677299293e-15,5.2423668937638035e-15,3.598275348503974e-14,1.8037623874826016e-14,1.686822348862997e-14,2.395030310675952e-14,1.2234558111575885e-14,1.2742307371717404e-14,1.0441066628615448e-14,7.428644351937541e-15,5.744233554955488e-15,3.17795626641409e-13,2.177582613481725e-13,1.6814397679690256e-13,2.7682910863569863e-13,2.1462518021418036e-13,1.5043469379907036e-13,2.498863276897651e-13,1.7039032066327734e-13,1.391394166804055e-13,2.364989243658685e-13,1.6429329670799404e-13,1.2271700863206296e-13,2.3947219977738204e-13,1.555585837097187e-13,1.1007710791483254e-13,1.678786499550551e-13,1.1169462694397142e-13,8.271473668639151e-14,2.768450708926623e-13,1.7107304967846796e-13,1.1698153362156877e-13,1.9608372147688e-13,1.168116314345672e-13,7.353428926564687e-14,1.5174432721159014e-13,1.0377858538938289e-13,8.008690710911356e-14,1.2568765116821079e-13,7.970172275838154e-14,6.088079674243114e-14
67,28.0,1.6931057234675778e-14,1.4517549586804396e-14,9.200949161628595e-15,1.062256144555399e-14,7.985345304101612e-15,6.600710189846063e-15,6.95738089263235e-15,7.333012800126269e-15,5.140943763301349e-15,3.409908643418529e-14,1.678202185166172e-14,1.6101711255902887e-14,2.3443919794911327e-14,1.2501097515078354e-14,1.1752520943265775e-14,1.0207420336253678e-14,7.364413772663187e-15,5.512320434102234e-15,3.026511846823505e-13,2.0625459528166428e-13,1.551919442363444e-13,2.5937618606634325e-13,1.9962357401525812e-13,1.387960719103993e-13,2.3241575766074856e-13,1.6535271112780634e-13,1.3018036515805888e-13,2.1473898338270868e-13,1.588011367890819e-13,1.1233151640949621e-13,2.2149907973324801e-13,1.5728695953113233e-13,1.0216731819970823e-13,1.6251427968232174e-13,1.1294181514761764e-13,7.692182489016254e-14,2.7036974285110544e-13,1.6594363938465676e-13,1.1303568159693243e-13,2.0035575321835828e-13,1.2516296957796235e-13,7.206783256578284e-14,1.426606145635406e-13,9.691816773708117e-14,7.588432330258493e-14,1.2069521002760819e-13,7.443182263211877e-14,5.754423105195506e-14
68,28.400000000000002,1.6996254948971455e-14,1.456700747812269e-14,8.97535438366834e-15,1.1025863709964525e-14,8.471866551934228e-15,6.4618150596496754e-15,7.203285307272916e-15,7.156078331926694e-15,5.029199621840263e-15,3.2213020622676717e-14,1.5838738193874147e-14,1.4924844208313483e-14,2.279187132903773e-14,1.2545234160611835e-14,1.1066438309015626e-14,1.0106983671133854e-14,6.7843903400227055e-15,5.239665446482756e-15,2.7981898809265546e-13,1.9051522799806388e-13,1.4517247271198487e-13,2.405551676144721e-13,1.8911906319993618e-13,1.301505994930038e-13,2.2698993028381663e-13,1.5939937221019232e-13,1.2208340362137435e-13,1.9840265151019e-13,1.4876617079282566e-13,1.0490376372970218e-13,2.1398213206430648e-13,1.4609980438935553e-13,9.758864800884748e-14,1.626607950088406e-13,1.1442646566409986e-13,7.249676636303941e-14,2.556385816365285e-13,1.595268541412394e-13,1.065733163538236e-13,1.765088931741905e-13,1.2067320008347808e-13,7.015921648365691e-14,1.3702532382093547e-13,9.231130162308817e-14,7.205071406558873e-14,1.1288565238017971e-13,7.167669831130484e-14,5.446709886128156e-14
