,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
0,1.2000000000000002,1.011551660524794,3.266107085983552,6.361598597935542,2.4189956104272157,7.035249062035342,29.74534837367809,1.107328339757059,1.660606279162081,5.643462738242582,3.8257062916689883,1.7340204551412235,29.27036399720628,6.93085959213408,2.9374312118851256,116.80454081544863,5.4661352718012655,21.60133181041326,17.13423196314123,236.6366977835029,252.5075519028331,418.9007247540413,174.57539810478124,235.18585210898254,397.76785723267585,172.5011652986479,282.78103213768895,354.7074395056983,133.32622335902153,286.3443622023173,375.91661454984086,98.63016391359021,72.5591978115237,224.42245390139823,23.446782357910344,48.67526260894822,91.90055224291358,140.1186798437686,278.55569100350067,200.99475182901656,15.985485085618578,77.00386241248661,75.51568996557259,122.75244719461816,27.440938120389806,58.48615956573454,880.9566348615489,36.722511112435974,166.0955024058126
1,1.6,0.6270683223895009,2.465180193441464,5.144355739239556,1.7414421591195413,5.203985722776891,23.97992327327423,0.6561985296493092,1.0280003040428431,3.832226210683916,2.0346646780853743,1.9343608269993648,11.930620807514012,3.242601266892922,2.541374751661179,123.42104826143358,4.098092447443959,12.785793701572276,11.721286731216166,141.93994350240823,155.48786880750458,230.3147789849315,103.2616722590269,143.46717402864107,223.1769027362383,109.65889662818567,162.7069411284026,193.7380182249907,99.31877117147235,135.97948601693213,182.55235078993155,43.92537239820511,45.17031353705796,113.49866465539425,15.347047140192775,29.344898300859203,50.321952100405476,65.53535068896952,122.28592570076663,101.85944782109968,8.430421661873185,41.30076117286908,36.6662558001139,29.548667180609947,16.350738795370518,30.98834915297894,581.8555075793638,21.435706957847778,101.2589113398838
2,2.0,0.3994505696675733,1.5632038677694637,3.789627332120605,1.1503832516676573,3.1964062644259648,15.958958834400027,0.4150123778262552,0.6368779510559514,2.4211259442919766,1.0824596376509152,0.7022504741446832,6.338079439542765,1.579979617201098,1.38022355593924,121.87797241285095,1.619486549547312,5.26994640219076,6.4423795332419305,113.90207172826875,106.29244037479171,138.87674176032664,50.72902713551092,92.56503334251455,133.27968158975347,79.47491992286912,105.60362360553147,116.49913169209798,78.34938009562816,67.72588156161132,100.19882172944956,23.937529168929554,28.06175333895727,60.12207898352092,11.665955035284258,15.67794273993184,27.228213782010922,34.31357132302226,36.151299922712695,50.69328168603544,4.973308794340218,14.037952766730001,18.250234749636704,10.88233981634956,8.86729664936584,16.614447062739554,385.7991639134307,9.635020602036322,64.3195284799757
3,2.4000000000000004,0.3116065683130953,1.1959986968047327,2.7527118641782047,0.8947804644137702,2.3785158782522444,10.073513551055028,0.30302615980201636,0.4593217944515052,1.7282796621634504,0.6302755582420565,0.42509257362159947,2.9508478255972035,0.9754261923795099,0.8620575602444064,116.184302999796,1.140632897765871,2.853367064277737,3.6756799391848967,64.97650685232047,61.42409488912928,83.94922851250737,47.17973681647649,54.86108408728026,81.78300187134613,91.85375628671181,65.37756783746558,72.5505573935762,52.880392738628075,51.65150528672973,68.27428149315176,13.292862688655857,18.02667800086769,36.32879334710628,8.475409588654056,10.344289759731147,17.037330720691344,23.046707357554435,23.815926181873238,36.7840769064062,4.067075989118625,7.32883338163482,11.435021770454739,7.852828224398038,6.158354648590741,10.566576175605348,299.01901092073183,6.307795065780905,36.48104445508984
4,2.8000000000000003,0.25115455991611596,0.6619420074502899,1.9680424179513945,0.7191644609391138,1.5260700699058078,6.892115023203185,0.2343317980597904,0.31835725637246026,1.3803960102601343,0.412625258656578,0.3840068351232808,2.0870584974252737,0.6633716349486212,0.7691618565560435,111.65037279489543,0.92971489925528,1.8795304497962269,2.385623690835137,41.239693524651315,34.7106183232887,51.97968579977322,132.74001582656305,31.53960839975823,52.096114383424975,74.67183424515738,35.647979957759375,46.44313399672098,28.696733848284918,37.40869877655676,47.51535268074695,11.763315353867966,12.50739126055014,24.772038309296267,6.024492158760632,7.342892103232303,11.893987055178263,15.77217267052625,20.44472659643182,28.514699580478155,3.3911783185076296,5.55396143688196,8.630575642263022,5.822135219118969,4.5334592697945615,7.56059328294303,230.35562262316228,4.378713236459392,25.517708155593226
5,3.2,0.18989302120904158,0.3632675636038366,1.442027481491887,0.5152964192149879,0.9633796137927266,4.960167413829581,0.17075964060319246,0.20670392770355112,1.1643083399818153,0.29711618727602573,0.32202115962578204,1.5112504594104859,0.4458841526284804,0.5424246277632131,108.9348850909239,0.6380435433411805,1.3539745612543548,1.709097660491259,46.51381721444727,23.63803843705904,35.94004637267013,121.61974148194169,21.48920264543981,34.456569041147226,27.14829779956648,21.945534500693164,32.213496584003266,31.842475567773857,24.853407586677054,33.79923210770029,10.753643341088702,9.928978280945584,18.795213449105695,4.2035026682001515,5.594243460406917,9.257228453813848,11.957450169789794,17.311926548597285,21.71571242437359,2.792314551333577,4.525803262710995,6.877046784039255,5.71249523982591,3.4965634820929297,5.898833651343993,166.46855036332093,3.4508985643155605,18.29766948263657
6,3.6,0.14480187361122182,0.24094210454533185,1.0817260949969298,0.367190853255853,0.6538783571431735,3.5766677477959994,0.13246969760208152,0.16069592520760886,0.9846469958640112,0.22872575022754055,0.24442147081340312,1.322169402935207,0.3498713584087818,0.37834605876724453,106.54724505249702,0.4801227631196599,0.9484162948366143,1.243815869877602,19.293133056676886,18.015773127962987,27.139202258509663,46.26339100664313,15.568945679450847,26.526644696691367,21.94337460644609,17.715309050365967,24.35686184823046,27.39341241936039,17.5246480669094,26.255506370865206,9.288146596533124,8.216289353191192,15.72839897629049,3.9111775203411603,4.810035655295783,7.987934882593944,11.946040545716494,12.113024408350665,17.93850073153413,2.4259848296392854,3.7776732241331183,5.832887923021591,3.9510580804232736,2.891473166050768,4.92508174564477,129.56895530533166,3.0343390507391206,12.221268506530414
7,4.0,0.12056734729720965,0.19564517771628073,0.8553434859840493,0.2774389202628703,0.4698966778919592,2.692553946387542,0.11019936373218477,0.14234823212774092,0.8468498937424629,0.17985664856506908,0.212606258878506,0.8768813911799952,0.2899641080568393,0.34557334586368577,103.26580003335926,0.4345710920633023,0.7598934779722692,0.961718812858386,24.96816059123781,12.135475178360814,22.08895795726951,17.59447684513515,12.554875639356315,22.25159461131271,24.297792430149723,13.328085981080175,20.031029756823084,13.115043449351399,13.954450248410211,22.2200247052899,8.753732687874736,7.011552128007475,14.238734648400165,3.803929225157367,4.342394374034039,7.362333495058982,10.589750967651144,9.270257230251445,15.757075455580706,2.101432308230335,3.193770165981126,5.19703096420284,3.8780709556490507,2.5252681633363006,4.421722967528997,113.52951919333474,2.424180802769932,11.301074585388822
8,4.4,0.09932282832337046,0.15289678063893686,0.6942584672015787,0.23309657204017695,0.37557400398125496,2.109153510827691,0.09879654180672982,0.13032749587245726,0.7202382220777801,0.13904659974038788,0.17356216571246874,0.6884094456571793,0.23747582967747777,0.2884286895596888,98.58451373888529,0.4377126080184404,0.568631795598031,0.763812607437037,20.332108103021238,10.631491622144248,19.080745707670456,11.404700370699578,10.74131860702308,19.464120999240013,22.69860406118753,10.766252617058758,17.533200417798483,11.330892455394412,12.031853733972612,19.96996133769061,8.913792625014187,6.740081645198604,13.34672232719247,3.2002702852444767,4.169031738504433,7.039763481385241,7.897756986266016,8.510303065274597,14.414069760406353,1.9040231389791469,2.8926844835285017,4.821106549049232,3.64189836273633,2.4220744761966886,4.131167735350541,97.61984197904349,2.189277309979719,10.623358684345167
9,4.800000000000001,0.07895481022587002,0.13059276876759204,0.5555400068245533,0.19321486555368003,0.3235109660735554,1.5499803279707844,0.08791001508186623,0.12601289472431698,0.5816566147486038,0.11334310739814453,0.13178368967267082,0.5233603036931741,0.19833464512418097,0.26606798109526336,93.5870947812758,0.3695841041350911,0.440297427388759,0.6034998620625954,17.78201784596687,8.717691285565701,17.43090162883536,9.78665970807527,8.956733086120982,17.909108671672794,14.490240702515626,9.027229510540945,15.96295875587742,12.86901127160105,11.187837808857136,18.307653479317278,7.906732407901572,6.236390555981545,12.782730514249423,3.372207129714809,4.033088530179695,6.765306690972705,6.259706331474259,7.802125022104002,13.166965011991092,1.6865181805326777,2.702989132398565,4.511253341712737,3.4456314232693352,2.3182104376988417,3.8767905448002247,76.36054424508343,2.088625375323922,7.383249305432837
