,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
139,56.800000000000004,1.857744491754082e-14,1.5513381747805717e-14,1.3109851344213863e-14,2.0438904971343448e-14,1.6741798324582415e-14,1.3883693780354015e-14,1.6957909068881604e-14,1.5441910861029796e-14,1.2721680165923477e-14,1.746177593410484e-14,1.4976853086161043e-14,1.2994959156267233e-14,1.5682891258562108e-14,1.2329129142943865e-14,1.0832988277266961e-14,1.279534036965211e-14,1.0580887217627365e-14,1.0134005767990631e-14,1.817590982877874e-14,1.1088327853557589e-14,1.1017352275656947e-14,1.9817648911884727e-14,9.995108779355555e-15,1.1293630882285492e-14,2.907324205310645e-14,9.115789789668704e-15,1.1044493641070514e-14,2.140116816189426e-14,7.827319995827467e-15,1.1422579303188861e-14,2.6485194353357595e-14,1.1185947878134156e-14,1.1772668136783596e-14,1.8475978184952016e-14,9.738001894770477e-15,9.995235593027982e-15,1.6608980814353424e-14,8.078089411672684e-15,8.891553797199651e-15,1.6943886726070492e-14,9.593840515437372e-15,8.978331028534728e-15
140,57.2,1.8521040487503044e-14,1.5534026355872262e-14,1.3265479045183136e-14,2.0297697274801325e-14,1.6262683349346548e-14,1.4073111858575125e-14,1.6528734891797112e-14,1.5363476144691052e-14,1.289977698341852e-14,1.7341841487469315e-14,1.7568891888097896e-14,1.3625200818693472e-14,1.5740048199682602e-14,1.3543949992198707e-14,1.1259456727255319e-14,1.2787329658052135e-14,1.1719251479034764e-14,1.0635923192935231e-14,1.8378596522924765e-14,1.0463654756528137e-14,1.0873802961847195e-14,1.9530534373772844e-14,9.929463360190905e-15,1.1078270257266536e-14,2.7097640350447846e-14,8.760379699049929e-15,1.0932597976350494e-14,2.0999186955276446e-14,7.75822259272559e-15,1.1555532388219298e-14,2.5838384868501776e-14,1.1184800268912386e-14,1.1620790268854271e-14,1.9452445365263914e-14,9.469080558229608e-15,9.714784576093377e-15,1.8006344013065003e-14,8.20311186534795e-15,8.817453485336688e-15,1.7072838953386367e-14,9.170663555059769e-15,8.765202583833947e-15
141,57.6,1.8549440766762715e-14,1.5525689928846467e-14,1.3481550354459225e-14,2.039052482588268e-14,1.602947146643197e-14,1.426719738854162e-14,1.6577481258125432e-14,1.530382211402075e-14,1.3048526023662592e-14,1.7555821437345295e-14,1.575049959575452e-14,1.3598697579196152e-14,1.560411899254105e-14,1.3564122935672716e-14,1.1237775490752936e-14,1.306674266872291e-14,1.1009346306177487e-14,1.0782386126718806e-14,2.008517164442882e-14,1.0500956292068848e-14,1.0731581092596766e-14,1.9363617547569263e-14,1.0092898789716277e-14,1.0787932065747841e-14,2.688082237914677e-14,8.628460506667438e-15,1.0532987163560221e-14,2.0408851609962528e-14,7.767668227611547e-15,1.1374443192528898e-14,2.6645861283593554e-14,1.0480193321312739e-14,1.1532055992301896e-14,2.0170509233753522e-14,9.573405727568763e-15,9.54935877955992e-15,1.7479940979411008e-14,8.282331231539663e-15,8.599247949906781e-15,1.6242401278569646e-14,9.412997735796401e-15,8.610623328699085e-15
142,58.0,1.8275872201829845e-14,1.6123153035497007e-14,1.2863599320077332e-14,2.0326983935648e-14,1.606993612331903e-14,1.3869500682848646e-14,1.620148225070251e-14,1.4273360286619032e-14,1.2423055260389754e-14,1.6591686970859104e-14,1.3833038672951021e-14,1.2310294172381029e-14,1.5129437246308008e-14,1.2129193979457301e-14,1.0480431341477607e-14,1.2885547835258273e-14,1.0442791013663088e-14,1.0020838959426823e-14,1.9782430772930853e-14,1.0650583517779501e-14,1.0588176871967234e-14,1.758479433753634e-14,9.755094227976053e-15,1.0656917100122072e-14,2.5160989794094094e-14,8.567988692095618e-15,1.052206081375371e-14,1.976737651888575e-14,7.300742374402541e-15,1.1069428374676916e-14,2.5680268303020296e-14,1.0241632310819482e-14,1.1532157108955972e-14,1.976490243818832e-14,9.022165462774923e-15,9.401868350394812e-15,1.5888638995079895e-14,7.760583029439422e-15,8.35261306618134e-15,1.5993773507441507e-14,9.151864380526817e-15,8.585079367897984e-15
143,58.400000000000006,1.8036264241193813e-14,1.6062408437436526e-14,1.2954038324385858e-14,2.016841013940684e-14,1.621063897825426e-14,1.3877830495957786e-14,1.6330000152364838e-14,1.4592569682892594e-14,1.2820300651619032e-14,1.699859104092116e-14,1.6749376484832142e-14,1.3315002005474607e-14,1.5522151803529415e-14,1.294222930548739e-14,1.1221284191566029e-14,1.3080958937873162e-14,1.1160857688719914e-14,1.0705381815654671e-14,1.859535982465171e-14,1.059214272194173e-14,1.0227481289442913e-14,1.8241058246757665e-14,9.400414294629529e-15,1.0426270511110085e-14,2.639950048477802e-14,8.310680700383765e-15,1.034806677603901e-14,2.026846965782558e-14,7.468972152626152e-15,1.1124202060221714e-14,2.2090477277098358e-14,1.0362523683923407e-14,1.120089568603536e-14,1.8197376189705772e-14,8.604922443322616e-15,9.125125413180556e-15,1.619771959164765e-14,7.902938750075304e-15,8.401371583872835e-15,1.611910445535357e-14,8.65926383932898e-15,8.3098829548401e-15
144,58.800000000000004,1.7971068505624324e-14,1.5470004794529027e-14,1.2621373356597045e-14,1.9722943712957546e-14,1.4657276955691187e-14,1.335938977717703e-14,1.6272089085590123e-14,1.360353145457194e-14,1.217164454169677e-14,1.700538097277354e-14,1.447741342616585e-14,1.2192871803884015e-14,1.5533431264774264e-14,1.2296342726766103e-14,1.0366531203267251e-14,1.2589558842613877e-14,1.0232770357612322e-14,9.820284187615911e-15,1.7718616501929392e-14,1.0382376988447022e-14,1.0219410743668994e-14,2.01971757999954e-14,1.0128162867891562e-14,1.04399109868477e-14,2.9885034788776406e-14,8.315493037901884e-15,1.0349948082713298e-14,1.9883810663096258e-14,7.439150564929894e-15,1.0868625522705738e-14,2.3723291330296234e-14,1.0009469167474663e-14,1.1029808418226236e-14,1.8495267023453737e-14,8.89326456564069e-15,9.11337627061007e-15,1.587161146524249e-14,7.41277140816617e-15,8.36097937713664e-15,1.5886069713360628e-14,8.680709136186144e-15,8.26609150177244e-15
145,59.2,1.7694010641565828e-14,1.5602164824176248e-14,1.2835728221365379e-14,1.9701820078617e-14,1.5809068663603436e-14,1.3724971064753195e-14,1.5787781290040514e-14,1.3729454497791247e-14,1.2197089123935215e-14,1.6620736473424872e-14,1.5521766019966045e-14,1.256822010532001e-14,1.494922689102546e-14,1.2754455040271184e-14,1.04557646267546e-14,1.2406613893620296e-14,1.0879334041768896e-14,9.758517883035722e-15,1.74234594635866e-14,1.0199310228806205e-14,9.890260393468628e-15,1.9360697431034744e-14,9.667008046339948e-15,1.0142471080924966e-14,2.8231843951284614e-14,7.985775387267493e-15,1.0207197994160184e-14,2.0380222698556563e-14,7.148788711072931e-15,1.0913141760470011e-14,2.4662291685712748e-14,1.0440699745745897e-14,1.0974284903203823e-14,1.7926034150403804e-14,8.965447644381898e-15,9.198067416130183e-15,1.6330991127128762e-14,7.621905911151522e-15,8.060376532648483e-15,1.5253991596697502e-14,8.797960147162031e-15,8.279104570861894e-15
146,59.6,1.795449334069789e-14,1.5999692161421915e-14,1.2716277208491862e-14,1.9609001915974434e-14,1.5823778017282936e-14,1.3760242624304155e-14,1.5827813579976836e-14,1.3912970680334079e-14,1.2238318026627416e-14,1.7101347901869138e-14,1.5232724311258623e-14,1.2807833619854611e-14,1.5337979799753448e-14,1.2829476175591416e-14,1.0596960487027836e-14,1.2906318420462358e-14,1.08792730303427e-14,9.899117487812522e-15,1.674730116102062e-14,1.0310378589458518e-14,9.91615318855898e-15,2.0371715391519937e-14,8.969857898863339e-15,9.904276538850684e-15,2.904942683707836e-14,7.817777097467127e-15,9.768110140482644e-15,2.048169402446067e-14,7.328865837015488e-15,1.0858706446314402e-14,2.6020800077460452e-14,9.987035179424413e-15,1.0636288226218758e-14,1.7643007572525154e-14,8.407861876055374e-15,9.154806211343635e-15,1.6348131134048095e-14,7.595589007986978e-15,8.067102447842656e-15,1.5361655574449627e-14,8.605609684969493e-15,8.028213627515118e-15
147,60.0,1.7600975304086457e-14,1.5139068843927192e-14,1.2381959292002668e-14,1.9155194871300913e-14,1.5318833379027158e-14,1.3200681111094204e-14,1.551878477021678e-14,1.4317691644758767e-14,1.1578780631676375e-14,1.61907696807038e-14,1.4443032635721685e-14,1.1735651947492827e-14,1.477654306430081e-14,1.2676807648613298e-14,1.0064955573140067e-14,1.2291655852874348e-14,1.0158878281532378e-14,9.46532283838923e-15,1.6964567882619964e-14,9.916034161743502e-15,9.822211930401614e-15,1.9659479070527772e-14,9.594072185968172e-15,9.81970230588971e-15,2.7743896908039136e-14,8.162531798050648e-15,9.857466324970875e-15,1.997703656783984e-14,7.044159877709731e-15,1.0522957287364434e-14,2.5532112749170976e-14,9.098282774721248e-15,1.0830421608547276e-14,1.7399379435932202e-14,8.069937882263998e-15,8.9288328644544e-15,1.6227059617158655e-14,7.351148838094561e-15,8.124991320409e-15,1.535834224214556e-14,8.526473817643262e-15,8.023662831607262e-15
148,60.400000000000006,1.7527294943506925e-14,1.4814986721392024e-14,1.2438310224653598e-14,1.9288500648080953e-14,1.528366568406586e-14,1.3224173903458837e-14,1.5752323929040813e-14,1.4289219756522846e-14,1.1866776600927004e-14,1.681400825683249e-14,1.4105488032957376e-14,1.2297863601853462e-14,1.5031263474885297e-14,1.2484531292862264e-14,1.032268079030597e-14,1.2355389318084258e-14,1.05759651313917e-14,9.846195654908894e-15,1.8252950513781144e-14,9.73808408177774e-15,9.411204654763264e-15,1.9525078120556872e-14,9.117064271461846e-15,9.538781458253914e-15,2.7167070684385117e-14,8.163723975751318e-15,9.55888734080971e-15,1.9844410764361898e-14,6.854118019575767e-15,1.0291036471529749e-14,2.6898855470288424e-14,8.884059558285061e-15,1.0632829159356452e-14,1.7607777781963367e-14,8.187459241332808e-15,8.72403071278592e-15,1.6296141822645007e-14,7.367594232817925e-15,7.919469005727773e-15,1.5013805974909007e-14,8.318116224409517e-15,7.923986654626943e-15
149,60.800000000000004,1.7491588837522132e-14,1.423602723017665e-14,1.2129651598898778e-14,1.8971752596034822e-14,1.4747003261254848e-14,1.3133066670527907e-14,1.555761030823384e-14,1.3520222515049664e-14,1.1855274298987623e-14,1.6654403686925024e-14,1.4100429118692319e-14,1.1967547337614404e-14,1.480798238064698e-14,1.2534705158513016e-14,9.83830000572766e-15,1.2268247884995991e-14,1.013605824274167e-14,9.354048235486191e-15,1.7603525300241705e-14,9.65434593878396e-15,9.373986396741532e-15,1.8723668309383176e-14,8.724476350960861e-15,9.423195087836809e-15,2.4566051143593167e-14,8.17068101637464e-15,9.768775130109357e-15,1.9670982418728454e-14,6.6518484754835935e-15,1.041345991559653e-14,2.7948748781559254e-14,8.511185725552924e-15,1.0366779232724945e-14,1.694349339590909e-14,7.650259715442031e-15,8.615845572971772e-15,1.5795176270916642e-14,6.959791855491036e-15,7.865101854990868e-15,1.51545347913661e-14,8.00116989955541e-15,7.76512417921039e-15
150,61.2,1.74232339967709e-14,1.48833133328058e-14,1.1928668548988222e-14,1.8891525955605482e-14,1.530551217383067e-14,1.3050920144638136e-14,1.538468287089165e-14,1.3133646468453796e-14,1.160263026927222e-14,1.6179968529343776e-14,1.3657737700654384e-14,1.1506694926683051e-14,1.4809255989534656e-14,1.2312698443173778e-14,9.722956471429504e-15,1.2093394298559174e-14,9.512210484889148e-15,9.230110676357862e-15,1.987618330002173e-14,9.862222658462639e-15,9.353809593231157e-15,1.961373820968661e-14,8.998001784856934e-15,9.353732860354916e-15,2.3335646843277735e-14,7.922853185225831e-15,9.824075517586642e-15,2.1157092915231555e-14,6.629648285045695e-15,1.0468048217089652e-14,2.4971210017072124e-14,8.907817699776113e-15,1.0418995706418795e-14,1.7745118069281055e-14,8.165824633144623e-15,8.41605892202744e-15,1.5154126738942667e-14,6.806920395887728e-15,7.788955962827736e-15,1.43252985267228e-14,8.033499765460291e-15,7.643335919299294e-15
151,61.6,1.7140470711177125e-14,1.4113041365944107e-14,1.2141685482014412e-14,1.9212720176029234e-14,1.521178503609445e-14,1.2967078050644295e-14,1.5890376589744348e-14,1.3563924153460936e-14,1.1777068058389549e-14,1.6822746661485604e-14,1.3698446114485441e-14,1.2210709990255447e-14,1.5212473137224205e-14,1.2443634489371179e-14,1.0103334506046193e-14,1.2458536736168138e-14,9.997028833459608e-15,9.591355647257486e-15,1.8173660600598424e-14,9.034259035571591e-15,9.266488534769225e-15,1.79364356048203e-14,8.618304167498539e-15,9.265565904804549e-15,2.4336915202587634e-14,7.134440130205513e-15,9.399246469638114e-15,2.0812155221222137e-14,6.544371166454383e-15,1.033071123969789e-14,2.5530218905279743e-14,9.50272658242319e-15,1.0369695232496068e-14,1.75988605464164e-14,8.244429232839382e-15,8.366522240868749e-15,1.572695360593044e-14,6.6238352871741985e-15,7.556977201855296e-15,1.4122786149723434e-14,7.575160502485781e-15,7.433692305468621e-15
152,62.0,1.697311109604447e-14,1.4024723888530836e-14,1.1593928028184259e-14,1.8748304982745165e-14,1.427964900301042e-14,1.2691147945628585e-14,1.527063443437675e-14,1.2962829246361737e-14,1.1435385306721742e-14,1.5646322381084297e-14,1.2643512010938573e-14,1.132620563064502e-14,1.4353751417258677e-14,1.1560797902834107e-14,9.567233961861922e-15,1.2051476241928273e-14,9.41490923576579e-15,9.082830188078173e-15,1.8040254475639265e-14,8.719679529525515e-15,9.109356776296207e-15,1.832648939027859e-14,8.537577237496422e-15,9.14583699340617e-15,2.559238695712513e-14,6.972488520890339e-15,9.19147111801494e-15,2.1355624903410648e-14,6.300040781083309e-15,1.0199426726042019e-14,2.4714943333945388e-14,9.308579814738831e-15,1.012759426606424e-14,1.8228269983627294e-14,7.8206589710554e-15,8.205319017626263e-15,1.591381156349758e-14,6.088597794471438e-15,7.495099189244989e-15,1.4317752342940848e-14,7.317044339898069e-15,7.497417580956845e-15
153,62.400000000000006,1.779723412256528e-14,1.4390004090724742e-14,1.225337009500307e-14,1.9644931760677806e-14,1.4825260356128826e-14,1.3395097088843453e-14,1.5777181410463712e-14,1.4107509876824882e-14,1.2252145203994782e-14,1.7138799053862563e-14,1.4479743604955858e-14,1.2717502284515135e-14,1.518917208308876e-14,1.2255094130990408e-14,1.0454458167245243e-14,1.3183732430835292e-14,1.0815503868252771e-14,1.0200022987212857e-14,1.6232743593475255e-14,8.900583111411824e-15,9.095285800702413e-15,1.7853371931960406e-14,8.923309507574875e-15,9.651676996557704e-15,2.4475704223811928e-14,7.527466642961575e-15,9.256652815687873e-15,2.0362535051931217e-14,6.542554562910592e-15,1.0226565145880595e-14,2.1488789280500263e-14,8.948818194744494e-15,1.027974305249656e-14,1.7905016890625256e-14,7.670307736545935e-15,8.28104602543195e-15,1.5459118538905117e-14,6.362208622955236e-15,7.484030253727906e-15,1.4590267590508725e-14,7.266961504357237e-15,7.619590989020401e-15
154,62.800000000000004,1.7361799441292336e-14,1.452758511640513e-14,1.1921674205394e-14,1.9021870065381412e-14,1.4755689877717e-14,1.2897656262048103e-14,1.5528268595888492e-14,1.3690539630417906e-14,1.1799197357976384e-14,1.6710988816259046e-14,1.3656313023098709e-14,1.2069903893979621e-14,1.4872485305887084e-14,1.2145454487973106e-14,1.0203005587796125e-14,1.2636590358571372e-14,1.0122280354361363e-14,9.663947390704435e-15,1.6529432998910048e-14,8.982875739668189e-15,8.820871115824594e-15,1.8254417165809813e-14,8.737038986838753e-15,9.357997564670312e-15,2.2539434992648383e-14,7.041572957187428e-15,8.917527107392023e-15,1.797129837376355e-14,6.327144618405082e-15,1.0588403517933359e-14,2.4699366591880815e-14,8.989973170151811e-15,1.0510738722627302e-14,1.687137606626893e-14,7.404285470954921e-15,8.106434873087582e-15,1.5608602234702252e-14,6.487693779350492e-15,7.387340994584343e-15,1.4601041958695364e-14,7.329533548624784e-15,7.305123982952261e-15
155,63.2,1.6864736465231088e-14,1.475037897579972e-14,1.1566546600718947e-14,1.8467318641678963e-14,1.4350626387103337e-14,1.2325281628541813e-14,1.4819326922944977e-14,1.3888488489021934e-14,1.1197676517783352e-14,1.628058936071608e-14,1.3313483227170488e-14,1.1620730137689155e-14,1.4451552847156577e-14,1.1420254432558814e-14,9.604092549981884e-15,1.1926731106078728e-14,9.595711697899668e-15,9.005312593227772e-15,1.6912864341799732e-14,8.658689268921858e-15,8.746216260610687e-15,1.8218015721047293e-14,8.082990162322236e-15,8.787921418067859e-15,2.3483416608836705e-14,6.664010368569873e-15,9.057087062745738e-15,1.848694163994888e-14,6.465026835390541e-15,1.050051311004155e-14,2.4877465883750256e-14,9.052622286819877e-15,1.0141391041489993e-14,1.7735254591090445e-14,7.693560424819682e-15,7.876559175518157e-15,1.518132106566601e-14,6.5261939347537655e-15,7.553686560201195e-15,1.3503664253198601e-14,7.237956865487816e-15,7.110567594930164e-15
156,63.6,1.6564822954460038e-14,1.4817940062819605e-14,1.1837209124798963e-14,1.8497842401648013e-14,1.4359389469614508e-14,1.2436885849686047e-14,1.5119831647405247e-14,1.3235277800944676e-14,1.1423007233881445e-14,1.663919774901592e-14,1.3391524607203752e-14,1.2091296200484437e-14,1.4589870778261422e-14,1.176499542092669e-14,9.92771563227415e-15,1.242952298819891e-14,9.99603214020999e-15,9.321581456048373e-15,1.5945285374146808e-14,9.160826797588914e-15,8.718650972954303e-15,1.8180290962426188e-14,7.767211923737542e-15,8.59857562675212e-15,2.5409432741770403e-14,7.215591613712862e-15,8.956196861418156e-15,1.9138282176401347e-14,6.643291499684813e-15,1.0644464151677855e-14,2.1098199480174653e-14,8.564834291824789e-15,9.497157427427885e-15,1.71623809444413e-14,7.550333006947217e-15,7.83228307215585e-15,1.4103211496599503e-14,6.613064769182077e-15,7.518953416730436e-15,1.2903725340101216e-14,7.5555935383776e-15,7.144768949540182e-15
157,64.0,1.6716237872926514e-14,1.3892464751491973e-14,1.1725739436650498e-14,1.821977807802599e-14,1.4025461435882939e-14,1.2251132040816103e-14,1.4554863132679715e-14,1.2779050195920222e-14,1.1164210921021394e-14,1.5812315679293506e-14,1.3460392002356295e-14,1.162044744395671e-14,1.428059961776014e-14,1.1180265528587518e-14,9.506156919379171e-15,1.1967927693518513e-14,9.868432670704886e-15,9.124300321482557e-15,1.6721084805305526e-14,8.54502482862733e-15,8.659986936784307e-15,1.9557933165920616e-14,7.858987967751849e-15,8.488962949562262e-15,2.3273259990072133e-14,6.923157310764313e-15,8.47983059727011e-15,1.7259621143369458e-14,6.578771428798208e-15,1.0533858658841247e-14,2.2400216209439147e-14,8.321800899948573e-15,9.307990523835832e-15,1.6669202533738144e-14,7.392657278910315e-15,7.750398151706929e-15,1.4719387761667153e-14,6.615307011676451e-15,7.260248423696116e-15,1.3215935510043948e-14,7.141178919369838e-15,7.061346758598896e-15
158,64.4,1.712553885270246e-14,1.437116167315534e-14,1.1629816752514702e-14,1.8418703574801954e-14,1.4029598556564714e-14,1.2422941337537285e-14,1.5036887608381174e-14,1.3337762126633178e-14,1.1512260237049565e-14,1.653044874060579e-14,1.435971715166271e-14,1.2077403559986119e-14,1.460018077872679e-14,1.1818647561001886e-14,9.75697465463731e-15,1.2114787924516671e-14,1.017964485926774e-14,9.412517811313479e-15,1.6806984067776174e-14,8.273692453747457e-15,8.418904808469596e-15,1.906739419192817e-14,8.39733691888542e-15,8.471472052800659e-15,2.2349735230659307e-14,7.055396825519706e-15,8.24054363720623e-15,1.77864518684669e-14,6.4958392587493585e-15,1.0545001930148764e-14,2.1803469869562536e-14,8.597333786116404e-15,9.516517266301278e-15,1.667233599160844e-14,7.277956887367958e-15,7.557111185557338e-15,1.488268619639388e-14,6.8183350252607315e-15,7.201542920650253e-15,1.3590943461029046e-14,7.174345081872323e-15,6.8787960235715595e-15
