,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
12,6.0,1.0079966271542332e-12,7.024363841874294e-14,6.023125819325896e-13,8.772163865982149e-13,8.17564556756346e-14,6.441971272733101e-13,1.512812112006865e-12,1.3703857985461406e-13,9.405542999709167e-13,1.4389656134021229e-13,4.871151624799975e-14,1.5226808308330004e-13,1.661573519820061e-13,4.871336803623641e-14,2.3361123557221086e-13,2.2643084084058085e-13,8.151739786078017e-14,1.9763805956479443e-13,2.9005707259486134e-12,8.303588727378426e-13,2.326847881280817e-12,3.5880489678139723e-12,8.852943542835191e-13,2.5383829523253344e-12,4.246248090911429e-12,9.594608893399156e-13,1.929504117666314e-12,3.202508580989339e-12,8.163261392341099e-13,2.2539287623057664e-12,2.3638749602017463e-12,5.31705873868249e-13,1.5861709191891503e-12,2.709775340232959e-12,5.447259041838798e-13,1.6309852890109789e-12,2.4524462036065684e-12,5.348755560501226e-13,1.6260524897991079e-12,2.074633844532226e-12,6.210889872270255e-13,1.491531803409255e-12,2.293594358430935e-12,5.948218542686014e-13,1.5874811872841922e-12,1.9752408558876685e-12,5.605452763419423e-13,1.4782399225337803e-12
13,6.4,8.49050053579791e-13,6.8803262841125e-14,4.818097589542074e-13,7.159230468233756e-13,7.150729933238583e-14,5.010488015960822e-13,1.43180726671406e-12,1.141702107159669e-13,8.637210766975121e-13,1.0220513817230038e-13,3.560986190636723e-14,1.1610097575648526e-13,1.2675670118910504e-13,4.2139999820554974e-14,1.8161485230949104e-13,1.6282725339567726e-13,6.040027825358405e-14,1.6430617015604227e-13,2.417736510058537e-12,6.662484243278295e-13,2.1736216477778446e-12,3.0079956263177924e-12,7.733169376678715e-13,2.3242511841383806e-12,3.6274202397036645e-12,7.698457473327323e-13,1.8872922430491203e-12,2.8703084908196095e-12,7.431075180326837e-13,2.1150485742707986e-12,2.2938698356639855e-12,4.65824338042008e-13,1.5890308331749307e-12,2.165176532963441e-12,5.019062436627924e-13,1.57848381128158e-12,2.2904137865317713e-12,4.912980552144149e-13,1.6561900783330525e-12,1.873589720130411e-12,5.266053647241685e-13,1.4842028450415869e-12,1.8296697092492384e-12,5.245703116331046e-13,1.4926642113097047e-12,1.5885591614234424e-12,4.616873153526057e-13,1.3805173417768973e-12
14,6.800000000000001,7.512024116819944e-13,7.250844263649952e-14,4.0203038786920177e-13,6.161926162726209e-13,6.841893845418601e-14,4.035153701720967e-13,1.3649583078233467e-12,1.0624574228370542e-13,7.578021671901346e-13,8.325528491247323e-14,3.0777045708589504e-14,9.520650240728645e-14,1.0807397306030838e-13,3.944550425533027e-14,1.5215676918662104e-13,1.3172680090661285e-13,5.1824999737744425e-14,1.3716559020906037e-13,2.4679055793582862e-12,5.529650073056911e-13,2.240541661312773e-12,3.142222317126812e-12,6.461178985460711e-13,2.4001523950657083e-12,2.9788565331422866e-12,6.462380741831043e-13,1.977606039481804e-12,3.2416694411600823e-12,6.40529051568406e-13,2.208957786135628e-12,1.8712953737230998e-12,4.0178462553741135e-13,1.55520849863521e-12,1.8242876511226097e-12,4.320232777837633e-13,1.5121546646464515e-12,2.23210864598685e-12,4.325770958278925e-13,1.6903395121106142e-12,1.7305699301717486e-12,4.569637061396426e-13,1.4712949245953603e-12,1.679325060766293e-12,4.633168639089275e-13,1.4415587098069875e-12,1.4396443963727545e-12,3.92602862352611e-13,1.325859729269145e-12
15,7.2,6.920396303977337e-13,7.217388523230451e-14,3.729466579163841e-13,5.221084942669735e-13,6.467311905663133e-14,3.3480545721409896e-13,1.188331609830125e-12,1.0181290171153913e-13,6.7740960713545e-13,7.071391754128793e-14,2.831897903458371e-14,7.917501220778938e-14,9.618999574210796e-14,3.8679854010648063e-14,1.3286407354220563e-13,1.1263344393098729e-13,4.6332821855201615e-14,1.171969226263748e-13,2.476406201872617e-12,5.047161899282608e-13,2.1404390393045074e-12,2.916310398528038e-12,5.483297068783922e-13,2.263784566858055e-12,2.6883484018600992e-12,5.898857963682588e-13,1.8824049960708652e-12,3.0169827300341843e-12,5.39283515918189e-13,2.079683769427926e-12,1.4395274084729862e-12,3.4269137464077785e-13,1.4197119111487038e-12,1.5523282158354284e-12,3.5606860693086105e-13,1.2935682698279903e-12,2.1078789382829696e-12,3.7057130709602023e-13,1.5578578719159172e-12,1.6507944569590715e-12,3.962390948467427e-13,1.3413724324284559e-12,1.455894998613029e-12,3.9084019793066385e-13,1.2646271199919743e-12,1.2755392381273119e-12,3.3910917378372005e-13,1.2114508716532094e-12
16,7.6000000000000005,5.874857686871685e-13,6.31935897130261e-14,3.520332916302186e-13,4.1955196842021054e-13,5.575053791411249e-14,2.9042789811307183e-13,9.456137978252677e-13,9.038022877402411e-14,6.100462592000994e-13,6.061797068624157e-14,2.4620487561326325e-14,6.587611032881198e-14,8.567827141138701e-14,3.364630408212378e-14,1.1904670706000243e-13,9.707559279005875e-14,3.983984857707819e-14,1.0215950768773181e-13,1.721128445827979e-12,4.780604237961095e-13,1.7411554443043595e-12,2.2466927180611445e-12,5.110017081717667e-13,1.8604783962584356e-12,2.0457483136036214e-12,5.221927874510026e-13,1.4961827677635952e-12,2.4151392850640005e-12,5.026664749091046e-13,1.7098930127102931e-12,1.1535736047259346e-12,3.1420340571960856e-13,1.1185794637172649e-12,1.288470013938859e-12,3.5106664206643024e-13,1.0807491539508738e-12,1.7437041173120857e-12,3.355857778764893e-13,1.2843834498062406e-12,1.3789051911234603e-12,3.4767848538115704e-13,1.0958282966030136e-12,1.1475913745073238e-12,3.7621389099470505e-13,1.0722563656720196e-12,1.1143534729250469e-12,2.938087553884322e-13,1.0048854984776811e-12
17,8.0,4.846006853775084e-13,5.2570155474266086e-14,2.970823637830588e-13,3.3329948625612964e-13,5.273024627199049e-14,2.639693973903527e-13,7.800133711728099e-13,7.990036694617787e-14,5.417259039521568e-13,5.324615309959894e-14,2.1607305420584446e-14,5.451083353723616e-14,7.226793942421823e-14,2.914611315660395e-14,1.0492903615186324e-13,8.435943090813422e-14,3.588593075260307e-14,9.190972625863478e-14,1.4967948764166612e-12,4.605587367250279e-13,1.29466108567462e-12,1.8444409074933487e-12,5.078831921175384e-13,1.4022526075877034e-12,1.843405192903537e-12,4.969724133716294e-13,1.1170984200898525e-12,1.9092463726613266e-12,4.954226770723965e-13,1.2975430583142741e-12,1.0126992745185586e-12,2.97058773809293e-13,8.508784826713695e-13,1.094865187730207e-12,3.362520381032342e-13,8.733634080706098e-13,1.3796898701347479e-12,3.2176978187936204e-13,9.667507432532988e-13,1.1426914804670702e-12,3.191446521392281e-13,8.606458510296104e-13,9.963157741576528e-13,3.6262372764890607e-13,8.761070802340084e-13,9.721723017867556e-13,2.766028665226162e-13,8.228612835933216e-13
18,8.4,4.2547888578351595e-13,4.537903385272379e-14,2.7927823146970984e-13,2.808469416241879e-13,4.762344371049063e-14,2.4993131986016633e-13,6.349099137560017e-13,7.251228634125853e-14,4.695661045165605e-13,4.5083178386463826e-14,1.983756750027395e-14,4.7429928218237177e-14,6.345217924034483e-14,2.7537806388165757e-14,9.1286415290609e-14,7.440583111405715e-14,3.3656300721705665e-14,8.573368939145013e-14,1.1434807251926882e-12,4.0808884490825503e-13,9.947599430460819e-13,1.481566585250528e-12,4.325430225155974e-13,1.0488056802622044e-12,1.5478493988276726e-12,4.3663276896396e-13,8.646326019256141e-13,1.444941537284078e-12,4.035277990930431e-13,9.539393871676848e-13,8.638654006192778e-13,2.53928099447612e-13,6.862192635200186e-13,9.828563258944723e-13,2.6911709137768776e-13,6.856169183352957e-13,1.0909027644971685e-12,2.5226876497940466e-13,7.072807523353599e-13,9.526039367772092e-13,2.788466595778888e-13,6.74432069875237e-13,9.219129670395819e-13,2.979591767181635e-13,7.048079660395286e-13,8.764436422965848e-13,2.419270139722251e-13,6.705006195905057e-13
19,8.8,3.7667964554863196e-13,4.419916749976325e-14,2.715579813369727e-13,2.4171877563174976e-13,5.075550082778801e-14,2.373862351569913e-13,5.552005565538542e-13,6.778902383469771e-14,4.215666342041965e-13,3.776294266470201e-14,1.9072693805268113e-14,4.209494252946524e-14,5.353062069062963e-14,2.8482777633838126e-14,8.226523896901385e-14,6.42192605463079e-14,3.381119469215975e-14,8.305123217122325e-14,1.00384804329311e-12,3.552031741854639e-13,8.173397805974109e-13,1.1629170702069742e-12,3.68863900767312e-13,8.653468681173414e-13,1.3043807641534395e-12,3.798529793643797e-13,7.08225760713108e-13,1.1150133324579596e-12,3.438524298614814e-13,7.801893783700485e-13,6.980306654392225e-13,2.2527484338638806e-13,5.778371499570489e-13,8.543001538017711e-13,2.3685754941115046e-13,5.788276155345887e-13,8.665992314745801e-13,2.2633374438531908e-13,5.698324464000471e-13,8.180459995051473e-13,2.5311669463100874e-13,5.719463216815301e-13,8.317991279039623e-13,2.6360340715604525e-13,6.141658350255916e-13,8.437739400325512e-13,2.175968770788744e-13,5.803879348123296e-13
20,9.200000000000001,3.471271502235951e-13,5.133611034632818e-14,2.576122930304623e-13,2.179784625708565e-13,6.043000436246434e-14,2.421890774187744e-13,5.125342680503158e-13,7.208338529326426e-14,3.8433067508429303e-13,3.2855652049342756e-14,1.9161940081428843e-14,3.9038338406532853e-14,4.8471219946860356e-14,2.854595403001273e-14,7.806709679684413e-14,5.745440098413148e-14,3.560944646407565e-14,8.264189221293474e-14,8.319678626484832e-13,3.577852486847225e-13,7.199444895610505e-13,9.001525892770702e-13,3.782255862377093e-13,7.464485772539634e-13,1.0723115703379107e-12,3.7092561420007104e-13,6.258710893645243e-13,9.020367988000275e-13,3.537043188071179e-13,6.601842557471887e-13,6.396163733857797e-13,2.198307816717655e-13,5.077838759559117e-13,7.791387520347241e-13,2.4379165357895687e-13,5.284738158161632e-13,6.682381979215316e-13,2.205812155877337e-13,4.772669396980054e-13,7.134640087831767e-13,2.49418542896941e-13,4.974198110902841e-13,7.662958253146959e-13,2.6788960660125965e-13,5.646516472525761e-13,8.028280102838933e-13,2.1671281472568867e-13,5.27110163574315e-13
21,9.600000000000001,3.2466181588850316e-13,5.514287278071317e-14,2.5421725921265317e-13,1.8924678089639724e-13,6.523055480409299e-14,2.5231609853174073e-13,4.7493708109265e-13,7.139396867844045e-14,3.57838975685328e-13,2.9809910293098264e-14,1.8209400688145465e-14,3.819171424833477e-14,4.4150210690547354e-14,2.844340943987262e-14,7.598635238370299e-14,5.19363763449688e-14,3.6928355271124696e-14,8.875340504244497e-14,6.85681708866995e-13,3.501455019214753e-13,6.388601816616291e-13,7.759029356347949e-13,3.470721857243723e-13,6.473203954593673e-13,9.384262728724058e-13,3.3922103903964624e-13,5.603003441805869e-13,7.835446702633917e-13,3.1561890834031307e-13,5.618121625921111e-13,5.487096073404525e-13,2.0750665036149853e-13,4.4538404132992956e-13,7.697775060006903e-13,2.2473640645552558e-13,4.775015679307424e-13,6.096080433207944e-13,2.0498143736630302e-13,4.032195305301987e-13,6.233525215418572e-13,2.482327248961371e-13,4.361418232492938e-13,7.102762853509824e-13,2.4974370384489e-13,5.026108767431983e-13,6.978198106226088e-13,2.1414057434272608e-13,4.654970504670771e-13
22,10.0,3.031917147217646e-13,5.2049168245085724e-14,2.584336071278327e-13,1.8359596990583462e-13,6.671640256443833e-14,2.848731750237938e-13,4.3110256145932067e-13,6.753774411085433e-14,3.51720087390732e-13,2.7218205734054457e-14,1.7420344253944733e-14,4.0577595049352993e-14,4.009045616169585e-14,2.7099973394850008e-14,7.632923051468735e-14,4.7941453465489837e-14,3.801277308312611e-14,1.0431684496066502e-13,6.662941847897235e-13,3.156861262307679e-13,5.841292696255916e-13,7.586857452061595e-13,3.126392053140012e-13,5.861922353882877e-13,9.414801064155286e-13,3.0334683933765833e-13,5.026823508278755e-13,7.000844852455118e-13,2.90366004567665e-13,5.092536306993459e-13,4.979225802787899e-13,1.9417338228252177e-13,4.0113856445607033e-13,7.157965582731856e-13,2.0799093880425637e-13,4.317447152291663e-13,5.298225253148088e-13,1.8884961595044723e-13,3.6410901363764227e-13,5.694512428007985e-13,2.350306911172596e-13,4.0512130511402065e-13,6.657862523145367e-13,2.4068393016858215e-13,4.560237221044936e-13,6.162889672572612e-13,2.0997545941027979e-13,4.2853033669989565e-13
