,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
10,5.2,1.442653153589585e-12,1.3692816953907646e-12,1.5346516958747434e-12,2.2607570665993058e-14,1.9628155187342167e-14,2.272368942365495e-14,2.854531519217372e-12,1.6692005687633465e-12,2.280772276753245e-12,2.080260566912859e-12,1.3436307302223775e-12,4.691784035818634e-12,2.9292246911150646e-12,1.4307116857346516e-12,4.5137400946056585e-12,2.3982904895174864e-12,1.9780379419243584e-12,5.4646044333593145e-12,1.284495600492553e-11,1.0880119623078357e-11,1.61883709270886e-11,1.446721656886887e-11,1.116806163689025e-11,1.6041704487226446e-11,1.171027461941786e-11,1.020456371996444e-11,1.7420500302180287e-11,1.2458032737056656e-11,1.1074657606675347e-11,1.7576888416427066e-11,9.068340825013422e-12,8.2037479964473e-12,1.5185620587233672e-11,6.8167029527846845e-12,6.455275818671499e-12,9.993485099699032e-12,1.0569451162466289e-11,8.267779301477041e-12,1.5247203137518085e-11,8.268329570248114e-12,7.60940275335583e-12,1.0603833180268088e-11,2.0768317774048676e-12,2.3238992637809552e-12,2.972426914364253e-12,2.311954531218738e-12,2.1728233950033004e-12,3.3874877569133684e-12
11,5.6000000000000005,1.3797090576516626e-12,1.1825602206647968e-12,1.5835382056038753e-12,2.1030002296326725e-14,1.8941754037739152e-14,2.0587905932509285e-14,2.57212859802257e-12,1.5048635441866586e-12,2.3471092308542044e-12,1.8026655768160806e-12,1.404078812070794e-12,4.822815157493203e-12,2.4821800965379045e-12,1.3179505070916491e-12,4.570233127124615e-12,2.0781418802329265e-12,2.1167591385314674e-12,6.297447221226656e-12,1.395424407374122e-11,1.2489913072006531e-11,1.6656180850107476e-11,1.5211170159610013e-11,1.344572065049457e-11,1.6753732133178275e-11,1.4297899806950036e-11,1.1694524716142481e-11,1.793843398240953e-11,1.383928969674227e-11,1.2988969045690358e-11,1.8776477745595844e-11,9.863051728841821e-12,1.018051093921513e-11,1.64390625305369e-11,7.74531234162648e-12,8.472425762693727e-12,1.0885155785339174e-11,1.0922262795356363e-11,9.051149503625465e-12,1.576729478159815e-11,9.218938486360882e-12,9.703682161324715e-12,1.098258504248404e-11,2.5251534483859246e-12,2.6290439831199096e-12,3.103718945664893e-12,2.4978092211717025e-12,2.7937922982290742e-12,3.29356058825021e-12
12,6.0,1.336984027316285e-12,1.1734099289691196e-12,1.6129675797878772e-12,2.0289078810969865e-14,1.8637010193956693e-14,2.0025475379399618e-14,2.366258256697716e-12,1.4641787597240865e-12,2.408799660731645e-12,1.5814868696240542e-12,1.4790886329299246e-12,4.622934824671329e-12,2.3599398477246915e-12,1.2867251325944134e-12,4.560864087424233e-12,2.073943099567465e-12,2.5449425731013714e-12,6.899385014569494e-12,1.6387577313616173e-11,1.6488277458304285e-11,1.9308807464977136e-11,1.6679329611199937e-11,1.767306555366357e-11,1.945036519779694e-11,1.630888504639443e-11,1.5404891981936007e-11,2.0320031019068454e-11,1.4710206176839792e-11,1.6574902555352167e-11,2.1314801741055996e-11,1.1079051553335666e-11,1.4222837946769836e-11,1.8724425707774748e-11,9.345873820570087e-12,1.352966858806929e-11,1.2620281742258695e-11,1.185024777318674e-11,1.1170271412170934e-11,1.763917971338881e-11,1.1032796578893209e-11,1.4992156121791623e-11,1.2350026629571829e-11,2.898963131477777e-12,3.923226579262153e-12,3.3422361976440942e-12,2.8587290343463547e-12,3.798596640185213e-12,3.481545676298475e-12
13,6.4,1.3083801240292842e-12,1.2413416061044541e-12,1.5904237791001973e-12,1.883109172596293e-14,1.749843028435185e-14,1.925331810061001e-14,2.287903108495133e-12,1.6883779385258756e-12,2.4255729290850975e-12,1.4513930660919523e-12,1.4802819479181455e-12,4.126534085352919e-12,2.379513497453043e-12,1.5873518265307556e-12,4.361808893523329e-12,2.0735620450190753e-12,3.6471311028726115e-12,6.219137092829364e-12,1.9382532260132896e-11,2.6457460481332717e-11,2.386183035122585e-11,2.04529813980484e-11,2.882912118745219e-11,2.4872737500629863e-11,1.926397149698335e-11,2.2821468349135995e-11,2.416683733915671e-11,1.7357034512712008e-11,2.6475940908690613e-11,2.5930435666839716e-11,1.3650351122855942e-11,2.0702810261044072e-11,2.1522946548466646e-11,1.2646287848599474e-11,2.1069242313219826e-11,1.4960834379543106e-11,1.3937613761467566e-11,1.6659153602222166e-11,2.05324138073319e-11,1.4266236074741366e-11,2.7403142707369005e-11,1.4797269140819218e-11,3.8535507438624785e-12,6.39418361107459e-12,3.7587765930444724e-12,3.3780126298367116e-12,6.841188033222427e-12,3.952601211441414e-12
14,6.800000000000001,1.343669763179866e-12,1.1363923141641916e-12,1.5281868569230748e-12,1.8398752949613598e-14,1.7275842762964108e-14,1.8999488390539982e-14,2.2592052943879626e-12,1.6682767577586686e-12,2.403755725225417e-12,1.2278388299708848e-12,1.64097856538993e-12,3.695415400113453e-12,2.245796064228714e-12,1.8951412887197504e-12,4.1925121908190924e-12,1.843283663791093e-12,4.674307301496211e-12,5.501270858602609e-12,2.952476567826805e-11,4.3499685500625576e-11,3.07763166238379e-11,3.3305942868783645e-11,4.833904272918251e-11,3.387401786999007e-11,2.6756696668127826e-11,3.552671342238808e-11,2.8351320826099323e-11,2.4302702845802175e-11,4.297860604618292e-11,3.456514001263976e-11,1.6943622064865955e-11,2.992827996235513e-11,2.4280790428039006e-11,1.756470471883167e-11,2.800166826399644e-11,1.715411072893128e-11,1.8201355106108573e-11,2.7118425981932474e-11,2.4809987576433106e-11,2.3337677585866495e-11,4.3848890629413375e-11,1.8043133532286904e-11,4.998088997849085e-12,9.114554137951913e-12,4.360066263374166e-12,4.73771801840022e-12,1.1241538525955628e-11,4.7522942088656064e-12
15,7.2,1.359576930722645e-12,8.895366060526409e-13,1.4392114718636933e-12,1.826485212953922e-14,1.684094457220179e-14,1.9291196758946285e-14,2.2424046743146272e-12,1.3403255070810021e-12,2.3788524807313474e-12,1.066890269040286e-12,1.464088486361508e-12,3.264497192180145e-12,1.9179121831456303e-12,2.074383801298229e-12,3.925841616927817e-12,1.5227394766701588e-12,4.2100028358044095e-12,4.778101254755567e-12,5.126233103311917e-11,4.593836776203031e-11,4.121351058539288e-11,5.8035757025464374e-11,5.235535375331878e-11,4.746359035917551e-11,4.157983391516996e-11,3.759160682231014e-11,3.524020000509016e-11,3.574857072694744e-11,4.748518575120248e-11,4.7371952114982444e-11,2.2817639623243406e-11,3.280184210677717e-11,2.772671526724489e-11,2.622733888794354e-11,3.086891700708059e-11,1.8745698818499647e-11,2.5054496511396867e-11,2.995042822103853e-11,2.917952123747137e-11,3.993566023726981e-11,4.339155363341889e-11,2.08319723034709e-11,7.719000492346057e-12,1.0751929966112192e-11,4.998144731514284e-12,7.0337123504693205e-12,1.1966608282221212e-11,5.812282811049301e-12
16,7.6000000000000005,1.2054443579216335e-12,6.049202971916702e-13,1.3011475522703212e-12,1.8243144248310714e-14,1.615646538341708e-14,1.8852637707036972e-14,2.0102568628584824e-12,9.35614189690781e-13,2.203913652164965e-12,9.249047472530678e-13,9.094992163538259e-13,2.785636432649179e-12,1.5143017679954044e-12,1.529871362044964e-12,3.3604008040564e-12,1.1650215815213602e-12,2.7977410350951735e-12,3.904612719505056e-12,5.910083133223208e-11,3.1859227987616286e-11,4.200147871116994e-11,6.78058627673856e-11,3.5414484644687665e-11,4.8180075945354194e-11,4.745011200857684e-11,2.7078762615396062e-11,3.568863340162867e-11,4.195404087265481e-11,3.3372200538213473e-11,4.781822606944161e-11,2.6951151875435838e-11,2.5162072410854914e-11,2.6835938719042052e-11,3.493510766156779e-11,2.5900089764715508e-11,1.8117700605598105e-11,2.9061724516024154e-11,2.3267977256224684e-11,2.8432238219426277e-11,4.705290565562184e-11,2.978579436597711e-11,2.001157286443562e-11,1.1236026712168035e-11,1.0161523544932649e-11,5.1568187919161605e-12,8.870874246670481e-12,9.301817728857044e-12,6.066153292842249e-12
17,8.0,9.66627044904674e-13,4.610274385182039e-13,1.1887286551595073e-12,1.7485228225616993e-14,1.5669932495765518e-14,1.773476470417747e-14,1.6079699655819666e-12,6.212606958211902e-13,1.8687764318460565e-12,7.84406219365676e-13,6.255456114235183e-13,2.362104691468193e-12,1.1615629520563476e-12,9.035640326816529e-13,2.6216235777342584e-12,8.887990664820952e-13,1.4634233048014156e-12,3.3388362842607117e-12,4.976672315733005e-11,2.3283502126555662e-11,3.422315213197338e-11,5.704189619383045e-11,2.5009778448063288e-11,3.8397802299426065e-11,4.0575050643915913e-11,2.0617857252608292e-11,2.992194476374745e-11,3.777191908161936e-11,2.3816268110683803e-11,3.9491094238056734e-11,2.4792258964274458e-11,1.783208856365957e-11,2.2236858456257873e-11,3.391945048885693e-11,1.634912022945949e-11,1.5155158205599434e-11,2.4504243432555205e-11,1.719454486341633e-11,2.4198876771865192e-11,3.578600969478109e-11,1.7414932471703213e-11,1.701083558375321e-11,1.2425074323853084e-11,7.757344902782634e-12,4.67293506826681e-12,9.012215903523548e-12,6.06520128753288e-12,5.475262036463872e-12
18,8.4,7.957623614156215e-13,3.7180753623412023e-13,1.1016997128391657e-12,1.6090817778359616e-14,1.4351942962527867e-14,1.5748124599362593e-14,1.2809390869134729e-12,4.991138461402944e-13,1.6612630843299718e-12,6.789235779166947e-13,5.396059237880715e-13,2.108458318103302e-12,9.057348854287685e-13,6.298330464368441e-13,2.1099233174045783e-12,6.754076205895726e-13,9.135923552745284e-13,2.7898284546840124e-12,3.824837251678689e-11,1.7148643070367375e-11,2.380415773592237e-11,4.3411307309500994e-11,1.7961994122339424e-11,2.5460127126485245e-11,3.178244345482643e-11,1.5623817756194964e-11,2.1484468276990938e-11,3.1230019308867906e-11,1.7635235017973054e-11,2.7789647003993264e-11,2.2369834672713397e-11,1.3394775785385752e-11,1.5482691020606494e-11,2.7632140456591417e-11,1.1462172825042168e-11,1.1102125882523336e-11,2.003257485978663e-11,1.3058642550888642e-11,1.771264438338473e-11,2.4772034161741747e-11,1.1948069518437559e-11,1.2711061537263648e-11,1.1473746700819272e-11,5.554382707938943e-12,3.77319173441945e-12,8.018496950436024e-12,4.6136373398375605e-12,4.225627779088543e-12
19,8.8,6.618023124607627e-13,2.991720903239716e-13,1.1384111262897727e-12,1.5829829588868996e-14,1.3120745108410204e-14,1.5288631698547477e-14,1.0454761628815073e-12,3.866362758694197e-13,1.5823234575156577e-12,5.955340297532213e-13,5.189484950689427e-13,1.9244009238251914e-12,7.603466356608827e-13,4.765865584248674e-13,1.830288114686319e-12,5.316453187379211e-13,7.039688032499025e-13,2.557626250660299e-12,3.482490720527676e-11,1.1925735319744458e-11,1.6757902740062166e-11,3.705747205500667e-11,1.2499575927349508e-11,1.626822116435894e-11,2.876990582601988e-11,1.060613926374527e-11,1.6048971465478324e-11,2.6679323843789448e-11,1.253880279077909e-11,1.872903958583138e-11,1.6866438584992318e-11,8.65405381585741e-12,1.1384688060205912e-11,1.9181782311728326e-11,6.853489752051469e-12,8.081437250926806e-12,1.71682565417821e-11,9.397067371702998e-12,1.2117583937277719e-11,1.6785824532472698e-11,8.323157499208327e-12,8.894325621915312e-12,9.344175694388173e-12,3.3249435426836333e-12,2.904403000604053e-12,6.28441807123048e-12,3.0702195552614454e-12,3.0231258253256247e-12
20,9.200000000000001,5.450307904917206e-13,2.640700602503161e-13,1.2412654270188058e-12,1.4880294157329437e-14,1.2419125283606936e-14,1.4315569051920107e-14,8.693451647831003e-13,3.3243586939879484e-13,1.5407089221051576e-12,5.288685625794313e-13,4.947061612054123e-13,1.730200915793999e-12,6.595775039869048e-13,4.2266597727736005e-13,1.7776417777867255e-12,4.394045370777335e-13,6.534096679102861e-13,2.366046433286828e-12,3.270105564991358e-11,8.812309303459531e-12,1.3173591529409407e-11,3.5097369193935765e-11,8.999212637617703e-12,1.1048170892403235e-11,2.844815498275166e-11,7.998988184339186e-12,1.32707793320639e-11,2.207811172325892e-11,8.980005510903106e-12,1.3036427350945094e-11,1.2717648941678788e-11,6.282549088296055e-12,8.865218950782465e-12,1.2910455929958555e-11,4.7313787063455146e-12,6.066116268956687e-12,1.411221328827037e-11,6.6229807145579245e-12,8.449085541641532e-12,1.2486969348817228e-11,5.8237168723935304e-12,6.329148500547691e-12,7.512710859852288e-12,2.225716940856701e-12,2.245511308068462e-12,4.97518036503816e-12,2.1433669745832026e-12,2.180223962615628e-12
21,9.600000000000001,4.4037314222433954e-13,2.9245929975766667e-13,1.3169171949899345e-12,1.4044050274219288e-14,1.1909762821046014e-14,1.3895649393272804e-14,7.417890252333839e-13,3.359589916172337e-13,1.4758943403069429e-12,4.813704991214231e-13,4.4544513901122536e-13,1.5231981707367616e-12,5.924053992433835e-13,4.824077838700049e-13,1.7336309207539245e-12,3.6313821818772614e-13,5.825870340592726e-13,2.1933036207261428e-12,2.288106045446584e-11,6.580640117271235e-12,1.0986637899364128e-11,2.488777348956589e-11,6.755012984088662e-12,8.330528416644302e-12,2.0651069776222966e-11,5.883943567210543e-12,1.1196163255235915e-11,1.5914782577349932e-11,6.877082361440783e-12,1.0014147536920048e-11,8.622612829811999e-12,4.677671605470968e-12,7.002900711419887e-12,8.706864320928328e-12,3.5202158237041256e-12,4.534384502881668e-12,9.987313532090686e-12,4.9175400441092116e-12,6.435592211698866e-12,8.696514818425289e-12,4.183018137365441e-12,4.765439036041445e-12,5.546379287283882e-12,1.6157080214540672e-12,1.7466581010496472e-12,3.348423711919884e-12,1.5262597069037094e-12,1.6644781546454384e-12
22,10.0,3.884302338022431e-13,3.3102241188915364e-13,1.3378047243076857e-12,1.4156932052730602e-14,1.1683437816440036e-14,1.3805712955668505e-14,6.612223374884854e-13,3.495788160483814e-13,1.4201332907369694e-12,4.365901824484512e-13,3.7555274709433213e-13,1.4057250837455063e-12,5.527308746073694e-13,5.076678233499968e-13,1.6485119778754716e-12,3.1285820060340156e-13,5.333426636892773e-13,1.7742536165885333e-12,1.1615988312536154e-11,5.011709992340104e-12,9.276601627308814e-12,1.2129972745673193e-11,5.194532717461559e-12,6.475913893074829e-12,1.0873154932962932e-11,4.598382179231333e-12,9.617816937021426e-12,1.0526464685549997e-11,5.282788055841258e-12,7.84423132309209e-12,6.481967142347233e-12,3.6572452873723065e-12,5.781622719024217e-12,5.481451137676523e-12,2.732181369237953e-12,3.5097513643097666e-12,6.732249025594878e-12,3.714360270920533e-12,5.066031872221775e-12,5.995560116784917e-12,3.422113920678337e-12,3.9513588690783004e-12,3.3733481536705696e-12,1.2100225906586691e-12,1.362416324711263e-12,2.1124235874824604e-12,1.2144363390213026e-12,1.4027197693415714e-12
