,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
10,5.2,7.644099898262582e-14,6.757388868863804e-14,1.2410475007613766e-13,1.0384238723298283e-13,1.3227891740030387e-13,1.9708710415713866e-13,1.3152377264647985e-13,1.792861617969263e-13,2.885293778638074e-13,9.76571261980618e-13,1.2696226805538998e-12,2.4987039649595276e-12,8.609932253334268e-13,1.4360724531760007e-12,2.656948071099281e-12,6.085500609140562e-13,1.4073712298312354e-12,1.954082472741597e-12,8.231207251083262e-12,2.8733516717226513e-12,3.984327206986001e-12,8.26549721703633e-12,2.8861141106956263e-12,4.0269545921316215e-12,5.5916314763531965e-12,2.875354715803922e-12,4.148412498185805e-12,7.43229541553862e-12,4.085413155670269e-12,5.900004907147526e-12,4.550959531881419e-12,3.1873224448163487e-12,4.107339236803071e-12,4.053036676634399e-12,3.0721217735868135e-12,2.9970807597848314e-12,9.584480841692348e-12,5.34557316255868e-12,8.435552034976002e-12,6.107529065089262e-12,4.86792624469561e-12,4.9411260735051426e-12,4.348798207978006e-12,3.1857159979310218e-12,3.2909439215321204e-12,5.076182231818184e-12,3.6498523570774345e-12,3.5595335705291537e-12
11,5.6000000000000005,6.684054467930842e-14,6.284902295341257e-14,1.134480160057601e-13,9.384812357003919e-14,1.1694581728167354e-13,1.7156527034392127e-13,1.2083366564782754e-13,1.58068900121227e-13,2.529870913378792e-13,8.027969241576726e-13,1.010789130236777e-12,2.079808996310574e-12,7.44062882280708e-13,1.2557703544203116e-12,2.364176668080227e-12,5.936141354123895e-13,1.3702633018329472e-12,1.930377299942662e-12,6.210598500031803e-12,2.5621102895583602e-12,3.6021675139583957e-12,6.62418470178585e-12,2.559783766889226e-12,3.638299227677463e-12,4.933495941093803e-12,2.6323003899460836e-12,3.912713323553301e-12,6.603375324345675e-12,3.5634469287320575e-12,5.445354135182673e-12,4.43141029804256e-12,2.873329825385102e-12,3.968593917707265e-12,3.979871081383613e-12,2.7886705977876186e-12,2.8162808510022556e-12,8.86671539369867e-12,4.721355251818072e-12,8.192552420237311e-12,5.978564997112206e-12,4.260158154291035e-12,4.705889234302453e-12,4.101973974087577e-12,2.8315278655268394e-12,2.993443258360394e-12,4.699696266534902e-12,3.189188907562227e-12,3.278937444544694e-12
12,6.0,5.917543090239263e-14,5.899117681312163e-14,1.0532278206788289e-13,8.608248202112994e-14,1.0572135769960857e-13,1.5040850891361682e-13,1.1094968291014223e-13,1.3757174243284358e-13,2.2457116029567912e-13,6.650124805127942e-13,8.278925242089107e-13,1.6979704807609688e-12,6.513035636076505e-13,1.0605322749572053e-12,2.0011125340394402e-12,5.652898954688554e-13,1.234892718049174e-12,1.7509441738398376e-12,5.211225405521211e-12,2.2935554679979323e-12,3.3206421695566034e-12,5.341169866777373e-12,2.296780746362842e-12,3.32219440366032e-12,4.398905036962562e-12,2.4148697193393373e-12,3.82923388957209e-12,5.804134284159729e-12,3.23833782967167e-12,5.09271086857683e-12,4.263916235645017e-12,2.690684489020187e-12,4.0677711660570576e-12,3.836890667787101e-12,2.6728173427917143e-12,2.7266669910204407e-12,8.757171560786212e-12,4.44551160807153e-12,8.360409501067778e-12,6.24306980887309e-12,3.923123205054632e-12,4.564019164969849e-12,3.721736074547468e-12,2.617353291974841e-12,2.7709869417104813e-12,4.06980979385185e-12,2.8856444102849015e-12,3.104049123763075e-12
13,6.4,5.478426843887739e-14,5.407200506778769e-14,9.680520459892002e-14,7.898496614286936e-14,9.288333876512679e-14,1.3003556375688896e-13,1.0070595758857853e-13,1.185424644275097e-13,1.9145042811913163e-13,5.837629898745628e-13,6.796787754761905e-13,1.381422228555924e-12,5.792107096000091e-13,8.187431830162593e-13,1.6049803781997385e-12,5.319569393171944e-13,1.0214622717566568e-12,1.4656299952865864e-12,4.707153761934326e-12,2.0441273237530315e-12,3.1193582181425527e-12,4.649235569490908e-12,2.022487222296728e-12,3.0838475320845134e-12,4.201076153963291e-12,2.175124027646957e-12,3.801500201005047e-12,5.660235065817082e-12,2.8844005767679084e-12,4.910563349341743e-12,4.161873405414547e-12,2.484741426605528e-12,4.268582013661593e-12,3.859178662456832e-12,2.494630225516357e-12,2.687385774306024e-12,9.573498132375678e-12,4.184111550655645e-12,8.759478747145936e-12,7.510882733745419e-12,3.6552894080847404e-12,4.499365030566085e-12,3.3684532975469225e-12,2.325337920281504e-12,2.6121099638902938e-12,3.840026667231042e-12,2.564014867142119e-12,2.983380928778799e-12
14,6.800000000000001,5.186503365639801e-14,5.1077467420973246e-14,9.136753884313159e-14,7.317966637283301e-14,7.862993301772011e-14,1.1310805209937131e-13,9.121981200456902e-14,9.699815389276588e-14,1.6402462581245245e-13,5.355371503071267e-13,5.472819278644849e-13,1.1526030073197098e-12,5.257291586847603e-13,6.02445932028192e-13,1.2533025345727005e-12,4.831301207902431e-13,8.065932148091009e-13,1.1889985928748902e-12,4.323230777278505e-12,1.820431306559503e-12,2.9319991754234918e-12,4.3739396609737185e-12,1.8194463397658506e-12,2.899799331555539e-12,4.527134782653656e-12,1.9441193902044085e-12,3.8247174027591615e-12,5.95472027198484e-12,2.6140259668106187e-12,4.741000914061215e-12,4.6975238492887646e-12,2.289944897327416e-12,4.5761528108304705e-12,4.272137920718084e-12,2.322687968260224e-12,2.6711864034569893e-12,1.1749866884638462e-11,3.987975980797923e-12,9.00244749595859e-12,9.788755738893979e-12,3.4692614403284784e-12,4.3928286117569555e-12,3.3009176738431082e-12,2.071914647443531e-12,2.4233927933347303e-12,3.901208716930978e-12,2.3108340395241668e-12,2.80487294272645e-12
15,7.2,4.8872764094958146e-14,5.149820194379503e-14,8.823342005498581e-14,6.810830402035992e-14,6.92455499312869e-14,1.0277504322147176e-13,8.224738934013612e-14,8.171021903823156e-14,1.405618927941849e-13,4.999935675887534e-13,4.4817377047155355e-13,9.469317294591165e-13,4.644668545010941e-13,4.672534347077556e-13,1.0065373372349324e-12,4.0519974834171137e-13,6.126596425662696e-13,9.717623747730593e-13,4.539428534728652e-12,1.622595951278982e-12,2.714129676713222e-12,4.266203314283655e-12,1.622285864619904e-12,2.678340285855279e-12,5.2541382730508756e-12,1.796407452657091e-12,3.830720335187634e-12,6.387677930562871e-12,2.36991162025923e-12,4.460485624129903e-12,5.983920467875302e-12,2.2484307080559426e-12,4.931640142605754e-12,5.486126296738755e-12,2.4637675981555447e-12,2.747478607828209e-12,1.5446597683992394e-11,3.749129421515162e-12,8.877851274165417e-12,1.289803219347868e-11,3.267741580045087e-12,4.1307650534039695e-12,3.509402061766675e-12,2.004465220854057e-12,2.3012027875279766e-12,4.2568664797104315e-12,2.1941018917479376e-12,2.6289983126479636e-12
16,7.6000000000000005,4.687464883600546e-14,5.2903004913065284e-14,8.793578342745036e-14,6.393728790563624e-14,6.35568116100916e-14,9.86524549644833e-14,7.556551560641441e-14,7.271943993216231e-14,1.2246815349565838e-13,4.689451983202333e-13,3.70079808624834e-13,8.050660599301273e-13,4.0678369612260595e-13,3.707960710633903e-13,8.300815887905707e-13,3.3648814915666706e-13,4.858123191242487e-13,8.16162099078136e-13,4.523301203364929e-12,1.4431461177096079e-12,2.3817462058251733e-12,4.219209920281203e-12,1.480056885798292e-12,2.3722722206462035e-12,6.252687511329372e-12,1.6388971073714396e-12,3.5298493951979278e-12,6.576963080784625e-12,2.2073780947058695e-12,4.0384333091118404e-12,8.142409624881619e-12,2.2137288419873824e-12,4.8189527208025065e-12,7.856237682740693e-12,2.6886157740630224e-12,2.72463513761068e-12,1.9831015596483638e-11,3.633250491337423e-12,8.137759508651057e-12,1.515611467334156e-11,3.0005767146859607e-12,3.816047610240939e-12,4.228419795021062e-12,2.0284079802401515e-12,2.2352259935719404e-12,4.833451647130686e-12,2.168686527466464e-12,2.4995904950620655e-12
17,8.0,4.700523485490242e-14,5.244867837583769e-14,8.887113237298177e-14,6.327666247645105e-14,5.851619861122046e-14,9.476092655279395e-14,7.200014979453967e-14,6.639385940651545e-14,1.0969520684002773e-13,4.3431710680973057e-13,3.1149987287022834e-13,7.021686695064793e-13,3.4709032895746866e-13,3.079940914730164e-13,7.145093459829203e-13,2.874304340773904e-13,3.9302868787486876e-13,7.153113748969587e-13,4.6516006627681164e-12,1.3370077308569453e-12,2.065198570686517e-12,4.274233713197254e-12,1.4001772546081915e-12,2.0937491974502537e-12,7.244262018718149e-12,1.521201862558911e-12,3.011095925277013e-12,6.601324928401114e-12,2.117246304004243e-12,3.593720358300573e-12,1.1100159005897431e-11,2.1162086061394108e-12,4.158947922727544e-12,1.035135443504325e-11,2.6680054518795957e-12,2.5538528116882015e-12,2.2792653440905858e-11,3.5660110909577926e-12,6.977470177390717e-12,1.368463487749077e-11,2.742121626839936e-12,3.389932745869553e-12,5.099938728879295e-12,2.0954632538396374e-12,2.1538351835436825e-12,5.205902350195554e-12,2.177426949434298e-12,2.357402196602198e-12
18,8.4,4.629866284369282e-14,4.815945926804111e-14,8.657568046472839e-14,6.185050723206401e-14,5.2138354059193995e-14,8.722604622087632e-14,6.907706414513038e-14,5.881161109459328e-14,9.788952343412221e-14,3.6586742988116004e-13,2.646950361551545e-13,6.263205500585712e-13,2.942715638168071e-13,2.6898215591728403e-13,6.391035905832777e-13,2.5259065921071747e-13,3.3549508479744345e-13,6.410818838033659e-13,4.349576550933601e-12,1.2486158074749317e-12,1.8092817397990832e-12,4.13546385966959e-12,1.3344602125818982e-12,1.8879396773398984e-12,7.302079362011309e-12,1.3983750086842333e-12,2.494506332184021e-12,6.57724121788887e-12,1.9849693463678005e-12,3.240880008985228e-12,1.259140449649286e-11,1.9159342676152614e-12,3.4379616638390885e-12,1.0928619513535433e-11,2.426325704755174e-12,2.30115906043469e-12,2.5203207730543988e-11,3.3967037899751615e-12,5.968408183415601e-12,1.139631200161995e-11,2.5039443393695203e-12,2.9937965353330542e-12,5.56553460877823e-12,2.155490916890975e-12,2.0829628087774007e-12,5.381081012481549e-12,2.2125252931625753e-12,2.22198055899867e-12
19,8.8,4.405539025662359e-14,4.460746933097994e-14,8.092606037420716e-14,5.710031668733955e-14,4.941950291451677e-14,7.872435727602294e-14,6.587240363243551e-14,5.4222974163913295e-14,8.803552107185604e-14,2.9809107408548803e-13,2.324852013878202e-13,5.643244096900588e-13,2.6119949929214615e-13,2.450469577754265e-13,5.938072010412271e-13,2.2731239313328085e-13,2.853143148924982e-13,5.84434463614173e-13,4.2538247077812905e-12,1.1474920022173428e-12,1.6005984543534178e-12,4.055641374091444e-12,1.2060394753847905e-12,1.7103214258900491e-12,6.026229535312207e-12,1.2744127598994924e-12,2.063745881091112e-12,6.183677532300024e-12,1.8207389680379083e-12,2.940932963824296e-12,1.0953866118226523e-11,1.6780787217702407e-12,2.779764208955042e-12,9.232494999972767e-12,2.1933731679711165e-12,2.040548090529694e-12,2.4998576870001917e-11,3.2444649419119424e-12,5.1282606909960165e-12,9.839493380577738e-12,2.2571390825727558e-12,2.599941493977899e-12,5.5984362090914144e-12,2.2271153856758002e-12,1.9980348063389206e-12,5.363480413154607e-12,2.1029152671078667e-12,2.0403699620287927e-12
20,9.200000000000001,4.101940430021162e-14,4.1777933251854686e-14,7.494729735057803e-14,5.035241289728502e-14,4.681199998445075e-14,7.162858821105299e-14,6.227788981951263e-14,5.130742978966077e-14,8.024067262071769e-14,2.4732068246759107e-13,2.109932751406802e-13,5.198183015386968e-13,2.2875542398803485e-13,2.307886604613561e-13,5.650485740400752e-13,2.02726587556807e-13,2.6644966707036983e-13,5.437798018773864e-13,3.925567400536422e-12,1.05822448919042e-12,1.4176438656429356e-12,3.866324156656624e-12,1.0818837469660998e-12,1.5342240198334757e-12,4.647025158739227e-12,1.159721204990295e-12,1.753453046632492e-12,5.512310903953663e-12,1.6118230817288288e-12,2.6436151040465466e-12,8.08706530891216e-12,1.4929754083090692e-12,2.27969171231934e-12,7.527035530896304e-12,2.1346472366890326e-12,1.8106305288993226e-12,2.0628983574493226e-11,2.869539819433614e-12,4.380900516203867e-12,8.467934213229196e-12,1.9712716409463693e-12,2.2563905683341745e-12,5.657213464900975e-12,2.244489923362268e-12,1.859127062541423e-12,5.203985404323429e-12,1.8219658872564904e-12,1.819746115647373e-12
21,9.600000000000001,3.8013169279656894e-14,3.928607499291026e-14,7.09019203622381e-14,4.4626332669510244e-14,4.357342822072123e-14,6.621696065266508e-14,5.794911590580562e-14,4.824405057946879e-14,7.377608777215722e-14,2.130899344198549e-13,1.9375008317251648e-13,4.940289993484192e-13,1.998078510180832e-13,2.2131527463482673e-13,5.71561230388027e-13,1.786250722967448e-13,2.661322028200906e-13,5.514293692381541e-13,3.68067747795221e-12,9.178694585946589e-13,1.2679961410646016e-12,3.711688982112276e-12,9.47265797699936e-13,1.392482779574509e-12,3.858123580883391e-12,1.027610434695822e-12,1.5204429163128513e-12,4.8409938582296916e-12,1.4515407977333813e-12,2.362315067127456e-12,6.02650476692106e-12,1.3264649490761623e-12,1.907161369275925e-12,6.668617974295248e-12,1.956777453574055e-12,1.5381650441606694e-12,1.5387293037878474e-11,2.556604992086771e-12,3.722740400244432e-12,7.1694535203899996e-12,1.7292523387818067e-12,1.928798983018643e-12,5.877241053548133e-12,2.0582453289286997e-12,1.6046728254008838e-12,4.80118866184408e-12,1.5413622828956685e-12,1.564600389746497e-12
22,10.0,3.604927113573154e-14,3.7556440077555885e-14,7.136259514011415e-14,4.0797371536539996e-14,4.1873072076329694e-14,6.435220538037496e-14,5.4727684282080634e-14,4.543489150647645e-14,6.993223194104742e-14,1.875942897278807e-13,1.8568949830769846e-13,5.134014201881086e-13,1.783220744945212e-13,2.205014150382718e-13,6.567418149439472e-13,1.6013245090544904e-13,2.558338406861847e-13,6.667107849113236e-13,3.2822935511763972e-12,7.523296310811683e-13,1.1726082966040088e-12,3.238306068372762e-12,7.849487461545306e-13,1.3092009784469511e-12,3.373471817226378e-12,8.564995123223161e-13,1.3537932943841051e-12,4.164886802901817e-12,1.2568150261306293e-12,2.2122570727618686e-12,4.8090649191820766e-12,1.148748121226734e-12,1.646940764357885e-12,5.987981955022518e-12,1.5909665228114775e-12,1.350083647100369e-12,1.2000440339768641e-11,2.2400821997044e-12,3.272360152177663e-12,5.6172125578991975e-12,1.4935933455187991e-12,1.6972103760824024e-12,5.619040898665149e-12,1.6840545853090499e-12,1.391477135434829e-12,3.95663746286749e-12,1.337024875301351e-12,1.3704411287423582e-12
