,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
44,18.8,2.3720690834394177e-13,6.223413156135955e-14,3.7585907303541746e-12,2.0296332926916043e-13,1.0068049473546851e-13,7.762494212561104e-14,1.0725772755635337e-13,1.8213502804090442e-14,1.632406975306695e-14,2.688381874321317e-13,5.6440325695551353e-14,6.40129397790938e-14,1.804164667991375e-13,4.102473914198456e-14,4.494726647030907e-14,4.7473253850814715e-14,2.4485374736320514e-14,2.98934707026655e-14,1.833883504849691e-11,6.712430676646335e-13,3.7087418045316916e-11,7.936228651339806e-11,1.6476700905247368e-12,4.2195161118983396e-11,2.5290001128683473e-12,5.222194410308538e-13,6.152837564296515e-13,1.3496702954680228e-11,1.9278299364848948e-11,6.462534524380526e-13,8.065950447254862e-12,1.5104673986088527e-12,2.2234868809130575e-12,2.709027249912452e-12,5.263123789213285e-13,5.170053624247152e-13,4.7010890529708006e-12,8.864229390544754e-13,8.858613308650524e-13,2.9477692942624475e-12,5.041334991577247e-13,5.402825639331333e-13,2.3279810641232302e-12,1.743674381277216e-12,3.9182410679670124e-13,1.997528163780646e-12,3.9676819949963187e-13,4.0573578150306207e-13
45,19.200000000000003,2.1770863091503275e-13,5.671174090238117e-14,5.281017431374147e-12,1.612793852841977e-13,9.009046840943824e-14,7.013267427596388e-14,1.0517954345797054e-13,1.7328337114225027e-14,1.5507775894651436e-14,2.6262377235575996e-13,5.399517909733194e-14,6.244041725218561e-14,1.7874531594839194e-13,4.045461015418292e-14,4.439655456889456e-14,5.0567603540735154e-14,2.4450590249673514e-14,2.933151347663451e-14,2.7539458737214378e-11,5.011948171088325e-13,4.3358124252903734e-11,3.621910586694408e-11,1.7177982570331405e-12,5.527309497830635e-11,3.429566640269489e-12,5.591522543270566e-13,6.156217479137378e-13,1.256417965704346e-11,1.7504599201012068e-11,6.168869340863952e-13,7.620603938269138e-12,1.4288920661569412e-12,1.7156881730723568e-12,2.629409285657054e-12,5.016339416101847e-13,5.419986944632243e-13,4.652617037553589e-12,7.623691379178717e-13,8.576963228574405e-13,2.95386087914437e-12,5.22035167382754e-13,5.380503323958802e-13,2.1654835354883664e-12,1.2941830594867367e-12,3.6800443548244094e-13,2.05820267008992e-12,3.8171543960145235e-13,4.070330109503383e-13
46,19.6,1.9898370437589534e-13,5.0923070335933137e-14,3.503033822617581e-12,1.2994161042767926e-13,7.985330508715619e-14,6.157318447431885e-14,1.0332829541313884e-13,1.6839524662107617e-14,1.4799079030859048e-14,2.537430510331305e-13,5.250901012342994e-14,5.997760749187295e-14,1.691016159156276e-13,3.8778675549610915e-14,4.474017531007522e-14,4.7414369907958025e-14,2.432732681147787e-14,2.861970559491599e-14,2.3602747942362408e-11,5.225249762897581e-13,5.550895540891084e-11,2.4944975889142443e-11,1.8045786087181086e-12,5.255594482146633e-11,4.5077292877166856e-12,5.047715168728669e-13,5.994792610515965e-13,1.1811224596695318e-11,1.6249904301361008e-11,5.789508046842469e-13,8.046939749174742e-12,1.4104428032535392e-12,1.98996509444275e-12,2.5933641084890688e-12,4.989033610087743e-13,5.323618334364749e-13,4.7449765639172216e-12,5.955479400183041e-13,9.179981993409732e-13,2.6362172359333424e-12,5.160139485165114e-13,5.464867200573926e-13,1.900756140475488e-12,7.292800853386816e-13,3.6663549905376533e-13,2.180121722283074e-12,3.771096935471533e-13,3.8728611167733267e-13
47,20.0,1.8075100235649348e-13,4.699897150720299e-14,5.183581965531355e-12,1.4460008503899342e-13,7.169490275727887e-14,5.503137959724826e-14,1.0165961627141762e-13,1.5768795429426005e-14,1.433893142433833e-14,2.448475373724539e-13,5.008678271205085e-14,5.817329020797593e-14,1.6249870412164305e-13,3.7476485362136983e-14,4.53116982157133e-14,4.810160621712814e-14,2.3568397831706556e-14,2.7752849315432987e-14,1.358024193381902e-11,4.719825588036405e-13,3.1578489208909345e-11,3.533553593222744e-11,1.9262638884744314e-12,4.1380404168647087e-11,5.290803145171304e-12,4.922685733754391e-13,6.074415263559699e-13,1.438459264620123e-11,1.5038264315442315e-11,6.685378652615616e-13,7.728420744454366e-12,1.3560734080718674e-12,2.266504564168326e-12,2.6433614620709503e-12,4.861352491481208e-13,5.078318694315916e-13,4.459229823179982e-12,9.376462434480033e-13,9.694206654510956e-13,2.4728170415810146e-12,5.025493912613856e-13,4.952378335921769e-13,1.7532907753695394e-12,4.819004383891301e-13,3.7595559795416266e-13,2.177040259204158e-12,4.0067494989855105e-13,3.791759710720987e-13
48,20.400000000000002,1.622648473951848e-13,4.3762009737477635e-14,3.3763536037410115e-12,1.4380555431539553e-13,6.41947303776906e-14,5.075107670038019e-14,9.969777449921576e-14,1.4818150470662066e-14,1.3684965940530252e-14,2.3722575095455296e-13,4.7744844541705425e-14,5.761970820968063e-14,1.5501484453732045e-13,3.5826285575577356e-14,4.685655987122088e-14,5.075889340218768e-14,2.3874883032494217e-14,2.7542625138448032e-14,3.148818928807844e-11,4.826071269149082e-13,2.469723409598054e-11,4.093856184875983e-11,1.7954953430158484e-12,2.9163174720794035e-11,5.5365720818953425e-12,5.082607697720763e-13,6.401107606622584e-13,1.1904186539332542e-11,1.3389794953681281e-11,6.076685610878837e-13,8.1390402759195e-12,1.357661004838523e-12,2.4655729171893923e-12,2.39587371659535e-12,4.4874710983230116e-13,5.10744240241547e-13,4.8710879209611925e-12,1.0433191640406984e-12,1.0549190071342772e-12,2.629369520317916e-12,4.841537610242289e-13,4.4538078350207547e-13,1.9829010313574805e-12,6.53069116608535e-13,3.622995148106324e-13,2.0078752121170455e-12,3.7858845643148887e-13,3.59991797948657e-13
49,20.8,1.432448698737226e-13,4.068020156800137e-14,4.974358646050904e-12,1.140422800856995e-13,5.764739844457811e-14,4.644805118587276e-14,9.795582794686893e-14,1.4258293226537996e-14,1.322595675434283e-14,2.266497790935493e-13,4.6422073583586965e-14,5.6621305900694164e-14,1.371602673219104e-13,3.4592704037490274e-14,4.8243988297252236e-14,4.6383973904544944e-14,2.3376868704961395e-14,2.6659280291026584e-14,2.5323446745988365e-11,4.569793679766504e-13,2.8404992045845632e-11,4.013129398101422e-11,1.6064195404992867e-12,3.6193460003685174e-11,4.888390920175397e-12,4.959371215737209e-13,6.864768799817279e-13,1.3560784668592697e-11,1.3264671648555067e-11,6.387935006856074e-13,7.756800746142979e-12,1.5299506272337145e-12,2.7850632720070203e-12,2.181305572504906e-12,4.759043316917319e-13,5.416748356275424e-13,4.943936543046099e-12,1.0388689517403284e-12,1.0974208204685552e-12,2.8124089017349995e-12,4.444788542862382e-13,4.695705874448658e-13,1.8862454809617635e-12,1.011659658915047e-12,3.673254002874829e-13,1.8880282281710104e-12,3.488254656775616e-13,3.797146208395013e-13
50,21.200000000000003,1.264462897351584e-13,3.825155544946448e-14,3.365620872100341e-12,1.0155719458702665e-13,5.449773633649444e-14,4.2074418435838093e-14,9.613896445810862e-14,1.3912150492262455e-14,1.2667349041194195e-14,2.1614489502606948e-13,4.505144319798391e-14,5.536494578426826e-14,1.2290451805486258e-13,3.395500909155359e-14,4.806485355282481e-14,4.5781782972740295e-14,2.280466757909129e-14,2.5732440996392713e-14,1.469546621572229e-11,5.287015755066468e-13,2.3438524586137015e-11,2.35495293311828e-11,1.6170956939404282e-12,5.2164487791614763e-11,3.955264389981671e-12,4.4682130864996146e-13,7.084374373392048e-13,1.3553388557722179e-11,1.2070431723873322e-11,6.328778954145407e-13,7.975177532791906e-12,1.6044309674247694e-12,1.903065342801521e-12,2.581005047737399e-12,4.908471854229823e-13,5.319621002392864e-13,5.013522882022452e-12,9.153304953469994e-13,1.0545287974276166e-12,2.403208330868173e-12,4.1073748514784643e-13,4.735869963920204e-13,1.867595866582469e-12,1.2247034319653272e-12,3.6633812529205257e-13,1.6537863707276934e-12,3.288951098052889e-13,4.2225945156164283e-13
51,21.6,1.1057958181692295e-13,3.6029054219392686e-14,4.65071022618455e-12,1.1419037468007447e-13,5.225629387015903e-14,3.916667545452327e-14,9.419833059066031e-14,1.3444908357239962e-14,1.2184913928030275e-14,2.0437069112895372e-13,4.379752948303703e-14,5.429926290515603e-14,1.0735273653053808e-13,3.308742481456894e-14,4.818704909937251e-14,4.551352089263214e-14,2.208945813868567e-14,2.502142080706984e-14,3.17138590604459e-11,4.4007429687451484e-13,1.8451868651964466e-11,2.2923109325703873e-11,1.6111194419721536e-12,4.200681779108369e-11,2.8463359303457264e-12,4.688186664666376e-13,6.314746690141861e-13,7.85289843448501e-12,1.1925318438573862e-11,5.807300021255043e-13,8.641559457460793e-12,1.5915435709303279e-12,1.98112602499087e-12,2.394555908720476e-12,4.771615036466864e-13,4.944904985090139e-13,4.944323776918062e-12,1.2026828373744502e-12,1.098390739042582e-12,2.3237786407209585e-12,3.898000960179824e-13,4.0450815999081386e-13,1.7308479212465723e-12,1.3468934935030358e-12,3.56028303397241e-13,1.6848038629843561e-12,3.2231720294999494e-13,3.955409332087022e-13
52,22.0,9.649538993618465e-14,3.328360163886578e-14,3.4425979528251852e-12,1.0976179145188831e-13,4.771584029577447e-14,3.703973763023437e-14,9.257494452719465e-14,1.2852231483265435e-14,1.1867347926470454e-14,1.9376581310270503e-13,4.207124427205822e-14,5.3432226193581565e-14,9.130240688708363e-14,3.2146377907558764e-14,4.7450750432078896e-14,4.328727753538022e-14,2.155356308895684e-14,2.4163119508914224e-14,1.8240140422224033e-11,4.09178980359711e-13,2.7393881892157032e-11,2.1980457093781476e-11,1.5233040130653235e-12,2.348502617733504e-11,2.2805533756938732e-12,4.979252789016842e-13,6.380177076936439e-13,8.498425590586913e-12,1.1525923887251945e-11,6.59797304296134e-13,8.153192072044874e-12,1.3545373078514734e-12,1.5856217685802675e-12,2.1771446374465693e-12,4.620164650299657e-13,4.867221482927242e-13,4.771073089894028e-12,1.0850375516942214e-12,1.2200864909444371e-12,2.2405205705283292e-12,3.5737690932840714e-13,3.8481610660528533e-13,1.4921384183456462e-12,1.0841960160009958e-12,3.50503071038997e-13,1.7148239094835278e-12,2.8953076668678605e-13,3.588601628967423e-13
53,22.400000000000002,8.354360184889652e-14,3.199339527200726e-14,4.268454009661951e-12,9.091084484886419e-14,4.451103293884696e-14,3.525634772987106e-14,9.111437207893345e-14,1.2617760883149743e-14,1.1456949924236468e-14,1.8418377704103074e-13,4.070477244209302e-14,5.1489107454956664e-14,7.922799757098811e-14,3.088433670305525e-14,4.591598041007541e-14,4.345125556977697e-14,2.1522002320395234e-14,2.393202209626552e-14,1.691235782814784e-11,3.571402705548424e-13,2.6235615366653086e-11,1.6117882210965e-11,1.294508739844138e-12,3.008088667057288e-11,2.3395741753505718e-12,4.341976265387615e-13,6.074883752467396e-13,1.0771892496390433e-11,1.1022569349818314e-11,7.775377825778393e-13,7.71480321712329e-12,1.257282526967661e-12,1.995006054519796e-12,2.2636947970093547e-12,4.4342492420320253e-13,4.823515591288278e-13,4.7523681258819304e-12,1.0246173325106168e-12,1.2203293638946123e-12,2.095044002580266e-12,3.435224867555366e-13,3.782073758045735e-13,1.598690484589659e-12,7.242476294715158e-13,3.71971082670352e-13,1.7565501875687094e-12,2.878247640055009e-13,3.3265272205498156e-13
54,22.8,7.351985752650468e-14,2.9781738150203045e-14,3.5709824536311355e-12,8.958957553493109e-14,4.217275618246157e-14,3.3269182722638e-14,8.965099490457846e-14,1.2113829766682224e-14,1.1272648004452337e-14,1.7366296658404487e-13,3.902279945936289e-14,4.989222705778069e-14,6.728548430648804e-14,3.0348307198407195e-14,4.311392837245631e-14,4.179062736679743e-14,2.080337757880666e-14,2.2933778908214924e-14,2.4843545263716956e-11,3.909400353214491e-13,3.090528388927809e-11,2.4248526649019036e-11,1.0687093948798922e-12,2.6830309893260236e-11,3.056821386145427e-12,4.3292214773887197e-13,5.542397764027584e-13,1.0975977329427312e-11,1.1365052104022643e-11,8.008329794461669e-13,7.647969070572212e-12,1.3345582235556846e-12,2.0498101734052174e-12,2.2999693352040366e-12,4.110554792864072e-13,4.682275248248708e-13,4.692471429227441e-12,1.091370809024893e-12,1.362818042804294e-12,2.00229017272041e-12,3.43162464501151e-13,3.679346689414594e-13,1.6090246257939977e-12,4.2805343930086185e-13,3.5044634489381236e-13,1.8529224082403833e-12,2.8136045989641983e-13,3.2443404673170825e-13
55,23.200000000000003,6.436905229182794e-14,2.8597699196543846e-14,3.8470596841156885e-12,9.547848529260235e-14,4.080964889657079e-14,3.130634135341367e-14,8.792262981654651e-14,1.1609576336664165e-14,1.0879932607795615e-14,1.65343605237406e-13,3.755045373347754e-14,4.797004853238497e-14,5.990852412277687e-14,2.944296021920447e-14,4.0336811720268946e-14,4.1847073643946434e-14,2.0595140318876434e-14,2.2401412248029537e-14,1.4369167064491663e-11,3.2230719460967e-13,4.085349007858937e-11,2.6449398736725926e-11,1.0276118798306762e-12,3.067826733897105e-11,3.899855162855105e-12,4.4664055618501586e-13,5.954995246105843e-13,1.0727169383776559e-11,1.0338208251605496e-11,8.201323833040702e-13,6.739349556927113e-12,1.3875927414929728e-12,2.664321122286289e-12,2.4104154415246327e-12,4.0966394818167117e-13,4.577792642035395e-13,4.554942012000583e-12,9.636343993075569e-13,1.5001754760062198e-12,2.035849458037183e-12,3.13008949995027e-13,3.725286217970281e-13,1.5014748717693034e-12,6.012953367783954e-13,3.5205622974084746e-13,1.7198173265792337e-12,2.9503980624787037e-13,3.1322221147746094e-13
56,23.6,5.887372067548552e-14,2.7365211115644688e-14,3.703396752794336e-12,9.022383949438162e-14,3.834762074753556e-14,3.0439468401739005e-14,8.61745443631575e-14,1.1176436978389667e-14,1.0571668492394102e-14,1.5716788573940856e-13,3.647035489993023e-14,4.7122769522983136e-14,5.426950127422695e-14,2.8025946157387153e-14,3.7908908348718374e-14,4.2857920220938036e-14,1.9914522549523606e-14,2.1724968767459632e-14,1.404849205723013e-11,3.6637454938006255e-13,2.2913420781429658e-11,2.0061816874531075e-11,1.0056830640364861e-12,5.477944415958107e-11,4.576231322415227e-12,3.9779349077904705e-13,5.692579297811341e-13,9.155334310434803e-12,1.0161370181104962e-11,9.082597906276903e-13,7.071599062871195e-12,1.3034873450301767e-12,2.2948461863320467e-12,2.3862704886053815e-12,4.006393835985446e-13,4.486885853066521e-13,4.534765733580974e-12,8.750399755540571e-13,1.540888920949617e-12,2.1882403014895044e-12,3.257781693751092e-13,3.4890213771499853e-13,1.5844350638094997e-12,8.573684169257217e-13,3.5221028326710025e-13,1.7460090484582923e-12,2.9285054398336694e-13,3.2514329247431347e-13
57,24.0,5.3459202605016346e-14,2.6018009584844475e-14,3.4372727056440802e-12,7.988443836761354e-14,3.5899169998185546e-14,2.9329313519296926e-14,8.463324226503298e-14,1.1090380327429695e-14,1.0460968394438489e-14,1.496390458460886e-13,3.589419701068346e-14,4.6786841966858e-14,4.621466680262585e-14,2.7115185600708565e-14,3.682877548305598e-14,3.9862467555659716e-14,1.9588035332819515e-14,2.1009815386346612e-14,2.0277570970156984e-11,3.501066012357419e-13,1.712722475707853e-11,1.4406044654008643e-11,1.0202439687887076e-12,3.285078176955267e-11,4.63847156732512e-12,3.4303187215719094e-13,5.287522997074424e-13,9.689088177848497e-12,9.393010450788872e-12,7.807923606986906e-13,7.364825631250925e-12,1.1723136663865172e-12,1.9728858432862565e-12,2.254435275693957e-12,3.5145115280210516e-13,4.240303202692915e-13,4.751754801462657e-12,8.111140012429922e-13,1.3659443306521546e-12,2.292110935688078e-12,3.3500123097646185e-13,3.5669796125277185e-13,1.500500361863944e-12,9.101127481081127e-13,3.175775763400008e-13,1.91444999166084e-12,2.844215793364165e-13,3.0885205032281305e-13
58,24.400000000000002,5.120785264983424e-14,2.4379080051692942e-14,3.805465428745672e-12,8.052903775194526e-14,3.423296961687771e-14,2.838509772477272e-14,8.313221239374187e-14,1.0657353788652727e-14,1.0043538188240191e-14,1.4219513428972796e-13,3.4831327623890346e-14,4.526584114681022e-14,4.380486987668911e-14,2.6259449792075464e-14,3.579052329321284e-14,4.047913598921903e-14,1.9479109032483745e-14,2.0821401965681398e-14,1.1382548398611847e-11,3.1005725169787936e-13,1.5166595308578887e-11,2.0985311534438987e-11,1.0176404403478703e-12,1.7514014440644227e-11,4.350382067023093e-12,3.853134003323945e-13,5.661675988977363e-13,9.3446050624216e-12,8.952101124221866e-12,8.5654020902995e-13,7.476006377440154e-12,9.215642609464775e-13,1.7638099402048589e-12,2.511792103249606e-12,3.797824849031853e-13,4.120315199001815e-13,4.790410976346741e-12,7.932147492618394e-13,1.1774382123298668e-12,1.9598323442154835e-12,3.1705995099601723e-13,3.3724459438583907e-13,1.5222227265832044e-12,9.601514786095704e-13,2.9111422531129595e-13,1.865225188740387e-12,2.768490085700814e-13,3.0542198498631147e-13
59,24.8,5.0249989836366036e-14,2.291234661303555e-14,3.076850224480123e-12,8.128757016700634e-14,3.2414787673073316e-14,2.72153603554711e-14,8.131838920799562e-14,1.0175468857713082e-14,9.995983128440468e-15,1.3538519346973172e-13,3.386939977508527e-14,4.2408770687393867e-14,4.1774555462722654e-14,2.500572554549525e-14,3.3323915575027843e-14,4.124724413612436e-14,1.8730138523703572e-14,1.9849351969747145e-14,1.0034034919513536e-11,3.0906794465130813e-13,2.589458433537505e-11,3.1203239074294456e-11,9.644269047344539e-13,1.4508038022001752e-11,3.795395622379372e-12,4.26076317235808e-13,5.652121470109463e-13,8.518607961883969e-12,8.539262594164366e-12,8.598219072554323e-13,8.410147696630111e-12,9.52927508966023e-13,1.7348672725766511e-12,2.4398974806717217e-12,3.851239063454274e-13,4.0504772040892296e-13,4.853218269130125e-12,7.443551567909165e-13,1.2954374566431716e-12,2.0510369899241614e-12,3.044506642455649e-13,3.5097096399155913e-13,1.5435214751614837e-12,8.727026428024654e-13,2.915123108699569e-13,1.9842600500602843e-12,2.7416223281872985e-13,2.7688846821458177e-13
60,25.200000000000003,5.0300349288191334e-14,2.21809760089392e-14,3.8477453680104626e-12,7.840936142669679e-14,3.075900801677479e-14,2.5802169512888654e-14,7.97957962092028e-14,1.0017356968237084e-14,9.844956535569496e-15,1.2957175938488525e-13,3.3690919641168774e-14,3.966914028615331e-14,3.677778409779899e-14,2.468011495145338e-14,3.11153289764895e-14,3.822719963469516e-14,1.840164244041889e-14,1.9757978640918168e-14,1.6646906851806415e-11,3.461667324501986e-13,4.1454536460803415e-11,3.073695931067465e-11,8.974326548967271e-13,2.4023417732877266e-11,2.7165394680602767e-12,4.4121743289505034e-13,5.579685940902426e-13,8.714039012992208e-12,7.426589535600622e-12,8.477372575014484e-13,9.08933773707826e-12,9.43061292030448e-13,1.8101268518377024e-12,2.3163600566751554e-12,3.6871946777551405e-13,4.185706009052419e-13,5.0269263110671884e-12,8.45351817524327e-13,1.4119653263318472e-12,2.0500942391984637e-12,3.4384694117111434e-13,3.62754793634859e-13,1.4117130662192104e-12,5.997079755503985e-13,2.8672849078973553e-13,2.069478213373125e-12,2.66329831397113e-13,2.6122577314679885e-13
61,25.6,5.086595834683372e-14,2.1617499698349103e-14,2.7930519118384514e-12,7.420184413779312e-14,2.967564848458981e-14,2.4520629780090472e-14,7.82417630860425e-14,9.76233501223838e-15,9.418961302982232e-15,1.2280177384444157e-13,3.278576144077887e-14,3.693149442083076e-14,3.55710027124347e-14,2.4862730991288926e-14,2.8717722336684474e-14,3.8207901191803806e-14,1.8162350424336925e-14,1.9343311474530518e-14,7.402805665802672e-12,3.159874788203412e-13,2.622939973428063e-11,1.846972349278619e-11,8.718379816613753e-13,3.499356083660067e-11,2.2084100767986727e-12,3.843013336985272e-13,6.143285859448823e-13,8.060521270542602e-12,7.2005529922596535e-12,8.742005171510708e-13,1.0434100012516803e-11,9.56970521918687e-13,1.846144261466472e-12,2.5129483854635532e-12,3.578016030095403e-13,4.2062638389073087e-13,5.024175682701619e-12,9.270932972050713e-13,1.5805161175462167e-12,2.1148296526118813e-12,2.7100725572639034e-13,3.46130187515021e-13,1.42800773165694e-12,3.4483339634034254e-13,2.888034706137082e-13,1.7423970121226833e-12,2.375462504326901e-13,2.798736494361425e-13
62,26.0,5.2114069747502756e-14,2.041980005270823e-14,3.809733520172533e-12,7.384467288017808e-14,2.8770011155678075e-14,2.4046095652152596e-14,7.692129701370486e-14,9.482886968154498e-15,9.431832571709279e-15,1.170450879415547e-13,3.25274967889908e-14,3.481248873246274e-14,3.5090929344236036e-14,2.4815788837541865e-14,2.6303852654165316e-14,3.854377721706401e-14,1.823140501540516e-14,1.8630957821357958e-14,1.3097769147953017e-11,3.0953718732408725e-13,2.3099526808887598e-11,1.7703593685466105e-11,8.526007092838107e-13,1.4808953366059224e-11,2.1152749770576943e-12,3.478314677458638e-13,5.423150239552945e-13,7.73870106297585e-12,6.3701374691688225e-12,7.205649408017653e-13,1.1563872467123822e-11,9.721516582721262e-13,1.5962227593478692e-12,2.4660793519262386e-12,3.276143690946317e-13,4.370627156921795e-13,5.0164600428241244e-12,1.1199295470886716e-12,1.3902933031719626e-12,2.007420479565831e-12,3.0025534324361563e-13,3.499262442652361e-13,1.4597402156162288e-12,4.385672833050886e-13,3.0777350002531253e-13,1.6382962742085815e-12,2.302736506567121e-13,2.649856397959441e-13
63,26.400000000000002,5.3734891555592904e-14,1.9846093446388405e-14,2.5939456513998737e-12,7.219370153315337e-14,2.7094421542310886e-14,2.362433364140217e-14,7.517970697947182e-14,9.179528452187265e-15,9.195503684405622e-15,1.1198507341727163e-13,3.178769842503315e-14,3.3155300093344454e-14,3.28562114268876e-14,2.3766034848146532e-14,2.4518667760848994e-14,3.675074869528619e-14,1.788077561881413e-14,1.8288878362379113e-14,2.0871067025424592e-11,2.470833279754776e-13,1.938881864657815e-11,3.121296332209232e-11,8.069537270099832e-13,8.596687970387292e-12,2.412906141136898e-12,3.261720689235931e-13,5.072632059878012e-13,7.951880788355017e-12,6.188016334457322e-12,7.045536489730818e-13,9.890918225140863e-12,8.185335968751859e-13,1.2795279025809264e-12,2.165972510794829e-12,3.2971589175680485e-13,4.007372467825591e-13,4.765483906359546e-12,8.797011400671551e-13,1.4673849658324942e-12,1.7393611585762137e-12,3.302183881587564e-13,3.356557427692044e-13,1.3456826464310908e-12,7.191046295283201e-13,2.449658242653155e-13,1.6716898648113727e-12,2.0848820493600762e-13,2.5170168815897466e-13
64,26.8,5.5428319692176216e-14,1.9049948037790825e-14,3.6838617330239785e-12,7.431048196493978e-14,2.619341791960003e-14,2.2340870665079192e-14,7.359118354377667e-14,8.983862304808764e-15,9.111565211214643e-15,1.0644477080206288e-13,3.1386693910874364e-14,3.1420737144583184e-14,3.253885815744296e-14,2.257989625495207e-14,2.2573708929473683e-14,3.656560024855872e-14,1.672980935547496e-14,1.7747656299041218e-14,9.809524395811655e-12,2.382856274485353e-13,2.1427911787618984e-11,3.9363257906000385e-11,6.556780430381911e-13,8.124457422839912e-12,3.046906726275631e-12,3.414004316498947e-13,4.703465192877373e-13,7.0301961894076985e-12,5.829551350878923e-12,7.263936634279408e-13,7.736192967477598e-12,8.032159198794259e-13,1.3453375548523966e-12,2.098897991748113e-12,3.361566595830484e-13,3.738817696012382e-13,4.811917700547307e-12,8.523498920341102e-13,1.4610626213047788e-12,1.8060237920352832e-12,2.682223051179588e-13,3.1589721180268003e-13,1.277489967994713e-12,8.830734414557696e-13,2.4638878387285167e-13,1.7491026418303551e-12,1.8576545370034807e-13,2.414903419162718e-13
65,27.200000000000003,5.6412471337803656e-14,1.8345060650493776e-14,2.4821052005870275e-12,7.219915943319083e-14,2.5262095472410305e-14,2.1733315870817898e-14,7.221119617980803e-14,8.923018086908084e-15,9.080019626825577e-15,1.0206617594490953e-13,3.0806312740664506e-14,3.0269423744708704e-14,3.2866830888711964e-14,2.276213876337381e-14,2.165040563058249e-14,3.596015746208718e-14,1.7109868734224914e-14,1.759630975775663e-14,1.2955080264680548e-11,2.4626225218471626e-13,1.7065916365630016e-11,2.5806674893702353e-11,5.77306742652664e-13,1.4383959742740178e-11,3.289361611707941e-12,3.0059491656896413e-13,4.2711256368985837e-13,8.09122393334732e-12,5.323320467484564e-12,6.450100331388234e-13,8.231576316834291e-12,9.455773852496957e-13,1.281121815001801e-12,2.0138458987017873e-12,3.3822895289469216e-13,3.797676096721411e-13,5.036703402919998e-12,8.064279437619255e-13,1.3515059218456861e-12,2.0896613067405067e-12,2.7277405701171745e-13,3.1319495274119934e-13,1.4136783590594902e-12,8.153748261312129e-13,2.377347902668438e-13,1.8522644565943317e-12,1.9390028061372337e-13,2.3344085234297394e-13
66,27.6,5.812717570107268e-14,1.804442950430621e-14,3.47546168133276e-12,6.844723863370042e-14,2.418292262417561e-14,2.0853282826087838e-14,7.07864827918375e-14,8.864127309884045e-15,8.731432415097741e-15,9.697473669319431e-14,3.047408806918803e-14,2.8685032617247037e-14,3.323896397240892e-14,2.2114215845724882e-14,2.0972371327714975e-14,3.5914827207904144e-14,1.6879248042289725e-14,1.7216972230188553e-14,1.700810762719704e-11,2.445707259534683e-13,2.666581906037827e-11,1.617843426648953e-11,5.34865143890126e-13,2.068212265135381e-11,3.4335188630393705e-12,3.2961929401750176e-13,4.530010644543394e-13,6.3817040831240515e-12,5.24449096572546e-12,6.027409244607512e-13,8.66301245269942e-12,9.070167404401955e-13,1.2455312955849354e-12,2.0148354706411137e-12,2.837025450370717e-13,3.550114471290726e-13,5.030493155243658e-12,6.738999110120893e-13,1.4533514255924345e-12,2.038422504224047e-12,2.8724604643193836e-13,3.0707564479085473e-13,1.4133606111931862e-12,5.905659129871797e-13,2.415213095401578e-13,1.7859812742958948e-12,1.8740310935814624e-13,2.575084763280491e-13
67,28.0,6.012430079820536e-14,1.733262712107787e-14,2.439699784325159e-12,6.761839458206499e-14,2.3244268387042867e-14,1.9667240363875937e-14,6.919570469897239e-14,8.514485940997049e-15,8.595671559765854e-15,9.293451929636993e-14,2.964296160959959e-14,2.7698120343814634e-14,3.4740817361154725e-14,2.2102784253338936e-14,2.0268288561338395e-14,3.6462877635218824e-14,1.6605121842119776e-14,1.6638436741604622e-14,8.776005207912209e-12,3.0623314282448985e-13,3.365641541550842e-11,2.6164210322972664e-11,5.084181249770758e-13,2.7644411225799083e-11,3.2931755837209848e-12,3.1708791366165887e-13,4.4426899808848876e-13,6.292956183995181e-12,4.450285019894947e-12,6.818076636450683e-13,8.100372225118884e-12,9.680151614548411e-13,1.2727366169505814e-12,2.2040320246712755e-12,3.060691616822239e-13,3.564389016943469e-13,5.065324291184161e-12,9.240288174791755e-13,1.6479535985676557e-12,1.920108125285228e-12,3.152112337403426e-13,3.087622864864093e-13,1.3135663020227558e-12,4.0798294795894247e-13,2.2036465254573675e-13,1.866040520086579e-12,2.0629418241740094e-13,2.633457209958287e-13
