,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
10,5.2,1.2292343586176012e-12,9.042359626671655e-13,1.9570929392393857e-12,3.1132911206195077e-12,1.608162168688244e-12,3.976076624415598e-12,1.58970865455556e-12,1.3821789968413114e-12,3.2537839855271684e-12,2.1073153610154294e-12,2.0021286206692992e-12,4.788090593354868e-12,4.318199587385791e-12,3.642938162119923e-12,8.864778471440965e-12,7.328411873352448e-13,5.678946352291979e-13,7.158578440777963e-13,1.2748347018104591e-11,6.319523212926317e-12,6.5737716441817545e-12,1.4133555084194759e-11,6.341582688469615e-12,6.629934469370044e-12,1.0662690532182416e-11,5.135869267262473e-12,5.8932925943478604e-12,9.909249356900455e-12,5.80422676804835e-12,5.873557230678101e-12,5.941303394478014e-12,2.838906701521403e-12,3.7933535333098154e-12,3.2918441653626546e-12,1.9518887624438654e-12,2.1560296747813507e-12,4.7262654930167325e-12,3.2526260694188523e-12,4.090642279099203e-12,2.2662266953643355e-12,1.4905593140105654e-12,2.0673475174640254e-12,2.4669768564294215e-12,1.7646951455173517e-12,1.7037494836917612e-12,2.0804429484737965e-12,1.188689796048664e-12,1.6026476022406455e-12
11,5.6000000000000005,8.934380977518996e-13,7.26318207379118e-13,1.8603760307658434e-12,1.6136564113852636e-12,1.119983271298065e-12,3.0558411247255722e-12,1.1589612911245203e-12,1.059387099376711e-12,2.6548958599901514e-12,1.4924469714809996e-12,1.5070525851287585e-12,3.7257629365426105e-12,3.331947622530756e-12,2.7877480416011617e-12,6.63036051397e-12,5.738211203385332e-13,4.876672220234094e-13,6.305998416778798e-13,8.991888930302627e-12,5.525971374103778e-12,6.3035472205958846e-12,1.0479462448062235e-11,5.4765539570623505e-12,6.411845169872519e-12,6.802480946217375e-12,4.605660178380442e-12,5.624657495086787e-12,8.71913190918499e-12,4.996377981136718e-12,5.893924020071164e-12,5.950231222181466e-12,2.8560832050103044e-12,3.728749163355776e-12,3.2547754005178047e-12,1.8662963938783826e-12,2.1803259535655656e-12,4.4481443933012085e-12,3.004179084384877e-12,4.261540924154829e-12,2.1510010147678043e-12,1.3807355276117413e-12,1.951134291971547e-12,1.9403253290347764e-12,1.651008940775906e-12,1.8646282763300884e-12,1.94720504928017e-12,1.1082406758871701e-12,1.4792934849392538e-12
12,6.0,7.770420394681552e-13,6.696860610028008e-13,1.6351252094393152e-12,1.1432895761818975e-12,8.248266381105506e-13,2.3933497331377866e-12,1.025752529191154e-12,9.437261145077891e-13,2.206097811454801e-12,1.211463187598512e-12,1.2378827535138672e-12,2.940003599000973e-12,2.8078599530414148e-12,2.3551420081806878e-12,5.067955927395923e-12,4.991822677611881e-13,4.5128856496984293e-13,5.651080810447266e-13,8.80492574607789e-12,4.5269573643273595e-12,5.785102466473541e-12,8.946461147534627e-12,4.5216201779252515e-12,5.891342465965975e-12,7.66330491509821e-12,4.071087555598597e-12,5.210650446574287e-12,8.447180423934251e-12,4.359775171918966e-12,5.3990582532523696e-12,5.507678662097246e-12,2.7959949620779324e-12,3.6338695823936233e-12,3.323103065955577e-12,1.6235962749035605e-12,2.0773174748668425e-12,4.997865419879516e-12,2.727035357352882e-12,3.847901613779495e-12,2.2953840639383166e-12,1.2808325671188117e-12,1.827002340842431e-12,1.9948805372967127e-12,1.2763494229201076e-12,1.611282761366854e-12,1.8899719536599327e-12,9.997743555930247e-13,1.366669101912482e-12
13,6.4,7.433166391659031e-13,6.680678929434702e-13,1.4039420091161856e-12,9.648801703740735e-13,7.053853521381323e-13,1.9246760381251336e-12,9.429894983550228e-13,8.759097789218007e-13,1.884800452373835e-12,1.0627070000506425e-12,1.1996886887273142e-12,2.4217792495094934e-12,2.450145063553269e-12,2.0938382754191654e-12,4.1377264286961854e-12,4.676545932014808e-13,4.0519576725926914e-13,5.1140724543405e-13,6.745212005988331e-12,4.024178560273767e-12,5.14776343717116e-12,6.8206657812571555e-12,3.8943463102227735e-12,5.1644728160668025e-12,8.070362007337808e-12,3.769656017249569e-12,4.640472166915941e-12,6.4641234650771455e-12,3.791793958109917e-12,4.6345696838180466e-12,5.966591763354814e-12,2.6521133713125096e-12,3.3637595372757964e-12,3.3300971055773203e-12,1.5246567644778125e-12,1.861786729623729e-12,5.091965059034261e-12,2.4767564798453922e-12,3.302145416482156e-12,2.2832335316374452e-12,1.2260156121619678e-12,1.7185780516470047e-12,1.9427896092712445e-12,1.1970148039989151e-12,1.3220562145198102e-12,1.919610015648726e-12,9.634814583080523e-13,1.2939123952886495e-12
14,6.800000000000001,7.075449163197943e-13,6.697314712808789e-13,1.201663157677514e-12,8.733297625116496e-13,6.4453884892312e-13,1.6389221522198986e-12,8.660076784045499e-13,9.363352240601676e-13,1.7212394975424328e-12,9.72865548087693e-13,1.3460731982919189e-12,2.036027662722814e-12,2.1663033971955186e-12,2.131304119451126e-12,3.4462046987706556e-12,4.476396857290122e-13,3.969298370505843e-13,4.596735051391102e-13,5.6099037696163304e-12,3.7034831225357975e-12,4.768408344781516e-12,5.966177941108363e-12,3.67324081488172e-12,4.7322706273570664e-12,6.242902463457912e-12,3.348325645465813e-12,4.27516704011048e-12,5.276137039829178e-12,3.4009410803361462e-12,4.202916238277178e-12,4.7172030221250735e-12,2.4737017484166184e-12,3.055419365943539e-12,2.958596545687533e-12,1.524492140892627e-12,1.7639503843724669e-12,4.512906668153911e-12,2.347063211112344e-12,2.9881960035795924e-12,2.089383395346842e-12,1.2196707692614192e-12,1.5723038267661686e-12,1.7517703696278175e-12,1.2258335710794998e-12,1.3462981722379728e-12,1.6110560868479349e-12,1.0077585965885847e-12,1.2733607523040383e-12
15,7.2,6.97393536924641e-13,7.192319596846442e-13,1.0730771205108763e-12,8.247900446405542e-13,6.672345603009847e-13,1.5247709520959447e-12,8.013503219550096e-13,1.0706934898114271e-12,1.60451869607826e-12,9.42952086026616e-13,1.8973234598958793e-12,1.8284015127244433e-12,1.8813961876415366e-12,2.472262651507181e-12,2.982622910456274e-12,4.1144754019951597e-13,4.4264481495778935e-13,4.285679133570577e-13,5.3372067412353245e-12,3.651774970731479e-12,4.440871095462239e-12,6.117927924150454e-12,3.5478554128574284e-12,4.423540034494392e-12,5.994993218097667e-12,3.3811868482550543e-12,3.946315558024998e-12,5.530335515151462e-12,3.232872310345629e-12,3.898320949869032e-12,4.454872393717919e-12,2.5587508808235784e-12,2.7799880723153403e-12,2.57187347470266e-12,1.5725975399131924e-12,1.6842149551681865e-12,4.341380603602223e-12,2.239106816719527e-12,2.6902443174449056e-12,1.9620714164855048e-12,1.2490783020214578e-12,1.4439218343358944e-12,1.774806873182863e-12,1.2281544683043016e-12,1.3161127677617772e-12,1.3512477134027087e-12,1.0505808516929877e-12,1.175323606304983e-12
16,7.6000000000000005,6.848772584656747e-13,7.798766571213666e-13,1.0066443704661174e-12,7.980687368096195e-13,7.93493051318228e-13,1.5001716935137e-12,7.5486499761082e-13,1.2531004171037038e-12,1.5280263147883023e-12,8.927232633453799e-13,2.694958352876901e-12,1.7162870383108636e-12,1.6443917431018533e-12,2.9684792132187136e-12,2.7151083781958386e-12,3.888243348192119e-13,5.19384128930205e-13,4.183290368538684e-13,5.617354050383611e-12,3.8264952795645304e-12,4.04733674048652e-12,6.121296659201807e-12,3.7580497729999415e-12,4.02345242050983e-12,6.235668879052421e-12,3.5841243427667437e-12,3.634238572469631e-12,6.490995960349501e-12,3.3351305418724255e-12,3.55250163748011e-12,4.056301129614691e-12,2.5757482652278175e-12,2.5227112285107582e-12,2.3400181190055494e-12,1.6053220621701648e-12,1.5407159407413327e-12,3.683113338972928e-12,2.28119377313215e-12,2.418386832082319e-12,1.9173603613586128e-12,1.305453761445387e-12,1.3325130467087034e-12,1.9039229250514216e-12,1.2071243575383115e-12,1.1995965238116535e-12,1.720436813538944e-12,1.0666566828947985e-12,1.0679770704981784e-12
17,8.0,6.438223071228689e-13,7.445917950348268e-13,1.0242094267878368e-12,8.014292225504965e-13,7.727317221731481e-13,1.6597375866790757e-12,6.66820721536313e-13,1.1431078274580875e-12,1.490412947773137e-12,8.311233140103119e-13,2.8742817083641086e-12,1.7017205179034326e-12,1.425828682553386e-12,2.9604941912893536e-12,2.557997713540779e-12,3.6685998252248e-13,5.571329262459165e-13,4.169186612024501e-13,7.137486027648463e-12,4.016127233444164e-12,3.883937753164128e-12,7.666714488906863e-12,3.914605997912464e-12,3.8483999453447604e-12,7.267876657011873e-12,3.76720878686541e-12,3.517706232857755e-12,6.696594778138177e-12,3.4374469584958633e-12,3.3632899485456544e-12,4.457869866277193e-12,2.680914659647159e-12,2.4033573922902733e-12,2.5010951574740057e-12,1.759443231537406e-12,1.4269885570777408e-12,3.935194946414743e-12,2.3676179771859084e-12,2.2637354224134438e-12,1.9166607084417494e-12,1.3844775408043264e-12,1.2470858074947124e-12,1.8264310460470005e-12,1.375015051689528e-12,1.0909770785980133e-12,2.234576158290421e-12,1.1330445185137652e-12,1.0055903027721037e-12
18,8.4,6.320439810979439e-13,6.380849783492876e-13,1.1195492026959066e-12,7.954865625911365e-13,7.367632917713234e-13,1.9929260928897027e-12,6.154522921692117e-13,8.455202109340201e-13,1.4867636371644e-12,8.062701101667864e-13,2.153632278182384e-12,1.6435513070113187e-12,1.2867515941648449e-12,2.2418835675056073e-12,2.352008550882007e-12,3.3425654417496985e-13,5.123740923004724e-13,4.1298026180517785e-13,1.0806708124257659e-11,4.024710758105222e-12,4.005989370023092e-12,1.087682095528087e-11,4.037978673972531e-12,3.995548264541189e-12,1.0998926485955607e-11,3.76221834427105e-12,3.5753882658165524e-12,1.1602084921302963e-11,3.473973623292927e-12,3.51069503159219e-12,5.625653139978573e-12,2.6051302782478285e-12,2.3955482337990078e-12,3.0300115513018587e-12,1.7032682913732798e-12,1.3987315784140237e-12,5.192086579672495e-12,2.239440277233495e-12,2.262898053381357e-12,2.0893393467274878e-12,1.2924975962542962e-12,1.2029453040257596e-12,2.4521806011728913e-12,1.4004830503994966e-12,1.1256938182331616e-12,2.0855283109821383e-12,1.0729106248395482e-12,9.819874294844527e-13
19,8.8,6.498287341436903e-13,5.505622736873856e-13,1.3106998930216933e-12,7.937737828482083e-13,7.245621744685435e-13,2.343943268105123e-12,5.975539703067455e-13,6.730928519730444e-13,1.5481695727908036e-12,7.922053114713513e-13,1.3548246280444586e-12,1.6928430425053234e-12,1.1786018941400552e-12,1.5286357478897916e-12,2.1357874318151405e-12,3.2068578168556265e-13,4.079659926672943e-13,4.0957717993798466e-13,2.1040338528374425e-11,4.349743294373402e-12,4.173790114572756e-12,2.263008415822322e-11,4.3728916647886505e-12,4.161956578444463e-12,2.1135686028118323e-11,4.122701539001945e-12,3.794206697539592e-12,2.2429579778322055e-11,3.947455512060063e-12,3.650297089317023e-12,9.231970328280312e-12,2.7755005059236043e-12,2.4632063478845885e-12,4.004238296249108e-12,1.6595008658410645e-12,1.381702737304855e-12,7.942476920412367e-12,2.3696542251126926e-12,2.245371540099401e-12,2.8954318799403392e-12,1.261195179464994e-12,1.174211674825532e-12,3.3654399979966217e-12,1.376787549699338e-12,1.0876359216043217e-12,2.801714019862289e-12,1.0194080573506285e-12,9.316575939151527e-13
20,9.200000000000001,6.599423435450596e-13,5.016232028232444e-13,1.5272840658191762e-12,7.903906087261853e-13,7.586553210614076e-13,2.4699989889581906e-12,5.590647983002157e-13,6.203749194484454e-13,1.5132475631475805e-12,7.680159672763282e-13,9.129074585698373e-13,1.7796674408662803e-12,1.0854693910796926e-12,1.1358035522892507e-12,1.995457642804418e-12,3.076188545788164e-13,3.13776497181264e-13,4.0919655471171886e-13,2.131487401466073e-11,3.771989520768686e-12,4.074671407711248e-12,2.266980537198658e-11,3.985882519265942e-12,4.059828143907951e-12,2.392253801630258e-11,3.5386774337280154e-12,3.687049872381058e-12,2.1399788537595814e-11,3.716384869765826e-12,3.5122187142888526e-12,1.0721462889727553e-11,2.2805014263256493e-12,2.261252434490589e-12,4.4523973930772455e-12,1.4233616764717755e-12,1.3005793802688953e-12,7.709703568678512e-12,1.9239466359208982e-12,2.2150630975721742e-12,3.2019592694110575e-12,1.0068735242242166e-12,1.0908117106634777e-12,3.78101827143926e-12,1.2264720217646103e-12,1.0207921402244637e-12,3.375343264785603e-12,8.499577275658431e-13,8.748474782519878e-13
21,9.600000000000001,6.589122381426832e-13,5.307626321893623e-13,1.690591773488042e-12,7.463461022855507e-13,8.105442326197685e-13,2.375245144569694e-12,5.097965081433561e-13,5.91008275600506e-13,1.3560649770005075e-12,7.420413106799987e-13,7.307612366294092e-13,1.8763362975984503e-12,9.461067634080933e-13,9.278745044953386e-13,1.7775415430898287e-12,2.979519552743712e-13,2.6715039028305977e-13,4.0810143604262547e-13,9.577895618766144e-12,2.879673262174441e-12,4.1955074398815304e-12,1.2989123977428167e-11,3.0811570486307633e-12,4.215124904162873e-12,1.832118650682914e-11,2.673319669253965e-12,3.693074355056061e-12,1.3002325207639567e-11,2.8692993557788388e-12,3.665319134583199e-12,7.426140405586916e-12,1.6579653407614407e-12,2.2600584688150384e-12,3.463301242501052e-12,1.1902917317636363e-12,1.2466693233565284e-12,6.5642984175693745e-12,1.5031387244556193e-12,2.2930917383328667e-12,2.825824572560411e-12,7.975131440279032e-13,1.0678852672470654e-12,3.5261051255238358e-12,1.0786398858999682e-12,1.02388629478743e-12,2.154164657400354e-12,6.879072646315717e-13,8.552983040298174e-13
22,10.0,6.517730263632076e-13,5.973324139040313e-13,1.7769938918371777e-12,7.266204486316533e-13,8.049453665767984e-13,2.315578866142191e-12,4.680095460372742e-13,5.189687719326592e-13,1.247690571447306e-12,7.099140909517595e-13,6.424301855692633e-13,1.981889979775479e-12,8.553689370966539e-13,7.743254343077202e-13,1.6166966288925226e-12,2.8270287985013575e-13,2.4596578951118425e-13,4.082737485608588e-13,4.116071770146234e-12,2.3608206589913127e-12,4.746909217384768e-12,5.359562950538729e-12,2.3392373986474423e-12,4.737915349641638e-12,6.710328189350464e-12,2.1884748656530225e-12,4.112487946084672e-12,4.6543884549224176e-12,2.1639107266563228e-12,4.1015370361827115e-12,3.8460805680229254e-12,1.3784897834358765e-12,2.4173964840565034e-12,2.076192944434077e-12,9.951549908874695e-13,1.2729839597204386e-12,4.623799123831205e-12,1.2780719841612421e-12,2.533080772943417e-12,1.9658153366614763e-12,6.817795560256015e-13,1.100112994233244e-12,1.8378344091956806e-12,8.914252242495519e-13,1.0410838041940279e-12,1.0373648279943547e-12,5.956914605052804e-13,8.609784834430026e-13
