,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
10,5.2,1.6706560726555157e-12,1.8007578441182546e-12,4.049312836383035e-12,3.2000827667146377e-12,4.87865227519972e-12,1.1779236075397733e-11,9.77109067227024e-13,1.4457059915471379e-12,2.7814634715513787e-12,6.037200647563584e-13,6.623683153209028e-13,1.2348859752453583e-12,1.9358570186514576e-12,1.500969117546952e-12,2.3474465714448635e-12,2.8250859679511713e-12,2.7353932548405696e-12,6.2481032641589845e-12,6.852489544325943e-12,3.0994574461519186e-12,5.472664421935761e-12,6.7397215901822474e-12,3.1019281724664904e-12,5.702052183550787e-12,6.377407049578692e-12,3.444395911245823e-12,4.845814575450623e-12,6.197716783482561e-12,3.171762665282298e-12,5.0562948890454945e-12,4.122153279575461e-12,2.408009052654976e-12,3.87874463075094e-12,3.005519224646391e-12,1.9121444693211152e-12,3.1016666204266393e-12,4.069005930117989e-12,2.258178287564195e-12,3.932054234606849e-12,3.1638117876740636e-12,1.6775754030000584e-12,3.736382524510149e-12,1.9515076398924994e-12,1.181215257131545e-12,2.3934152242499267e-12,2.3162686213826344e-12,1.3872960138511027e-12,3.2510666131845863e-12
11,5.6000000000000005,1.4541548165466348e-12,1.5393134641427431e-12,3.3850323070164088e-12,2.8050126312066163e-12,3.752557019964373e-12,9.681045220632051e-12,8.198049038307244e-13,1.1758656254135687e-12,2.3466311978390132e-12,5.33317113158738e-13,5.840124467904554e-13,1.072916432562939e-12,1.5803984895629825e-12,1.241281222888117e-12,2.0408619750379915e-12,2.5321341540878394e-12,2.3919695513785737e-12,5.223768328610555e-12,6.4665573994740274e-12,2.9150098210582477e-12,4.845359209850264e-12,6.7728312442625814e-12,3.0085329834973526e-12,5.039048932468368e-12,5.482417304638183e-12,2.7951345149992485e-12,4.04924846154492e-12,5.9758858956412945e-12,2.6463852051551714e-12,4.275126858788224e-12,3.852094037901514e-12,1.9261723384208202e-12,3.26218787846883e-12,3.1050761183853296e-12,1.6326182991898905e-12,2.6425152377998267e-12,3.78264143672811e-12,1.8876405045072204e-12,3.35469592369433e-12,3.0226462652015764e-12,1.4939775928092209e-12,3.3666890176268153e-12,1.9419015902680276e-12,1.00806008673168e-12,2.02096439062635e-12,2.1516309169373114e-12,1.1775336644418972e-12,2.792066705644863e-12
12,6.0,1.2320918770325152e-12,1.4019879281092822e-12,2.7739269259023223e-12,2.294312529118907e-12,2.6677891493053955e-12,7.329664591701507e-12,7.092148143710047e-13,9.824035255258342e-13,1.9441463869312777e-12,4.81673929183839e-13,5.362334822288737e-13,9.667460098128695e-13,1.3259297915305426e-12,9.364418024716401e-13,1.7400323106233378e-12,2.2325129937439214e-12,1.933756711267087e-12,4.295880557210098e-12,6.140596819513298e-12,2.4144396367837942e-12,4.424545216350064e-12,6.4149836180636744e-12,2.567900847984675e-12,4.590187233771954e-12,4.60701490887261e-12,2.3294444944683185e-12,3.464281678183596e-12,6.464873685783337e-12,2.2301447633796e-12,3.747774726931603e-12,3.6533502447317595e-12,1.635898711841224e-12,2.750067131044922e-12,3.589095184103331e-12,1.4822576451139948e-12,2.2815693744056146e-12,3.950385524421274e-12,1.5325308070766436e-12,2.882697804837768e-12,2.941166943977462e-12,1.3187358314512076e-12,3.1224037000479254e-12,1.9765030851087772e-12,8.924523050130683e-13,1.8243974451579597e-12,1.933437992683631e-12,9.904513787161786e-13,2.5467415783914702e-12
13,6.4,1.0028032718763931e-12,1.150165508964039e-12,2.289313632867881e-12,1.7158126597552342e-12,1.9059938866625477e-12,5.585325831914072e-12,6.269535475947266e-13,8.153369867836846e-13,1.6657636791876579e-12,4.234406644019395e-13,4.849441830146532e-13,8.91306679524291e-13,1.0688262489684832e-12,8.429176509612964e-13,1.5534484652025763e-12,1.8695828360538122e-12,1.6919053504995793e-12,3.6083531528348633e-12,5.7061769515425316e-12,1.97207834642522e-12,3.9594033319788014e-12,6.144792652060108e-12,2.066923087329384e-12,4.086637523825229e-12,3.702156790878938e-12,1.8473419912069393e-12,3.0294152864384917e-12,6.55921503309054e-12,1.8121021743470087e-12,3.366620448075231e-12,3.876606093968451e-12,1.2889279051336376e-12,2.3980276590359706e-12,4.959114964133362e-12,1.2657751333301404e-12,2.057097440446898e-12,3.951227347211694e-12,1.2306269954826076e-12,2.5211204909818693e-12,2.7919455704972305e-12,1.1435363859178453e-12,2.8011597885683628e-12,2.2603544604694044e-12,8.287674861220589e-13,1.6551559550060834e-12,1.815077856528429e-12,9.02502353094015e-13,2.2762027965347958e-12
14,6.800000000000001,8.371760222905146e-13,9.911065573386146e-13,1.9569453240500083e-12,1.273791942544442e-12,1.5553737095106765e-12,4.307888502845411e-12,5.55044415390152e-13,6.903520692286653e-13,1.4337823542846049e-12,3.9188587122171977e-13,4.2092044469493883e-13,7.950345743227116e-13,8.104086780588686e-13,7.416613725453704e-13,1.3439785914921852e-12,1.4325599680110374e-12,1.5341695094688165e-12,2.9880723530081687e-12,5.891995128496743e-12,1.7558850493283815e-12,3.3442778290169845e-12,6.678027996355266e-12,1.7760160521812085e-12,3.449430451090869e-12,2.8965512000631663e-12,1.4772776307372443e-12,2.5986072580722387e-12,7.153009929421532e-12,1.4995740759885345e-12,2.899774528261771e-12,3.9588231412567244e-12,1.0499641018511703e-12,2.0957180503051113e-12,6.37242509814574e-12,9.685775224723205e-13,1.887876993411909e-12,4.237647010618974e-12,9.975722000071813e-13,2.23311537325648e-12,2.8158030108339604e-12,9.87679190799182e-13,2.5118980939943415e-12,2.727765198233341e-12,7.030725297411855e-13,1.475677278432722e-12,1.7889105469291399e-12,8.402381730570343e-13,2.0041600711335715e-12
15,7.2,7.243671820309543e-13,8.243714929089364e-13,1.6956933590303864e-12,1.013366919447479e-12,1.1771875969193847e-12,3.4540977802999432e-12,4.865882983334553e-13,5.955117597685877e-13,1.2734920217180719e-12,3.3854639874458005e-13,3.677046123418222e-13,7.018805599570455e-13,6.204061621066391e-13,6.888955731972494e-13,1.1724892370029333e-12,1.0494127238116355e-12,1.3236338178706695e-12,2.507618933830823e-12,4.5508144313701476e-12,1.3104703959714654e-12,2.817602393416748e-12,5.0054664506465096e-12,1.338929930204384e-12,2.9320073132154593e-12,2.3775952361273903e-12,1.2063498835848679e-12,2.1175598475093095e-12,5.4680495488871715e-12,1.1881386588388211e-12,2.5065812643047642e-12,2.6536477587913143e-12,8.619337726798381e-13,1.724601245841034e-12,4.588777230154428e-12,8.204817072565869e-13,1.6764594039044536e-12,3.3031617011609193e-12,8.533089893001174e-13,1.950154525844554e-12,2.7821734456940746e-12,9.1166620383505e-13,2.237963030724952e-12,2.3462535019611516e-12,6.060967934747295e-13,1.3082538461135472e-12,1.7283392676082826e-12,7.709980769177662e-13,1.7682046058840817e-12
16,7.6000000000000005,6.194699908660883e-13,6.655979415343946e-13,1.5121513333262556e-12,8.410915791707226e-13,8.961073474261006e-13,2.859483189541453e-12,4.351691131509023e-13,5.064239686460476e-13,1.114587791883792e-12,2.6882116443729534e-13,3.111784764877222e-13,6.12756598610949e-13,4.969647702019289e-13,5.769465661657171e-13,1.0126000066287366e-12,7.835664664684119e-13,1.0249315560933467e-12,2.111083647186283e-12,2.6564011554857133e-12,1.0704447921448029e-12,2.41181887080497e-12,2.757507667056185e-12,1.0401909369693228e-12,2.508248374468312e-12,1.914639143290295e-12,1.0110593060793907e-12,1.745329291538758e-12,3.0640123038716177e-12,9.736694690059834e-13,2.1444027063999376e-12,1.5217176642969626e-12,7.219742556508535e-13,1.4289605421471226e-12,2.404020117113452e-12,7.067976651354768e-13,1.504836853654275e-12,1.8649071451039365e-12,7.350776735209788e-13,1.6462137027444532e-12,2.230663699728343e-12,8.122925071701735e-13,1.9128469860192895e-12,1.5323179725845198e-12,5.228657330415633e-13,1.159737444741971e-12,1.431208116794536e-12,6.801348759792314e-13,1.5310330279078308e-12
17,8.0,5.35213649675912e-13,5.799401410294265e-13,1.3750146379985703e-12,6.812880353590048e-13,7.103168137803872e-13,2.416118782162173e-12,3.932636039213442e-13,4.395997518810546e-13,1.046616240572352e-12,2.2169058713442991e-13,2.6056346339054796e-13,5.532330624890575e-13,4.1505645608052716e-13,4.664187159774478e-13,8.615751402893243e-13,6.347586266522884e-13,7.74803685351335e-13,1.7919530430948388e-12,1.7638281142309595e-12,9.579086677828762e-13,2.08659664141091e-12,1.8172869808984936e-12,9.47522893374767e-13,2.153554384295225e-12,1.4443586757493319e-12,8.896936109125117e-13,1.5135652844862346e-12,1.912510321149162e-12,8.57746672398188e-13,1.8069123692035946e-12,1.0809068270883664e-12,6.469906798304254e-13,1.2403280249430036e-12,1.4120850608796441e-12,6.711756866721065e-13,1.3436320505794218e-12,1.2820410969166286e-12,6.372958844156453e-13,1.3789871526769064e-12,1.6389419867303836e-12,7.013993767365948e-13,1.6491876437472614e-12,1.0141127556797801e-12,4.813846252668312e-13,1.0374326190435435e-12,1.07490219600593e-12,6.023678702749268e-13,1.3480194333474516e-12
18,8.4,4.983999050418424e-13,5.396171637299768e-13,1.2855718795893275e-12,5.964747048819989e-13,5.978313464543626e-13,2.0869886770583645e-12,3.6115474242800053e-13,4.0875440901270334e-13,9.939060259872492e-13,1.899355959857419e-13,2.2497730236758978e-13,5.073613532183939e-13,3.6376131535979497e-13,3.8016665188612737e-13,8.074949253020756e-13,5.535589029732263e-13,6.384871437514855e-13,1.5578679699985846e-12,1.2637977065440706e-12,8.581060683289041e-13,1.8105638058669018e-12,1.344916171647838e-12,8.589495406743447e-13,1.8563704203446836e-12,1.087780298724065e-12,7.871589297295416e-13,1.2925830366548448e-12,1.3049788241532975e-12,7.903940365121833e-13,1.5300049669847992e-12,8.199822279299793e-13,5.917625092177175e-13,1.0561661971405046e-12,1.0180128221768797e-12,5.951885598248156e-13,1.1332760016108366e-12,9.507596519577462e-13,5.739865494078373e-13,1.1799379014524198e-12,1.2571636945678082e-12,6.048523013429326e-13,1.435116494206554e-12,7.702325299386357e-13,4.4117297766307954e-13,8.877742286487984e-13,8.747438566690069e-13,5.294221250010542e-13,1.1705914613626553e-12
19,8.8,4.615029646988198e-13,4.588911239168418e-13,1.2453126986240636e-12,5.17635486033376e-13,5.210310948923679e-13,1.814558477015273e-12,3.3196268433306806e-13,3.7367189611726025e-13,9.496981385147188e-13,1.7081821940862293e-13,1.8876956805178458e-13,4.773077919852844e-13,3.3024667725011467e-13,3.2314555112181943e-13,7.839770718800873e-13,4.988589299315512e-13,5.136785795812069e-13,1.3763758401320462e-12,1.0661420697892855e-12,7.785933010938736e-13,1.6470435379675829e-12,1.140371996063313e-12,7.626586215816093e-13,1.6939368704785615e-12,8.809215370849322e-13,6.81817084129523e-13,1.1399788926419273e-12,1.1033584310794683e-12,6.871116804188189e-13,1.3724583339126183e-12,6.717909589288197e-13,5.258262183232285e-13,9.32728751697873e-13,8.521010881517473e-13,5.115737446988055e-13,9.995232741510886e-13,7.607743981112868e-13,4.815422801873912e-13,1.0310262317809778e-12,1.031286109662008e-12,4.923406577631723e-13,1.281595015168858e-12,6.444884064832593e-13,3.6833506280486104e-13,7.834319073032113e-13,7.518260697037901e-13,4.320371179910808e-13,1.030028479534495e-12
20,9.200000000000001,4.2124526054716904e-13,4.313286048601322e-13,1.1938831212265018e-12,4.739698779559089e-13,4.558198907981377e-13,1.646915975294873e-12,3.1066023604775367e-13,3.382089109208389e-13,9.325263521469275e-13,1.5522170816196505e-13,1.7185866366647976e-13,4.503417539398521e-13,3.052302056456347e-13,2.9834137930568906e-13,7.663854447604291e-13,4.451452945127062e-13,4.336307005891315e-13,1.2379409138342514e-12,9.321013387833219e-13,7.690463264492497e-13,1.5931179133784466e-12,1.0036511938287754e-12,7.627653528487373e-13,1.636054854125462e-12,7.759510536002486e-13,6.11160040230547e-13,1.0747593283064568e-12,1.050896803993846e-12,6.714968277701474e-13,1.3015024198622597e-12,5.995242370246158e-13,4.601240872388532e-13,8.831721166127457e-13,7.449513869460705e-13,4.697837689734338e-13,9.478394307606681e-13,7.276216015399007e-13,4.65582848466073e-13,9.414936522290726e-13,8.733337201841559e-13,4.575956814642051e-13,1.168204476036473e-12,5.307857231346278e-13,3.468951247158573e-13,7.217738180100212e-13,6.290658798934651e-13,4.0519780801927933e-13,9.38243562505227e-13
21,9.600000000000001,3.912776041074583e-13,3.973750833841212e-13,1.1627553514214092e-12,4.2636882809089113e-13,4.178419558926752e-13,1.4954023872734246e-12,2.8867889600105633e-13,3.0874196407606566e-13,9.088473765764106e-13,1.413156198239687e-13,1.6286921124297112e-13,4.403734326901795e-13,2.720170361769775e-13,2.727239357658926e-13,7.300511222831346e-13,4.0462763027233856e-13,3.853627809387591e-13,1.112213171840721e-12,7.670649649525652e-13,7.077163717429965e-13,1.5414095193184545e-12,8.610275623747317e-13,7.089657972972648e-13,1.5799944869908669e-12,6.949318038656079e-13,5.543427242588129e-13,9.987600156304752e-13,8.653194856658538e-13,6.319137851348854e-13,1.1972019542800543e-12,5.181894107874829e-13,4.2832351717908875e-13,8.225608789402087e-13,6.519223515871584e-13,4.336962806568719e-13,8.905920620687753e-13,6.187908215079095e-13,4.2960469969799415e-13,8.340832219946991e-13,7.286341733147584e-13,4.286036598134022e-13,1.0456074732410555e-12,4.742662452469499e-13,3.2462579015272874e-13,6.63478444566879e-13,5.526336323676034e-13,3.7086172789951855e-13,8.464996924576648e-13
22,10.0,3.6494005335533117e-13,3.755793684627667e-13,1.1241171098174339e-12,3.719039621656997e-13,3.941042390552138e-13,1.3532042129598883e-12,2.696073969563376e-13,3.0509923459302686e-13,8.657169608410498e-13,1.3215459286116818e-13,1.641132281012818e-13,4.2353327059894086e-13,2.538948314840302e-13,2.7327166186311107e-13,7.200141994833192e-13,3.618132678392442e-13,3.666811005026902e-13,1.0515627113884754e-12,7.335401014320351e-13,6.296214926563976e-13,1.5103564440349544e-12,7.973341669774017e-13,6.440654436887365e-13,1.532150134258845e-12,6.370979666078516e-13,5.079480463357274e-13,9.616050883132607e-13,6.97228485566058e-13,5.416808551161636e-13,1.124136425648074e-12,4.724652355633283e-13,4.0399238369238363e-13,7.89954048302346e-13,5.730935383059407e-13,4.1055781651287966e-13,8.561535010120078e-13,4.912603945793921e-13,3.766065572365013e-13,7.522126146443358e-13,6.278339353717076e-13,3.974495601387267e-13,9.784852371411081e-13,4.332297009391859e-13,3.1007285415384713e-13,6.231676613250339e-13,4.90874748177074e-13,3.6301121854535467e-13,7.808082650220494e-13
