,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
58,24.400000000000002,4.026086534054321e-14,2.7577501021133362e-14,3.6659653634818084e-14,4.312606022067879e-14,2.954803938821064e-14,3.8507655078066045e-14,4.06359277257386e-15,4.56071037447835e-15,4.7099142886915504e-15,3.6775920290031475e-14,2.7693732843176516e-14,5.2596611169289717e-14,3.2082459492750567e-14,2.832250600888962e-14,3.870069917107665e-14,2.613756953625973e-14,1.8753821966025984e-14,1.965927659381265e-14,1.2413018888441613e-13,7.966532192623401e-14,8.756431729466787e-14,1.4970318944123442e-13,9.00840210160121e-14,9.420207844797468e-14,1.1185092822072302e-13,7.26206814987164e-14,7.140730134749774e-14,1.6814215519580633e-13,8.761081753611255e-14,8.822630230788324e-14,8.599447380255276e-14,5.5254724772024846e-14,6.548852916361466e-14,9.263055727260606e-14,4.706968566221258e-14,5.731169835445702e-14,9.161330980170802e-14,5.2701485266042245e-14,6.769206024395351e-14,6.774191382987465e-14,2.8890418966712825e-14,4.126891140705067e-14,7.746752585878412e-14,3.5008814621407576e-14,4.486078515788452e-14,6.546437898528923e-14,2.350278104669053e-14,3.26146742843613e-14
59,24.8,3.9896817075254545e-14,2.6961332130830448e-14,3.827375778208155e-14,4.181863814777809e-14,2.8296430075397822e-14,3.916051566565538e-14,3.94904666687059e-15,4.640551730115062e-15,4.509172828165457e-15,3.60707171600728e-14,2.799053192584914e-14,5.346068483144472e-14,3.122067830881238e-14,2.5594616746006545e-14,3.4833477018250335e-14,2.5938941389112384e-14,1.8238679167478753e-14,1.885881253496959e-14,1.2604129333096968e-13,7.810404922663647e-14,8.947658438630925e-14,1.6065426596614717e-13,8.632435369114516e-14,9.456373465788322e-14,1.1438626174730252e-13,6.952968327572797e-14,7.045375149843127e-14,1.6138900602842494e-13,8.264236366946889e-14,8.7709658977137e-14,8.614943211587041e-14,5.3428652301380487e-14,6.489856032141883e-14,8.784804853203504e-14,4.595855178670112e-14,5.499733601535236e-14,9.185252244271505e-14,5.210598212124354e-14,6.548800579985864e-14,6.764437911586329e-14,2.8218514178627146e-14,3.983708576513377e-14,7.471908505436437e-14,3.431878601596158e-14,4.324024623040442e-14,6.508920639380677e-14,2.2777537960964884e-14,3.198672555790784e-14
60,25.200000000000003,3.979620808967852e-14,2.6117936818867113e-14,3.95458461320702e-14,4.197805502957298e-14,2.7571419508716698e-14,3.9412981478424316e-14,3.924269775076692e-15,4.368732558054157e-15,4.398044768119512e-15,3.645210298529338e-14,2.780193285943765e-14,5.3983845276421856e-14,3.1256078358421657e-14,2.3157891981093503e-14,3.1888721876199754e-14,2.6171692317375907e-14,1.821182628116384e-14,1.8166636485829988e-14,1.2956392977913434e-13,7.373686432257674e-14,9.005183944581492e-14,1.518144113163391e-13,8.300390501967941e-14,9.681916297051834e-14,1.1627547461125578e-13,6.880067891959733e-14,6.868954625349701e-14,1.6031164046777786e-13,7.916158543289618e-14,8.654678833234622e-14,8.433846433820636e-14,5.162234251467005e-14,6.232968415407568e-14,8.776739009970055e-14,4.432670613494377e-14,5.396815077972137e-14,9.765390363378675e-14,4.748076974156352e-14,6.477433658058281e-14,6.497211483735225e-14,2.6176346802905533e-14,3.8452040971653244e-14,6.708402023255465e-14,3.1833129682421576e-14,4.281564658043402e-14,6.294978695134684e-14,2.1089681840418824e-14,3.1310845437634705e-14
61,25.6,4.032010535205489e-14,2.6187894075200776e-14,4.0048090479435075e-14,4.294828362224392e-14,2.880446211188499e-14,3.897361522595622e-14,3.872777817534166e-15,4.192712016273539e-15,4.391354264189782e-15,3.6542200202691066e-14,2.7535503789795113e-14,5.23549424525917e-14,3.117755096506082e-14,2.1740837887045716e-14,2.96259408062202e-14,2.6140684466899238e-14,1.7642699686365613e-14,1.77135286621017e-14,1.2308696385754497e-13,6.831472332263033e-14,8.794212695398802e-14,1.426893258740616e-13,8.05198783664134e-14,9.305913273233835e-14,1.2362709683968232e-13,6.039741257178269e-14,6.709998234680237e-14,1.5186720977602598e-13,7.875732537831303e-14,8.378914095978437e-14,8.462393081874935e-14,4.895478585244587e-14,6.185538055285991e-14,8.88394217771981e-14,4.259371062614816e-14,5.2608186608429346e-14,8.956389590024521e-14,4.6944847836160915e-14,6.25113729820735e-14,6.427599425909178e-14,2.6539071423264385e-14,3.7157080370405364e-14,6.983754322966201e-14,3.14791814733052e-14,4.170659226345537e-14,6.394664513844432e-14,2.12605903691163e-14,2.9635662367973754e-14
62,26.0,3.946210156967683e-14,2.565076366900083e-14,3.7878700391886426e-14,4.256216478148675e-14,2.894320422559214e-14,3.7816134884892886e-14,3.858034382858907e-15,4.1580130066871086e-15,4.432967767831393e-15,3.7072795982256746e-14,2.7570646077776523e-14,4.9528879846174595e-14,3.113755005669631e-14,2.1116600632935185e-14,2.7301731079354183e-14,2.5923731009121313e-14,1.7050581572502344e-14,1.7476754519738034e-14,1.19914384071271e-13,6.430899092679558e-14,8.809885660750296e-14,1.5874158463812822e-13,7.304852405748801e-14,9.209219755369528e-14,1.3274748386800867e-13,5.722279533080394e-14,6.59564430361799e-14,1.6798379590713237e-13,7.159839536989267e-14,8.098534809372142e-14,8.21066151162343e-14,4.6707940682258505e-14,6.015532684412376e-14,8.017671230930334e-14,4.140064938839171e-14,5.06924582124772e-14,8.983366563654866e-14,4.217201070321809e-14,6.105347923725825e-14,6.389554383935088e-14,2.5302138554568907e-14,3.6918373523465104e-14,6.398999676367491e-14,3.0978662636023944e-14,4.0527525024861945e-14,6.474767434607732e-14,2.0411600540366833e-14,2.9266226944903085e-14
63,26.400000000000002,3.8393181125682054e-14,2.6557991896969065e-14,3.557814443653779e-14,4.234434282991922e-14,2.699522339901683e-14,3.606536461236345e-14,3.779750692958744e-15,4.1943357699457605e-15,4.379892992384114e-15,3.72672391070605e-14,2.7080818687796584e-14,4.5272381945080046e-14,3.155424242251833e-14,2.1514701437769026e-14,2.6066812288567335e-14,2.6113681188975238e-14,1.6912364399131345e-14,1.716183772745081e-14,1.2006277762771547e-13,6.346690883201894e-14,8.618808771599574e-14,1.4832013890548255e-13,7.102731964084452e-14,8.79446295135767e-14,1.2177811997468723e-13,5.744347009303894e-14,6.469182513166136e-14,1.4961005452277609e-13,6.78759088955324e-14,7.769251963131131e-14,7.62072601251116e-14,4.629853584714063e-14,6.002373369755138e-14,8.135989599230813e-14,3.9997088835680955e-14,5.039537608136016e-14,8.363952967436668e-14,4.0717296162019197e-14,5.854763329524833e-14,6.333196802363531e-14,2.4578013509834053e-14,3.5257829595514044e-14,6.530923328435677e-14,2.9069472682387916e-14,3.951803236750489e-14,6.329464033373573e-14,1.9685019562893785e-14,2.8123940310769673e-14
64,26.8,3.7444434175032937e-14,2.4504782379035343e-14,3.2532094082065285e-14,4.0895342602738654e-14,2.65076860291447e-14,3.4002071890895974e-14,3.709981186057036e-15,4.037723778836292e-15,4.350442557452274e-15,3.754435200047747e-14,2.700679998716201e-14,4.0642957727510614e-14,3.138804329486833e-14,2.0860705152976284e-14,2.4587795883557777e-14,2.5970474792492993e-14,1.6805602304381885e-14,1.6834597065485807e-14,1.1316976610961595e-13,6.303711205253512e-14,8.213928569975927e-14,1.501850091231795e-13,6.909858670707585e-14,8.615625582528277e-14,1.084003704076054e-13,5.500879420188789e-14,6.166378074993323e-14,1.5020413898094332e-13,6.603516019379907e-14,7.521810931533205e-14,7.801505583950548e-14,4.3877019234398954e-14,5.869099348979772e-14,7.985524925910918e-14,3.6782392856223165e-14,4.871211771997255e-14,8.462008403809108e-14,3.9217385670000613e-14,5.670218426760478e-14,6.682414600726676e-14,2.309169950717653e-14,3.4235977891551416e-14,6.364204094295189e-14,2.6996327786647258e-14,3.8538262629978124e-14,6.41588951560088e-14,1.8953765275966353e-14,2.7708218410139897e-14
65,27.200000000000003,3.658202872976303e-14,2.4299526260659596e-14,2.9267027477068785e-14,4.0149793844365566e-14,2.657708043462131e-14,3.212478444850311e-14,3.637291650487779e-15,4.008619445548385e-15,4.276187303228395e-15,3.7982425377619434e-14,2.477032505850083e-14,3.5793738223116086e-14,3.139871992008559e-14,2.115671669660321e-14,2.319511420814306e-14,2.6146861790370423e-14,1.7107499453349948e-14,1.6358433303350678e-14,1.0908657851403264e-13,5.940482360296845e-14,8.28139505666884e-14,1.2056213934020412e-13,6.439732416606683e-14,8.382510383363034e-14,9.525747159688222e-14,5.20505999174598e-14,6.021335351863049e-14,1.4424803898163633e-13,6.16956244817431e-14,7.196195005670095e-14,7.213400635821432e-14,3.8921074877063054e-14,5.687329968245287e-14,8.180925078166858e-14,3.361597660975455e-14,4.7460248758871373e-14,8.371964719774018e-14,3.667284651199608e-14,5.548473368678093e-14,6.399030295476673e-14,2.2094153775424137e-14,3.36594702714134e-14,5.147667862255797e-14,2.552670321463311e-14,3.76610189708342e-14,6.344522834796285e-14,1.799409077733418e-14,2.717781346145012e-14
66,27.6,3.5889197807710426e-14,2.4848501443120388e-14,2.6892686226350884e-14,3.9521187935400135e-14,2.652120678574378e-14,3.063484104666587e-14,3.596010162168513e-15,4.298869819469265e-15,4.181161650124513e-15,3.84617700794835e-14,2.4786612586364308e-14,3.193638660642913e-14,3.0937205029385665e-14,2.088688721387444e-14,2.1984620783466033e-14,2.5704534520214953e-14,1.721959359735423e-14,1.5863584835007633e-14,1.0305032210249327e-13,5.776963890636626e-14,7.828537040378816e-14,1.186857418285712e-13,6.297676346507559e-14,8.08502318182631e-14,9.502522339859672e-14,5.312968716123323e-14,5.840182732494169e-14,1.390204856948726e-13,6.115309298627001e-14,6.961791215499136e-14,7.209506406968199e-14,3.8365719044827916e-14,5.5217595815195664e-14,7.611479432443692e-14,3.3314548956061395e-14,4.568870770442085e-14,7.988704342493995e-14,3.7240915970895e-14,5.3847022677802485e-14,6.128673852568015e-14,2.278761098906729e-14,3.307655950432735e-14,5.977077552069104e-14,2.6017211350940923e-14,3.686132920820136e-14,6.72900969975476e-14,1.8423461738531488e-14,2.6800763922043757e-14
67,28.0,3.434741467898348e-14,2.3780615548688132e-14,2.4958623125941533e-14,3.9077538077936407e-14,2.5828430466936467e-14,2.8822396884802347e-14,3.5077094349081045e-15,4.6792496716870174e-15,4.02120168161755e-15,3.6415140350772387e-14,2.558340793157937e-14,2.854555484310152e-14,2.952838138322074e-14,2.147323144400668e-14,2.03292030033515e-14,2.4797443507617858e-14,1.7633950212178515e-14,1.536278841656779e-14,1.049710926371034e-13,5.58696317938644e-14,7.445748287354448e-14,1.1428388306553875e-13,6.085002063136697e-14,7.525842959811026e-14,9.305662517252545e-14,5.033654989522461e-14,5.5045206348212166e-14,1.3433530952579328e-13,5.7753804518525e-14,6.583583787687386e-14,6.779891347476201e-14,3.7894437721991274e-14,5.2494674297535005e-14,7.18072126405905e-14,3.150641093337606e-14,4.364666728501496e-14,7.656542742597345e-14,3.550034949387269e-14,5.1059226511323975e-14,6.102727725952302e-14,2.2276061964002465e-14,3.152123460549225e-14,5.2049371141078795e-14,2.4720649903961177e-14,3.4807385796685076e-14,6.332270325757202e-14,1.7964491611291694e-14,2.5622943319556514e-14
68,28.400000000000002,3.408266018608507e-14,2.3606152622676837e-14,2.3526604900008085e-14,3.7679663865032545e-14,2.7506900352852586e-14,2.7825331037812455e-14,3.4743029319242873e-15,4.584763188870457e-15,3.829000200995417e-15,3.582882679999487e-14,2.674992316345719e-14,2.6215021887404578e-14,2.96256500140833e-14,2.1309338917502156e-14,1.963684201838569e-14,2.4736278525660852e-14,1.6878152881770836e-14,1.4850075741411335e-14,9.632554218020208e-14,5.315831099331992e-14,7.345926005332031e-14,9.990428732563002e-14,5.729255283997875e-14,7.34948012524047e-14,1.0320718070016015e-13,4.743994164822687e-14,5.3897762469544805e-14,1.4126262032137843e-13,5.395906542084591e-14,6.448042027889456e-14,6.75607169695509e-14,3.626898937139321e-14,5.352676641951193e-14,7.317343985378467e-14,3.078473319800565e-14,4.271176140144735e-14,6.95293635041275e-14,3.325981551329835e-14,5.002011326608518e-14,6.149660915478534e-14,2.1014975272614142e-14,3.0032153429760304e-14,5.127786831142697e-14,2.3885711559984288e-14,3.4011449633819643e-14,6.056728794331066e-14,1.7278466787524248e-14,2.4554893052854557e-14
69,28.8,3.3378637281393524e-14,2.3006416567999166e-14,2.1913893449194904e-14,3.694255756221212e-14,2.7760369315148098e-14,2.619730489794954e-14,3.452377982395346e-15,4.453742396675433e-15,3.6159184810353556e-15,3.568849789594347e-14,2.6310068685231808e-14,2.426454898626773e-14,2.8769518467904407e-14,2.0488207306524357e-14,1.873689487326871e-14,2.4116086946843236e-14,1.6977927295440224e-14,1.4091799600178449e-14,1.0164852180480606e-13,5.168657080354302e-14,7.030097423659205e-14,1.0710628480521327e-13,5.5116210816646496e-14,6.930977013708633e-14,9.325275065124141e-14,4.5189220448274226e-14,5.213804291851546e-14,1.2111126517843425e-13,5.3875884890926395e-14,6.075553238220184e-14,6.175749794710596e-14,3.477868274678934e-14,5.318392654989625e-14,6.971049872206038e-14,2.915197968565591e-14,4.081444267233542e-14,7.254224338703552e-14,3.262589789717472e-14,4.7408469218505334e-14,5.950894773266013e-14,2.0772600341865806e-14,2.878455174993899e-14,5.4844526924748074e-14,2.2774274026418072e-14,3.2441688966780156e-14,6.130898451543166e-14,1.6884525386454008e-14,2.3765234760201143e-14
70,29.200000000000003,3.165016212925854e-14,2.3310567776082286e-14,2.0811246706265655e-14,3.577801300212118e-14,2.6560668100115958e-14,2.4729817737348882e-14,3.3577554213518828e-15,4.379354480921145e-15,3.4550127988190374e-15,3.4143172735588627e-14,2.7129330228813076e-14,2.266322884591663e-14,2.8156104580414632e-14,2.2310086169693493e-14,1.796029846201001e-14,2.3140019024460118e-14,1.805773208027557e-14,1.3482403098368824e-14,9.464186982484577e-14,5.1988846721853975e-14,6.703979129185629e-14,9.6657443431393e-14,5.576692771273343e-14,6.479082793833027e-14,8.85021114842323e-14,4.5167447109760393e-14,4.856210568531925e-14,1.1967077623197016e-13,5.259016252337535e-14,5.64515434219111e-14,5.9133963808542e-14,3.3156773101898584e-14,5.03333660287391e-14,6.957887442189991e-14,2.7880433024112466e-14,3.862641885905412e-14,7.368960946671454e-14,3.0987099929256924e-14,4.4382270985292917e-14,5.862575699286235e-14,1.9631148958429172e-14,2.753518277226369e-14,5.5004894849385035e-14,2.179479028715862e-14,3.165004183026061e-14,6.285970087873281e-14,1.58050321216405e-14,2.26441806474151e-14
71,29.6,3.100300045577966e-14,2.2671469961659757e-14,1.968310318782443e-14,3.4961738370180975e-14,2.4981408549011676e-14,2.364006830345444e-14,3.2435518270977635e-15,4.036320757386795e-15,3.3337664739815174e-15,3.3759594724586485e-14,2.6696186938853332e-14,2.2055242220998194e-14,2.7430353835569535e-14,2.2528925696946535e-14,1.7591889218569667e-14,2.2997637293492055e-14,1.8307997036063184e-14,1.29669370105945e-14,8.743966512567221e-14,5.000508004578108e-14,6.405284773287733e-14,9.782073697132211e-14,5.1759172317486e-14,6.243394040637429e-14,8.266152039747018e-14,4.3106305562683144e-14,4.6083643786174346e-14,1.1291359351609606e-13,4.8914597677968736e-14,5.4754681714262605e-14,5.844415347328889e-14,3.1738972309682104e-14,4.7353088075715855e-14,6.675304739203053e-14,2.703263917185224e-14,3.68124002062468e-14,6.659316841007241e-14,2.858466904349443e-14,4.2032288168596624e-14,5.531910090314331e-14,1.8091676632696855e-14,2.6706586491095855e-14,5.1910348439835333e-14,2.085625421281538e-14,3.13277709291255e-14,6.085744150630241e-14,1.4719983082601688e-14,2.2203790100597766e-14
72,30.0,3.0039110586994385e-14,2.2596655846214872e-14,1.8193629054618576e-14,3.419011966056859e-14,2.511421328647066e-14,2.2496603772626433e-14,3.1067493914572426e-15,3.860247446175215e-15,3.240576959392776e-15,3.355333123087478e-14,2.6659176028545134e-14,2.0608053890550706e-14,2.6878255532830182e-14,2.212767213572159e-14,1.6633043024736197e-14,2.2239525706821762e-14,1.864749407796317e-14,1.2395318025312107e-14,9.160535684203877e-14,4.7892326213717265e-14,5.974443349055224e-14,1.106821322715597e-13,4.7972648611828375e-14,5.92612306245701e-14,8.847346498859507e-14,4.21862720979061e-14,4.333379235606537e-14,1.2232298060308055e-13,4.5850010271702944e-14,5.0720769175975176e-14,5.719718912814094e-14,3.1293015337759984e-14,4.549509787650241e-14,6.513778755826249e-14,2.6315068493490395e-14,3.471278079167977e-14,5.899666466490882e-14,2.8080406241231448e-14,3.9163640956010025e-14,5.4618197887417124e-14,1.751948373507485e-14,2.4580221699932567e-14,5.414665843387003e-14,2.0750785950170876e-14,2.8957928638946036e-14,6.195278767840421e-14,1.4726558476226886e-14,2.078063980304699e-14
73,30.400000000000002,2.946603278557813e-14,2.258544482820721e-14,1.7994596956923578e-14,3.36560239100394e-14,2.438181722443342e-14,2.176368069064578e-14,3.0654942936861597e-15,3.794071613577753e-15,3.1740811946394317e-15,3.292140982985438e-14,2.880852573882832e-14,1.9737656575385718e-14,2.664696911527452e-14,2.3242575071708038e-14,1.62918149977344e-14,2.2157494365032614e-14,1.8864611423021433e-14,1.188759532999248e-14,9.363121256425766e-14,4.2937147192063656e-14,5.77124740801847e-14,1.1720255669265172e-13,4.43716988714987e-14,5.711939816450726e-14,9.484937455333249e-14,3.750660891438733e-14,4.1922368917597523e-14,1.1010371425710922e-13,4.334186454100392e-14,4.805177750516758e-14,5.4892350633901266e-14,3.008297015979249e-14,4.212265368354871e-14,6.200238372148864e-14,2.4983491616866553e-14,3.294116260507884e-14,5.561280295590627e-14,2.6877147730662942e-14,3.753904975059385e-14,5.3936738721684043e-14,1.6814974877858603e-14,2.3950482951903702e-14,6.419539516922144e-14,1.9381936586808135e-14,2.788963160030703e-14,5.988427273637056e-14,1.415138599338251e-14,2.019959586016832e-14
74,30.8,2.8694336767008755e-14,2.3249594581603592e-14,1.7539391765720046e-14,3.292261668596055e-14,2.4740995135548134e-14,2.079643684187915e-14,3.031734355076928e-15,3.5751351812454986e-15,3.0536172061938517e-15,3.254558566651225e-14,2.945830392225345e-14,1.8684567039480633e-14,2.604845019609381e-14,2.646703289147996e-14,1.561596654708586e-14,2.208822987264324e-14,1.8473699296211646e-14,1.1246537071866896e-14,7.871362807543236e-14,4.00371807869823e-14,5.3349751160686563e-14,9.926454538934647e-14,4.122766564513742e-14,5.4187502958423896e-14,8.951756632131038e-14,3.691479911037282e-14,3.947362009887576e-14,9.71053996593184e-14,3.9514831505122886e-14,4.520128749370842e-14,5.506717318745332e-14,2.895324576399536e-14,4.256261126556166e-14,6.049916080527105e-14,2.4912147404994436e-14,3.2625979406896595e-14,5.392406174164292e-14,2.4567874309390828e-14,3.5713912782035974e-14,5.5505825515860666e-14,1.6349060234539943e-14,2.31522900411158e-14,5.615008728357508e-14,1.9061732462661295e-14,2.7403325270763653e-14,6.055659405684372e-14,1.3689904109727756e-14,1.943082660828312e-14
75,31.200000000000003,2.8232695163270997e-14,2.3412779167616732e-14,1.6637078729177814e-14,3.263215697185609e-14,2.4166150897938276e-14,1.9910095559329906e-14,2.9481037004858394e-15,3.619901752063401e-15,2.9541200010520868e-15,3.158934148098406e-14,2.9968305872649955e-14,1.772848802238175e-14,2.5364495035616187e-14,3.091618661967522e-14,1.482292769698894e-14,2.21885654048951e-14,1.9056331096199004e-14,1.0778145212829646e-14,7.446090659692217e-14,4.1314830803471023e-14,5.1631212242305474e-14,9.525889227746832e-14,4.05286103018881e-14,5.219141355851032e-14,7.021881637462822e-14,3.6986295996137465e-14,3.8051300466362525e-14,9.4282836287897e-14,3.812575877811901e-14,4.339788000665966e-14,5.1159359221274955e-14,2.8052136907727313e-14,4.084109090775388e-14,5.567085127563331e-14,2.3367320751422578e-14,3.116653633379724e-14,5.331535417548542e-14,2.2829350522208964e-14,3.410935535932386e-14,5.161129962341464e-14,1.556903709775343e-14,2.211439041570499e-14,4.708910506949148e-14,1.8328338352955972e-14,2.6452169772990006e-14,5.760218589750622e-14,1.3074690998614083e-14,1.852002700761142e-14
76,31.6,2.814230862259733e-14,2.4172514526675276e-14,1.6162094858232058e-14,3.140703225737687e-14,2.2816184603239104e-14,1.9282154020312958e-14,2.9350742123803257e-15,3.4165241750949905e-15,2.948700142190723e-15,3.1740911595295984e-14,3.226965826986781e-14,1.71437836593938e-14,2.546816957827456e-14,3.275260066968506e-14,1.4933957636497012e-14,2.201506921176123e-14,1.8737143572477035e-14,1.0240659824649343e-14,7.747330063635064e-14,3.946378153656196e-14,5.00158767817115e-14,9.840394607857434e-14,3.877513968905059e-14,5.1060573686978405e-14,7.223811875648127e-14,3.5920833078954294e-14,3.7423114201493725e-14,9.655897964397912e-14,3.739756447810746e-14,4.1480724572235345e-14,5.387186773390476e-14,2.7610007307698115e-14,3.9700718271951234e-14,5.6456673543461095e-14,2.2285287168236054e-14,3.021538776146293e-14,5.0073668512375063e-14,2.3757853225708326e-14,3.2988656232865954e-14,4.862888403465627e-14,1.4955389105738212e-14,2.1685517564904105e-14,4.8643734689423484e-14,1.7479705801253192e-14,2.5882707017092083e-14,5.74650503872193e-14,1.2343549540577468e-14,1.8509931553842544e-14
77,32.0,2.7685674374805432e-14,2.462328761208167e-14,1.5425878970295446e-14,3.044154199624014e-14,2.4807680982643118e-14,1.8635773965637696e-14,2.8745704835291704e-15,3.2564948504102867e-15,2.857324859635206e-15,3.0819031521546305e-14,3.495302525468768e-14,1.6851847568617423e-14,2.4915771238370223e-14,3.7380888741809926e-14,1.4315172005513413e-14,2.143221940915422e-14,1.984279681131032e-14,1.0016914890045503e-14,7.285648839320177e-14,3.771016999851028e-14,4.596561381556057e-14,8.037210836695957e-14,4.06398986638309e-14,4.842854466419404e-14,7.129595350341467e-14,3.333447278384139e-14,3.531207729958805e-14,9.986513529743182e-14,3.8640898435897395e-14,3.9464829080440706e-14,4.9834326215632545e-14,2.5744691848303326e-14,3.833511894573586e-14,5.687616735814092e-14,2.1415404650277573e-14,2.887344450056094e-14,5.0804659590792027e-14,2.3438555487764364e-14,3.155793309791523e-14,4.8121541260191395e-14,1.4805087889473885e-14,2.1232411141049112e-14,6.423945063359615e-14,1.724936298300146e-14,2.4939779942221613e-14,5.651551670382257e-14,1.2122273528494348e-14,1.7836939102460282e-14
78,32.4,2.6704811519083376e-14,2.865523171362563e-14,1.5236941779679326e-14,3.02599189336228e-14,2.7645262169643722e-14,1.7632195282532485e-14,2.8679922408414056e-15,3.444599058198459e-15,2.7565335536498547e-15,3.027532547881175e-14,3.6596059978005655e-14,1.6363094248323502e-14,2.4384246450312364e-14,4.1534606298062786e-14,1.3739525573273734e-14,2.1444322891294452e-14,2.0317186854481202e-14,9.645674702717217e-15,7.829680447562475e-14,3.818450608581543e-14,4.417080916588638e-14,8.629388434307837e-14,4.04185933160247e-14,4.777454777277165e-14,7.59736390897728e-14,3.363275629802836e-14,3.3239543063839704e-14,9.248555361536717e-14,3.775555283602923e-14,3.767651864165811e-14,4.8275631786776345e-14,2.5868635201895204e-14,3.669737612018249e-14,5.460258076276967e-14,2.0988829702460233e-14,2.7915594010997198e-14,4.718171111081541e-14,2.2792081207210562e-14,3.0920175925021865e-14,4.884290256659443e-14,1.468951516324533e-14,2.00935392417735e-14,6.815096375846627e-14,1.712710719559587e-14,2.3736700620959204e-14,5.835159237436989e-14,1.2041619249507251e-14,1.7097598381496836e-14
79,32.800000000000004,2.660657532932731e-14,3.473308946343763e-14,1.4975245772860702e-14,3.060717238097462e-14,3.076469247940488e-14,1.7353793780565545e-14,2.83049919967154e-15,3.797258688357372e-15,2.752114652530564e-15,2.998412885998268e-14,3.481159274868944e-14,1.5780717359341036e-14,2.4821113585720428e-14,3.6298227460642285e-14,1.3623160457397518e-14,2.1545307009143194e-14,1.9944543395991637e-14,9.512694659373745e-15,6.543988520574795e-14,3.7187272560576975e-14,4.243584006521823e-14,8.658175633273752e-14,3.820594436440485e-14,4.625290174061065e-14,7.89973961628021e-14,3.427025365626667e-14,3.204066916979084e-14,8.681048563166886e-14,3.58729456060644e-14,3.6267042811284115e-14,4.6027168168194396e-14,2.477070895727576e-14,3.779268380305515e-14,5.145335101629903e-14,2.062861968755896e-14,2.7351962657817103e-14,4.709391827229126e-14,2.205495235005036e-14,2.942081610475102e-14,4.696614579944014e-14,1.4526163498528426e-14,1.9997380793451613e-14,5.4906952843307084e-14,1.6926732267217378e-14,2.3436944058060535e-14,5.940289679127177e-14,1.1816055997848799e-14,1.6992650815524058e-14
80,33.2,2.5794573293905156e-14,3.203082822788286e-14,1.4319644952447026e-14,2.9701835080659784e-14,2.7637488040877378e-14,1.67127821155325e-14,2.8471793281834982e-15,3.5239861731563427e-15,2.7446453991296267e-15,2.8960906404924383e-14,2.9146084123123143e-14,1.5500163324044947e-14,2.3663757771542918e-14,2.9480684695114525e-14,1.3382250332575149e-14,2.1125523514400412e-14,1.7972653090053474e-14,9.345985807317951e-15,5.960738761641293e-14,3.6596422590076133e-14,4.0100123758519564e-14,8.594505139591579e-14,3.7453724887569246e-14,4.5095398570593134e-14,6.146345505686617e-14,3.226881419874035e-14,3.068079155805468e-14,8.743663867391161e-14,3.5850026749693944e-14,3.5565265909738403e-14,4.387806063538694e-14,2.3405275836861413e-14,3.662026748570982e-14,5.1613920346103567e-14,2.0176745163317366e-14,2.6030126930249215e-14,4.4476871738484714e-14,2.157552854227567e-14,2.935019336294428e-14,4.949496349060941e-14,1.4147608444080597e-14,1.9623139742453375e-14,4.8952601628804184e-14,1.6044958133617182e-14,2.2662910954014267e-14,5.725904546004884e-14,1.157670605081518e-14,1.682786259998498e-14
81,33.6,2.587100304221258e-14,2.98133188717162e-14,1.424742791253275e-14,2.9072184976653536e-14,2.614364249210033e-14,1.6212705020088258e-14,2.828203794860537e-15,3.733215490079908e-15,2.6370390225070032e-15,2.812080922011887e-14,2.4931341855628583e-14,1.5442874441069192e-14,2.334744474761983e-14,2.6719857066949633e-14,1.2893462614857797e-14,2.0537094019704817e-14,1.5650422439904164e-14,8.995350222095878e-15,6.082128466154082e-14,3.489004120644979e-14,3.979852072743532e-14,7.754683149280155e-14,3.796202123662364e-14,4.3545569307907385e-14,5.483443470790005e-14,3.0173614445059386e-14,3.0282568888750414e-14,8.266335674217699e-14,3.492080217134207e-14,3.431216407061135e-14,4.385111552191618e-14,2.3287110169814008e-14,3.591531297081518e-14,5.3738174949687676e-14,2.00457586920665e-14,2.582675051948282e-14,4.3578612179182276e-14,2.1533045783907368e-14,2.7906290259849542e-14,4.8747837157575103e-14,1.422660094201825e-14,1.8769851517892918e-14,5.034705719501067e-14,1.5856469363728566e-14,2.21340475608917e-14,5.835323620276088e-14,1.1677390479391336e-14,1.6215909719819714e-14
