,freqs,L1-L2_wake,L1-L2_REM,L1-L2_NREM,L2-L3_wake,L2-L3_REM,L2-L3_NREM,L3-L4_wake,L3-L4_REM,L3-L4_NREM,R1-R2_wake,R1-R2_REM,R1-R2_NREM,R2-R3_wake,R2-R3_REM,R2-R3_NREM,R3-R4_wake,R3-R4_REM,R3-R4_NREM,Fp1_wake,Fp1_REM,Fp1_NREM,Fp2_wake,Fp2_REM,Fp2_NREM,F7_wake,F7_REM,F7_NREM,F8_wake,F8_REM,F8_NREM,T7_wake,T7_REM,T7_NREM,P7_wake,P7_REM,P7_NREM,T8_wake,T8_REM,T8_NREM,P8_wake,P8_REM,P8_NREM,O1_wake,O1_REM,O1_NREM,O2_wake,O2_REM,O2_NREM
55,23.200000000000003,4.986743808764599e-14,3.4572232145901655e-14,7.204145713746975e-14,2.7188770140624124e-14,2.3029340349867542e-14,3.289716083434054e-14,2.8059393176235125e-14,2.2658677342763733e-14,4.265471385624917e-14,1.650774930152945e-13,1.2955221152772836e-13,1.4453771660221055e-13,1.0473203044837771e-13,9.288707851241623e-14,1.0024987236930615e-13,1.2349693101142996e-13,9.947599765748386e-14,1.0277718815606503e-13,2.2923535402139947e-13,1.0715127845269742e-13,9.720777482252615e-14,2.2987424207148866e-13,1.0849628377792785e-13,1.0196951325973406e-13,2.069999508508876e-13,1.0403362632048438e-13,8.934675761453874e-14,1.729594011360943e-13,9.254926510960534e-14,7.76567116330664e-14,1.8379938710269467e-13,7.028338504564089e-14,7.421218377732022e-14,1.2773978212296677e-13,5.1414074642392593e-14,5.3012966086369827e-14,1.394209976595775e-13,6.748638261561732e-14,6.616891533058633e-14,7.82843738883696e-14,3.364380733175517e-14,3.6754187340416665e-14,2.4613606944655216e-14,1.6036411080033788e-14,1.5047702048460865e-14,2.0224384772626502e-14,1.3776724826384632e-14,1.3311004278080859e-14
56,23.6,4.900543582785728e-14,3.5846148140170213e-14,7.418759521695887e-14,2.7180058173897867e-14,2.3700248875921982e-14,3.318544606953056e-14,2.7470536416767033e-14,2.3118576972019278e-14,4.1512306903581286e-14,1.5356387381751878e-13,1.2426249148888955e-13,1.423053386740477e-13,1.0092832882770644e-13,8.991456711018033e-14,9.698410532155255e-14,1.145166540863352e-13,9.510294177769041e-14,9.63687028593165e-14,2.169298831768096e-13,9.893533058886944e-14,9.240421809709166e-14,2.1609155090675194e-13,1.0211327944080794e-13,9.789701686576673e-14,1.9572342017099297e-13,9.915095193161869e-14,8.557938114821638e-14,1.6173630716784725e-13,8.405947227680824e-14,7.451821135191993e-14,1.7896703295951464e-13,6.687129568871302e-14,7.229999052130498e-14,1.272118759204259e-13,5.009002757335345e-14,5.1780248412733497e-14,1.3247650398748544e-13,6.393785059313741e-14,6.305006013959315e-14,7.292091697992363e-14,3.236133366632709e-14,3.5941103480577073e-14,2.36509696683564e-14,1.5793135957456067e-14,1.4793582990359297e-14,1.9850651271117822e-14,1.3699415799459033e-14,1.3188223196505136e-14
57,24.0,4.9553542605498475e-14,3.594215235183403e-14,7.774135103428345e-14,2.6864094195637817e-14,2.3529632860035333e-14,3.3242473793001625e-14,2.6655919192616527e-14,2.2435450891698437e-14,4.0205695588886513e-14,1.4707033793132336e-13,1.1830856900685002e-13,1.4047315664978712e-13,9.852674964771372e-14,8.726804846100694e-14,9.48685965603157e-14,1.068744902730509e-13,8.939797087803976e-14,8.964979448775588e-14,2.0686809553180416e-13,9.571844383157268e-14,8.990046580137211e-14,2.0687985759338144e-13,9.688441394592872e-14,9.477671725142495e-14,1.9036575943464877e-13,9.420780156254293e-14,8.17111924439061e-14,1.5016250831678783e-13,8.091443964994794e-14,7.202248918041846e-14,1.6425583291651131e-13,6.28707598155906e-14,6.815077002548462e-14,1.19740129091617e-13,4.699647956706154e-14,5.0539227527850894e-14,1.3194791857229664e-13,5.968065601474719e-14,6.137632938198631e-14,7.138439514576981e-14,3.086146562792412e-14,3.416826037772589e-14,2.33505736485443e-14,1.5523083463562442e-14,1.443838596257678e-14,1.9210205762344285e-14,1.3326850610415876e-14,1.2865328593183801e-14
58,24.400000000000002,4.896286170695526e-14,3.279890205754391e-14,8.288588979406551e-14,2.639832107566382e-14,2.2687038526009718e-14,3.267029241235555e-14,2.6061915627751297e-14,2.0456249185105106e-14,3.842240664226903e-14,1.395395718022736e-13,1.1281122951033828e-13,1.3514910743484732e-13,9.495347359051068e-14,8.494067595862828e-14,9.329869527566052e-14,9.922471867759233e-14,8.646022423081273e-14,8.442952306678768e-14,2.0333392653733402e-13,9.452442925171541e-14,8.732784346158069e-14,2.0086233713839119e-13,9.425173335619306e-14,9.003743304184057e-14,1.8389581339192788e-13,9.019346827565329e-14,7.829306994905501e-14,1.453819668961875e-13,7.753700613045895e-14,6.838226412818724e-14,1.6490777239015518e-13,5.938375212366234e-14,6.62514898928307e-14,1.155259657756851e-13,4.4208960753942255e-14,4.918888632432706e-14,1.2982887322828853e-13,5.674523644858551e-14,6.009550072193193e-14,7.092108164946431e-14,3.041252203290663e-14,3.355870582376247e-14,2.3121406968187085e-14,1.4838607451715037e-14,1.4122991247544603e-14,1.892991178834912e-14,1.2770788002306447e-14,1.2559221141237736e-14
59,24.8,4.8316308139159606e-14,3.267529089856008e-14,8.546480372190705e-14,2.6511753043445917e-14,2.2417185559658274e-14,3.203610928543437e-14,2.5408166883674108e-14,2.1068429335042212e-14,3.749408362615411e-14,1.3114485068667222e-13,1.092604992808854e-13,1.295696471338822e-13,9.142558421425362e-14,8.348224133398199e-14,9.0227687939507e-14,9.281011358026862e-14,8.283108194891274e-14,8.114991148562249e-14,1.9405354524158425e-13,9.056273618881859e-14,8.256682670802042e-14,2.025398721614262e-13,8.776993833661144e-14,8.669884010327167e-14,1.7540315367965958e-13,8.44437699933168e-14,7.583881031518239e-14,1.4333968196068725e-13,7.357607142969173e-14,6.4513627346803e-14,1.575604625869708e-13,5.723569322375467e-14,6.516028145165487e-14,1.145348157364567e-13,4.493152774603689e-14,4.859696740127317e-14,1.2759905788680125e-13,5.5279137965900575e-14,5.859791873161021e-14,6.873102623992554e-14,2.919006739255836e-14,3.223898249652092e-14,2.272324415839731e-14,1.4471621858337632e-14,1.3814348822239744e-14,1.8375620633414743e-14,1.243561512988079e-14,1.2192275982881827e-14
60,25.200000000000003,4.7982419036218025e-14,3.2829727664355565e-14,8.622823504027441e-14,2.6057728568331775e-14,2.2421815220609088e-14,3.0939364943875146e-14,2.4586556074813225e-14,2.0845982719150436e-14,3.6744302790668165e-14,1.245369988910139e-13,1.0436535463704116e-13,1.1911099224985874e-13,8.900257847017206e-14,8.093969715092364e-14,8.670221250471729e-14,8.724021529432197e-14,7.980106885845124e-14,7.631424577953091e-14,1.8993344906088366e-13,8.597955422460743e-14,8.055830910630617e-14,2.0399461649809425e-13,8.690071085363986e-14,8.495740339901211e-14,1.6629684189413985e-13,8.075990281870334e-14,7.358375766999264e-14,1.467108480227094e-13,7.142561531204412e-14,6.272823961085953e-14,1.5702390043351517e-13,5.529567155892386e-14,6.275807757213055e-14,1.211653800777675e-13,4.462261323912322e-14,4.7052709441358927e-14,1.243053117868414e-13,5.2819866068625056e-14,5.6549602967492347e-14,6.957710043359228e-14,2.859170179921455e-14,3.1725382273113666e-14,2.248814725204064e-14,1.4170900178408022e-14,1.3592604982677615e-14,1.8102426064328608e-14,1.231879812091358e-14,1.1968022092104297e-14
61,25.6,4.7726007066290394e-14,3.238379993522959e-14,8.288456873843026e-14,2.5638140864569933e-14,2.1982939123363658e-14,2.9295229032894136e-14,2.3647362270317162e-14,2.0132174956680708e-14,3.4222752831589955e-14,1.182411952301288e-13,1.0034162817546002e-13,1.0945467543508631e-13,8.668579761868471e-14,7.808098240424145e-14,8.297536997724079e-14,8.142537094559931e-14,7.568868578822167e-14,7.233855417686822e-14,1.8891319844918325e-13,8.184126309921388e-14,7.87527881193452e-14,1.9947646969714114e-13,8.551447813710132e-14,8.211690161706852e-14,1.63153114177872e-13,7.779052347214002e-14,7.156963154111733e-14,1.4773413481942601e-13,6.917801867564539e-14,6.12680262704002e-14,1.612666136874932e-13,5.353468460975952e-14,6.292862624499616e-14,1.2050066679450939e-13,4.148498855328304e-14,4.640673747953703e-14,1.13850294843465e-13,5.060146647349841e-14,5.506718162108231e-14,6.709661049422208e-14,2.6743012681131904e-14,3.096808630081233e-14,2.2015920702490648e-14,1.3615698794067559e-14,1.3331276250143116e-14,1.8015176823164837e-14,1.192766219056793e-14,1.1881647468873704e-14
62,26.0,4.737223014839843e-14,3.219688498110706e-14,7.891947180190472e-14,2.5634397654940073e-14,2.2262326599719186e-14,2.7933625405831173e-14,2.3308390903209884e-14,2.038858496466438e-14,3.298600510556489e-14,1.1413021531874487e-13,9.981335089292333e-14,1.0101892942401776e-13,8.435708064337313e-14,7.714399772826177e-14,7.969987168205788e-14,7.764023659030653e-14,7.191310815685174e-14,6.947077800157019e-14,1.8726020041527147e-13,7.884877369154211e-14,7.583776218978756e-14,1.866870816002738e-13,7.734888262162077e-14,7.999195012360993e-14,1.579393888793163e-13,7.353480887475007e-14,6.828817563159632e-14,1.3499318326595677e-13,6.395570880071572e-14,5.790802501035047e-14,1.5408258602956644e-13,5.140491133713411e-14,6.1422438373959e-14,1.1306457954833643e-13,4.009414425639345e-14,4.535868437364583e-14,1.1301890785486284e-13,4.842493120836277e-14,5.3752686585667546e-14,6.302737538613863e-14,2.585500636011079e-14,3.016894615332625e-14,2.203226444419177e-14,1.3039718833788303e-14,1.3156271060295414e-14,1.762710946990147e-14,1.156529446548068e-14,1.1632879602648013e-14
63,26.400000000000002,4.67672122554069e-14,3.1495126148422966e-14,7.234092338718479e-14,2.5139406940094692e-14,2.190311068888025e-14,2.6587424511123015e-14,2.2947242181991313e-14,1.9364480422845825e-14,3.0876674322628373e-14,1.087648276657424e-13,9.545233379444722e-14,9.361802434013134e-14,8.059995516115505e-14,7.680250276468991e-14,7.537485618778664e-14,7.40078834378703e-14,6.699004743799669e-14,6.639957223286118e-14,1.8231835076175578e-13,7.475458616079391e-14,7.355106359732188e-14,1.8036585882859924e-13,7.588302545691968e-14,7.756804452455148e-14,1.5807867868432976e-13,7.337128718030266e-14,6.628287028611855e-14,1.212347548089494e-13,6.21820693622939e-14,5.5698182037382116e-14,1.4983424313771207e-13,4.8566775289568026e-14,5.989272407650068e-14,1.0712046871549541e-13,3.936200896241048e-14,4.507944284431249e-14,1.1221297834493246e-13,4.612092436543393e-14,5.2596527651319414e-14,6.234895838712655e-14,2.4966434131369784e-14,2.965229383261124e-14,2.1600522738454635e-14,1.2755976145463637e-14,1.2984516309974917e-14,1.734370665138705e-14,1.1255150370186397e-14,1.1380583766793249e-14
64,26.8,4.593314550757442e-14,3.182728328231131e-14,6.628495785508775e-14,2.4903587175851845e-14,2.1155545546727695e-14,2.5334594023586e-14,2.2492735225452714e-14,1.8758640520988754e-14,3.0000725770471005e-14,1.0475159773558126e-13,9.223080314923301e-14,8.627581771399486e-14,7.896007472073081e-14,7.53060637580254e-14,7.067203559377563e-14,7.005383689511043e-14,6.602918234026973e-14,6.273393387850281e-14,1.7316959011479195e-13,7.517528715838219e-14,7.106698416499279e-14,1.7544819389241183e-13,7.405462838916937e-14,7.359716573856955e-14,1.5569370663087945e-13,7.185966937922477e-14,6.448973191227446e-14,1.1857720759087415e-13,6.010064061700767e-14,5.416489620493947e-14,1.4706970769486305e-13,4.926559648799046e-14,5.85200039012883e-14,1.1065378971951144e-13,3.9471935683766546e-14,4.4884691965128676e-14,1.1851759166060873e-13,4.419560399227834e-14,5.090058166883218e-14,6.19297493320001e-14,2.3803082843803336e-14,2.8542669429490994e-14,2.1344659455305704e-14,1.2726767512977301e-14,1.2779230001819206e-14,1.7553456946277055e-14,1.1098367877847211e-14,1.1133438003298142e-14
65,27.200000000000003,4.563645590322696e-14,3.225243013089402e-14,6.066016494136012e-14,2.4919653088039836e-14,2.091776987015455e-14,2.4715999960937752e-14,2.192531972589815e-14,1.8954893747922372e-14,2.945855164118579e-14,1.0138069755670705e-13,9.079146028952493e-14,8.195023867429454e-14,7.805586590001045e-14,7.477104159121668e-14,6.931467006404918e-14,6.7888674774118e-14,6.457923864674039e-14,6.058179652240801e-14,1.7041415160805345e-13,7.362234318986339e-14,6.929604051746344e-14,1.6813952310709812e-13,7.044145286779581e-14,7.207660298793816e-14,1.493390496103372e-13,6.975332633874226e-14,6.306813755980602e-14,1.1876684528480309e-13,5.635905301964746e-14,5.279240685288451e-14,1.4345160626714073e-13,4.686320931655009e-14,5.823881529129871e-14,1.145576422204197e-13,3.6828558425824876e-14,4.3989357066153465e-14,1.1035367912043491e-13,4.359934764356528e-14,5.158418957352607e-14,6.086934748384634e-14,2.3028337771755618e-14,2.821308321569558e-14,2.089313803914182e-14,1.2512209141321486e-14,1.2600870483048203e-14,1.7165869338194887e-14,1.100694715251428e-14,1.0909821265880545e-14
66,27.6,4.488878388132398e-14,3.1865013679514386e-14,5.451452431714688e-14,2.440117619235736e-14,2.0270174127518124e-14,2.297845891547092e-14,2.0928763680197364e-14,1.761685649831167e-14,2.7708232747909147e-14,9.751817813993741e-14,8.800304585475239e-14,7.653339313347966e-14,7.549892884439752e-14,7.111900012636357e-14,6.544272222751501e-14,6.351439750546863e-14,6.035770554181357e-14,5.6767436276266336e-14,1.5903753333280858e-13,7.120260878835294e-14,6.766632564515527e-14,1.6347185650087198e-13,6.718121461022484e-14,6.932685021102918e-14,1.3732381245548883e-13,6.658486390499007e-14,6.108580838030053e-14,1.1250509142792113e-13,5.416659020113292e-14,5.11664768653026e-14,1.4516028031435553e-13,4.4811711125544545e-14,5.812688368316488e-14,1.1298723796958108e-13,3.4541604651706284e-14,4.2963441884212107e-14,1.0749180361270377e-13,4.244979745114484e-14,5.142251096022528e-14,5.801290570148514e-14,2.252751128175288e-14,2.7788507606141586e-14,2.038992228101542e-14,1.2120093684252502e-14,1.2371586993333056e-14,1.6904217976279227e-14,1.0950950612016364e-14,1.0834072536637753e-14
67,28.0,4.405061309241544e-14,3.263019541730464e-14,4.921537759425667e-14,2.419651632863735e-14,2.098454922665573e-14,2.230706811520866e-14,2.0515110644216093e-14,1.7387705421563852e-14,2.7047991619069644e-14,9.436421577781999e-14,8.813973883972377e-14,7.199920621447201e-14,7.345211915661111e-14,7.056272104267297e-14,6.204533363079354e-14,6.0741865839516e-14,5.843830620981038e-14,5.4290588486572647e-14,1.5668085079067065e-13,6.98560100565031e-14,6.55548061873533e-14,1.5601373619108068e-13,6.663964146362494e-14,6.71048316719397e-14,1.4100343019909e-13,6.507219630906644e-14,5.970008838045e-14,1.1066744428332167e-13,5.295460548708304e-14,4.9645794675345104e-14,1.4026230164062072e-13,4.348113902005582e-14,5.712897085262082e-14,1.0634339832543165e-13,3.4022251416621894e-14,4.252984547749129e-14,1.0879063544168461e-13,4.163957974235334e-14,5.015421396413114e-14,5.659408572258117e-14,2.2034722621234546e-14,2.713861171406743e-14,2.0034430721314875e-14,1.1521394232999092e-14,1.229649686986758e-14,1.632113721597574e-14,1.0598180596568783e-14,1.0534003966982713e-14
68,28.400000000000002,4.391641744817794e-14,3.2545489353054385e-14,4.475653384811217e-14,2.39771052832532e-14,2.1402882332553416e-14,2.1889976320391707e-14,2.014352422968827e-14,1.7499797531524235e-14,2.6343619519901458e-14,9.202231019646012e-14,8.607643485238663e-14,6.858355980901298e-14,7.197995585686808e-14,6.980642032123037e-14,6.003283710662404e-14,5.904167377443639e-14,5.687031544333213e-14,5.255005758297516e-14,1.557443092964887e-13,6.746663478896152e-14,6.368836486471104e-14,1.4930949442420724e-13,6.376118780194708e-14,6.543757965855673e-14,1.3009714996880894e-13,6.150839716109081e-14,5.771147946930173e-14,1.0433000994446677e-13,5.118298640861e-14,4.790554802657196e-14,1.3960473104400165e-13,4.23450825648869e-14,5.398668703651174e-14,1.0505625315509091e-13,3.4511365090116627e-14,4.148841367462518e-14,1.046507947450366e-13,4.021474356757871e-14,4.89068564038921e-14,5.901163663872384e-14,2.1911692784694587e-14,2.6580861791126727e-14,1.9942405333574407e-14,1.165320576039289e-14,1.2011034116906145e-14,1.5785296868242416e-14,1.0431851065484594e-14,1.0412999424630777e-14
69,28.8,4.3158515219715014e-14,3.199836793886455e-14,4.049077486379928e-14,2.3473150275554744e-14,2.073764438143347e-14,2.0741474382981924e-14,1.9088626426197034e-14,1.6172887449064485e-14,2.3947056674362672e-14,8.889052561941426e-14,8.489967024987463e-14,6.455720294195942e-14,6.946810959725751e-14,6.922467601261934e-14,5.729959886549513e-14,5.542138980198165e-14,5.452412650230377e-14,4.964117531282347e-14,1.4875129439502618e-13,6.951278315323996e-14,6.207820213351424e-14,1.5082200771310787e-13,6.622976437337423e-14,6.291587334980727e-14,1.3519072072813505e-13,6.34148040146503e-14,5.671704748789916e-14,1.0563108160301924e-13,5.360295340975205e-14,4.687541188934363e-14,1.4601402008694972e-13,4.2202374565222917e-14,5.4609496630820344e-14,1.0196291549239658e-13,3.3009701232249706e-14,4.109803343631657e-14,1.0309303212454079e-13,4.179831228657954e-14,4.800056498250587e-14,5.747327713074105e-14,2.1804277135062493e-14,2.6004556573378797e-14,1.9664799729289603e-14,1.1410677113097289e-14,1.1792550947299746e-14,1.5611604164195923e-14,1.0059640969360251e-14,1.0335900060118368e-14
70,29.200000000000003,4.246820031073121e-14,3.2942363144996263e-14,3.770574185109166e-14,2.3568473133402537e-14,2.0998217544198445e-14,2.0392431503728014e-14,1.892744670981456e-14,1.6975171034326827e-14,2.4074365975026726e-14,8.672433459131221e-14,8.567387684064683e-14,6.27482354205644e-14,6.915963719624227e-14,6.985416882251291e-14,5.618559106607301e-14,5.415578057918998e-14,5.388802439247292e-14,4.822494009767973e-14,1.5445127382397698e-13,7.659725899848014e-14,6.895459127916352e-14,1.4398404749143994e-13,7.52246706248866e-14,6.95915669262111e-14,1.4624025441891294e-13,7.314312402791854e-14,6.344980229450173e-14,1.1312850864925228e-13,6.30858460671881e-14,5.4919177283555034e-14,1.5532743347309277e-13,4.6134936524199387e-14,5.961592273436794e-14,1.0346661919492036e-13,3.5263661708368116e-14,4.1961521570333045e-14,1.0968802641321622e-13,4.578338452189766e-14,5.1699333272335664e-14,5.622285772695545e-14,2.1959096465051635e-14,2.6795297254206963e-14,1.921612681524285e-14,1.1587358840867472e-14,1.189123280146161e-14,1.5540852026665358e-14,1.0079566385230909e-14,1.0283007745294941e-14
71,29.6,4.213157745381679e-14,3.450423331766546e-14,3.5156276347439523e-14,2.2870427675357582e-14,2.1252615511855093e-14,1.9700841213762257e-14,1.817111099958581e-14,1.669270718456047e-14,2.3008295987368685e-14,8.39894699464343e-14,8.556527300124103e-14,5.94213180516832e-14,6.722776815510609e-14,6.956368051783541e-14,5.4047476815614713e-14,5.206725567008552e-14,5.153677954966172e-14,4.555155871036482e-14,1.494102011526931e-13,8.075422705981347e-14,7.108998718963281e-14,1.521801217684025e-13,7.948035998635727e-14,7.174274324718974e-14,1.4507282524027373e-13,7.816775188356207e-14,6.54470058901194e-14,1.1756232021687858e-13,6.572563156184871e-14,5.723551565510628e-14,1.4969654037691047e-13,4.805708456815468e-14,6.015603551924933e-14,1.0270562604734345e-13,3.528709325997891e-14,4.1476826920165295e-14,1.1223669487472498e-13,4.593458921819678e-14,5.3630572467179223e-14,5.950488277394879e-14,2.230805217288479e-14,2.7272139390290343e-14,1.9371251147592956e-14,1.1631260245688347e-14,1.1805304421616446e-14,1.5572573791124946e-14,9.97775066728027e-15,1.0210607934952359e-14
72,30.0,4.167861517294625e-14,3.53246492468692e-14,3.257725570803921e-14,2.215637602632753e-14,2.138163081421618e-14,1.9093336536758494e-14,1.733007119476882e-14,1.5927928597641762e-14,2.1414697689905604e-14,8.127332205648259e-14,8.66963555226307e-14,5.705310921205493e-14,6.52785989955833e-14,7.20512543531928e-14,5.186739166427848e-14,4.936980552066553e-14,5.016643809020183e-14,4.349406250204488e-14,1.4177427018908818e-13,6.605357504403727e-14,5.949263019274655e-14,1.362397066304053e-13,6.26154317808986e-14,5.948397521664544e-14,1.2615063787927378e-13,6.15308509198361e-14,5.426120901981446e-14,1.0618482365101772e-13,5.007751944854021e-14,4.4574913178755974e-14,1.4248182647539724e-13,3.9377216596762825e-14,5.314227930385594e-14,1.0203095146142467e-13,3.286423152151255e-14,3.991725271505968e-14,1.0443483608293213e-13,3.6645839590375914e-14,4.7441475773747546e-14,5.556575327517388e-14,1.9734857112853215e-14,2.5088393907716135e-14,1.9028257395407205e-14,1.1089405360929682e-14,1.1339604682159206e-14,1.5543346395618186e-14,9.662408870922185e-15,9.882838585740965e-15
73,30.400000000000002,4.185110955148773e-14,3.7123833207100974e-14,3.155785025389713e-14,2.260698541087766e-14,2.3478964106679044e-14,1.8827674172691127e-14,1.79532568321349e-14,1.734159337736542e-14,2.199232396188711e-14,8.114566332044674e-14,9.154059032857011e-14,5.6359427550587105e-14,6.568229675247015e-14,7.859782698723005e-14,5.108330066351612e-14,4.901418267510574e-14,5.10401486975439e-14,4.3481775077376366e-14,1.4021112153605255e-13,6.52837648216112e-14,5.806195887056097e-14,1.2796773793865512e-13,5.96866801504001e-14,5.830202497417178e-14,1.2440655282602886e-13,6.03953898434929e-14,5.327688522958996e-14,1.0165265829835129e-13,4.864948450762146e-14,4.330735280168549e-14,1.404288686166747e-13,3.959207097204378e-14,5.254237767268116e-14,9.995149866824353e-14,3.432333581615012e-14,4.109959594953737e-14,1.057356580184766e-13,3.609692550217461e-14,4.7024403000452504e-14,5.16564699475232e-14,1.969840005060098e-14,2.4826919601489873e-14,1.901922445667411e-14,1.0772149758466285e-14,1.130803400541955e-14,1.523988548949017e-14,9.607694918038978e-15,9.820406709711195e-15
74,30.8,4.070367068564414e-14,4.083182500360586e-14,2.9550185531797474e-14,2.1896124483868988e-14,2.491831118138604e-14,1.7837379419550486e-14,1.635524885020154e-14,1.6712489870321994e-14,1.9818802054232072e-14,7.870221556473207e-14,9.522671352721897e-14,5.245113066170881e-14,6.353221793179766e-14,8.449982036376868e-14,4.848682377872052e-14,4.6392458468343126e-14,4.9629728186991763e-14,4.081538764823775e-14,1.3503049797133277e-13,6.296425383284231e-14,5.638600006521501e-14,1.285461743285819e-13,6.00089445791626e-14,5.6300898694665934e-14,1.22039491379035e-13,6.005405814693441e-14,5.249830295732721e-14,1.0033282784767176e-13,4.810677575504612e-14,4.260364493637836e-14,1.3887694526810214e-13,3.8522672110561703e-14,5.091286532497368e-14,9.637293298285647e-14,3.2203916347137585e-14,4.063499799275251e-14,1.066172559055396e-13,3.59972385848632e-14,4.7215653346610866e-14,5.393927990678004e-14,1.911390167606373e-14,2.4222368215928243e-14,1.9053269868968783e-14,1.0416646897284203e-14,1.106485645252481e-14,1.5123846279403155e-14,9.29830944414403e-15,9.711877306452057e-15
75,31.200000000000003,4.044557656954741e-14,4.614960058454324e-14,2.7814356834577653e-14,2.1639053927923697e-14,2.677498547936844e-14,1.7815999076881627e-14,1.6012713843266178e-14,1.756592963424654e-14,1.915129951129884e-14,7.783735917380652e-14,1.0743600544168331e-13,5.085177156572063e-14,6.319534795605839e-14,9.602277559831557e-14,4.75124170299188e-14,4.555885005806732e-14,5.228882653342188e-14,3.982475748220724e-14,1.3461338567970238e-13,6.215223674837261e-14,5.592889884486434e-14,1.3048261360349113e-13,5.97282072073505e-14,5.475497006687833e-14,1.1665748729706478e-13,5.794673871488247e-14,5.0516094746280237e-14,9.626567330494911e-14,4.757906157663544e-14,4.1843806820380585e-14,1.427463121401113e-13,3.73065307331498e-14,5.025496994596531e-14,9.515335435195056e-14,3.0708665449368307e-14,3.956324135352527e-14,1.0827033071601348e-13,3.567981678628073e-14,4.638404799343818e-14,5.627455891528479e-14,1.876381633838206e-14,2.4072194267380568e-14,1.902573063281725e-14,1.0390575554369771e-14,1.094363542402283e-14,1.452931166028663e-14,9.380297863324915e-15,9.516931183367545e-15
76,31.6,4.0453964350492806e-14,5.7446316360362e-14,2.6870267548876868e-14,2.1677487578920583e-14,3.0649768995046444e-14,1.773371802762924e-14,1.6306136338904948e-14,1.8904162624596483e-14,1.9427703331965154e-14,7.726181782976763e-14,1.2548393427104253e-13,4.992834667743972e-14,6.348970384351999e-14,1.1457640782006322e-13,4.667477250992247e-14,4.4813771960244335e-14,5.5161306076231984e-14,3.9116429515832896e-14,1.3253976656323857e-13,6.06319827341643e-14,5.4526420336613445e-14,1.2432515568757246e-13,5.793877443846488e-14,5.4197382273336186e-14,1.2154330532593807e-13,6.000887563728971e-14,4.968591577312765e-14,9.64036166424038e-14,4.714407158859619e-14,4.1277120230628013e-14,1.3565610546362621e-13,3.7035345361459094e-14,5.053244426212872e-14,9.701417874982438e-14,3.029255377332116e-14,3.8689264423627246e-14,1.1051888172783326e-13,3.349701295550015e-14,4.648196855010475e-14,5.41072964316616e-14,1.8251199995407012e-14,2.395388388379727e-14,1.881345738418222e-14,1.039757272782169e-14,1.0856294066774941e-14,1.4918077105144815e-14,9.200497674649166e-15,9.378736022875408e-15
77,32.0,3.926167280199916e-14,6.561028199380012e-14,2.5198991054962717e-14,2.1015222568423646e-14,3.289493239064448e-14,1.6684130379207456e-14,1.4777532274916073e-14,1.8650818263952404e-14,1.755586526912353e-14,7.512223756356313e-14,1.4382964940312235e-13,4.6724877675966946e-14,6.136106374943565e-14,1.4205172507947923e-13,4.423600740174464e-14,4.2067365379889606e-14,5.826143078556906e-14,3.6571687239824754e-14,1.3001475321066316e-13,5.912646048906264e-14,5.35693824248081e-14,1.215669893308831e-13,5.753339952955567e-14,5.357475030465176e-14,1.2507397705260455e-13,5.863002324026108e-14,4.919324068011123e-14,9.366724370634121e-14,4.723147393295129e-14,4.0338198062271075e-14,1.305610213394301e-13,3.7069504537413146e-14,5.1714359750629145e-14,1.006578920355105e-13,2.986608301423657e-14,3.92146955834709e-14,1.102604105865366e-13,3.25024034271485e-14,4.558971886798104e-14,5.2569382695978536e-14,1.776546946403461e-14,2.3953870363893245e-14,1.8527273972034574e-14,1.0211948250356684e-14,1.0691866869924916e-14,1.443735341026339e-14,8.959245182454841e-15,9.294320999621406e-15
78,32.4,4.058692272881961e-14,7.680649102550937e-14,2.4734268960117115e-14,2.1251339847272874e-14,3.605191840660565e-14,1.6862667115383134e-14,1.5410820044375037e-14,1.979922810554632e-14,1.8034234893503157e-14,7.500701685427135e-14,1.636861645667578e-13,4.6319601451995704e-14,6.180132193418881e-14,1.671203481342166e-13,4.4189012370828315e-14,4.215821879279201e-14,6.294223247287959e-14,3.6120568050707544e-14,1.3268325893529715e-13,6.011486522746387e-14,5.370800715972964e-14,1.218209113911037e-13,5.779434277890423e-14,5.2570621909175944e-14,1.2089409515159718e-13,5.826439040893092e-14,4.827830513314852e-14,9.343708091341802e-14,4.5778241025335514e-14,3.979347765779563e-14,1.3173400795023322e-13,3.729728668756481e-14,5.113781347269188e-14,9.373672804889107e-14,2.8233267563048356e-14,3.8931853166837485e-14,1.0681402219613859e-13,3.249882241372915e-14,4.578508140573801e-14,5.320674279114853e-14,1.802203513521461e-14,2.345644372640737e-14,1.823356155465065e-14,1.0106126364012886e-14,1.0602799554916108e-14,1.432734508441307e-14,8.893716179467401e-15,9.15160659383467e-15
